date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2024-09-05 23:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 00:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-05 01:00:00,11.0,10.0,10.24,11.0,10.0,,10.24,7.5,0.0,7.5,,
2024-09-05 02:00:00,11.0,9.0,9.51,11.0,9.0,,9.51,7.2,0.0,7.2,,
2024-09-05 03:00:00,11.0,0.1,8.79,11.0,0.1,,4.74,12.0,0.2,12.2,,
2024-09-05 04:00:00,12.0,5.02,8.41,12.0,5.46,,5.39,13.9,2.0,15.9,,
2024-09-05 05:00:00,18.0,10.26,16.37,18.0,10.26,,16.19,45.6,0.0,45.6,,
2024-09-05 06:00:00,38.98,29.0,30.99,38.98,29.0,,30.58,36.8,0.0,36.8,,
2024-09-05 07:00:00,46.01,13.55,34.48,36.0,36.17,,31.2,42.6,1.2,43.8,,
2024-09-05 08:00:00,35.86,23.09,28.8,28.0,31.78,,27.3,40.6,7.6,48.2,,
2024-09-05 09:00:00,34.58,26.0,28.45,32.63,29.8,,28.08,42.2,0.5,42.7,,
2024-09-05 10:00:00,16.0,8.74,13.95,8.74,16.0,,14.98,12.9,21.9,30.1,,
2024-09-05 11:00:00,3.0,-4.05,0.51,3.0,1.4,,0.79,32.5,9.0,41.5,,
2024-09-05 12:00:00,3.0,-3.8,-0.4,3.0,-1.94,,-1.47,24.2,4.8,27.0,,
2024-09-05 13:00:00,3.0,-4.96,-2.07,3.0,1.01,,-2.4,29.0,7.2,36.2,,
2024-09-05 14:00:00,4.0,-1.23,0.48,1.95,-1.23,,-0.31,30.3,11.0,41.3,,
2024-09-05 15:00:00,12.27,2.3,7.7,2.3,9.5,,9.42,33.4,14.0,43.4,,
2024-09-05 16:00:00,24.33,13.0,19.86,22.79,13.0,,15.09,58.6,9.0,66.6,,
2024-09-05 17:00:00,44.73,6.5,28.87,31.0,6.5,,7.23,46.1,4.7,50.8,,
2024-09-05 18:00:00,25.89,8.06,18.65,25.89,9.38,,10.52,57.7,7.0,64.7,,
2024-09-05 19:00:00,24.88,19.0,21.44,24.88,19.0,,,28.7,0.0,28.7,,
2024-09-05 20:00:00,33.99,18.0,23.5,21.0,18.0,,,57.2,22.0,79.2,,
2024-09-05 21:00:00,27.0,3.0,19.03,22.0,3.0,,5.06,88.7,55.5,142.7,,
2024-09-05 22:00:00,20.74,13.89,17.67,20.74,13.89,,13.89,5.7,0.0,5.7,,
2024-09-05 00:00:00,,,,,,,,,,,,
2024-09-06 23:00:00,8.4,8.4,8.4,8.4,8.4,,8.4,1.3,0.0,1.3,,
2024-09-06 00:00:00,,,,,,,,0.0,0.0,0.0,,
2024-09-06 01:00:00,8.06,8.06,8.06,8.06,8.06,,8.06,0.2,0.0,0.2,,
2024-09-06 02:00:00,,,,,,,,0.0,0.0,0.0,,
