date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-08-17 00:00:00,20.77,71.52,71.52,89.23,92.74,67.88,91.28,94.4,92.52,91.28,91.28,1.26,65.69,89.23,5.72,1.29,18.29,1.25,1.28,39.63,71.45,5.15
2025-08-17 01:00:00,20.77,65.57,65.57,83.0,86.9,60.56,85.34,88.65,88.0,85.34,85.34,0.44,60.42,83.47,5.09,1.28,14.91,0.42,0.53,36.28,65.61,4.23
2025-08-17 02:00:00,20.78,66.67,66.67,83.68,80.0,53.86,86.86,88.0,86.45,86.86,86.86,0.05,61.05,84.64,5.15,1.27,14.23,0.05,-0.02,36.66,66.67,3.79
2025-08-17 03:00:00,20.78,66.42,66.42,82.45,74.11,41.73,86.63,86.63,86.15,86.63,86.63,0.02,60.93,84.4,4.56,1.26,14.08,0.02,-0.04,36.54,66.42,3.67
2025-08-17 04:00:00,36.8,54.51,54.51,82.77,79.46,37.24,87.73,90.0,87.06,87.73,87.71,0.0,60.83,85.36,4.3,1.26,12.52,-0.02,0.0,33.57,56.58,3.6
2025-08-17 05:00:00,29.84,29.84,29.84,83.89,77.76,27.57,89.93,92.0,89.15,89.93,89.89,2.03,60.37,84.97,5.01,0.94,12.52,2.16,-0.05,27.07,35.92,3.47
2025-08-17 06:00:00,20.84,28.03,28.03,83.96,72.69,29.12,89.89,89.57,88.93,89.89,89.85,2.92,56.4,78.85,4.52,1.02,12.01,3.06,-0.81,25.56,33.59,3.67
2025-08-17 07:00:00,2.99,27.35,27.35,74.39,72.8,17.57,81.03,84.56,94.1,81.03,80.99,2.99,55.33,75.56,4.47,1.24,14.29,3.13,-1.36,24.91,32.77,3.69
2025-08-17 08:00:00,3.56,26.13,26.13,69.05,78.72,30.65,76.24,81.93,75.09,76.24,76.2,3.56,52.47,69.28,4.51,1.27,16.69,3.67,-0.66,23.8,31.14,3.67
2025-08-17 09:00:00,3.13,20.27,20.27,25.18,37.45,23.68,32.59,48.04,27.65,32.59,32.56,3.13,40.3,50.93,5.78,1.3,17.14,3.21,-0.04,18.51,24.07,3.05
2025-08-17 10:00:00,2.24,4.79,4.79,8.43,9.8,9.7,9.96,9.86,4.79,9.96,8.59,2.24,22.53,25.0,5.31,1.27,14.86,2.25,1.39,6.65,8.25,2.29
2025-08-17 11:00:00,1.6,3.4,3.4,0.49,1.64,0.65,0.1,4.38,0.24,2.08,1.36,1.6,9.02,8.95,4.62,1.26,8.19,1.6,1.67,1.44,1.38,1.36
