date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-04-25 00:00:00,48.54,48.54,48.54,113.87,110.91,84.1,106.72,138.75,109.65,83.14,94.9,48.5,96.48,100.38,37.25,9.76,98.72,5.07,6.08,44.32,59.19,69.99
2026-04-25 00:15:00,47.61,47.61,47.61,110.34,105.16,58.31,99.05,147.96,103.68,82.57,69.92,47.58,95.17,98.82,37.93,9.16,97.27,4.87,5.95,43.47,58.06,52.39
2026-04-25 00:30:00,46.55,46.55,46.55,110.39,98.61,34.66,100.15,126.52,104.37,82.08,65.72,41.96,92.93,96.94,34.01,8.88,95.23,4.12,5.01,42.43,56.98,42.19
2026-04-25 00:45:00,45.36,45.36,45.36,105.62,96.48,43.89,96.58,123.03,100.3,79.64,59.08,29.99,90.43,94.33,33.14,8.39,92.67,4.14,5.0,41.36,55.5,27.3
2026-04-25 01:00:00,43.85,43.85,43.85,104.83,103.66,82.85,98.2,130.1,101.1,77.82,56.71,43.81,92.97,94.29,43.05,4.0,93.74,3.84,5.9,40.14,53.19,43.0
2026-04-25 01:15:00,42.24,42.24,42.24,104.55,98.3,53.52,94.63,131.05,98.97,74.98,54.64,34.48,91.18,91.9,45.0,2.29,91.62,3.4,5.64,38.66,51.24,26.05
2026-04-25 01:30:00,41.94,41.94,41.94,103.38,98.02,61.13,95.46,123.64,98.92,75.07,54.38,27.29,91.81,92.28,46.34,1.02,92.1,2.82,5.18,38.34,50.98,25.88
2026-04-25 01:45:00,41.04,41.04,41.04,101.6,94.54,52.98,93.87,116.8,97.25,73.57,53.2,15.36,90.88,90.96,47.7,-0.2,90.96,2.6,5.07,37.51,49.88,19.56
2026-04-25 02:00:00,40.89,40.89,40.89,102.84,102.02,87.45,97.95,120.2,100.25,73.87,52.44,16.36,93.63,91.87,56.95,-2.75,92.68,3.15,5.87,37.44,48.91,27.29
2026-04-25 02:15:00,39.23,39.23,39.23,102.05,100.7,47.97,96.19,119.16,98.93,71.62,50.39,15.51,92.66,90.1,59.84,-4.95,91.25,2.28,5.33,35.87,46.98,20.92
2026-04-25 02:30:00,38.04,38.04,38.04,98.96,98.3,33.39,93.22,115.36,95.72,69.46,48.89,14.93,92.14,88.92,62.5,-6.69,90.36,1.67,5.0,34.74,45.57,17.9
2026-04-25 02:45:00,36.88,36.88,36.88,92.61,104.6,33.01,93.12,110.1,92.93,68.05,47.32,14.56,93.67,88.95,70.04,-10.03,91.05,0.91,4.91,33.65,44.14,15.04
2026-04-25 03:00:00,36.84,36.84,36.84,94.6,112.31,35.34,97.71,111.23,95.76,69.18,47.18,14.73,93.63,88.77,71.37,-10.01,90.92,1.13,5.0,33.78,44.26,19.37
2026-04-25 03:15:00,31.8,31.8,31.8,90.78,110.0,28.87,94.81,105.73,92.18,62.41,40.45,13.2,92.01,87.11,71.21,-9.5,89.27,1.34,5.0,29.19,38.02,15.0
2026-04-25 03:30:00,28.4,28.4,28.4,91.44,107.91,38.69,94.96,104.27,92.78,58.45,35.92,12.17,90.5,85.29,72.12,-9.78,87.59,1.34,4.99,26.09,33.82,10.81
2026-04-25 03:45:00,23.75,23.75,23.75,90.83,102.49,52.67,93.15,99.86,91.4,52.45,29.72,10.76,87.38,81.96,71.84,-9.68,84.35,1.45,4.99,21.86,28.06,9.72
2026-04-25 04:00:00,29.87,29.87,29.87,96.78,88.52,42.79,88.35,110.1,92.25,58.0,37.72,12.79,89.92,80.92,86.22,-18.18,84.83,-0.38,5.0,27.48,35.16,13.2
2026-04-25 04:15:00,29.12,29.12,29.12,97.2,89.09,44.64,87.91,112.7,91.4,56.99,36.72,12.56,89.32,80.27,86.21,-18.22,84.21,-0.38,4.99,26.79,34.25,10.0
2026-04-25 04:30:00,27.16,27.16,27.16,97.69,88.98,44.23,88.7,110.1,91.8,55.09,34.24,11.75,87.9,80.05,80.32,-15.59,83.47,0.0,4.72,25.0,31.94,9.65
2026-04-25 04:45:00,26.01,26.01,26.01,97.69,88.49,44.38,88.87,107.3,91.4,53.91,32.8,11.23,87.18,79.72,78.26,-14.84,82.97,0.0,4.5,23.94,30.6,9.3
2026-04-25 05:00:00,31.51,31.51,31.51,96.95,86.01,36.94,88.78,100.45,91.4,60.86,40.0,13.16,90.03,81.91,83.17,-16.62,85.46,-0.03,5.0,28.87,37.33,13.82
2026-04-25 05:15:00,28.17,28.17,28.17,96.23,87.02,44.19,88.18,103.1,90.57,56.8,35.52,12.17,88.97,80.1,86.23,-17.9,83.97,-0.23,4.99,25.81,33.22,10.01
2026-04-25 05:30:00,25.74,25.74,25.74,96.94,89.19,52.71,89.43,104.89,91.4,54.39,32.28,11.43,88.88,80.06,86.23,-17.49,83.91,-0.09,4.99,23.61,30.24,9.97
2026-04-25 05:45:00,18.08,18.08,18.08,94.04,90.72,66.15,85.73,115.71,88.0,44.54,22.13,9.02,91.6,83.28,86.21,-15.56,86.91,0.36,4.86,16.64,20.89,9.78
2026-04-25 06:00:00,23.54,23.54,23.54,97.97,89.05,49.67,89.86,105.3,90.79,62.64,28.51,11.97,94.84,87.24,86.25,-12.61,90.57,2.11,6.93,21.84,27.19,14.86
2026-04-25 06:15:00,17.43,17.43,17.43,100.46,92.64,47.05,90.87,119.93,93.96,52.24,20.47,9.83,95.63,88.22,86.26,-11.89,91.46,2.08,6.46,16.23,19.79,14.1
2026-04-25 06:30:00,17.15,17.15,17.15,98.76,90.65,32.26,86.0,132.91,91.4,48.27,20.27,9.87,88.92,80.69,85.98,-14.2,84.29,1.2,5.99,15.93,19.54,9.44
2026-04-25 06:45:00,16.64,16.64,16.64,86.23,90.97,35.61,66.0,178.66,74.63,43.43,19.99,16.62,84.01,69.25,85.75,-15.91,78.84,0.0,5.03,15.39,19.12,7.0
2026-04-25 07:00:00,16.54,16.54,16.54,116.45,111.47,47.95,95.07,200.1,105.48,60.53,19.24,16.52,93.34,85.68,86.28,-12.59,89.03,1.74,6.18,15.41,18.77,17.98
2026-04-25 07:15:00,16.92,16.92,16.92,102.98,91.11,19.81,88.64,136.0,95.51,51.41,20.15,16.89,85.15,76.33,86.3,-16.5,80.19,-0.02,5.07,15.64,19.46,10.83
2026-04-25 07:30:00,14.01,14.01,14.01,74.68,68.37,27.73,65.81,97.9,70.08,45.88,16.62,13.99,84.36,64.69,80.71,-12.97,79.75,0.38,4.51,13.0,16.05,7.0
2026-04-25 07:45:00,7.39,7.39,7.39,33.26,66.73,22.39,35.93,66.0,34.81,26.74,8.3,7.39,81.58,58.28,61.22,-2.75,79.12,2.29,3.84,7.02,8.16,5.21
2026-04-25 08:00:00,11.77,11.77,11.77,63.64,213.69,40.03,58.87,284.79,61.33,56.13,13.65,11.75,82.94,62.0,73.39,-9.01,79.08,1.27,4.47,11.0,13.34,8.88
2026-04-25 08:15:00,8.73,8.73,8.73,23.46,85.45,22.1,17.07,139.93,20.41,17.07,10.98,8.71,48.65,41.06,50.33,-5.77,79.19,1.71,4.03,8.78,10.47,5.02
2026-04-25 08:30:00,5.1,5.1,5.1,8.89,50.65,8.89,4.1,90.1,6.61,4.1,4.98,3.4,40.38,33.25,34.67,0.0,80.18,2.25,2.93,4.33,4.83,3.98
2026-04-25 08:45:00,0.86,0.86,0.86,1.55,4.89,3.59,0.1,14.13,0.86,0.1,2.67,2.56,37.85,30.57,28.91,2.29,80.19,2.47,2.53,2.63,2.66,2.49
2026-04-25 09:00:00,3.54,3.54,3.54,9.61,64.56,17.0,0.2,164.81,4.78,1.34,1.55,2.72,42.64,33.33,30.71,3.65,88.78,2.72,2.44,1.83,1.62,2.5
2026-04-25 09:15:00,1.45,1.45,1.45,4.47,15.41,11.14,-0.01,55.01,2.21,1.14,1.27,2.27,42.66,33.31,30.94,3.06,89.03,2.27,2.03,1.51,1.33,2.3
2026-04-25 09:30:00,2.45,2.45,2.45,0.0,0.04,0.03,-0.01,0.19,0.0,0.01,0.33,2.45,43.02,32.98,28.78,4.16,89.04,2.45,1.94,0.84,0.45,2.12
2026-04-25 09:45:00,2.21,2.21,2.21,-0.32,-0.25,-0.28,-0.35,0.0,-0.34,0.0,0.29,2.21,42.73,32.84,28.96,3.76,89.04,2.22,1.75,0.75,0.4,1.99
2026-04-25 10:00:00,2.43,0.44,2.43,-0.05,0.01,-0.01,-0.08,0.18,-0.07,-0.03,0.0,2.43,42.77,32.59,27.75,4.4,88.45,2.43,1.84,0.58,0.13,1.97
2026-04-25 10:15:00,2.23,0.3,2.23,-1.82,-1.34,-1.53,-2.02,-0.09,-1.92,-0.09,-0.12,2.23,42.93,32.71,28.0,4.13,89.03,2.23,1.66,0.44,0.01,1.59
2026-04-25 10:30:00,2.62,0.01,2.62,-6.4,-4.93,-5.5,-7.0,-1.08,-6.71,-1.08,-1.09,2.62,42.54,31.9,25.04,5.64,89.03,2.62,1.72,-0.21,-0.89,1.32
2026-04-25 10:45:00,2.0,2.0,2.0,-18.4,-14.49,-16.01,-19.98,-4.29,-19.21,-4.29,-2.42,2.0,40.19,30.0,22.08,5.6,89.04,2.0,0.93,-1.37,-2.17,0.01
2026-04-25 11:00:00,1.99,1.99,1.99,-15.03,-15.03,-15.03,-15.03,-15.03,-15.03,-6.8,-1.55,2.0,32.43,26.08,19.74,4.88,89.15,2.0,1.15,-0.71,-1.35,0.0
2026-04-25 11:15:00,1.85,0.1,1.85,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-6.7,-2.16,1.86,36.5,28.07,20.84,5.12,89.04,1.86,0.89,-1.21,-1.94,0.0
