date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-10-04 00:00:00,28.13,131.1,131.1,122.89,5.94,13.75,2.93,2.93,131.1,2.93,2.13,2.34,7.29,7.03,5.78,1.73,9.98,2.32,2.52,2.21,2.14,2.55
2025-10-04 00:15:00,20.89,54.48,54.48,124.99,2.13,9.94,0.1,0.1,102.7,0.1,0.9,1.33,7.05,6.67,5.19,1.76,10.88,1.54,1.51,1.03,0.92,2.08
2025-10-04 00:30:00,20.84,20.84,20.84,112.25,1.24,8.52,-0.05,-1.89,94.59,-0.05,-0.05,0.44,6.38,5.92,4.44,1.77,10.98,0.92,0.69,0.12,-0.02,1.51
2025-10-04 00:45:00,20.83,20.83,20.83,99.6,0.71,7.2,-0.08,-2.04,70.53,-0.08,-0.08,0.4,6.47,6.1,4.27,1.76,10.32,0.89,0.65,0.09,-0.05,1.41
2025-10-04 01:00:00,20.78,20.78,20.78,118.74,0.84,8.55,0.0,-2.35,89.72,0.0,0.0,0.91,14.03,11.96,9.86,1.79,23.09,1.55,1.43,0.28,-0.01,1.99
2025-10-04 01:15:00,20.77,20.77,20.77,112.42,0.84,8.11,-0.01,-2.08,88.76,-0.01,-0.01,0.9,14.17,12.14,9.92,1.78,23.07,1.52,1.42,0.28,-0.01,1.92
2025-10-04 01:30:00,20.76,20.76,20.76,105.73,-2.72,2.41,-0.01,-2.72,91.22,-0.01,-0.01,0.9,14.13,12.11,9.88,1.78,23.01,1.54,1.42,0.28,-0.01,1.82
2025-10-04 01:45:00,20.75,20.75,20.75,98.35,-4.07,0.61,-0.02,-4.01,101.46,-0.02,-0.02,0.87,14.09,12.06,9.9,1.78,22.95,1.43,1.38,0.26,-0.02,1.79
2025-10-04 02:00:00,20.64,20.64,20.64,110.67,-2.21,3.83,-0.01,-3.55,88.69,-0.01,-0.01,0.78,13.09,11.22,9.12,1.79,21.32,1.32,1.23,0.22,-0.01,1.72
2025-10-04 02:15:00,20.63,20.63,20.63,102.99,-3.18,2.23,-0.01,-4.07,91.1,-0.01,-0.01,0.7,11.6,9.94,8.05,1.78,18.89,1.23,1.11,0.2,-0.01,1.72
2025-10-04 02:30:00,20.63,20.63,20.63,98.14,-4.04,0.69,-0.04,-4.08,94.91,-0.04,-0.04,0.61,10.44,8.94,7.2,1.78,17.02,1.14,0.99,0.15,-0.05,1.63
2025-10-04 02:45:00,9.23,9.23,9.23,97.84,-4.09,0.62,-0.11,-4.09,103.77,-0.11,-0.11,0.44,8.16,6.99,5.53,1.77,13.35,0.96,0.75,0.05,-0.11,1.43
2025-10-04 03:00:00,20.64,20.64,20.64,100.84,-4.54,0.01,-0.07,-4.08,91.88,-0.07,-0.07,0.55,9.07,8.12,6.21,1.92,14.8,1.11,0.9,0.12,-0.08,1.43
2025-10-04 03:15:00,20.58,20.58,20.58,102.54,-4.5,0.0,-0.09,-4.09,92.46,-0.09,-0.09,0.38,6.4,5.73,4.27,1.82,10.45,0.89,0.63,0.05,-0.1,1.26
2025-10-04 03:30:00,9.97,9.97,9.97,102.92,-4.64,0.0,-0.1,-4.64,90.35,-0.1,-0.1,0.34,6.11,5.47,4.08,1.72,9.99,0.83,0.59,0.03,-0.11,1.22
2025-10-04 03:45:00,5.01,5.01,5.01,103.61,-4.68,-0.01,-0.13,-4.68,103.77,-0.13,-0.17,0.01,5.8,5.31,3.71,1.55,8.92,0.74,0.52,0.0,-0.13,0.52
2025-10-04 04:00:00,20.78,26.1,26.1,96.76,-4.68,0.0,-0.93,-4.03,87.9,-0.93,-0.89,-0.01,6.49,5.71,4.27,1.4,11.74,0.3,0.01,-0.67,-0.84,0.01
2025-10-04 04:15:00,20.78,25.55,25.55,97.49,-4.7,0.0,-0.97,-4.04,92.54,-0.97,-0.97,-0.01,6.7,6.0,4.27,1.4,11.51,0.3,0.0,-0.68,-0.92,0.0
2025-10-04 04:30:00,20.78,25.82,25.82,99.65,-4.79,0.0,-1.03,-4.04,103.77,-1.03,-1.03,-0.01,5.21,4.63,3.38,1.1,9.14,0.22,-0.02,-0.58,-0.97,0.0
2025-10-04 04:45:00,20.77,21.86,21.86,105.71,-5.0,0.0,-1.58,-4.04,103.77,-1.58,-1.58,-0.01,4.11,3.57,2.73,0.8,7.71,0.02,-0.18,-0.71,-1.48,0.0
2025-10-04 05:00:00,5.0,5.0,5.0,97.72,-4.65,0.0,-1.52,-4.65,76.22,-1.52,-1.51,-0.01,3.75,2.9,2.52,0.72,7.09,0.01,-0.18,-0.68,-1.43,0.0
2025-10-04 05:15:00,3.5,3.5,3.5,104.64,-4.73,0.0,-2.02,-4.1,100.14,-2.02,-1.98,-0.01,3.63,2.7,2.56,0.74,7.24,0.01,-0.19,-0.73,-1.86,0.0
2025-10-04 05:30:00,3.6,3.6,3.6,112.07,-4.93,0.0,-2.02,-4.08,103.77,-2.01,-1.98,-0.01,3.63,2.7,2.56,0.74,7.23,0.01,-0.19,-0.73,-1.85,0.0
2025-10-04 05:45:00,7.54,7.54,7.54,127.9,-5.47,0.0,-2.06,-4.1,98.33,-2.01,-1.62,-0.01,3.5,2.58,2.57,0.85,7.05,0.17,-0.01,-0.51,-1.51,0.0
2025-10-04 06:00:00,20.64,20.64,20.64,99.6,-3.29,-0.02,-2.15,-3.29,74.48,-2.15,-2.14,-0.01,3.65,2.74,2.74,0.92,7.36,0.2,0.0,-0.57,-1.99,0.0
2025-10-04 06:15:00,20.64,20.64,20.64,114.76,-4.06,-0.01,-2.02,-4.03,85.8,-2.02,-2.01,-0.01,4.08,3.12,2.97,0.99,7.96,0.22,0.0,-0.59,-1.88,0.01
2025-10-04 06:30:00,20.83,22.37,22.37,117.0,-4.18,0.0,-1.48,-4.05,89.23,-1.48,-1.48,-0.01,3.75,2.94,2.65,0.88,7.08,0.2,0.01,-0.49,-1.38,0.01
2025-10-04 06:45:00,20.78,20.78,20.78,119.08,-2.19,0.05,-2.01,-4.0,95.79,-2.01,-2.01,-0.01,3.79,2.79,2.9,1.0,7.81,0.26,0.05,-0.53,-1.87,0.01
2025-10-04 07:00:00,20.78,23.79,23.79,117.33,-0.81,0.48,-0.25,-3.12,30.01,-0.25,-0.25,0.0,2.97,2.68,2.11,0.68,4.64,0.24,0.12,-0.16,-0.23,0.07
2025-10-04 07:15:00,20.77,28.07,28.07,119.08,-0.29,1.86,-0.81,-2.08,66.72,-0.81,-0.81,0.03,2.75,2.34,2.33,0.92,5.01,0.47,0.34,0.0,-0.73,0.52
2025-10-04 07:30:00,20.76,30.11,30.11,118.28,0.13,3.97,-1.0,-2.0,96.89,-1.0,-1.0,0.02,2.96,2.5,2.56,1.03,5.48,0.54,0.4,0.01,-0.9,0.74
2025-10-04 07:45:00,20.63,20.63,20.63,105.14,0.01,0.01,-1.04,-1.68,151.67,-1.04,-1.04,0.1,3.06,2.57,2.7,1.16,5.66,0.67,0.52,0.12,-0.93,1.14
2025-10-04 08:00:00,0.38,16.64,16.64,124.52,0.31,9.16,-0.7,-2.71,102.48,-0.7,-0.7,0.38,13.79,12.2,10.04,2.56,22.72,1.78,0.95,-0.38,-0.72,1.72
2025-10-04 08:15:00,0.96,11.53,11.53,117.33,-0.09,6.48,-0.09,-0.09,92.25,-0.09,-0.09,0.96,14.1,12.54,10.51,3.4,22.85,2.21,1.51,0.23,-0.1,2.02
2025-10-04 08:30:00,0.98,3.93,3.93,115.84,0.18,6.75,-0.08,-0.08,39.81,-0.08,-0.08,0.98,14.21,12.64,10.59,3.59,23.01,2.24,1.54,0.25,-0.08,2.05
2025-10-04 08:45:00,1.21,3.51,3.51,85.99,-0.33,4.0,-0.33,-0.33,28.06,-0.33,-0.44,1.21,13.47,11.69,10.36,3.4,23.24,1.96,1.27,-0.01,-0.34,1.82
2025-10-04 09:00:00,1.23,1.23,1.23,117.0,2.82,9.46,-0.1,0.55,30.83,0.02,1.05,1.23,2.44,2.0,1.87,1.4,2.35,1.24,1.19,1.09,1.06,1.51
2025-10-04 09:15:00,1.39,1.39,1.39,111.16,6.14,14.33,-0.43,2.79,15.99,0.0,1.06,1.25,2.08,1.59,2.02,1.44,3.18,1.26,1.21,1.09,1.06,1.51
2025-10-04 09:30:00,0.29,0.29,0.29,103.06,7.3,15.45,-0.05,3.79,-2.4,0.14,0.23,0.42,2.74,1.81,2.03,0.97,3.6,0.62,0.52,0.3,0.24,1.44
2025-10-04 09:45:00,0.29,0.29,0.29,66.68,2.14,2.14,-0.07,0.77,-2.4,0.12,0.23,0.43,2.76,1.82,2.05,0.98,3.64,0.62,0.52,0.3,0.24,1.51
2025-10-04 10:00:00,1.64,1.64,1.64,125.54,7.14,14.41,-0.01,3.65,11.95,0.37,1.44,1.5,1.94,1.45,2.03,1.67,2.88,1.56,1.53,1.47,1.45,1.73
2025-10-04 10:15:00,1.26,1.26,1.26,97.1,2.64,7.96,-0.1,0.61,1.26,0.26,1.17,1.26,2.11,1.46,2.04,1.51,3.08,1.35,1.3,1.2,1.17,1.69
2025-10-04 10:30:00,1.1,1.1,1.1,17.0,1.04,2.14,-0.14,0.5,1.1,0.32,0.98,1.1,2.22,1.43,2.06,1.41,3.3,1.21,1.15,1.02,0.99,1.65
2025-10-04 10:45:00,0.74,0.74,0.74,2.69,0.0,0.15,-0.11,-0.06,0.74,0.01,0.58,0.74,2.51,1.54,2.04,1.18,3.44,0.9,0.82,0.64,0.59,1.62
2025-10-04 11:00:00,1.22,1.22,1.22,2.23,0.21,0.41,-0.01,0.09,1.22,0.21,1.11,1.22,2.27,1.68,2.1,1.51,3.25,1.32,1.27,1.15,1.12,1.67
2025-10-04 11:15:00,0.47,0.47,0.47,0.79,-0.09,0.02,-0.26,-0.16,0.47,0.01,0.27,0.47,2.78,1.74,2.1,1.03,3.83,0.67,0.57,0.35,0.29,1.63
2025-10-04 11:30:00,0.32,0.32,0.32,0.25,-0.02,0.01,-0.08,-0.05,0.15,0.1,0.1,0.32,2.94,1.81,2.1,0.93,3.89,0.54,0.43,0.18,0.12,1.48
2025-10-04 11:45:00,0.32,0.32,0.32,0.11,-0.01,0.0,-0.04,-0.03,0.06,0.1,0.1,0.32,2.94,1.82,2.09,0.93,3.87,0.54,0.43,0.18,0.12,1.46
2025-10-04 12:00:00,0.34,0.34,0.34,0.57,-0.09,0.0,-0.19,-0.12,0.34,0.01,0.13,0.34,2.81,1.95,2.04,0.92,3.79,0.54,0.44,0.2,0.15,1.14
