date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-12-13 00:00:00,107.35,107.35,107.35,110.73,91.62,96.04,103.81,87.89,107.35,102.19,102.2,89.94,62.84,64.17,45.4,19.42,60.64,40.43,34.25,70.32,78.99,62.74
2025-12-13 00:15:00,107.82,107.82,107.82,107.72,88.0,95.39,93.33,85.3,107.82,93.33,93.34,79.41,62.64,64.07,44.03,19.17,60.29,36.56,31.04,66.51,78.3,62.49
2025-12-13 00:30:00,98.8,98.8,98.8,104.9,88.64,87.5,89.21,88.55,107.35,89.21,89.22,75.2,62.5,63.98,43.3,18.74,60.07,34.77,29.5,64.92,78.05,62.1
2025-12-13 00:45:00,81.08,81.08,81.08,91.54,82.19,82.0,82.78,82.11,107.35,82.78,82.79,71.19,62.33,63.87,42.28,18.61,59.78,30.8,26.59,63.22,78.1,61.83
2025-12-13 01:00:00,90.01,90.01,90.01,104.56,96.26,87.5,99.35,97.62,103.99,99.35,99.36,89.94,62.06,63.46,43.83,19.8,59.72,33.21,29.0,69.28,79.49,61.75
2025-12-13 01:15:00,80.21,80.21,80.21,103.64,90.0,83.11,92.78,90.98,107.35,92.78,92.79,73.24,61.95,63.41,43.04,20.05,59.52,33.12,28.25,63.8,77.43,61.49
2025-12-13 01:30:00,80.18,80.18,80.18,100.0,84.91,78.76,87.52,85.74,107.35,87.52,87.53,67.43,61.79,63.34,41.76,20.13,59.21,27.56,24.39,61.42,77.48,60.84
2025-12-13 01:45:00,79.45,79.45,79.45,97.0,80.0,75.0,82.36,80.61,107.36,82.36,82.37,61.41,61.56,63.29,41.02,20.67,58.92,24.48,22.32,59.11,76.93,60.43
2025-12-13 02:00:00,76.05,76.05,76.05,102.32,87.87,75.2,92.52,89.69,107.35,92.52,92.53,61.91,60.25,63.28,42.5,22.14,58.0,33.33,28.75,59.53,73.8,60.41
2025-12-13 02:15:00,76.01,76.01,76.01,97.0,82.27,74.12,85.52,83.36,107.35,85.52,85.53,60.62,60.23,63.33,42.25,21.93,57.95,32.71,28.21,59.07,73.79,60.04
2025-12-13 02:30:00,75.63,75.63,75.63,97.0,83.82,74.12,87.48,85.18,107.35,87.48,87.49,52.09,60.31,63.37,41.04,21.32,57.86,29.14,25.24,56.09,73.64,59.74
2025-12-13 02:45:00,75.76,75.76,75.76,93.94,81.21,74.12,84.04,82.17,107.35,82.47,84.05,50.0,60.33,63.41,40.56,21.23,57.82,27.09,23.77,55.27,73.79,59.62
2025-12-13 03:00:00,70.26,70.26,70.26,97.0,86.22,70.1,92.19,88.43,107.35,88.96,92.19,52.63,60.4,63.08,41.7,25.31,58.03,33.23,27.84,48.37,69.57,59.64
2025-12-13 03:15:00,70.48,70.48,70.48,89.52,81.23,69.71,87.23,82.1,107.35,82.82,87.23,61.4,60.43,63.11,41.28,25.31,57.99,31.59,26.6,47.83,69.78,59.42
2025-12-13 03:30:00,70.75,70.75,70.75,92.69,79.81,69.32,85.95,80.35,106.89,81.14,85.95,50.01,60.5,63.16,40.79,25.29,57.99,28.66,24.69,46.98,70.05,59.21
2025-12-13 03:45:00,71.04,71.04,71.04,88.97,77.48,66.65,82.8,78.45,107.35,79.06,82.8,50.01,60.58,63.21,40.3,25.31,57.99,26.16,22.95,46.23,70.34,59.21
2025-12-13 04:00:00,67.27,67.27,67.27,90.84,79.8,68.27,86.51,80.41,106.8,81.27,86.52,43.93,58.21,63.74,42.2,29.99,56.26,31.57,28.7,47.36,66.71,59.65
2025-12-13 04:15:00,67.18,67.18,67.18,93.94,77.16,65.0,84.34,77.79,106.48,78.71,84.35,49.99,58.17,63.77,42.21,30.9,56.23,30.31,28.15,47.04,66.63,59.63
2025-12-13 04:30:00,68.05,68.05,68.05,93.94,78.59,64.89,84.91,80.0,102.92,80.69,84.91,48.29,58.88,63.82,42.15,31.16,56.81,28.05,26.69,46.7,67.49,59.63
2025-12-13 04:45:00,68.21,68.21,68.21,96.88,78.98,64.8,84.24,80.99,102.96,81.45,84.24,50.0,58.95,63.87,42.01,31.12,56.86,27.37,26.19,46.52,67.65,59.66
2025-12-13 05:00:00,66.61,66.61,66.61,95.81,79.73,65.0,85.07,81.83,103.57,81.83,81.83,66.58,58.01,64.25,43.05,32.07,56.22,29.29,28.74,46.69,66.12,60.1
2025-12-13 05:15:00,74.19,74.19,74.19,97.81,79.13,65.1,84.38,81.09,103.57,81.09,81.09,70.0,58.5,64.29,43.15,32.44,56.64,29.09,28.48,46.82,66.67,60.35
2025-12-13 05:30:00,74.2,74.2,74.2,104.16,79.15,68.94,83.53,80.43,102.97,80.43,80.43,70.0,58.68,64.43,43.08,32.06,56.8,28.76,28.16,46.79,66.96,60.34
2025-12-13 05:45:00,92.81,92.81,92.81,104.46,80.98,69.45,85.69,82.48,103.07,82.48,82.49,71.19,58.93,64.75,43.22,32.05,57.03,28.78,28.18,46.96,67.28,60.49
2025-12-13 06:00:00,74.2,74.2,74.2,93.1,79.05,69.71,81.77,80.1,102.71,80.1,80.1,71.19,59.34,66.35,44.34,35.37,57.55,30.61,29.87,47.9,67.67,61.18
2025-12-13 06:15:00,98.79,98.79,98.79,99.72,74.26,69.84,75.9,74.48,104.04,74.48,74.48,69.99,59.7,66.52,45.06,36.27,57.95,31.67,30.95,48.53,67.82,61.47
2025-12-13 06:30:00,98.8,98.8,98.8,112.19,76.13,70.1,78.93,76.46,107.35,76.46,76.46,69.99,59.49,67.01,47.05,39.61,58.05,35.63,35.01,50.17,66.79,61.72
2025-12-13 06:45:00,98.79,98.79,98.79,115.06,77.41,72.65,79.97,77.55,107.36,77.55,77.55,64.42,59.86,67.04,47.29,39.61,58.39,35.79,35.16,50.41,67.14,61.76
2025-12-13 07:00:00,107.82,107.82,107.82,116.66,73.37,74.12,74.83,72.74,107.82,72.74,72.76,81.05,59.82,65.67,48.22,35.63,58.44,29.59,33.27,65.21,73.03,61.73
2025-12-13 07:15:00,111.61,111.61,111.61,115.73,75.13,75.0,76.48,74.63,111.61,74.63,74.64,80.66,60.19,66.8,47.91,37.08,58.75,28.78,32.26,65.32,73.97,61.88
2025-12-13 07:30:00,112.55,112.55,112.55,111.21,83.6,80.76,84.93,83.57,112.55,83.57,83.59,75.09,60.66,67.02,48.62,38.31,59.24,30.86,33.76,63.88,73.3,62.06
2025-12-13 07:45:00,112.35,112.35,112.35,116.42,86.54,83.35,88.3,86.56,112.35,86.56,86.57,71.2,61.53,67.05,49.56,39.57,60.09,32.75,35.19,63.16,73.21,62.26
2025-12-13 08:00:00,98.8,98.8,98.8,110.0,85.0,83.35,85.42,84.8,122.95,84.8,84.81,98.73,61.87,67.08,50.22,38.99,60.47,28.98,33.77,71.96,77.31,63.33
2025-12-13 08:15:00,99.98,99.98,99.98,110.98,89.55,86.76,90.79,89.63,112.14,89.63,89.65,99.91,61.97,67.19,50.63,39.57,60.61,29.57,34.41,72.45,77.35,63.56
2025-12-13 08:30:00,100.06,100.06,100.06,117.3,96.02,85.35,100.06,97.33,113.49,97.33,97.35,99.99,62.18,67.64,51.04,40.15,60.85,30.26,35.07,72.68,77.44,64.09
2025-12-13 08:45:00,100.42,100.42,100.42,111.79,101.73,84.37,107.54,104.2,112.2,104.2,104.22,100.35,62.71,67.81,51.5,40.56,61.37,30.66,35.46,73.11,77.92,64.46
2025-12-13 09:00:00,110.08,110.08,110.08,109.59,102.95,89.96,107.27,104.75,112.44,104.75,104.77,110.0,63.4,67.81,51.05,38.84,61.88,27.25,33.05,76.23,80.61,64.53
