date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-11-03 00:00:00,4.11,4.11,4.11,101.19,101.19,101.19,101.19,101.19,101.19,101.19,101.19,3.5,6.21,40.74,4.37,3.73,5.97,3.5,3.45,3.34,3.3,10.36
2024-11-03 01:00:00,3.46,3.46,3.46,96.92,95.52,91.36,96.63,96.29,96.71,96.29,96.29,3.46,6.03,40.06,4.23,3.66,5.19,3.46,3.42,3.32,3.28,8.74
2024-11-03 02:00:00,4.11,4.11,4.11,89.23,88.25,85.51,89.05,88.58,89.1,88.58,88.58,3.31,5.67,38.18,3.21,3.21,3.98,3.31,3.35,3.27,3.23,6.91
2024-11-03 03:00:00,3.17,3.17,3.17,85.09,85.07,85.0,85.09,85.08,85.09,85.08,85.08,3.17,5.64,39.6,3.09,3.08,3.59,3.17,3.21,3.12,3.08,6.75
2024-11-03 04:00:00,3.27,3.27,3.27,87.98,84.93,76.25,87.43,86.0,87.57,76.47,76.47,3.27,5.62,38.13,3.21,3.18,3.54,3.27,3.3,3.22,3.19,6.02
2024-11-03 05:00:00,5.8,5.8,5.8,89.09,85.49,75.12,88.5,86.91,88.65,63.9,63.9,3.39,5.64,38.2,3.21,3.26,2.69,3.38,3.42,3.34,3.31,5.82
2024-11-03 06:00:00,6.59,6.59,6.59,96.16,93.22,84.18,95.56,94.9,95.74,55.94,55.94,3.45,6.07,38.1,3.48,3.45,2.42,3.45,3.45,3.45,3.45,6.39
2024-11-03 07:00:00,10.01,10.01,10.01,98.69,95.66,87.14,98.11,96.86,98.28,45.73,45.73,4.75,8.0,32.46,3.16,4.2,2.84,4.6,4.68,4.9,5.0,7.9
2024-11-03 08:00:00,8.3,8.3,8.3,89.0,86.1,77.89,88.47,87.25,88.62,40.02,40.02,8.3,8.33,32.04,3.1,4.37,3.03,4.86,4.97,5.23,5.35,8.87
2024-11-03 09:00:00,18.85,18.85,18.85,86.36,81.84,58.13,83.97,93.02,84.7,38.9,38.9,18.85,6.66,32.71,4.95,4.96,4.46,4.96,4.96,4.96,4.96,9.66
2024-11-03 10:00:00,21.67,21.67,21.67,71.7,66.48,51.29,70.71,68.43,71.0,33.46,33.46,21.67,6.63,32.43,4.94,4.95,4.52,4.95,4.95,4.95,4.95,9.8
2024-11-03 11:00:00,30.0,30.0,30.0,61.4,57.97,47.86,60.78,59.29,60.84,31.86,31.86,30.0,6.57,30.82,4.92,4.92,5.18,4.9,4.9,4.9,4.9,8.76
2024-11-03 12:00:00,30.42,30.42,30.42,52.63,52.63,52.63,52.63,52.63,52.63,31.47,31.47,30.42,6.33,30.45,4.67,4.67,5.04,4.65,4.65,4.65,4.65,8.16
2024-11-03 13:00:00,20.82,20.82,20.82,62.04,56.41,40.0,61.08,58.54,60.92,33.3,16.98,20.82,6.0,32.2,4.17,4.16,4.76,4.14,4.14,4.14,4.14,7.25
2024-11-03 14:00:00,20.1,20.1,20.1,89.1,73.1,26.0,84.37,80.92,79.91,58.65,21.04,3.91,6.37,39.74,4.69,4.12,5.17,3.92,3.87,3.78,3.74,8.61
2024-11-03 15:00:00,45.08,45.08,45.08,105.33,88.43,44.49,100.95,93.52,95.32,68.49,32.0,3.91,6.47,40.7,4.72,4.12,5.4,3.91,3.86,3.76,3.73,9.87
2024-11-03 16:00:00,116.05,116.05,116.05,116.59,107.82,82.85,115.16,111.0,116.05,89.41,67.82,4.23,7.02,41.19,5.08,4.46,5.65,4.23,4.16,4.17,4.17,10.98
2024-11-03 17:00:00,6.59,6.59,6.59,129.98,121.52,99.91,127.91,124.28,127.83,96.73,96.73,5.11,8.53,41.35,5.99,5.31,5.83,5.07,4.91,5.46,5.63,18.03
2024-11-03 18:00:00,10.51,10.51,10.51,128.33,124.37,118.11,126.09,125.15,122.73,96.38,96.37,6.25,16.68,40.5,7.48,5.74,5.69,5.31,4.15,10.01,11.85,16.27
2024-11-03 19:00:00,10.67,10.67,10.67,122.43,119.26,114.01,120.72,119.9,119.58,94.55,71.28,5.81,17.46,40.11,7.1,5.19,5.5,4.73,3.49,9.92,12.24,13.37
2024-11-03 20:00:00,6.6,6.6,6.6,112.29,110.92,111.04,110.8,110.84,109.43,88.04,37.2,4.45,11.21,40.21,5.55,4.34,5.23,4.01,3.47,6.27,7.29,11.2
2024-11-03 21:00:00,6.59,6.59,6.59,107.24,102.35,102.54,102.0,102.13,97.23,86.77,39.22,4.42,11.03,39.99,5.47,4.28,4.03,3.97,3.43,6.21,7.29,10.55
2024-11-03 22:00:00,5.99,5.99,5.99,104.82,100.8,100.2,100.69,100.68,87.37,89.21,53.1,4.21,9.93,38.17,5.17,4.13,3.63,3.85,3.41,5.66,6.57,9.98
2024-11-03 23:00:00,5.29,5.29,5.29,98.42,94.91,95.24,94.53,94.71,81.85,92.41,92.4,3.42,9.17,39.98,4.71,3.71,3.11,3.43,3.06,4.99,5.79,9.51
2024-11-04 00:00:00,6.0,6.0,6.0,92.04,92.04,92.04,92.04,92.04,92.04,92.04,92.03,3.0,11.55,40.19,4.86,3.39,8.99,3.01,2.52,5.68,6.75,10.92
2024-11-04 01:00:00,6.6,6.6,6.6,89.96,89.96,89.96,89.96,89.96,89.96,89.96,89.96,3.26,12.3,40.2,5.23,3.68,9.0,3.27,2.74,6.23,7.43,10.99
2024-11-04 02:00:00,6.6,6.6,6.6,90.07,90.07,90.07,90.07,90.07,90.07,90.07,90.06,3.86,11.84,40.43,5.63,4.26,8.99,3.87,3.42,6.28,7.29,12.07
2024-11-04 03:00:00,16.02,16.02,16.02,90.06,88.6,83.82,89.86,89.18,89.48,89.86,89.84,5.27,26.23,40.48,9.04,5.97,8.99,5.3,3.15,14.77,18.66,14.98
2024-11-04 04:00:00,16.94,16.94,16.94,90.96,89.67,85.36,90.8,90.19,90.43,90.8,90.78,6.26,27.05,41.14,10.03,6.97,8.99,6.29,4.37,15.55,19.56,19.03
2024-11-04 05:00:00,40.41,40.41,40.41,99.0,96.73,89.89,98.52,97.48,98.68,98.52,98.51,19.66,28.41,42.97,8.21,9.24,9.9,12.1,7.65,30.98,35.61,26.46
