date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-07-15 00:00:00,57.61,57.61,57.61,104.07,89.45,76.77,106.1,99.9,113.59,106.1,106.1,18.86,53.74,75.15,4.44,2.7,13.45,15.07,18.45,39.77,57.7,43.95
2025-07-15 01:00:00,33.03,33.03,33.03,97.69,78.05,57.2,103.06,96.79,105.64,103.06,103.06,20.63,29.16,73.83,4.11,2.91,13.5,13.09,20.03,27.48,33.23,39.25
2025-07-15 02:00:00,22.03,22.03,22.03,89.64,77.14,63.01,93.86,90.24,92.82,93.86,93.85,19.79,28.56,73.48,4.1,3.32,12.06,9.89,19.11,21.64,22.62,36.78
2025-07-15 03:00:00,21.07,21.07,21.07,85.09,72.99,59.29,88.28,86.45,90.46,88.28,88.28,19.42,25.35,72.87,4.19,3.08,10.85,9.6,18.81,20.78,21.52,31.65
2025-07-15 04:00:00,14.37,14.37,14.37,83.61,69.74,54.1,87.12,85.1,90.0,87.12,87.12,14.15,13.63,72.37,4.37,2.7,10.28,9.35,13.87,14.33,14.45,29.98
2025-07-15 05:00:00,38.01,38.01,38.01,90.98,77.57,63.78,93.0,91.07,94.21,93.0,93.0,21.71,48.12,72.3,2.28,1.12,13.93,13.4,20.87,31.23,38.87,34.5
2025-07-15 06:00:00,50.0,50.0,50.0,107.01,85.44,69.52,110.33,103.52,111.39,110.33,110.33,21.94,58.49,74.1,2.37,2.44,14.37,15.13,21.1,37.61,50.95,44.96
2025-07-15 07:00:00,56.85,56.85,56.85,111.88,97.26,84.47,113.41,110.0,113.28,113.41,113.41,42.0,59.83,78.19,2.97,3.34,14.79,16.03,35.13,51.56,57.34,53.96
2025-07-15 08:00:00,57.83,57.83,57.83,105.94,100.0,94.16,106.86,105.55,106.79,106.86,106.85,52.43,58.43,79.17,4.28,2.7,14.38,17.89,46.8,56.44,58.15,52.99
2025-07-15 09:00:00,46.69,48.69,48.69,88.62,80.55,72.97,90.82,88.67,90.27,90.82,90.81,46.69,55.08,72.92,4.2,8.46,14.23,18.68,45.19,48.36,49.43,43.2
2025-07-15 10:00:00,46.35,48.05,48.05,71.83,50.47,30.5,77.67,71.53,76.28,77.67,77.67,46.35,53.26,71.4,5.25,3.36,14.0,19.67,44.88,47.78,48.7,38.81
2025-07-15 11:00:00,43.74,45.36,45.36,62.09,50.51,39.87,65.0,61.47,64.27,65.0,65.0,43.74,50.32,67.66,5.41,3.32,12.87,20.15,42.33,45.1,45.98,29.97
2025-07-15 12:00:00,41.66,43.09,43.09,62.27,9.35,46.2,59.19,17.0,61.14,59.19,59.19,41.66,47.47,63.8,5.23,2.69,12.7,20.04,40.35,42.86,43.65,22.84
2025-07-15 13:00:00,40.57,41.99,41.99,50.22,-0.01,34.82,47.26,7.22,76.28,47.26,47.26,40.57,46.43,61.91,4.46,2.7,13.06,19.59,39.29,41.76,42.55,16.2
2025-07-15 14:00:00,37.34,38.64,38.64,62.97,6.32,25.8,40.2,13.15,75.19,40.2,40.2,37.34,42.57,57.32,4.59,2.7,11.82,19.6,36.22,38.43,39.15,14.36
2025-07-15 15:00:00,39.54,40.92,40.92,85.46,22.6,21.39,42.57,31.22,81.1,42.57,42.57,39.54,45.13,62.88,4.46,2.7,13.03,19.34,38.31,40.7,41.46,15.97
2025-07-15 16:00:00,44.79,46.35,46.35,92.02,38.53,20.82,65.0,58.14,94.33,65.0,65.0,44.8,51.0,69.59,5.35,2.23,12.63,20.02,43.37,46.12,46.96,28.59
2025-07-15 17:00:00,30.83,65.07,65.07,112.9,59.23,38.4,84.87,80.28,103.13,84.87,84.87,30.83,51.07,71.24,4.66,2.66,14.52,23.31,19.89,50.0,64.3,39.74
2025-07-15 18:00:00,101.82,101.82,101.82,112.96,71.19,44.77,101.54,96.91,152.27,101.54,101.56,53.61,51.99,77.14,4.2,2.7,14.51,20.91,12.66,83.28,98.06,52.93
2025-07-15 19:00:00,109.5,109.5,109.5,114.81,85.49,65.89,108.15,106.45,201.84,108.15,108.17,50.0,56.09,84.16,4.54,2.7,14.38,18.22,10.15,85.12,106.02,55.69
2025-07-15 20:00:00,150.8,150.8,150.8,123.87,100.31,74.46,119.78,119.66,210.72,119.78,119.77,29.0,58.57,85.13,4.85,2.7,14.35,14.94,10.7,72.61,115.1,55.47
2025-07-15 21:00:00,77.27,77.27,77.27,126.72,118.74,79.57,141.99,119.9,158.32,141.99,141.99,22.06,58.37,84.16,4.87,3.37,14.36,14.08,11.27,52.31,76.25,55.49
2025-07-15 22:00:00,120.76,120.76,120.76,116.92,109.06,100.79,121.28,115.71,120.76,121.28,121.28,13.72,59.09,82.99,4.68,8.49,14.33,13.64,13.18,40.88,64.85,51.96
2025-07-15 23:00:00,12.91,62.34,62.34,107.05,89.37,78.19,112.45,98.7,110.99,112.45,112.44,11.0,57.0,80.06,4.43,10.49,13.7,10.88,10.93,38.35,62.39,42.75
2025-07-16 00:00:00,62.22,62.22,62.22,95.51,85.05,74.97,97.63,95.83,100.33,97.63,97.64,6.69,51.34,81.94,8.13,1.75,10.66,6.53,5.61,34.27,61.96,42.83
2025-07-16 01:00:00,40.01,57.93,57.93,89.54,73.18,56.53,93.99,91.04,94.04,93.99,93.99,6.44,47.83,76.59,7.28,2.94,9.5,6.45,5.97,32.52,57.7,35.08
2025-07-16 02:00:00,12.92,54.74,54.74,82.61,69.25,55.26,86.67,84.0,91.36,86.67,86.67,6.54,46.74,74.99,7.3,3.31,7.87,6.53,6.7,31.7,54.65,29.97
2025-07-16 03:00:00,7.06,46.12,46.12,79.07,63.88,48.19,83.43,80.43,94.0,83.43,83.43,7.06,39.33,73.96,7.07,2.2,7.04,7.05,7.16,28.08,46.06,28.26
2025-07-16 04:00:00,6.56,19.94,19.94,79.36,62.33,44.71,84.26,80.96,93.14,84.26,84.26,6.56,16.13,72.13,7.04,2.2,7.08,6.56,6.61,13.77,19.92,24.95
2025-07-16 05:00:00,25.09,89.11,89.11,84.66,66.32,46.97,90.41,86.65,92.25,90.41,86.34,6.99,30.92,72.7,7.78,2.48,7.51,6.99,7.1,22.73,36.84,29.26
2025-07-16 06:00:00,40.01,99.91,99.91,103.2,75.97,52.33,105.74,101.12,106.31,105.74,105.74,7.84,48.2,76.86,7.75,3.64,9.06,7.85,7.35,34.58,58.47,39.82
2025-07-16 07:00:00,25.03,98.09,98.09,110.0,85.43,62.55,112.63,109.08,113.01,112.63,112.63,25.02,53.06,83.36,7.98,2.52,10.65,13.6,12.78,51.9,72.59,53.09
2025-07-16 08:00:00,32.94,111.73,111.73,109.38,91.99,75.2,111.92,109.09,111.73,111.92,111.92,32.93,54.06,84.99,5.84,2.91,11.06,16.23,13.99,60.04,78.86,55.02
2025-07-16 09:00:00,18.47,70.55,70.55,99.62,84.11,66.99,104.21,99.9,103.22,104.21,104.22,18.47,53.23,84.99,8.41,2.95,10.46,10.99,10.26,46.84,69.77,50.32
2025-07-16 10:00:00,9.02,61.68,61.68,85.02,64.34,42.63,89.8,82.65,84.33,89.8,89.8,9.02,52.45,83.39,8.86,3.48,10.11,8.95,9.15,36.35,61.55,38.77
2025-07-16 11:00:00,8.94,64.07,64.07,82.04,54.96,28.81,85.65,75.64,70.0,85.65,85.65,8.94,51.9,82.03,8.16,2.88,10.09,8.82,7.57,37.89,63.72,37.37
2025-07-16 12:00:00,11.51,60.63,60.63,82.42,66.65,53.6,81.96,78.01,64.99,81.96,81.96,11.51,49.2,77.73,8.62,2.2,9.9,11.34,9.86,37.02,60.29,34.98
2025-07-16 13:00:00,10.79,56.87,56.87,84.26,55.49,36.26,78.62,72.43,64.62,78.62,78.62,10.79,46.15,72.9,8.43,2.19,9.96,10.61,9.24,34.68,56.54,27.57
2025-07-16 14:00:00,9.91,51.25,51.25,89.99,48.79,33.25,68.06,62.85,64.33,68.06,68.06,9.91,44.4,69.8,8.01,2.2,9.55,9.79,9.99,31.35,51.19,19.21
2025-07-16 15:00:00,10.83,53.99,53.99,89.99,46.9,29.01,69.2,63.25,77.74,69.2,69.2,10.83,45.03,70.98,8.0,1.17,9.61,10.65,9.91,33.41,53.78,19.73
2025-07-16 16:00:00,10.12,56.76,56.76,89.91,58.32,39.76,80.86,73.51,82.25,80.86,80.86,10.12,49.14,77.34,8.01,1.16,9.77,9.99,10.21,34.83,56.7,28.09
2025-07-16 17:00:00,12.16,63.91,63.91,91.04,71.51,57.57,89.09,84.43,90.24,89.09,89.09,12.16,51.8,82.05,8.63,1.15,9.7,11.95,10.35,39.63,63.59,35.52
2025-07-16 18:00:00,68.48,68.48,68.48,101.75,98.36,79.1,95.49,98.65,114.09,95.49,95.49,16.42,53.4,84.56,8.0,1.18,9.76,16.14,14.29,42.23,63.85,43.9
2025-07-16 19:00:00,164.5,164.5,164.5,110.02,110.09,109.62,108.37,109.68,164.5,108.37,108.37,12.46,54.16,86.2,8.0,1.38,9.6,12.26,10.61,41.67,66.21,43.03
2025-07-16 20:00:00,192.54,192.54,192.54,129.92,121.5,122.84,119.72,120.8,192.54,119.72,119.72,11.66,52.87,83.39,7.07,2.05,9.81,11.47,10.18,39.92,63.27,38.08
2025-07-16 21:00:00,150.5,150.5,150.5,126.19,132.61,108.4,129.04,132.7,154.72,129.04,129.02,12.15,53.0,83.34,7.94,2.19,9.45,11.79,4.86,29.99,42.79,35.43
2025-07-16 22:00:00,125.21,125.21,125.21,119.93,121.24,117.4,120.71,121.28,125.21,120.71,120.71,6.29,48.39,75.92,8.29,2.88,9.83,6.17,5.64,33.63,56.91,28.9
2025-07-16 23:00:00,6.27,6.27,6.27,106.17,110.86,111.14,110.55,110.75,113.53,110.55,110.55,4.54,4.45,73.96,7.64,2.19,9.56,4.53,5.05,5.72,6.28,22.03
2025-07-17 00:00:00,108.16,108.16,108.16,101.56,104.02,104.23,103.76,103.91,108.16,103.76,103.76,4.37,3.43,76.99,4.52,1.68,2.44,4.38,4.92,5.18,5.28,17.53
2025-07-17 01:00:00,104.04,104.04,104.04,99.8,98.48,98.38,98.33,98.42,104.04,98.33,98.33,3.66,3.16,73.74,3.41,1.75,1.22,3.65,4.12,4.56,5.34,11.81
2025-07-17 02:00:00,40.0,40.0,40.0,91.38,90.1,90.1,89.96,90.04,95.54,89.96,89.96,3.07,0.99,72.15,3.44,3.04,4.58,3.07,3.07,3.06,3.06,9.28
2025-07-17 03:00:00,6.1,6.1,6.1,88.43,85.34,83.77,84.81,85.2,99.53,84.81,84.81,3.34,1.5,71.24,2.76,2.99,2.45,3.34,3.4,3.48,3.52,8.87
2025-07-17 04:00:00,25.03,100.68,100.68,89.07,86.61,82.12,85.76,86.49,100.68,85.76,85.76,3.42,1.32,71.12,2.84,2.09,3.27,3.42,3.41,3.43,3.44,8.98
2025-07-17 05:00:00,104.77,104.77,104.77,93.06,89.41,89.16,89.0,89.24,104.77,89.0,89.0,4.5,2.12,72.18,3.35,1.75,4.32,4.5,4.42,4.39,4.37,12.52
2025-07-17 06:00:00,121.7,121.7,121.7,99.55,99.35,87.05,104.05,104.36,121.7,92.54,92.54,6.96,4.74,74.68,5.17,2.9,5.42,6.95,6.94,6.96,6.96,26.82
2025-07-17 07:00:00,18.57,123.37,123.37,105.88,105.71,101.62,110.33,109.94,123.37,110.33,110.32,18.57,45.51,77.31,7.71,3.32,1.52,18.47,11.98,27.96,34.74,41.01
2025-07-17 08:00:00,19.69,33.62,33.62,105.92,105.92,105.92,105.92,105.92,105.92,105.92,105.91,19.69,51.15,86.0,8.64,1.68,1.89,17.61,16.0,30.53,36.76,40.71
2025-07-17 09:00:00,14.86,30.64,30.64,93.1,93.1,93.1,93.1,93.1,117.59,93.1,93.08,14.86,50.11,84.13,8.45,2.29,2.06,13.1,8.86,26.73,34.42,35.97
2025-07-17 10:00:00,11.94,28.12,28.12,85.0,85.0,85.0,85.0,85.0,110.98,85.0,84.98,11.94,47.25,79.86,8.4,2.88,2.6,10.9,5.9,24.01,31.98,29.97
2025-07-17 11:00:00,11.45,26.83,26.83,77.07,77.07,77.07,77.07,77.07,108.57,77.07,77.05,11.45,44.53,75.19,8.0,2.45,2.85,11.25,5.69,22.92,30.51,23.87
2025-07-17 12:00:00,10.87,25.39,25.39,70.17,70.17,70.17,70.17,70.17,102.52,70.17,70.15,10.87,41.97,71.0,8.01,1.74,2.45,10.67,5.48,21.79,28.86,13.7
2025-07-17 13:00:00,11.04,23.84,23.84,61.08,55.73,56.14,55.26,55.48,106.82,55.26,55.25,11.04,38.36,65.21,7.95,1.69,2.17,10.84,6.84,20.63,26.91,9.26
2025-07-17 14:00:00,11.11,23.33,23.33,53.77,50.6,51.21,49.78,50.23,111.51,49.78,49.77,11.11,37.22,63.2,7.81,1.67,2.29,10.91,6.96,20.32,26.25,8.08
2025-07-17 15:00:00,12.98,25.75,25.75,67.91,66.39,66.56,66.18,66.29,114.57,66.18,66.17,12.98,40.69,68.51,7.62,1.67,2.45,12.74,8.52,22.57,28.83,10.48
