date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-09-28 00:00:00,2.9,2.9,2.9,1.77,1.77,1.77,1.77,1.77,1.77,1.77,2.9,2.9,23.33,23.33,17.15,17.15,23.33,2.9,2.9,2.9,2.9,9.18
2024-09-28 01:00:00,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.03,14.84,14.84,16.57,16.57,14.84,3.03,3.03,3.03,3.03,5.53
2024-09-28 02:00:00,3.29,3.29,3.29,3.29,3.29,3.29,3.29,3.29,3.29,3.29,3.29,3.29,3.4,3.4,16.1,16.1,10.01,3.29,3.29,3.29,3.29,4.91
2024-09-28 03:00:00,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.16,3.26,3.26,15.87,15.87,5.87,3.16,3.16,3.16,3.16,3.93
2024-09-28 04:00:00,3.27,3.27,3.27,3.27,3.27,3.27,3.27,3.27,3.27,3.27,3.27,3.27,3.38,3.38,15.58,15.58,10.03,3.27,3.27,3.27,3.27,4.2
2024-09-28 05:00:00,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.28,4.28,15.37,15.37,4.28,4.15,4.15,4.15,4.15,4.9
2024-09-28 06:00:00,11.96,11.96,11.96,11.96,11.96,11.96,11.96,11.96,11.96,11.96,5.15,11.96,12.34,12.34,15.28,15.28,12.34,5.15,5.15,5.15,5.15,10.0
2024-09-28 07:00:00,22.86,22.86,22.86,22.44,27.92,23.79,22.28,39.9,22.86,22.28,9.1,22.86,22.92,22.92,15.49,15.49,22.92,9.1,9.1,9.1,9.1,15.92
2024-09-28 08:00:00,26.65,26.65,26.65,26.99,31.02,27.08,26.21,42.01,26.65,26.21,14.51,26.65,24.25,24.25,15.57,15.57,24.25,14.51,14.51,14.51,14.51,18.29
2024-09-28 09:00:00,15.99,15.99,15.99,24.7,25.96,24.17,18.91,35.17,1.4,18.91,15.99,15.99,20.78,20.78,15.99,15.99,20.78,15.99,15.99,15.99,15.99,17.07
2024-09-28 10:00:00,20.34,9.75,20.34,12.2,10.0,10.2,9.75,9.83,-0.63,9.75,9.75,20.34,11.59,11.59,15.68,15.68,13.53,9.75,9.75,9.75,9.75,13.35
2024-09-28 11:00:00,22.74,4.19,22.74,5.39,3.92,4.04,3.78,3.82,-0.7,3.78,3.78,22.74,12.0,12.0,15.61,15.61,13.66,4.19,4.19,4.19,4.19,9.17
2024-09-28 12:00:00,27.52,4.17,27.52,0.84,0.67,0.68,0.65,0.66,0.12,0.65,0.65,27.52,4.17,4.17,15.5,15.5,13.19,4.17,4.17,4.17,4.17,3.9
2024-09-28 13:00:00,31.05,3.62,30.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05,3.62,3.62,15.27,15.27,12.92,3.62,3.62,3.62,3.62,3.24
2024-09-28 14:00:00,39.54,4.1,39.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54,5.73,5.73,15.07,15.07,12.71,3.39,3.39,3.39,3.39,3.23
2024-09-28 15:00:00,61.74,5.99,61.74,0.06,0.06,0.06,0.06,0.06,0.06,0.06,3.29,61.74,19.96,19.96,15.28,15.28,19.96,3.29,3.29,3.29,3.29,6.41
2024-09-28 16:00:00,102.07,21.01,102.07,10.01,9.84,9.86,9.82,9.83,67.84,9.82,6.59,102.07,23.24,23.24,15.18,15.18,23.24,6.59,6.59,6.59,6.59,15.5
