date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-12-02 00:00:00,23.99,23.99,23.99,83.86,75.88,76.45,74.77,74.77,78.46,22.3,22.3,-0.09,29.16,35.05,3.54,3.1,31.43,-0.06,-0.04,-0.15,-0.13,4.15
2024-12-02 01:00:00,25.02,25.02,25.02,78.56,66.89,67.84,65.78,66.21,70.75,27.04,27.04,-0.15,28.64,32.81,3.46,2.79,30.58,-0.1,-0.1,-0.23,-0.22,3.85
2024-12-02 02:00:00,25.0,25.0,25.0,75.07,62.19,63.08,61.17,61.57,70.09,31.54,31.54,-0.33,29.0,30.57,4.28,2.34,30.2,-0.11,-0.22,-0.55,-0.6,3.4
2024-12-02 03:00:00,25.02,25.02,25.02,65.86,47.17,45.53,46.44,46.5,59.61,31.48,31.48,-0.46,29.09,30.5,4.82,1.7,30.03,-0.11,-0.31,-0.79,-0.9,3.4
2024-12-02 04:00:00,8.49,8.49,8.49,82.86,48.98,38.37,50.21,49.15,72.64,31.81,31.81,-0.1,28.53,30.84,3.59,3.11,30.12,-0.05,-0.05,-0.19,-0.18,4.09
2024-12-02 05:00:00,35.05,35.05,35.05,103.03,68.24,57.28,69.53,68.42,92.8,38.16,38.16,0.07,28.44,37.4,3.54,3.31,31.14,0.1,0.12,0.0,0.02,6.14
2024-12-02 06:00:00,84.1,84.1,84.1,132.03,94.08,96.56,92.08,92.51,114.55,53.51,53.51,2.08,39.37,39.32,5.09,3.09,36.02,2.15,2.13,21.69,39.42,10.14
2024-12-02 07:00:00,146.54,146.54,146.54,152.8,127.06,129.01,125.25,125.25,146.54,56.7,102.1,2.85,40.5,40.72,10.13,4.96,37.64,3.43,3.13,23.77,43.37,18.65
2024-12-02 08:00:00,151.44,151.44,151.44,150.06,127.54,129.46,125.2,126.2,151.44,66.54,105.34,3.52,41.66,41.98,12.01,5.72,38.78,3.64,3.84,25.02,45.17,26.46
2024-12-02 09:00:00,110.08,110.08,110.08,150.0,124.54,125.63,123.63,123.94,127.07,65.31,103.62,3.47,41.5,41.8,14.41,6.48,39.1,3.63,3.91,25.44,46.41,27.85
2024-12-02 10:00:00,93.04,93.04,93.04,137.17,122.05,122.9,121.27,121.44,93.04,65.01,101.87,3.43,41.1,42.12,21.22,8.6,39.15,3.63,3.87,27.17,50.31,27.87
2024-12-02 11:00:00,84.09,84.09,84.09,133.79,116.48,117.25,115.8,115.97,94.48,64.99,97.72,3.53,40.92,41.94,21.63,8.72,38.99,3.74,4.04,27.02,50.04,28.35
2024-12-02 12:00:00,84.1,84.1,84.1,126.08,115.46,115.89,115.09,115.18,105.38,67.11,99.02,4.55,40.72,41.74,21.01,8.9,38.79,4.55,3.71,27.24,49.8,27.68
2024-12-02 13:00:00,84.1,84.1,84.1,129.75,125.49,118.71,127.6,126.4,128.75,70.16,108.2,4.67,40.63,41.63,21.0,9.03,38.71,4.68,3.85,27.11,49.64,27.7
2024-12-02 14:00:00,110.02,110.02,110.02,143.32,131.95,115.95,136.74,134.05,151.26,90.97,129.5,4.81,40.49,41.49,20.98,9.12,38.57,4.81,4.05,27.1,49.44,28.73
2024-12-02 15:00:00,110.04,110.04,110.04,157.29,140.12,124.62,144.04,141.93,186.11,108.28,144.04,5.04,40.94,41.94,21.43,9.38,39.0,5.06,4.31,27.43,49.94,31.7
2024-12-02 16:00:00,110.03,110.03,110.03,156.26,135.0,125.9,144.75,144.75,200.73,133.7,133.7,6.48,41.9,42.49,19.79,9.94,39.94,6.51,5.93,27.58,48.79,37.62
2024-12-02 17:00:00,110.03,110.03,110.03,153.95,141.05,136.02,147.68,147.07,182.05,147.07,147.07,25.41,41.76,41.99,18.02,10.4,39.79,7.85,7.41,36.08,46.78,38.43
2024-12-02 18:00:00,84.1,84.1,84.1,155.06,148.83,149.61,147.9,148.28,159.12,147.9,147.9,34.15,41.94,41.63,13.82,9.56,39.86,8.27,8.04,39.21,44.21,38.45
2024-12-02 19:00:00,84.1,84.1,84.1,155.08,140.0,141.66,138.0,138.77,155.98,138.0,138.0,39.92,41.27,40.59,11.63,9.99,39.09,9.94,9.93,40.4,40.86,37.62
2024-12-02 20:00:00,79.98,79.98,79.98,147.94,123.04,125.6,120.01,121.13,138.14,115.43,112.89,36.61,40.63,39.99,11.12,9.61,38.41,9.59,9.58,38.43,40.17,35.21
