date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-09-17 00:00:00,39.73,39.73,39.73,200.66,197.58,188.57,199.33,199.44,158.18,181.7,178.43,6.3,142.99,158.13,104.1,15.0,149.87,6.19,5.53,26.66,40.23,47.76
2026-09-17 00:15:00,24.01,24.01,24.01,187.67,185.08,177.0,186.44,186.78,154.01,168.21,165.18,6.63,141.91,160.01,105.71,13.69,150.14,6.55,5.57,17.63,24.83,44.37
2026-09-17 00:30:00,17.78,17.78,17.78,177.6,176.47,169.23,176.97,177.34,158.61,166.94,163.93,6.68,141.01,159.68,104.88,12.17,149.68,6.63,5.57,14.0,18.69,39.44
2026-09-17 00:45:00,20.01,20.01,20.01,172.08,169.98,160.0,171.32,171.05,165.08,165.56,162.57,7.05,140.91,158.88,101.57,10.17,149.22,7.02,6.13,15.4,20.8,38.38
2026-09-17 01:00:00,28.67,28.67,28.67,176.38,174.1,162.05,175.44,175.44,158.6,164.75,161.78,6.62,140.14,157.54,105.43,15.56,147.82,6.52,5.58,20.47,29.41,38.26
2026-09-17 01:15:00,27.14,27.14,27.14,171.22,168.39,155.38,170.27,169.75,158.6,164.14,163.02,7.83,138.95,157.41,106.49,15.62,147.46,7.74,6.59,15.27,19.95,38.43
2026-09-17 01:30:00,45.0,45.0,45.0,167.29,165.03,155.2,166.6,166.02,160.9,163.85,165.64,8.0,138.51,157.48,106.65,15.6,147.21,7.92,6.72,13.99,17.72,39.07
2026-09-17 01:45:00,69.34,100.95,100.95,164.72,162.09,151.33,163.99,163.14,160.74,163.22,160.37,8.27,138.51,157.13,106.58,15.64,147.21,8.19,6.99,13.99,17.54,37.51
2026-09-17 02:00:00,93.04,93.04,93.04,168.36,162.3,149.38,166.77,164.65,159.98,162.1,165.06,7.5,138.01,156.59,109.25,17.77,146.86,7.38,6.06,14.0,18.06,38.26
2026-09-17 02:15:00,75.13,75.13,75.13,167.14,158.05,139.11,164.87,161.44,158.61,161.86,164.38,8.0,137.9,156.11,108.92,17.75,146.75,7.89,6.57,13.99,17.72,38.26
2026-09-17 02:30:00,74.04,74.04,74.04,168.03,155.7,130.01,164.94,160.3,158.61,161.0,163.94,8.27,137.87,155.35,108.77,17.72,146.71,8.16,6.85,13.99,17.54,38.25
2026-09-17 02:45:00,32.52,107.1,107.1,168.85,154.95,126.0,165.37,160.14,159.98,160.98,163.92,9.99,137.71,155.32,107.83,17.72,146.58,9.91,8.62,13.99,16.4,38.26
2026-09-17 03:00:00,18.98,18.98,18.98,167.35,160.56,125.77,165.29,162.62,158.61,155.27,158.11,7.99,138.85,149.02,113.12,20.98,147.54,7.84,6.39,15.42,20.1,36.9
2026-09-17 03:15:00,19.99,40.0,40.0,168.15,161.19,125.35,166.03,163.31,156.19,155.4,158.24,8.24,138.28,149.04,113.12,20.88,147.17,8.1,6.6,14.0,17.57,37.99
2026-09-17 03:30:00,20.01,20.01,20.01,168.98,155.07,125.35,165.3,160.52,156.9,155.34,158.18,8.32,138.32,149.1,112.29,20.2,147.17,8.18,6.72,14.0,17.52,38.26
2026-09-17 03:45:00,9.1,88.72,88.72,169.35,155.33,125.35,165.63,160.83,149.87,155.37,158.21,9.1,138.31,149.1,111.62,19.96,147.16,8.98,7.54,13.99,16.99,39.8
2026-09-17 04:00:00,13.52,13.52,13.52,168.02,154.59,125.77,164.56,159.79,156.33,155.55,158.39,8.26,133.75,149.05,113.12,22.96,142.85,8.09,6.09,12.18,14.83,34.0
