date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-07-06 00:00:00,106.07,106.07,106.07,150.65,157.56,135.43,149.55,151.91,143.82,148.8,104.38,10.0,86.0,114.8,50.59,20.52,88.16,9.85,7.74,59.27,104.87,54.99
2026-07-06 00:15:00,101.3,101.3,101.3,147.79,160.0,131.43,145.0,151.86,135.18,129.18,99.65,9.07,82.05,116.31,48.67,19.31,86.24,8.92,6.87,56.34,100.13,50.07
2026-07-06 00:30:00,97.53,97.53,97.53,141.56,134.87,117.47,136.0,135.8,129.04,128.99,97.41,7.8,78.8,116.73,46.64,17.83,83.97,7.66,5.65,53.78,96.39,49.28
2026-07-06 00:45:00,98.87,98.87,98.87,125.68,134.15,64.88,123.67,124.82,121.24,123.9,97.23,6.68,79.63,113.51,46.24,16.91,83.74,6.53,4.48,53.93,97.71,39.36
2026-07-06 01:00:00,97.56,97.56,97.56,139.96,131.31,128.64,130.57,131.27,110.07,127.46,95.95,7.39,78.76,115.23,46.36,17.45,83.76,7.24,5.25,53.81,96.42,48.89
2026-07-06 01:15:00,98.1,98.1,98.1,127.04,129.84,119.99,124.75,126.35,117.11,124.87,96.46,6.66,79.03,113.51,46.0,16.82,83.49,6.5,4.49,53.74,96.94,43.0
2026-07-06 01:30:00,98.41,98.41,98.41,125.18,126.56,121.04,122.84,124.1,115.5,122.9,96.77,6.64,79.27,112.0,45.99,16.82,83.29,6.49,4.48,53.9,97.25,37.94
2026-07-06 01:45:00,99.26,99.26,99.26,123.14,123.5,106.73,119.99,120.68,112.9,119.93,97.61,6.62,79.94,109.78,46.12,16.84,83.22,6.46,4.44,54.33,98.1,33.37
2026-07-06 02:00:00,99.95,99.95,99.95,128.92,125.47,125.85,124.91,125.22,115.17,124.66,98.29,6.63,80.45,113.58,46.64,16.98,84.53,6.46,4.44,54.66,98.78,42.59
2026-07-06 02:15:00,100.8,100.8,100.8,124.0,118.49,108.94,119.57,118.81,111.93,119.06,99.14,6.63,81.13,109.33,46.64,16.99,83.97,6.45,4.42,55.12,99.63,36.79
2026-07-06 02:30:00,101.41,101.41,101.41,123.95,116.13,99.17,118.21,116.79,109.72,117.28,99.74,6.63,81.61,107.99,46.76,17.03,83.98,6.45,4.42,55.44,100.23,35.85
2026-07-06 02:45:00,102.5,102.5,102.5,123.94,110.3,65.44,116.36,112.3,111.93,113.81,100.82,6.64,82.47,105.31,46.95,17.1,83.94,6.46,4.41,56.01,101.31,30.0
2026-07-06 03:00:00,101.59,101.59,101.59,120.62,112.65,91.0,115.42,113.56,109.61,114.24,99.93,6.64,81.73,105.05,46.66,17.03,83.5,6.44,4.44,55.56,100.4,33.96
2026-07-06 03:15:00,100.0,101.76,101.76,120.63,110.88,81.42,114.72,112.15,109.6,113.1,100.09,6.66,81.87,104.18,46.67,17.05,83.38,6.46,4.46,55.66,100.57,33.06
2026-07-06 03:30:00,100.0,101.11,101.11,122.08,112.47,85.36,115.95,113.61,109.6,114.47,99.45,6.68,81.36,105.14,46.52,17.01,83.26,6.48,4.48,55.33,99.93,35.61
2026-07-06 03:45:00,99.99,100.64,100.64,122.59,112.47,84.15,116.11,113.66,109.25,114.56,98.99,6.89,81.03,105.13,46.48,17.16,83.04,6.69,4.71,55.18,99.46,36.14
2026-07-06 04:00:00,100.0,102.38,102.38,120.44,110.2,87.58,114.39,111.8,108.67,112.73,100.71,6.7,82.29,103.99,46.9,17.14,83.69,6.5,4.48,55.95,101.16,34.98
2026-07-06 04:15:00,99.99,101.65,101.65,119.39,111.14,88.15,114.13,112.13,108.67,112.86,100.0,7.5,81.88,104.01,47.11,17.78,83.45,7.3,5.31,55.96,100.45,36.8
