date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-08-21 00:00:00,97.5,97.5,97.5,95.99,71.88,26.33,96.11,94.5,97.5,96.11,96.12,78.53,80.05,96.66,6.84,2.63,46.1,18.68,15.35,64.66,96.05,77.54
2025-08-21 01:00:00,89.37,89.37,89.37,83.65,65.0,19.37,90.73,88.86,89.4,90.73,90.74,64.59,77.48,89.99,6.4,2.5,53.62,14.02,11.77,56.14,88.45,67.72
2025-08-21 02:00:00,63.93,86.0,86.0,83.1,75.32,44.65,87.52,87.52,86.61,87.52,87.53,63.93,73.34,85.61,6.16,2.3,50.27,14.53,12.06,55.15,85.0,57.54
2025-08-21 03:00:00,62.21,89.41,89.41,85.42,75.8,37.99,90.88,90.88,89.75,90.88,90.89,62.21,74.3,87.44,5.34,2.37,50.12,15.82,12.85,58.52,88.01,60.99
2025-08-21 04:00:00,67.18,91.05,91.05,86.17,78.82,32.93,92.37,92.37,91.05,92.37,92.37,67.18,75.03,89.48,4.84,2.55,47.0,15.64,12.67,59.59,89.23,64.59
2025-08-21 05:00:00,145.66,145.66,145.66,100.93,89.8,16.81,108.59,97.96,107.83,97.96,99.17,145.66,74.79,89.36,5.29,2.47,48.21,25.56,20.28,73.7,98.97,70.48
2025-08-21 06:00:00,240.0,240.0,240.0,108.54,93.08,39.93,115.6,105.9,114.59,105.9,113.42,165.83,78.46,92.92,4.71,2.78,52.38,54.55,37.94,92.19,111.02,79.94
2025-08-21 07:00:00,258.21,258.21,258.21,108.99,111.8,40.2,116.89,111.0,115.84,116.89,117.86,222.07,82.32,99.18,7.39,2.86,47.01,68.62,55.1,113.3,118.99,95.07
2025-08-21 08:00:00,113.5,113.5,113.5,103.93,91.96,61.06,107.79,106.91,107.06,107.79,109.07,224.0,82.94,103.0,11.0,2.73,40.09,80.09,71.99,106.86,109.75,94.38
2025-08-21 09:00:00,162.06,162.06,162.06,101.23,83.42,50.2,97.32,89.34,98.78,97.32,97.34,162.12,78.31,96.54,8.83,2.68,40.77,51.83,42.47,91.13,97.75,85.8
2025-08-21 10:00:00,149.94,87.7,87.7,90.75,68.4,25.67,85.85,75.2,87.7,85.85,85.86,149.99,77.11,94.0,8.37,2.72,43.1,44.46,36.09,78.98,85.93,77.67
2025-08-21 11:00:00,113.35,79.75,79.75,82.98,58.4,10.0,77.64,66.48,79.75,77.64,77.64,113.38,72.94,84.7,7.58,2.88,49.1,48.31,41.42,72.32,77.64,68.4
2025-08-21 12:00:00,117.42,73.58,73.58,74.68,50.86,7.89,69.49,57.69,71.47,69.49,69.5,117.45,65.05,75.73,6.92,2.85,43.25,49.39,44.67,66.04,69.52,52.41
2025-08-21 13:00:00,123.34,123.34,123.34,72.01,31.71,5.11,66.09,42.9,69.39,66.09,66.09,123.37,64.32,73.16,7.13,2.91,46.64,57.43,54.04,64.36,66.06,51.08
2025-08-21 14:00:00,114.64,114.64,114.64,89.74,28.29,5.11,56.26,37.0,77.29,56.26,56.26,114.67,56.95,60.63,6.99,2.98,50.01,44.02,37.28,53.23,56.17,50.0
2025-08-21 15:00:00,115.51,115.51,115.51,92.49,37.68,3.52,68.2,48.2,95.39,68.2,68.19,115.54,68.43,76.62,6.03,3.17,52.92,36.62,25.16,61.36,68.06,53.47
2025-08-21 16:00:00,159.51,141.5,141.5,105.49,52.99,5.79,72.39,60.1,89.35,72.39,72.38,159.57,74.22,85.44,4.82,3.01,49.19,36.32,27.72,65.19,72.12,64.47
