date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-09-23 00:00:00,3.55,3.55,3.55,79.63,82.99,9.93,88.6,90.41,89.85,88.6,88.29,2.27,-18.75,82.29,-1.44,2.05,24.75,2.26,2.3,3.18,4.95,9.5
2025-09-23 01:00:00,19.77,19.77,19.77,79.67,77.88,7.27,90.0,90.0,88.91,90.0,89.73,0.81,39.71,65.33,7.88,2.26,40.68,0.91,0.33,18.35,25.19,5.99
2025-09-23 02:00:00,19.82,19.82,19.82,78.61,79.12,1.5,89.73,91.35,86.62,89.73,89.47,0.71,40.05,65.21,7.72,2.2,40.83,0.82,0.0,18.37,24.78,5.63
2025-09-23 03:00:00,19.84,19.84,19.84,78.42,82.14,-0.01,89.93,91.39,87.1,89.93,89.67,0.74,40.02,65.23,7.74,2.21,40.75,0.85,0.0,18.38,24.8,5.49
2025-09-23 04:00:00,19.56,19.56,19.56,81.89,79.12,-0.01,91.34,91.55,90.64,91.34,91.07,1.07,38.54,65.13,7.77,2.46,40.94,1.18,0.36,18.16,24.56,6.16
2025-09-23 05:00:00,36.54,36.54,36.54,102.67,72.99,-0.01,98.11,94.76,103.11,98.11,97.88,2.93,36.79,68.01,10.14,3.49,42.91,3.09,2.07,22.62,39.11,19.39
2025-09-23 06:00:00,129.31,129.31,129.31,119.78,119.67,17.26,122.01,127.54,142.0,122.01,122.0,5.29,40.41,77.04,10.04,4.22,47.24,5.3,2.3,41.95,103.13,41.0
2025-09-23 07:00:00,154.44,154.44,154.44,165.05,172.36,25.26,172.36,172.36,183.59,172.36,172.34,27.99,70.79,74.46,13.54,4.6,59.98,8.52,2.26,69.95,147.73,55.15
2025-09-23 08:00:00,49.98,115.62,115.62,157.9,170.33,40.7,162.8,170.33,160.97,162.8,162.65,49.98,60.59,87.92,10.0,3.37,61.6,9.94,3.16,78.67,112.46,64.07
2025-09-23 09:00:00,26.0,75.03,75.03,115.99,125.76,28.03,125.76,131.0,121.34,125.76,125.6,26.0,46.63,84.55,13.55,3.45,55.4,7.76,4.69,51.11,74.27,58.68
2025-09-23 10:00:00,15.57,31.99,31.99,82.29,105.29,3.82,93.92,102.35,90.98,93.92,93.73,15.57,54.88,73.84,12.6,4.01,55.58,6.5,3.76,29.35,37.75,44.74
2025-09-23 11:00:00,13.17,29.42,29.42,90.01,73.34,4.86,85.51,77.08,102.37,85.51,85.33,13.17,58.19,71.51,16.59,3.76,56.84,4.33,3.65,26.9,35.57,40.5
2025-09-23 12:00:00,12.63,28.65,28.65,82.01,61.82,12.42,77.54,69.21,101.7,77.54,77.38,12.63,57.27,68.33,15.55,3.94,54.74,4.04,3.26,26.16,34.84,31.94
2025-09-23 13:00:00,13.02,30.52,30.52,79.34,56.62,0.0,74.24,64.85,103.11,74.24,74.1,13.02,63.62,68.05,16.56,4.28,54.71,3.82,2.76,27.91,36.95,27.85
2025-09-23 14:00:00,5.0,29.14,29.14,79.52,56.83,0.0,74.25,64.9,110.4,74.25,74.11,5.0,60.35,66.55,15.67,3.53,55.33,3.55,2.76,26.59,35.36,22.07
2025-09-23 15:00:00,4.99,27.51,27.51,93.99,64.42,0.0,84.11,74.54,109.78,84.11,83.91,4.99,54.94,69.31,13.6,4.58,52.33,3.71,2.9,25.2,33.62,28.69
2025-09-23 16:00:00,20.89,47.32,47.32,114.8,92.38,0.0,85.76,85.76,121.92,85.76,85.64,8.0,59.3,72.48,15.55,4.59,54.4,4.5,2.89,30.68,50.97,36.66
2025-09-23 17:00:00,101.87,101.87,101.87,123.0,83.21,2.2,102.9,102.9,198.03,102.9,102.9,20.0,59.11,78.41,7.61,3.73,54.58,7.44,2.77,78.41,99.34,48.48
2025-09-23 18:00:00,137.51,137.51,137.51,130.9,119.21,26.47,136.83,136.83,210.2,136.83,136.83,41.98,55.53,92.26,-0.25,2.09,56.99,8.58,3.2,101.62,128.58,53.99
2025-09-23 19:00:00,139.21,139.21,139.21,213.03,149.0,58.0,149.58,156.69,415.02,149.58,149.58,19.91,52.65,92.41,0.94,2.3,55.94,8.49,3.41,93.12,136.92,50.39
2025-09-23 20:00:00,114.89,114.89,114.89,126.23,110.0,40.63,115.81,117.4,187.47,115.82,115.82,8.04,58.95,84.81,2.05,2.36,56.51,8.04,3.56,96.3,111.92,42.08
2025-09-23 21:00:00,21.08,81.25,81.25,108.0,89.31,18.63,94.0,96.97,125.14,94.02,93.97,5.97,57.43,75.6,15.24,4.65,55.32,5.97,2.76,49.98,80.22,37.76
2025-09-23 22:00:00,20.83,29.6,29.6,103.83,70.59,21.96,84.91,83.59,116.24,84.91,84.69,4.0,59.97,71.92,13.59,4.83,54.93,4.13,2.42,27.03,36.38,26.84
2025-09-23 23:00:00,20.77,28.63,28.63,95.0,70.1,21.02,84.1,82.74,101.7,84.1,83.89,2.99,58.66,70.88,13.29,4.83,54.14,3.09,1.81,26.01,35.35,21.94
2025-09-24 00:00:00,20.75,76.86,76.86,93.17,73.4,0.0,82.67,82.08,103.6,82.67,82.65,1.94,61.33,70.98,16.23,4.6,54.26,2.29,0.53,39.7,76.06,15.0
2025-09-24 01:00:00,4.6,73.53,73.53,80.28,68.75,0.0,82.32,80.32,103.13,82.32,82.29,1.22,59.99,70.24,17.14,3.94,52.89,1.68,2.27,37.73,72.97,16.07
2025-09-24 02:00:00,3.0,70.24,70.24,84.99,68.54,0.0,81.61,80.1,102.39,81.61,81.57,1.21,56.82,68.75,16.44,3.96,51.03,1.65,2.26,36.05,69.9,13.95
2025-09-24 03:00:00,1.21,72.03,72.03,75.13,74.69,0.05,77.95,80.1,101.64,77.95,77.93,1.21,58.71,68.51,16.86,3.72,51.71,1.68,2.3,36.89,71.58,14.34
2025-09-24 04:00:00,20.75,62.49,62.49,85.4,66.89,0.0,78.59,77.68,101.67,78.59,78.53,2.42,56.49,67.73,15.6,3.95,51.1,2.81,1.85,33.85,63.1,15.0
2025-09-24 05:00:00,20.84,80.07,80.07,76.05,53.22,0.08,82.67,74.99,105.48,82.67,82.67,5.0,60.84,69.09,17.14,4.29,55.81,5.33,2.93,40.44,78.88,37.67
2025-09-24 06:00:00,124.26,124.26,124.26,115.09,51.84,0.0,109.76,93.74,124.26,109.76,109.75,31.72,59.28,76.53,9.92,5.69,56.12,8.47,2.3,62.98,101.71,57.29
2025-09-24 07:00:00,156.21,156.21,156.21,127.02,86.25,36.89,118.01,109.13,156.21,118.01,118.01,64.46,65.85,87.52,6.97,5.61,60.57,16.65,3.68,92.68,113.37,65.85
2025-09-24 08:00:00,82.48,120.41,120.41,120.45,117.07,69.01,120.45,120.45,120.41,120.45,120.47,82.48,68.22,77.32,8.62,4.24,61.48,18.02,6.1,106.32,119.88,65.47
2025-09-24 09:00:00,70.62,98.59,98.59,115.41,80.75,57.91,107.0,100.75,98.59,107.0,107.0,70.62,65.15,68.07,13.27,3.39,59.24,16.99,8.31,91.81,102.77,64.26
2025-09-24 10:00:00,44.43,68.55,68.55,119.93,65.0,9.52,85.54,76.27,72.86,85.54,85.49,44.43,63.0,65.57,17.7,3.42,57.62,12.38,8.18,61.52,69.87,57.15
2025-09-24 11:00:00,37.54,54.32,54.32,111.1,57.98,15.77,70.09,63.02,54.32,70.09,58.58,37.54,62.51,65.05,19.26,3.0,57.24,24.71,16.83,50.51,56.86,55.45
2025-09-24 12:00:00,16.22,31.74,31.74,110.0,27.1,27.1,27.1,17.64,31.74,27.1,38.58,16.22,61.51,64.18,16.0,3.0,55.01,10.26,6.87,29.46,37.23,33.93
2025-09-24 13:00:00,11.4,20.22,20.22,105.67,9.38,5.95,10.66,0.0,20.22,10.66,23.92,11.4,54.29,56.59,15.21,3.01,48.79,8.64,5.87,21.25,23.1,12.86
2025-09-24 14:00:00,13.94,26.24,26.24,102.36,13.43,0.65,9.9,-0.01,34.45,9.9,31.61,13.94,50.01,51.96,16.48,3.32,45.96,7.67,6.8,24.45,30.42,11.94
2025-09-24 15:00:00,15.7,20.63,20.63,105.67,13.91,0.01,15.0,11.87,84.25,15.0,37.65,15.7,60.2,62.78,15.82,3.42,53.07,9.68,7.01,28.86,36.2,27.45
2025-09-24 16:00:00,43.2,76.87,76.87,110.04,55.14,0.65,66.1,58.03,90.85,66.1,68.07,43.2,62.53,65.04,18.12,3.0,54.29,12.11,7.43,59.93,67.8,48.24
2025-09-24 17:00:00,106.57,106.57,106.57,115.0,72.35,20.1,85.69,85.18,110.77,85.69,102.35,73.98,63.89,66.74,12.72,2.92,54.41,16.15,7.68,94.66,103.52,58.29
2025-09-24 18:00:00,127.4,127.4,127.4,124.87,96.21,72.72,113.08,110.0,127.4,113.08,119.67,102.9,68.92,72.72,1.8,2.49,57.16,12.75,8.51,112.75,121.59,64.49
