date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-03-10 00:00:00,84.2,84.2,84.2,98.23,93.67,85.51,96.83,94.94,97.17,95.84,95.84,84.2,40.86,43.03,11.35,5.61,34.16,34.44,33.82,35.33,35.89,41.31
2025-03-10 01:00:00,78.0,78.0,78.0,97.0,90.16,78.03,94.92,91.98,95.44,94.92,94.92,40.0,40.84,42.85,11.19,5.6,34.26,34.27,33.68,35.2,35.76,40.01
2025-03-10 02:00:00,85.14,85.14,85.14,98.71,90.06,73.01,96.7,92.64,97.02,96.7,96.7,35.0,40.69,42.6,12.24,5.39,34.34,35.0,34.3,35.67,36.16,39.76
2025-03-10 03:00:00,87.99,87.99,87.99,98.82,89.7,71.31,96.87,92.56,97.19,96.87,96.86,35.0,40.84,42.81,11.27,4.95,34.21,34.99,34.32,35.69,36.19,39.75
2025-03-10 04:00:00,95.45,95.45,95.45,98.01,86.83,66.7,94.65,89.98,95.45,89.98,89.98,59.92,41.29,43.46,10.65,5.52,32.58,36.5,36.04,37.5,38.02,40.43
2025-03-10 05:00:00,120.0,120.0,120.0,110.28,97.23,73.43,106.37,101.14,107.24,101.14,101.13,120.0,41.87,44.12,11.91,3.72,33.64,40.58,39.32,40.28,40.51,43.5
2025-03-10 06:00:00,173.52,173.52,173.52,149.9,130.03,99.58,148.49,141.76,149.61,144.25,148.63,173.49,44.83,48.28,0.96,10.47,38.1,31.67,19.11,154.79,158.53,56.93
2025-03-10 07:00:00,186.9,186.9,186.9,158.34,143.72,123.06,159.75,149.92,159.8,153.42,159.87,186.86,50.98,57.68,3.0,13.54,39.78,35.11,21.69,166.16,171.17,89.4
2025-03-10 08:00:00,153.06,153.06,153.06,133.96,132.44,130.01,133.96,133.32,133.92,133.96,134.08,153.05,101.79,91.95,20.53,85.72,35.95,92.52,87.87,138.18,138.33,94.66
2025-03-10 09:00:00,109.79,109.79,109.79,98.99,97.82,95.0,98.88,98.22,98.9,98.88,98.92,136.46,57.72,55.5,18.78,40.36,36.67,48.6,43.15,102.35,102.72,56.09
2025-03-10 10:00:00,94.38,94.38,94.38,92.14,84.03,82.99,84.38,84.12,79.15,84.38,84.44,94.37,44.66,49.01,24.48,28.45,38.01,36.58,31.43,87.41,88.35,51.0
2025-03-10 11:00:00,139.9,139.9,139.9,82.54,77.93,78.0,77.88,77.88,74.56,77.88,77.92,139.9,48.15,55.23,28.45,17.0,37.12,48.11,43.77,76.93,77.15,48.73
2025-03-10 12:00:00,107.78,107.78,107.78,76.02,76.02,76.02,76.02,76.02,76.02,76.02,76.06,107.77,44.95,49.93,26.51,16.64,36.96,44.12,39.98,73.79,74.0,46.99
2025-03-10 13:00:00,107.15,107.15,107.15,77.32,77.32,77.32,77.32,77.32,77.32,77.32,77.36,107.14,44.19,48.76,25.62,17.66,36.8,42.37,38.15,74.89,75.14,46.93
2025-03-10 14:00:00,86.97,86.97,86.97,84.84,81.9,75.51,83.91,81.9,84.28,83.91,83.96,88.27,43.17,46.96,25.32,19.16,37.28,36.16,31.88,80.8,81.6,47.99
2025-03-10 15:00:00,101.31,101.31,101.31,100.13,89.19,69.11,97.47,90.54,98.46,96.51,97.54,99.99,45.05,49.93,24.69,19.7,37.45,38.78,33.93,92.88,94.96,56.85
2025-03-10 16:00:00,133.66,133.66,133.66,131.91,110.73,77.86,127.47,109.4,128.98,103.42,127.59,117.13,57.48,55.93,11.06,32.34,37.32,44.41,37.27,123.67,124.24,82.32
2025-03-10 17:00:00,157.31,157.31,157.31,145.57,122.58,95.92,147.97,136.2,147.88,140.95,148.1,136.27,64.17,61.68,9.09,38.37,37.39,52.55,43.14,144.59,147.08,95.37
2025-03-10 18:00:00,183.86,183.86,183.86,172.9,147.12,117.84,174.92,165.35,180.07,165.35,175.06,152.83,52.41,52.15,7.89,29.22,38.22,47.91,36.01,164.15,173.34,95.71
2025-03-10 19:00:00,162.27,162.27,162.27,159.25,155.76,152.05,160.24,156.89,160.08,156.89,160.4,135.7,45.37,48.77,7.35,16.52,38.75,34.12,22.56,144.97,150.01,95.67
2025-03-10 20:00:00,126.89,126.89,126.89,141.13,130.94,131.6,142.14,123.2,142.04,123.2,142.28,82.53,46.94,47.29,11.29,16.42,37.88,24.77,17.37,91.09,107.67,54.17
2025-03-10 21:00:00,127.2,127.2,127.2,128.06,115.82,110.0,126.59,108.6,127.2,115.82,126.68,62.64,43.63,46.94,16.04,13.5,37.77,19.03,12.23,70.93,83.31,47.3
2025-03-10 22:00:00,107.19,107.19,107.19,107.59,104.92,100.0,106.88,105.16,107.19,105.82,106.87,33.94,41.2,43.58,23.19,17.56,37.21,17.93,14.14,40.97,44.66,42.31
2025-03-10 23:00:00,99.93,99.93,99.93,98.55,96.15,92.0,97.97,96.32,98.2,97.95,97.93,20.0,40.36,42.97,25.66,6.29,36.01,16.36,13.9,26.79,31.14,38.98
2025-03-11 00:00:00,104.93,104.93,104.93,105.69,100.38,91.0,104.39,100.64,104.93,104.39,104.39,35.9,39.65,41.98,36.21,7.67,36.47,35.15,34.73,37.19,38.03,41.98
2025-03-11 01:00:00,102.38,102.38,102.38,103.21,97.45,87.45,101.8,97.61,102.38,101.8,101.79,31.07,39.48,41.78,32.98,20.12,36.2,29.52,28.53,33.88,35.71,40.56
2025-03-11 02:00:00,100.04,100.04,100.04,100.49,97.33,91.98,99.73,97.56,100.04,99.73,99.72,28.94,39.51,41.71,31.6,8.57,36.28,27.02,25.78,32.45,34.72,39.85
2025-03-11 03:00:00,100.94,100.94,100.94,101.59,97.16,89.37,100.5,97.43,100.94,100.5,100.48,25.24,39.64,41.75,29.24,12.81,36.42,22.66,20.96,29.98,33.06,39.84
