date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-08-25 00:00:00,37.44,166.72,166.72,185.27,156.26,158.55,155.82,155.3,166.08,155.16,156.35,37.43,149.15,150.25,127.79,26.23,145.55,30.67,37.99,109.97,156.43,127.71
2026-08-25 00:15:00,34.19,155.52,155.52,180.45,155.11,157.32,154.66,154.2,164.26,154.05,155.18,34.17,148.11,149.18,126.82,22.38,144.55,27.13,34.73,107.99,155.26,122.89
2026-08-25 00:30:00,80.15,142.38,142.38,174.99,152.33,154.48,151.45,151.45,160.56,151.17,152.06,40.6,146.24,146.53,141.97,15.86,143.24,28.7,40.51,103.09,142.7,119.34
2026-08-25 00:45:00,74.19,136.96,136.96,174.97,148.36,150.61,147.43,147.43,156.92,147.13,148.08,42.24,143.53,143.3,145.07,14.73,142.68,29.32,41.99,100.55,137.41,113.26
2026-08-25 01:00:00,52.79,144.42,144.42,181.99,153.37,155.72,152.74,152.4,163.14,152.27,153.48,38.12,145.95,146.84,135.94,16.12,140.0,27.2,38.13,103.32,144.63,120.0
2026-08-25 01:15:00,53.95,134.73,134.73,174.96,146.15,148.83,145.42,145.07,156.66,144.92,146.27,42.53,140.88,140.68,142.0,16.12,140.0,29.99,42.28,99.34,135.16,111.99
2026-08-25 01:30:00,53.35,134.45,134.45,171.9,145.39,147.78,144.74,144.42,154.69,144.28,145.48,42.22,140.37,140.11,141.57,16.12,140.0,29.79,41.99,99.03,134.86,111.83
2026-08-25 01:45:00,52.0,137.6,137.6,166.9,144.96,147.0,144.4,144.14,152.8,144.01,145.02,37.99,139.68,139.56,135.67,16.12,139.93,27.13,38.0,99.1,137.81,110.58
2026-08-25 02:00:00,32.21,142.76,142.76,175.0,144.71,146.55,144.01,144.01,153.84,143.9,144.81,32.18,139.53,139.92,126.75,16.12,138.7,23.42,32.49,99.79,142.7,110.0
2026-08-25 02:15:00,35.7,136.7,136.7,174.99,142.8,144.8,141.92,142.06,153.02,141.92,142.85,35.67,138.17,138.11,133.13,14.45,138.29,24.96,35.7,97.68,136.88,109.94
