date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-07-11 00:00:00,26.14,146.54,146.54,160.31,160.31,160.31,160.31,160.31,160.31,160.31,144.43,26.13,119.45,128.85,67.13,25.69,106.69,25.16,22.36,85.26,145.06,105.78
2026-07-11 00:15:00,21.4,147.01,147.01,157.17,154.17,154.45,153.81,154.02,152.72,153.69,150.93,21.39,119.45,128.84,66.23,25.5,106.69,20.71,17.92,83.34,145.52,105.56
2026-07-11 00:30:00,16.49,146.23,146.23,150.42,146.69,147.03,146.24,146.5,144.88,146.08,145.8,16.49,118.69,127.89,65.53,26.86,106.16,16.24,13.53,80.8,144.73,104.74
2026-07-11 00:45:00,16.75,141.62,141.62,144.97,141.95,142.25,141.63,141.81,140.55,141.51,141.28,16.75,117.78,127.2,67.96,25.64,105.03,16.73,15.07,80.17,141.86,103.91
2026-07-11 01:00:00,21.01,144.97,144.97,149.59,145.8,146.17,145.41,145.62,143.66,145.23,144.93,21.01,118.12,127.34,68.81,26.91,105.54,21.02,18.6,82.25,142.04,103.94
2026-07-11 01:15:00,17.05,144.57,144.57,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.01,17.05,118.09,127.28,66.68,26.95,105.52,17.04,14.47,80.8,143.16,103.6
2026-07-11 01:30:00,14.38,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.98,144.99,14.38,117.98,127.17,65.65,26.89,105.41,14.34,11.94,79.76,143.54,103.17
2026-07-11 01:45:00,17.97,140.41,140.41,140.41,140.41,140.41,140.41,140.41,140.41,140.41,140.42,17.97,117.43,126.59,69.28,24.69,104.96,17.94,16.74,80.67,140.6,101.78
2026-07-11 02:00:00,17.8,142.94,142.94,144.93,143.46,143.42,143.42,143.47,142.54,143.35,143.23,17.8,117.02,126.26,68.92,24.61,104.53,17.76,16.55,80.38,140.19,101.02
2026-07-11 02:15:00,17.73,140.71,140.71,140.71,140.71,140.71,140.71,140.71,140.71,140.71,140.71,17.73,116.56,125.85,68.94,23.74,104.01,17.69,16.64,80.05,139.44,99.98
2026-07-11 02:30:00,17.61,139.99,139.99,139.66,137.23,133.0,140.0,139.23,138.78,139.99,139.82,17.61,116.04,124.97,68.87,23.33,103.97,17.58,16.58,79.66,138.73,99.51
2026-07-11 02:45:00,15.81,140.67,140.67,139.11,133.39,122.86,140.3,138.36,137.46,140.28,139.86,15.81,115.91,124.71,67.41,23.14,103.96,15.77,14.45,78.93,139.36,98.04
2026-07-11 03:00:00,16.5,140.42,140.42,141.37,139.48,136.93,141.15,140.69,140.14,141.1,140.96,16.5,115.9,124.81,67.95,23.25,103.96,16.46,15.26,79.18,139.14,99.94
2026-07-11 03:15:00,18.58,139.2,139.2,138.4,131.88,116.97,141.88,138.95,138.65,141.78,141.32,18.58,115.76,124.7,69.57,23.3,103.8,18.54,17.77,79.84,137.99,99.84
2026-07-11 03:30:00,17.86,139.35,139.35,137.57,131.5,117.64,140.8,138.08,137.8,140.71,140.28,17.86,115.58,124.49,68.87,23.32,103.64,17.83,16.89,79.47,138.11,99.31
2026-07-11 03:45:00,14.5,140.64,140.64,137.84,135.94,131.58,138.86,138.01,137.92,138.83,138.7,14.51,115.31,124.16,66.05,23.05,103.43,14.46,12.89,78.09,139.31,97.91
2026-07-11 04:00:00,13.99,141.47,141.47,137.98,132.47,117.62,142.48,139.54,139.86,142.43,142.05,13.99,115.48,124.29,65.46,23.92,103.85,13.97,12.09,78.11,140.1,99.98
2026-07-11 04:15:00,11.4,142.55,142.55,141.46,134.67,119.74,144.68,141.77,141.29,144.57,144.08,11.4,115.35,124.1,63.34,23.69,103.78,11.38,9.0,77.09,141.11,99.91
2026-07-11 04:30:00,21.57,136.07,136.07,137.81,133.85,128.13,137.61,136.57,135.51,137.51,137.21,21.57,114.19,122.58,71.15,24.1,103.15,21.55,21.23,79.99,134.95,99.6
2026-07-11 04:45:00,20.56,136.68,136.68,136.64,135.71,133.67,137.08,136.68,136.62,137.06,137.0,20.56,114.21,122.59,70.22,24.36,103.19,20.54,19.95,79.65,135.52,99.2
2026-07-11 05:00:00,16.2,138.55,138.55,138.26,131.75,117.21,141.4,138.71,138.41,141.44,140.99,16.2,114.04,122.59,66.8,23.56,102.95,16.18,14.83,76.56,137.26,99.94
2026-07-11 05:15:00,18.92,136.59,136.59,136.39,131.8,121.56,138.6,136.7,136.49,138.63,138.31,18.92,113.87,122.51,69.49,22.23,102.68,18.89,18.4,77.47,135.42,99.42
2026-07-11 05:30:00,19.32,136.38,136.38,136.62,127.62,109.19,139.82,136.43,135.63,139.83,139.21,19.32,113.84,122.5,69.75,22.36,102.62,19.3,18.87,77.61,135.22,99.27
2026-07-11 05:45:00,19.44,135.6,135.6,132.48,125.93,111.3,135.63,132.93,132.63,135.67,135.22,19.44,113.77,122.37,69.8,22.43,102.62,19.41,19.0,77.53,135.35,99.23
2026-07-11 06:00:00,7.56,142.18,142.18,140.91,131.12,108.19,146.42,142.13,141.98,146.52,145.85,7.57,113.82,122.56,60.25,21.63,102.54,7.53,4.7,73.19,140.66,99.31
2026-07-11 06:15:00,10.78,139.38,139.38,138.34,133.51,122.11,141.11,138.98,138.92,141.16,140.83,10.78,113.4,122.33,63.57,19.3,101.89,10.75,9.07,74.13,138.01,97.26
2026-07-11 06:30:00,26.5,131.6,131.6,131.6,131.6,131.6,131.6,131.6,131.6,131.6,131.6,26.5,112.93,121.89,74.82,23.05,101.42,26.48,27.3,79.77,131.04,98.48
2026-07-11 06:45:00,30.07,127.22,127.22,123.7,123.42,111.92,126.21,125.18,124.69,126.34,126.07,30.07,110.58,118.6,76.67,23.44,100.3,30.04,31.52,79.67,126.43,91.46
2026-07-11 07:00:00,21.62,131.19,131.19,131.51,131.75,131.79,131.69,131.74,131.19,131.66,131.61,21.62,111.52,119.99,70.77,21.63,100.72,21.59,21.68,76.78,131.57,98.43
2026-07-11 07:15:00,25.7,127.56,127.56,126.93,127.0,127.0,126.93,126.98,126.27,126.89,126.39,25.7,109.4,116.5,73.21,22.34,100.33,25.67,26.46,77.09,126.76,91.44
2026-07-11 07:30:00,21.3,123.55,123.55,122.13,122.75,122.75,122.13,122.42,119.52,122.01,122.18,21.3,106.19,110.96,70.26,18.67,100.09,21.27,21.91,72.74,122.6,85.5
2026-07-11 07:45:00,21.6,118.12,118.12,116.38,118.73,120.91,116.38,117.69,104.04,115.63,116.83,21.6,105.41,109.68,70.44,18.68,100.11,21.58,22.27,70.21,117.23,82.48
2026-07-11 08:00:00,11.68,141.34,141.34,142.16,142.16,142.16,142.16,142.16,142.16,142.16,139.61,11.69,112.88,120.57,62.11,25.13,103.11,11.67,8.87,73.85,138.41,97.99
2026-07-11 08:15:00,20.72,123.95,123.95,123.95,123.95,123.95,123.95,123.95,123.95,123.95,123.96,20.72,106.3,109.4,69.91,20.11,102.35,20.69,20.9,73.02,124.41,81.67
