date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-06-25 00:00:00,0.09,0.1,0.1,88.8,83.04,84.5,78.85,85.6,107.25,54.59,50.0,0.09,56.58,66.04,8.0,1.03,31.22,-0.54,-1.38,2.02,3.68,9.0
2025-06-25 01:00:00,-0.01,0.03,0.03,84.28,73.75,74.31,67.63,80.2,76.04,51.16,51.15,-0.01,56.6,63.86,7.99,1.01,30.84,-1.46,-0.64,1.5,2.7,6.21
2025-06-25 02:00:00,-0.1,0.1,0.1,75.22,74.98,75.51,70.02,80.2,54.53,51.02,40.69,-0.1,52.81,62.33,15.49,0.66,30.85,-0.38,-1.21,1.27,2.46,5.04
2025-06-25 03:00:00,-0.53,1.31,1.31,77.52,75.11,74.94,69.07,82.9,41.03,57.11,49.79,-0.53,51.61,60.0,14.05,0.65,30.76,-0.81,-1.67,0.84,2.04,4.49
2025-06-25 04:00:00,-0.21,2.2,2.2,76.81,77.57,76.39,70.01,88.0,38.9,54.15,33.09,-0.21,52.05,59.22,7.89,1.0,30.27,-0.86,-1.57,1.59,3.14,4.3
2025-06-25 05:00:00,0.02,9.94,9.94,88.09,87.87,83.45,82.77,97.0,64.99,62.96,15.47,0.01,59.19,61.5,7.97,1.01,29.41,-7.03,-3.25,7.54,13.38,6.14
2025-06-25 06:00:00,2.99,12.44,12.44,104.12,110.91,103.14,105.72,109.1,105.97,70.01,113.04,2.99,59.32,61.7,6.23,1.06,30.94,-3.64,-0.09,9.95,15.72,12.89
2025-06-25 07:00:00,7.61,16.02,16.02,111.89,121.4,109.54,112.36,122.6,111.96,59.49,112.33,7.61,56.98,62.82,13.64,1.09,34.06,1.45,4.91,13.79,18.92,24.18
2025-06-25 08:00:00,7.99,15.9,15.9,97.99,116.27,104.74,97.87,136.0,97.8,43.21,93.55,7.99,54.43,59.88,15.57,1.14,34.95,2.17,5.5,13.91,18.63,24.83
2025-06-25 09:00:00,7.51,15.39,15.39,74.12,93.1,85.23,70.02,124.3,70.85,27.64,65.16,7.51,54.37,56.62,8.64,2.08,34.87,2.05,4.92,13.32,18.12,15.0
2025-06-25 10:00:00,4.39,4.44,4.44,27.0,58.0,42.63,10.07,125.0,4.44,10.0,10.05,4.39,49.85,54.99,7.99,2.92,32.98,3.6,3.06,6.21,7.8,6.58
2025-06-25 11:00:00,1.3,4.26,4.26,15.93,36.62,27.98,0.07,69.55,4.26,2.05,2.12,1.3,48.23,52.45,7.99,3.31,30.97,1.24,0.99,1.67,2.0,3.7
2025-06-25 12:00:00,0.96,1.14,1.14,15.1,17.57,15.0,-0.02,25.1,9.25,1.34,1.27,0.96,46.62,49.94,7.61,2.3,30.72,0.96,0.83,1.1,1.23,2.38
2025-06-25 13:00:00,0.01,0.01,0.01,11.14,5.57,5.79,-0.14,4.27,5.46,0.0,0.0,0.01,37.02,34.99,8.0,1.79,30.93,0.09,-0.02,0.0,0.0,2.17
2025-06-25 14:00:00,-0.01,0.04,0.04,20.73,6.38,7.94,-0.51,4.59,1.17,0.27,0.17,-0.01,50.94,54.99,7.99,1.6,32.97,-0.17,-0.34,-0.02,0.12,2.29
2025-06-25 15:00:00,0.01,3.51,3.51,27.96,11.91,13.4,0.0,8.88,3.51,0.0,2.65,0.01,51.77,57.24,8.0,1.47,33.18,-1.19,-1.99,0.8,2.17,2.94
2025-06-25 16:00:00,1.26,8.92,8.92,53.78,23.71,27.13,17.84,25.27,12.5,17.84,16.05,1.26,55.85,58.0,6.63,1.47,34.06,-4.52,-0.94,8.69,14.18,5.61
2025-06-25 17:00:00,6.63,17.51,17.51,85.03,85.7,87.09,84.47,85.07,66.07,39.28,113.9,6.63,57.92,61.21,9.53,1.45,32.98,-1.56,3.09,14.94,21.29,15.14
2025-06-25 18:00:00,4.62,60.64,60.64,101.0,106.42,107.05,105.8,106.29,102.8,105.8,60.65,4.62,57.11,68.28,8.21,1.56,33.25,4.47,4.93,31.97,60.65,40.01
2025-06-25 19:00:00,4.31,70.8,70.8,119.14,134.58,135.0,134.19,134.82,154.76,134.19,134.19,4.31,59.24,73.85,20.07,1.17,35.02,4.68,4.98,35.91,70.12,59.5
2025-06-25 20:00:00,8.21,80.81,80.81,185.76,184.15,143.33,200.0,200.0,200.91,200.0,200.01,3.69,65.17,85.45,27.39,1.2,35.42,4.53,4.93,40.1,79.87,61.69
2025-06-25 21:00:00,4.0,80.94,80.94,230.52,215.0,141.89,247.02,247.02,243.5,247.02,247.03,4.0,65.2,85.57,27.32,1.25,35.33,4.02,4.44,39.66,79.99,63.81
2025-06-25 22:00:00,3.51,77.07,77.07,166.8,162.7,135.0,173.62,173.62,173.7,173.62,173.62,3.51,63.44,83.13,21.2,1.14,32.97,3.44,3.77,38.55,76.29,57.28
2025-06-25 23:00:00,2.01,75.0,75.0,120.14,111.41,102.26,126.84,123.78,128.03,126.84,126.85,2.01,63.06,74.99,20.26,1.41,30.13,2.73,3.1,38.28,76.68,48.05
2025-06-26 00:00:00,1.29,70.13,70.13,119.95,119.95,119.95,119.95,119.95,119.95,119.95,119.96,1.29,56.12,74.97,21.66,1.03,26.86,2.01,2.36,38.12,69.25,32.98
2025-06-26 01:00:00,1.68,65.43,65.43,107.8,105.3,99.63,107.63,106.37,108.14,107.63,107.63,1.68,53.51,71.16,19.0,0.99,27.23,2.28,2.58,35.93,64.7,32.33
2025-06-26 02:00:00,2.51,59.46,59.46,102.93,100.0,93.02,102.83,101.31,103.47,102.83,102.83,2.51,53.83,70.84,13.0,1.06,25.89,2.37,2.8,33.34,59.28,32.24
2025-06-26 03:00:00,2.49,64.68,64.68,98.93,92.1,76.2,98.62,95.18,100.06,98.62,98.63,2.49,55.23,73.54,14.16,1.08,26.06,2.85,3.1,35.81,64.19,32.97
2025-06-26 04:00:00,4.42,63.65,63.65,99.0,92.6,77.45,98.79,95.62,100.18,98.79,98.79,4.42,55.78,72.09,8.69,0.98,27.83,4.31,4.54,35.99,63.33,38.86
2025-06-26 05:00:00,30.71,60.0,60.0,102.91,96.13,79.62,102.91,99.43,104.68,102.91,64.63,30.71,56.71,73.84,11.07,1.08,27.9,5.54,5.81,36.44,64.81,50.53
2025-06-26 06:00:00,69.75,72.48,72.48,119.18,97.95,84.95,119.9,116.12,120.51,119.9,158.18,69.75,56.25,74.99,19.0,1.19,27.36,6.52,6.88,37.5,66.78,60.93
2025-06-26 07:00:00,74.3,74.3,74.3,120.97,118.4,114.4,120.91,120.19,121.0,120.91,120.92,74.3,59.16,79.57,28.53,2.55,28.97,12.67,13.23,42.54,70.87,70.24
2025-06-26 08:00:00,56.03,56.03,56.03,106.79,106.79,106.79,106.79,106.79,106.79,106.79,106.79,56.03,64.51,79.54,9.99,3.4,31.27,15.72,49.33,53.73,55.74,67.64
2025-06-26 09:00:00,47.08,47.08,47.08,97.24,95.44,85.0,96.45,95.7,96.8,96.45,96.44,47.08,65.34,76.91,5.28,3.4,31.22,17.21,45.01,50.43,52.94,59.99
2025-06-26 10:00:00,38.86,38.86,38.86,87.86,98.31,69.02,88.95,93.03,88.4,88.95,88.93,38.86,64.37,75.3,5.8,2.97,29.73,16.48,28.7,37.25,41.41,56.72
2025-06-26 11:00:00,35.07,35.07,35.07,80.16,76.51,64.44,77.88,77.89,73.92,77.88,77.86,35.07,62.06,74.99,10.0,1.5,28.95,21.48,24.25,33.38,37.75,53.4
2025-06-26 12:00:00,27.3,27.3,27.3,70.74,69.71,62.59,70.25,69.8,70.47,70.25,70.22,27.3,58.38,67.53,7.77,1.56,30.02,12.14,15.32,25.39,30.29,46.25
2025-06-26 13:00:00,31.24,31.24,31.24,65.05,56.22,45.64,59.25,57.38,47.68,59.25,59.23,31.24,50.82,60.08,8.41,2.55,28.56,21.24,23.27,29.97,33.21,43.99
2025-06-26 14:00:00,32.01,34.87,34.87,63.32,48.12,37.39,51.12,49.16,35.33,51.12,51.11,32.01,44.32,50.89,8.41,2.54,28.08,23.03,30.63,34.24,35.9,31.88
2025-06-26 15:00:00,35.5,37.98,37.98,76.4,46.09,36.2,48.99,46.73,67.92,48.99,48.99,35.5,46.13,51.9,7.13,1.43,28.36,30.01,34.22,37.42,38.86,32.16
2025-06-26 16:00:00,26.04,26.04,26.04,93.63,47.28,37.39,63.04,50.0,82.22,63.04,63.03,26.04,54.22,58.57,5.39,1.18,29.6,21.65,23.6,30.7,34.27,34.65
2025-06-26 17:00:00,41.78,44.7,44.7,98.95,68.9,59.13,70.3,69.66,117.3,70.3,90.57,41.78,57.59,66.56,7.0,1.46,29.01,39.74,40.25,46.22,49.72,51.89
2025-06-26 18:00:00,77.45,77.45,77.45,104.94,87.92,80.09,89.23,87.74,189.63,89.23,68.95,77.45,66.03,77.12,5.61,1.16,32.44,16.88,17.15,43.32,67.62,64.13
2025-06-26 19:00:00,123.64,123.64,123.64,125.3,99.97,97.81,93.95,99.0,305.83,93.95,93.95,123.64,70.22,79.53,6.0,1.71,32.97,6.82,7.16,50.56,91.72,63.68
2025-06-26 20:00:00,152.1,152.1,152.1,146.0,109.43,114.53,99.14,106.86,352.96,99.14,99.15,79.86,82.98,79.91,6.75,1.56,32.98,5.94,6.65,51.41,96.84,61.84
2025-06-26 21:00:00,139.23,139.23,139.23,138.87,106.92,110.61,100.0,105.16,270.53,100.0,100.01,132.27,82.14,83.65,10.0,1.17,32.52,5.03,5.74,51.98,97.65,60.2
2025-06-26 22:00:00,105.91,105.91,105.91,104.96,110.57,112.12,108.64,109.9,120.99,108.64,108.65,68.0,65.42,83.61,10.0,1.11,32.97,4.66,4.91,40.61,74.31,58.0
2025-06-26 23:00:00,70.19,70.19,70.19,96.96,98.57,99.84,97.23,98.0,95.36,97.23,97.23,28.85,60.26,76.8,12.87,1.07,31.85,3.55,3.8,37.62,69.72,50.0
2025-06-27 00:00:00,64.01,64.01,64.01,93.41,86.17,87.72,84.5,85.41,120.87,79.09,79.09,49.97,58.45,71.63,2.9,5.38,27.24,4.65,4.65,36.51,63.89,41.66
2025-06-27 01:00:00,61.79,61.79,61.79,82.4,85.58,85.58,78.83,89.24,103.16,65.2,65.21,44.63,56.86,68.67,2.54,2.54,27.49,4.74,4.82,35.58,61.7,31.48
2025-06-27 02:00:00,57.67,57.67,57.67,82.47,87.22,85.15,75.67,96.05,102.06,58.95,58.95,49.09,53.27,64.17,2.37,1.56,26.53,5.03,5.15,33.55,57.6,27.99
2025-06-27 03:00:00,49.98,53.88,53.88,84.13,86.36,86.03,80.41,90.1,92.24,54.97,54.97,49.98,49.29,60.09,3.98,1.48,25.42,5.15,5.29,31.46,53.78,23.94
2025-06-27 04:00:00,48.95,48.95,48.95,86.37,83.19,82.39,82.39,83.19,82.39,50.54,49.39,48.95,45.46,54.92,4.54,1.04,25.1,5.59,5.73,29.33,49.43,19.63
2025-06-27 05:00:00,50.1,50.1,50.1,88.03,89.48,89.38,88.9,89.24,92.24,49.45,49.45,50.1,46.0,54.98,3.99,1.03,25.54,6.28,6.44,29.14,49.48,21.93
2025-06-27 06:00:00,54.96,54.96,54.96,102.73,105.04,97.99,105.58,105.54,117.68,57.27,57.27,54.96,50.79,62.42,3.99,1.1,26.0,7.41,7.6,32.59,54.69,29.09
2025-06-27 07:00:00,69.42,69.42,69.42,113.2,113.2,113.2,113.2,113.2,113.2,63.19,63.19,69.42,54.0,65.87,3.21,6.3,28.19,9.55,9.62,35.02,57.15,45.47
2025-06-27 08:00:00,69.99,69.99,69.99,107.7,107.7,107.7,107.7,107.7,107.7,63.81,63.8,69.99,56.99,66.7,2.36,3.38,28.92,38.55,39.04,45.06,48.3,48.71
2025-06-27 09:00:00,86.95,86.95,86.95,91.26,93.89,92.91,90.94,98.42,91.04,4.07,85.13,86.95,56.2,64.89,2.35,7.13,28.53,40.23,40.68,44.92,46.46,31.25
2025-06-27 10:00:00,79.14,79.14,79.14,79.29,80.2,79.56,79.12,81.25,79.14,4.02,46.17,79.14,55.14,62.96,2.35,5.95,27.87,31.0,39.76,43.93,45.52,28.72
2025-06-27 11:00:00,68.9,68.9,68.9,67.45,67.45,67.45,67.45,67.45,67.45,9.99,39.74,68.9,47.75,52.58,2.36,4.86,28.13,23.2,34.26,37.84,39.21,25.69
2025-06-27 12:00:00,65.86,65.86,65.86,54.83,54.57,54.6,54.53,54.55,54.03,4.28,26.27,65.86,47.33,49.39,2.36,0.94,24.08,11.65,14.16,21.94,24.87,12.44
2025-06-27 13:00:00,70.33,70.33,70.33,51.76,34.15,35.3,28.3,28.3,16.05,3.18,7.02,70.33,13.95,14.49,2.36,0.94,9.96,6.26,6.38,6.79,6.95,5.0
2025-06-27 14:00:00,69.48,69.48,69.48,46.38,20.91,20.96,7.87,5.3,3.33,3.15,4.26,69.48,23.46,24.42,2.37,1.03,17.12,4.02,4.11,4.17,4.24,4.14
2025-06-27 15:00:00,69.99,69.99,69.99,70.05,14.45,19.7,9.88,11.55,10.86,2.38,4.19,69.99,30.95,32.25,2.28,0.85,22.06,4.0,4.08,4.1,4.17,4.03
2025-06-27 16:00:00,68.89,68.89,68.89,85.49,32.15,36.78,29.92,30.0,44.57,4.01,4.18,68.89,44.46,48.49,0.57,2.91,28.32,3.62,3.77,3.96,4.13,4.93
2025-06-27 17:00:00,70.0,70.0,70.0,96.92,71.58,71.87,70.68,70.68,78.35,5.75,4.17,70.0,44.42,52.73,2.25,4.4,24.5,3.9,3.79,3.69,3.75,6.81
2025-06-27 18:00:00,69.99,69.99,69.99,100.0,91.74,88.27,91.73,91.63,100.36,29.69,8.37,69.99,27.98,60.22,1.5,3.83,22.05,3.81,3.8,3.9,3.99,8.39
2025-06-27 19:00:00,78.57,78.57,78.57,100.62,108.15,109.29,107.15,107.67,107.25,69.43,69.43,78.57,50.75,63.17,0.85,3.3,22.91,4.23,4.43,4.64,4.84,19.96
2025-06-27 20:00:00,45.41,45.41,45.41,103.91,119.84,116.83,124.86,124.48,137.04,114.01,114.01,45.41,14.18,63.58,0.97,2.34,19.76,4.52,4.95,5.5,5.73,25.65
2025-06-27 21:00:00,31.24,31.24,31.24,129.04,134.9,134.94,134.94,135.05,135.8,122.4,122.4,31.24,14.61,63.56,0.68,3.27,21.11,4.48,4.7,10.0,14.14,26.03
2025-06-27 22:00:00,21.69,21.69,21.69,124.72,124.9,125.71,126.24,121.86,126.07,119.08,119.08,21.69,21.39,63.84,0.73,3.81,19.98,4.17,4.23,13.93,21.75,25.03
2025-06-27 23:00:00,9.98,9.98,9.98,104.96,107.75,107.86,107.7,107.62,109.87,100.2,100.2,9.98,11.94,65.3,0.71,3.53,19.05,4.1,4.18,7.5,10.07,21.16
2025-06-28 00:00:00,3.13,3.13,3.13,96.92,94.91,95.11,94.7,94.83,92.59,84.65,84.65,3.13,10.03,63.97,2.72,3.03,18.08,3.11,3.12,3.16,3.18,13.83
2025-06-28 01:00:00,2.63,2.63,2.63,89.98,87.14,78.5,89.61,88.24,93.41,65.27,65.27,2.63,9.3,59.45,3.68,2.63,19.24,2.63,2.63,2.63,2.63,7.51
2025-06-28 02:00:00,2.55,2.55,2.55,82.65,78.32,65.57,82.02,79.98,93.37,55.91,55.91,2.55,8.67,54.78,3.54,2.55,17.86,2.55,2.55,2.55,2.55,5.89
2025-06-28 03:00:00,2.62,2.62,2.62,78.48,67.31,35.07,76.59,71.51,94.92,38.7,38.7,2.62,8.59,52.99,3.05,2.55,17.49,2.59,2.6,2.62,2.63,4.94
2025-06-28 04:00:00,2.94,2.94,2.94,71.11,66.06,51.29,70.27,68.0,89.65,33.0,33.0,2.94,7.19,35.91,2.6,2.58,12.9,2.79,2.82,2.93,2.97,4.29
2025-06-28 05:00:00,4.13,4.13,4.13,76.76,68.49,44.3,75.4,71.68,86.7,25.61,25.61,4.13,7.43,23.24,2.35,3.18,10.44,3.72,3.8,4.1,4.22,4.49
2025-06-28 06:00:00,5.42,5.42,5.42,75.77,64.53,31.81,74.0,68.72,82.7,28.09,28.09,5.42,7.22,6.83,2.28,3.98,6.96,4.78,4.94,5.38,5.56,5.03
2025-06-28 07:00:00,7.43,7.43,7.43,59.21,56.31,47.38,58.84,57.35,80.24,34.0,34.0,7.43,11.67,45.35,2.28,2.73,17.87,5.69,6.39,7.33,7.72,6.71
2025-06-28 08:00:00,7.65,7.65,7.65,27.8,27.8,27.8,27.8,27.8,27.8,27.8,25.92,7.65,11.42,50.15,2.36,4.93,17.58,6.43,6.74,7.57,7.91,7.15
2025-06-28 09:00:00,3.86,3.86,3.86,2.34,2.34,2.34,2.34,2.34,2.34,2.34,3.93,3.86,4.42,4.3,2.9,3.41,4.34,3.66,3.7,3.85,3.9,2.6
2025-06-28 10:00:00,0.42,0.25,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3,0.42,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.07
2025-06-28 11:00:00,3.72,0.04,0.04,0.08,-0.03,0.0,-0.04,-0.03,0.04,-0.01,0.07,3.72,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.0
2025-06-28 12:00:00,1.97,-0.54,-0.54,-1.29,-0.49,-0.01,-1.0,-0.57,-0.54,-0.57,-0.6,1.97,-0.47,-0.48,-0.19,-0.04,-0.43,-0.59,-0.66,-0.62,-0.61,-0.44
2025-06-28 13:00:00,0.1,-2.03,-2.03,-0.7,-2.3,-0.02,-2.01,-2.0,-1.05,-1.99,-1.97,0.1,-1.48,-1.44,-0.45,-0.04,-0.96,-1.9,-2.16,-2.04,-2.0,-1.7
2025-06-28 14:00:00,0.01,-1.68,-1.68,-4.97,-5.0,-0.02,-3.09,-2.77,4.73,-2.23,-1.63,0.01,-1.24,-1.28,-0.42,-0.01,-1.13,-1.59,-1.81,-1.69,-1.65,-0.9
2025-06-28 15:00:00,0.0,0.0,0.0,0.0,-2.08,-0.02,-1.01,-1.5,31.47,-1.01,0.0,0.0,0.04,0.04,0.02,0.01,0.04,0.0,0.0,0.0,0.0,-0.05
2025-06-28 16:00:00,1.08,1.01,1.01,12.27,0.26,2.12,-1.0,-0.5,83.51,-1.0,0.98,1.08,2.16,2.18,1.58,1.24,2.09,1.11,1.08,1.01,0.99,0.25
2025-06-28 17:00:00,2.81,2.81,2.81,49.77,4.9,10.26,2.97,2.73,118.21,2.97,2.96,2.81,8.26,45.34,2.83,2.5,15.71,2.71,2.76,2.89,2.94,2.39
2025-06-28 18:00:00,5.59,5.59,5.59,83.83,62.67,65.0,62.73,61.73,162.59,25.98,23.41,9.35,8.25,54.65,2.35,3.82,16.22,4.7,4.91,5.46,5.67,5.83
2025-06-28 19:00:00,14.11,14.11,14.11,98.95,95.31,96.26,95.03,94.83,127.48,53.55,53.55,10.35,8.03,55.25,2.35,3.83,17.49,4.68,4.88,5.42,5.61,6.78
2025-06-28 20:00:00,4.5,4.5,4.5,104.99,109.28,110.0,108.99,109.0,131.68,78.03,78.03,4.5,6.04,57.86,2.36,3.58,15.6,4.06,4.18,4.49,4.6,6.95
2025-06-28 21:00:00,2.81,2.81,2.81,120.07,112.48,105.09,123.86,122.4,128.55,101.16,101.16,2.81,3.28,59.99,2.37,2.55,13.91,2.78,2.77,2.81,2.82,5.97
2025-06-28 22:00:00,1.25,1.25,1.25,119.45,118.42,117.48,119.84,119.67,119.88,86.1,86.1,1.25,1.96,60.14,2.36,1.26,14.93,1.25,1.25,1.24,1.24,4.61
2025-06-28 23:00:00,0.14,0.14,0.14,103.5,103.5,103.5,103.5,103.5,103.5,79.14,70.59,0.14,1.92,61.08,2.36,0.6,14.68,0.29,0.21,0.0,-0.07,4.11
2025-06-29 00:00:00,1.58,1.58,1.58,95.07,95.07,95.07,95.07,95.07,106.2,16.77,16.77,1.58,6.76,59.72,1.92,1.16,9.23,1.5,1.6,1.58,1.58,3.89
2025-06-29 01:00:00,0.19,0.19,0.19,89.42,89.42,89.42,89.42,89.42,89.42,43.39,4.2,0.19,4.61,58.57,2.35,0.89,8.46,0.39,0.28,0.0,-0.1,3.19
2025-06-29 02:00:00,0.06,0.06,0.06,89.66,89.66,89.66,89.66,89.66,89.66,59.54,4.2,0.06,4.46,57.01,2.35,0.82,9.36,0.27,0.16,-0.14,-0.25,2.9
2025-06-29 03:00:00,0.02,0.02,0.02,86.82,86.82,86.82,86.82,86.82,86.82,58.87,4.18,0.02,4.42,56.34,2.28,0.78,9.48,0.23,0.12,-0.18,-0.28,2.73
2025-06-29 04:00:00,0.0,0.0,0.0,85.2,85.48,84.3,85.31,85.5,85.3,57.58,4.19,0.0,4.08,55.1,2.35,0.69,9.01,0.1,-0.01,-0.31,-0.42,2.6
2025-06-29 05:00:00,-0.06,-0.06,-0.06,85.3,85.3,85.3,85.3,85.3,85.3,60.92,4.18,-0.06,4.12,58.29,2.47,0.58,9.49,-0.05,-0.17,-0.51,-0.63,2.64
2025-06-29 06:00:00,-0.1,-0.1,-0.1,86.34,86.46,86.0,86.39,86.46,86.38,70.0,4.2,-0.1,4.02,56.5,2.36,0.58,9.59,-0.02,-0.16,-0.5,-0.63,2.7
2025-06-29 07:00:00,-0.5,-0.79,-0.79,74.44,74.91,74.71,74.92,75.13,76.11,65.89,4.19,-0.5,3.57,53.38,2.35,0.46,9.98,-0.23,-0.38,-0.77,-0.91,2.38
2025-06-29 08:00:00,-0.93,-1.25,-1.25,47.36,47.5,47.4,47.52,47.57,47.91,45.23,4.2,-0.93,3.2,49.96,2.27,0.11,11.96,-0.62,-0.8,-1.23,-1.39,2.13
2025-06-29 09:00:00,-0.11,-0.19,-0.19,1.1,4.05,3.75,1.99,5.34,2.06,1.99,1.99,-0.11,1.0,11.51,0.78,0.19,3.03,-0.02,-0.07,-0.19,-0.23,0.0
2025-06-29 10:00:00,-1.0,-1.1,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.81,1.87,0.63,-0.08,1.68,-0.82,-0.96,-1.11,-1.16,-0.02
2025-06-29 11:00:00,-2.01,-2.01,-2.01,-0.47,-0.29,-0.08,-0.26,-0.26,-0.25,-0.26,-1.07,-2.01,-0.03,-0.03,0.03,-0.05,-0.02,-1.78,-2.01,-2.0,-1.99,-0.68
2025-06-29 12:00:00,-5.4,-5.4,-5.4,-4.35,-10.29,-0.02,-5.4,-8.39,-5.06,-5.4,-5.21,-5.4,-4.01,-4.13,-1.13,-0.08,-3.68,-5.14,-5.78,-5.41,-5.27,-4.96
2025-06-29 13:00:00,-18.63,-19.89,-19.89,-14.04,-30.23,-0.03,-20.1,-25.0,-19.79,-20.1,-19.49,-18.63,-8.08,-10.0,-1.79,-0.09,-7.54,-18.21,-20.65,-19.91,-19.62,-9.98
2025-06-29 14:00:00,-21.39,-23.58,-23.58,-8.96,-35.19,-0.09,-24.01,-29.55,-23.56,-24.01,-23.48,-21.39,-0.92,-0.92,-0.67,-1.68,-0.89,-20.91,-23.68,-23.61,-23.51,-9.93
2025-06-29 15:00:00,-13.51,-15.06,-15.06,-1.29,-11.42,-0.01,-15.45,-9.9,-13.05,-15.45,-15.06,-13.51,1.09,1.13,0.23,-0.85,1.0,-13.18,-15.0,-15.08,-15.06,-4.99
2025-06-29 16:00:00,-1.74,-2.15,-2.15,0.0,-1.08,0.0,-2.69,-1.5,-0.63,-2.69,-2.41,-1.74,6.55,6.75,1.98,-0.24,6.02,-1.29,-1.57,-2.14,-2.32,-0.1
2025-06-29 17:00:00,-0.01,-0.26,-0.26,31.4,11.58,20.0,0.01,7.99,0.1,0.01,0.08,-0.01,0.07,45.0,2.36,0.84,10.05,0.25,0.1,-0.25,-0.37,0.85
2025-06-29 18:00:00,0.09,0.05,0.05,84.82,78.47,79.38,77.44,78.0,73.72,15.9,15.17,0.32,38.75,49.97,1.95,1.75,15.94,0.72,0.42,0.0,-0.06,2.74
2025-06-29 19:00:00,2.29,2.29,2.29,102.14,102.14,102.14,102.14,102.14,102.14,59.7,59.7,2.29,8.32,58.14,2.07,2.29,15.7,2.29,2.29,2.29,2.29,3.79
2025-06-29 20:00:00,2.54,2.54,2.54,111.98,111.98,111.98,111.98,111.98,111.98,105.66,105.66,2.32,8.9,60.0,2.29,2.09,15.47,2.25,2.29,2.47,2.57,4.26
2025-06-29 21:00:00,1.8,1.8,1.8,118.07,118.07,118.07,118.07,118.07,118.07,117.43,117.43,1.78,1.65,61.63,2.29,1.73,15.51,1.77,1.78,1.8,1.81,4.7
2025-06-29 22:00:00,0.45,0.45,0.45,113.73,113.73,113.73,113.73,113.73,113.73,112.06,109.56,0.47,0.38,62.81,2.28,1.03,14.29,0.64,0.53,0.4,0.38,4.19
2025-06-29 23:00:00,0.01,0.01,0.01,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,0.01,-1.16,63.79,2.36,0.77,15.82,0.24,0.09,-0.07,-0.08,4.0
