date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-04-13 00:00:00,50.04,50.04,50.04,123.33,123.33,123.33,123.33,123.33,123.33,123.33,123.3,49.99,118.22,112.95,115.67,-11.62,136.25,18.72,24.61,47.1,56.31,103.32
2026-04-13 00:15:00,49.81,49.81,49.81,119.38,119.38,119.38,119.38,119.38,119.38,119.38,119.35,49.75,118.03,112.76,115.48,-11.9,136.07,18.46,24.35,46.86,56.07,103.22
2026-04-13 00:30:00,49.85,49.85,49.85,114.78,110.51,100.97,113.46,111.99,114.09,111.99,113.43,49.79,116.0,110.89,113.53,-10.0,133.5,19.45,25.16,46.99,55.92,98.86
2026-04-13 00:45:00,49.58,49.58,49.58,111.45,106.77,96.31,110.0,108.39,110.69,110.0,109.97,49.53,114.19,109.19,111.77,-8.85,131.27,19.9,25.48,46.8,55.52,94.93
2026-04-13 01:00:00,51.49,51.49,51.49,113.29,113.29,113.29,113.29,113.29,113.29,113.29,113.26,51.45,114.64,109.51,112.19,-5.6,131.32,22.47,27.96,48.82,57.26,98.19
2026-04-13 01:15:00,50.21,50.21,50.21,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.58,50.17,112.39,107.34,109.98,-6.01,128.81,21.64,27.04,47.58,55.89,94.99
2026-04-13 01:30:00,51.29,51.29,51.29,110.0,110.0,110.0,110.0,110.0,110.0,110.0,109.97,51.25,112.24,107.29,109.87,-3.81,128.33,23.29,28.58,48.71,56.86,93.09
2026-04-13 01:45:00,67.51,67.51,67.51,105.29,105.29,105.29,105.29,105.29,105.29,105.29,105.26,67.45,111.08,106.19,108.77,-2.99,126.97,23.24,28.48,48.35,56.4,90.05
2026-04-13 02:00:00,51.5,51.5,51.5,109.2,109.2,109.2,109.2,109.2,109.2,109.2,109.17,51.46,111.53,106.82,111.43,-2.69,127.42,23.95,29.09,48.98,56.99,94.66
2026-04-13 02:15:00,51.36,51.36,51.36,105.3,101.25,92.18,104.06,102.68,104.64,104.06,104.04,51.32,110.83,106.16,110.73,-2.32,126.57,24.07,29.16,48.86,56.8,93.06
2026-04-13 02:30:00,71.46,71.46,71.46,109.51,105.62,96.91,108.32,106.99,108.87,108.32,108.29,71.41,111.4,106.79,111.34,0.06,126.97,25.56,30.63,50.11,57.96,94.93
2026-04-13 02:45:00,82.72,82.72,82.72,109.2,104.21,93.06,107.68,105.98,108.39,107.68,107.65,82.66,111.97,107.52,111.92,4.95,126.97,29.23,34.12,52.9,60.46,94.98
2026-04-13 03:00:00,56.58,56.58,56.58,109.7,109.03,107.6,109.5,109.28,109.59,109.5,109.47,56.54,111.62,107.29,126.36,8.06,126.05,31.37,36.01,54.22,61.61,95.85
2026-04-13 03:15:00,67.05,67.05,67.05,109.15,101.86,86.63,106.9,104.84,107.95,106.9,106.87,67.01,111.86,107.62,126.32,10.71,126.0,33.22,37.78,55.62,62.86,96.87
2026-04-13 03:30:00,78.0,78.0,78.0,109.18,105.63,98.0,108.09,106.92,108.61,108.09,108.07,77.95,112.12,107.97,126.29,13.43,125.97,35.12,39.59,57.05,64.14,97.18
2026-04-13 03:45:00,97.68,97.68,97.68,108.95,99.29,78.66,105.87,103.81,107.29,105.87,105.85,97.61,111.44,107.35,125.43,14.92,125.08,35.56,39.99,57.19,64.18,96.61
2026-04-13 04:00:00,67.67,67.67,67.67,109.16,109.16,109.16,109.16,109.16,109.16,109.16,109.13,67.62,113.49,108.76,129.93,8.06,128.03,31.17,35.88,54.56,62.2,97.75
2026-04-13 04:15:00,84.22,84.22,84.22,109.61,109.48,109.2,109.57,109.53,109.59,109.57,109.54,84.16,113.77,109.13,129.92,10.89,128.03,32.99,37.62,55.95,63.44,98.0
2026-04-13 04:30:00,100.8,100.8,100.8,111.34,102.84,85.0,108.72,106.4,109.94,108.72,108.7,100.72,114.14,109.62,129.89,14.52,128.03,35.46,39.99,57.84,65.14,99.99
2026-04-13 04:45:00,113.44,113.44,113.44,114.36,108.75,96.97,112.63,111.1,113.44,112.63,110.58,113.35,114.51,110.07,130.0,17.1,128.16,37.22,41.68,59.21,66.38,101.57
2026-04-13 05:00:00,112.7,112.7,112.7,112.72,112.59,112.3,112.68,112.64,112.7,112.68,110.63,112.59,114.45,109.99,131.13,-0.01,129.19,20.2,26.14,54.99,62.8,101.97
2026-04-13 05:15:00,128.88,128.88,128.88,115.0,112.96,108.7,114.37,113.8,114.66,114.37,112.3,128.77,117.08,113.34,127.3,8.06,129.37,21.28,28.02,70.64,77.02,109.31
2026-04-13 05:30:00,128.52,128.52,128.52,121.2,115.41,103.01,119.44,117.49,120.26,119.44,117.28,128.42,118.09,114.94,125.52,21.82,128.45,31.94,38.18,80.0,85.32,112.96
2026-04-13 05:45:00,148.6,148.6,148.6,134.95,118.0,81.62,129.8,124.08,132.2,124.08,121.84,148.48,120.38,118.07,120.36,30.92,127.87,32.86,40.0,97.43,101.09,114.95
2026-04-13 06:00:00,139.52,139.52,139.52,127.96,120.9,106.97,125.98,123.4,126.79,123.4,121.18,139.36,122.79,120.36,116.82,8.06,131.89,10.01,19.31,95.79,100.89,117.05
2026-04-13 06:15:00,151.17,151.17,151.17,136.35,132.87,126.0,135.37,134.1,135.77,134.1,131.69,151.0,127.72,125.43,120.37,14.27,136.25,14.38,23.93,103.74,108.54,121.58
