date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-05-30 00:00:00,29.69,29.69,29.69,62.06,46.27,48.2,45.42,44.9,111.32,24.3,36.82,10.49,47.92,49.68,9.28,8.43,38.08,8.29,5.89,23.56,35.07,18.59
2025-05-30 01:00:00,16.55,16.55,16.55,45.89,28.88,31.11,25.67,27.46,107.42,22.34,20.96,7.67,29.75,29.93,12.06,3.86,28.17,7.49,4.99,14.27,19.87,9.17
2025-05-30 02:00:00,20.06,20.06,20.06,40.01,33.82,33.82,32.99,33.48,105.35,20.2,22.56,7.42,26.37,26.9,9.48,2.38,23.19,7.38,4.95,14.68,21.94,7.63
2025-05-30 03:00:00,18.12,18.12,18.12,33.95,33.95,33.95,33.95,33.95,106.17,18.7,21.24,6.92,27.28,27.8,6.63,1.36,23.19,6.87,4.97,14.05,20.46,6.93
2025-05-30 04:00:00,12.22,12.22,12.22,37.39,37.39,37.39,37.39,37.39,105.45,14.79,13.71,7.11,15.26,15.47,9.35,1.17,14.69,7.07,4.98,9.91,13.33,6.42
2025-05-30 05:00:00,19.98,19.98,19.98,56.7,52.24,42.18,55.08,55.08,103.14,19.67,20.0,6.79,18.33,18.62,10.38,1.05,17.57,6.78,5.92,13.1,19.99,7.18
2025-05-30 06:00:00,49.71,49.71,49.71,81.07,66.89,49.55,69.73,67.73,106.13,36.0,49.71,40.0,48.12,50.08,3.99,4.35,36.16,8.5,8.31,29.3,49.71,20.6
2025-05-30 07:00:00,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,120.24,44.3,54.64,44.18,53.02,55.02,8.12,7.11,40.02,11.66,11.45,33.37,54.64,39.45
2025-05-30 08:00:00,40.3,40.3,40.3,53.01,53.01,53.01,53.01,53.01,122.92,53.01,50.96,35.01,52.86,53.42,2.81,8.63,42.04,16.51,16.45,34.15,50.85,41.2
2025-05-30 09:00:00,20.09,20.09,20.09,29.13,29.13,29.13,29.13,29.13,117.34,29.13,27.3,17.27,54.38,52.29,2.22,0.97,41.95,13.04,14.93,22.29,26.23,21.2
2025-05-30 10:00:00,1.88,1.88,1.88,1.83,1.83,1.83,1.83,1.83,102.33,2.31,4.13,4.55,48.13,49.03,4.69,4.29,40.0,4.55,4.47,4.27,4.17,4.3
2025-05-30 11:00:00,2.49,2.49,2.49,0.31,-0.04,0.0,-0.02,-0.05,100.3,0.83,0.83,2.49,36.97,38.92,7.89,1.13,42.1,2.5,2.15,1.36,0.97,2.9
2025-05-30 12:00:00,1.54,1.54,1.54,3.27,-0.47,-0.02,-1.01,-0.71,101.64,0.4,0.4,1.02,37.86,39.42,2.73,1.19,45.09,1.02,0.92,0.61,0.45,2.03
2025-05-30 13:00:00,0.11,0.11,0.11,0.5,-2.64,-2.11,-3.1,-2.82,101.99,-0.28,-0.28,1.25,32.62,33.54,8.16,2.65,42.32,1.24,1.03,0.23,-0.16,1.2
2025-05-30 14:00:00,0.1,0.1,0.1,-0.77,-3.11,-2.66,-3.0,-3.19,103.92,-1.83,-1.83,0.36,44.37,45.41,10.0,2.37,40.01,0.33,0.07,-1.1,-1.65,1.04
2025-05-30 15:00:00,0.11,0.11,0.11,0.07,-1.45,-0.07,-1.34,-1.72,104.2,-1.08,-0.53,0.46,51.11,52.07,3.98,1.35,39.4,0.45,0.33,-0.2,-0.45,1.18
2025-05-30 16:00:00,0.11,0.11,0.11,0.12,-0.02,-0.01,-0.04,-0.03,104.1,-0.01,1.99,1.69,48.63,49.9,11.45,1.87,39.76,1.69,1.64,1.78,1.95,2.32
2025-05-30 17:00:00,13.34,13.34,13.34,17.3,7.72,8.96,5.88,7.0,128.05,5.88,15.86,9.09,51.94,52.55,8.75,-1.49,40.56,6.29,7.48,12.48,15.06,6.92
2025-05-30 18:00:00,20.76,20.76,20.76,75.75,66.98,47.09,73.52,70.04,127.77,55.67,24.04,20.76,49.05,52.72,26.2,1.14,45.99,11.59,13.24,19.63,22.94,41.68
2025-05-30 19:00:00,31.64,31.64,31.64,123.09,107.51,74.63,111.84,110.0,146.96,94.87,34.29,29.25,54.09,59.83,25.0,3.44,45.99,11.77,13.12,24.51,33.49,47.88
