date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-03-07 00:00:00,21.54,21.54,21.54,101.19,84.3,77.33,90.27,84.58,98.22,84.58,90.27,6.4,21.96,36.47,9.38,3.8,26.27,5.65,5.57,14.5,21.44,27.71
2025-03-07 01:00:00,23.14,23.14,23.14,99.85,83.06,63.12,90.27,86.0,99.71,86.0,90.27,6.7,26.45,34.96,6.33,3.41,27.7,6.04,6.62,16.2,23.23,27.7
2025-03-07 02:00:00,26.7,26.7,26.7,97.47,83.99,63.93,91.38,87.0,98.84,87.0,91.38,9.86,29.99,32.41,6.81,3.04,33.18,8.45,9.63,19.65,26.92,29.24
2025-03-07 03:00:00,25.44,25.44,25.44,98.6,82.09,56.17,91.69,85.88,98.41,85.88,91.69,14.12,31.04,31.61,7.0,2.92,34.68,11.78,13.69,20.92,25.82,31.15
2025-03-07 04:00:00,33.8,33.8,33.8,104.19,91.23,60.2,99.0,90.0,100.29,90.0,98.13,21.32,35.78,33.49,8.59,2.83,34.9,17.37,20.53,23.48,24.68,34.41
2025-03-07 05:00:00,116.68,116.68,116.68,122.53,104.77,64.01,115.17,101.3,116.68,101.3,115.16,84.2,38.05,37.11,17.99,3.0,36.31,20.63,24.64,27.25,28.32,38.72
2025-03-07 06:00:00,169.93,169.93,169.93,147.56,113.73,80.87,135.67,107.2,165.83,107.2,135.67,153.03,39.02,38.83,29.91,5.0,37.7,24.69,29.25,31.11,31.95,40.49
2025-03-07 07:00:00,178.03,178.03,178.03,151.83,135.9,106.74,147.7,136.59,150.12,131.37,147.7,178.03,40.05,40.64,25.51,5.6,38.69,26.57,25.03,46.68,45.99,54.99
2025-03-07 08:00:00,133.02,133.02,133.02,124.42,117.92,100.49,122.23,117.01,123.02,122.23,122.23,133.02,41.62,42.91,25.42,3.4,39.16,28.53,26.78,48.51,47.8,45.91
2025-03-07 09:00:00,83.12,83.12,83.12,83.27,82.11,79.76,83.0,82.11,87.13,83.0,83.0,83.12,42.72,44.03,14.76,3.38,38.46,22.13,21.01,34.98,46.22,39.47
2025-03-07 10:00:00,72.07,72.07,72.07,65.71,63.94,60.32,65.3,63.37,65.46,65.3,65.3,72.07,39.92,39.19,13.38,3.46,38.2,24.09,23.17,32.4,39.26,38.67
2025-03-07 11:00:00,31.81,31.81,31.81,31.81,31.81,31.81,31.81,31.81,31.81,31.81,31.51,51.06,39.45,37.17,12.17,3.39,38.52,21.17,24.4,27.3,28.42,37.23
2025-03-07 12:00:00,22.05,22.05,22.05,12.79,12.79,12.79,12.79,12.79,12.79,12.79,13.08,56.17,31.74,30.62,9.71,2.08,30.63,9.55,11.35,12.43,12.9,25.01
2025-03-07 13:00:00,22.1,22.1,22.1,8.01,7.53,7.82,8.08,6.79,61.47,8.08,8.08,60.0,32.23,32.47,9.48,1.7,33.31,6.29,7.46,7.8,8.01,24.9
