date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-11-06 00:00:00,3.01,8.4,8.4,103.42,79.99,20.81,96.78,84.42,99.2,85.67,96.08,3.01,52.96,69.61,25.98,7.21,53.53,2.39,0.01,6.95,11.42,11.57
2025-11-06 00:15:00,2.22,5.89,5.89,99.45,77.07,20.55,93.11,81.31,97.47,87.08,92.42,2.22,51.65,69.59,25.55,7.19,52.58,2.3,0.19,4.78,8.39,11.04
2025-11-06 00:30:00,2.2,5.84,5.84,99.75,77.44,21.07,93.43,81.66,101.86,87.81,92.73,2.2,50.53,69.57,25.03,7.12,51.74,2.28,0.2,4.73,8.33,10.4
2025-11-06 00:45:00,2.17,5.74,5.74,96.22,74.87,20.94,90.17,78.92,101.86,87.82,89.51,2.17,50.02,69.55,24.81,7.0,51.37,2.24,0.2,4.66,8.17,10.38
2025-11-06 01:00:00,2.6,5.91,5.91,99.58,73.85,20.0,93.38,81.46,101.87,87.88,92.69,2.6,50.01,69.12,26.06,6.98,51.48,2.69,0.82,4.86,8.17,11.8
2025-11-06 01:15:00,2.58,5.87,5.87,97.4,71.2,16.36,91.08,78.95,101.87,87.89,90.41,2.58,49.67,69.12,25.9,6.93,51.23,2.67,0.81,4.83,8.08,11.67
2025-11-06 01:30:00,2.54,5.83,5.83,96.73,69.89,13.71,90.26,77.83,101.86,89.86,89.59,2.54,49.46,69.12,25.77,6.9,51.08,2.63,0.77,4.79,8.03,11.56
2025-11-06 01:45:00,2.46,5.76,5.76,95.23,67.76,10.28,88.6,75.89,101.86,88.61,87.95,2.46,49.12,69.11,25.55,6.85,50.82,2.55,0.68,4.73,7.94,11.45
2025-11-06 02:00:00,2.3,5.67,5.67,99.5,76.62,20.0,93.02,80.1,101.58,87.89,92.33,2.3,47.62,67.96,25.09,6.8,50.18,2.42,0.48,4.6,7.92,10.0
2025-11-06 02:15:00,2.42,5.71,5.71,96.85,74.99,15.24,90.54,78.34,101.4,87.88,89.87,2.43,47.48,67.96,25.07,6.8,49.96,2.54,0.65,4.67,7.9,10.0
2025-11-06 02:30:00,2.63,5.8,5.8,98.5,74.86,14.0,91.75,78.46,101.86,87.88,91.07,2.63,47.36,67.97,25.22,6.8,49.9,2.73,0.93,4.78,7.97,10.07
2025-11-06 02:45:00,2.92,5.91,5.91,96.55,75.17,12.22,90.28,78.47,101.87,87.87,89.61,2.92,47.24,67.97,25.46,6.79,49.85,3.02,1.33,4.93,8.0,10.22
2025-11-06 03:00:00,2.64,5.88,5.88,98.67,73.97,14.0,91.67,78.14,101.4,87.84,91.0,2.65,47.02,67.97,24.85,6.94,49.63,2.75,0.93,4.84,8.06,9.99
2025-11-06 03:15:00,2.92,6.0,6.0,98.12,73.31,13.08,91.09,77.5,101.39,87.84,90.42,2.92,46.94,67.97,25.06,6.94,49.56,3.02,1.3,5.0,8.12,10.39
2025-11-06 03:30:00,2.91,8.25,8.25,96.25,71.08,10.0,89.12,75.33,101.4,87.84,88.48,2.91,47.14,67.97,24.79,6.95,49.5,3.02,1.0,6.95,10.83,11.1
2025-11-06 03:45:00,3.0,11.75,11.75,97.42,71.72,9.33,90.14,76.06,101.86,87.83,89.53,3.0,47.05,67.98,24.47,6.92,49.46,3.12,0.7,10.0,15.08,11.68
2025-11-06 04:00:00,3.02,6.02,6.02,98.93,73.08,9.49,91.61,77.6,101.39,84.47,90.93,3.02,46.24,68.0,24.55,6.92,49.08,3.12,1.46,5.02,8.11,9.0
2025-11-06 04:15:00,3.07,6.05,6.05,98.42,72.49,8.71,91.08,77.03,101.86,82.69,90.4,3.07,46.34,68.0,24.61,6.95,49.11,3.17,1.52,5.07,8.13,10.0
2025-11-06 04:30:00,5.03,9.17,9.17,99.18,72.17,5.73,91.53,76.9,102.33,83.08,90.88,4.01,46.44,68.0,24.35,6.94,49.15,3.22,1.19,7.76,11.92,11.24
2025-11-06 04:45:00,11.7,11.7,11.7,101.04,74.0,7.5,93.38,78.73,104.01,84.95,92.74,5.0,46.27,68.02,24.38,6.93,49.18,3.52,1.3,10.0,14.93,13.74
2025-11-06 05:00:00,20.69,20.69,20.69,92.56,69.77,13.73,86.11,73.55,125.81,78.89,85.6,7.52,49.03,68.3,24.19,6.87,50.52,3.43,0.0,17.71,25.78,17.36
2025-11-06 05:15:00,20.83,26.42,26.42,95.67,71.31,11.42,88.76,75.34,103.29,82.87,88.28,10.39,50.92,68.17,25.97,6.87,51.98,4.82,1.25,22.87,32.36,23.0
2025-11-06 05:30:00,28.35,28.35,28.35,101.42,77.63,19.33,94.6,81.55,103.28,87.82,94.09,11.39,53.87,68.03,27.75,6.91,54.15,5.34,1.74,24.59,34.63,31.05
2025-11-06 05:45:00,34.73,34.73,34.73,107.37,81.69,20.81,99.21,85.68,105.55,87.83,98.71,14.48,63.51,68.44,31.72,6.94,54.37,6.79,2.98,30.3,42.02,41.01
2025-11-06 06:00:00,33.89,33.89,33.89,89.04,74.56,24.29,93.88,82.53,103.29,83.66,93.82,12.69,64.88,68.77,30.71,7.05,57.91,5.0,-0.03,29.51,40.66,45.78
2025-11-06 06:15:00,54.0,54.0,54.0,105.78,94.15,30.87,113.52,99.82,115.01,101.19,113.46,14.77,65.86,69.59,33.11,7.05,59.17,6.82,2.44,31.19,42.04,50.92
2025-11-06 06:30:00,99.9,99.9,99.9,115.12,103.92,44.65,121.99,109.19,124.48,110.47,121.93,15.87,66.51,70.39,34.29,7.12,59.58,7.77,3.69,32.12,42.86,54.15
2025-11-06 06:45:00,143.16,143.16,143.16,137.7,123.62,56.92,144.01,129.54,143.16,130.83,142.33,15.76,65.57,68.81,34.13,7.16,59.73,7.8,3.79,31.72,42.28,56.02
2025-11-06 07:00:00,123.32,123.32,123.32,125.81,92.28,62.76,127.72,114.95,123.32,116.89,129.29,16.05,65.37,67.94,33.61,8.66,60.67,6.54,3.7,31.94,42.37,58.78
2025-11-06 07:15:00,125.89,125.89,125.89,136.63,101.5,66.03,136.0,121.62,125.89,131.9,135.94,16.21,65.65,68.37,33.41,9.6,60.68,6.54,3.77,32.16,42.65,59.87
2025-11-06 07:30:00,125.84,125.84,125.84,138.22,120.89,72.26,136.0,120.58,125.84,135.99,135.94,17.02,66.11,68.75,34.08,10.22,61.29,7.0,4.66,32.86,43.27,60.52
2025-11-06 07:45:00,118.93,118.93,118.93,118.69,110.94,78.59,121.21,110.86,118.93,121.98,126.54,18.12,66.62,69.1,35.55,11.1,62.07,9.51,5.99,33.73,43.99,60.67
2025-11-06 08:00:00,140.98,140.98,140.98,140.07,128.12,75.0,144.97,128.05,140.98,139.58,139.52,17.12,67.39,68.99,34.46,11.39,64.25,6.05,3.75,33.38,44.04,63.54
2025-11-06 08:15:00,124.6,124.6,124.6,128.47,120.92,95.03,129.01,120.81,124.6,129.0,128.94,17.3,67.49,69.07,34.9,11.46,64.38,6.99,3.99,33.51,44.14,63.75
2025-11-06 08:30:00,111.35,111.35,111.35,108.13,103.51,78.0,111.68,103.52,111.35,111.68,111.62,17.99,67.59,69.13,35.8,11.51,64.57,8.26,4.9,33.98,44.45,63.5
2025-11-06 08:45:00,92.97,92.97,92.97,92.04,90.7,83.31,93.06,90.7,92.97,93.06,93.01,18.76,67.74,69.21,37.06,11.56,64.84,10.42,5.95,34.5,44.79,63.19
2025-11-06 09:00:00,129.98,129.98,129.98,117.89,104.87,68.91,110.73,110.73,102.33,110.73,110.66,17.08,67.84,69.4,35.61,9.11,64.82,6.54,3.91,33.28,44.16,62.61
2025-11-06 09:15:00,104.6,104.6,104.6,102.97,97.0,75.67,100.6,100.6,101.39,100.6,100.55,22.01,67.79,69.39,34.62,9.48,64.66,8.01,4.9,38.98,49.59,62.19
2025-11-06 09:30:00,85.43,85.43,85.43,89.12,83.1,63.85,86.29,86.29,85.43,86.29,86.26,29.42,67.81,69.45,33.48,9.16,64.57,11.62,5.99,47.73,57.99,61.1
2025-11-06 09:45:00,80.0,80.0,80.0,76.56,73.32,61.85,75.23,75.23,75.52,75.23,75.2,34.46,67.72,69.46,31.23,9.78,64.24,12.25,5.99,54.0,64.15,62.1
2025-11-06 10:00:00,96.16,96.16,96.16,98.68,88.83,54.13,94.8,94.8,96.16,94.8,94.76,34.11,67.18,68.72,35.32,11.76,64.12,6.57,4.64,45.64,53.29,60.67
2025-11-06 10:15:00,88.45,88.45,88.45,90.37,83.22,58.02,87.55,87.55,88.45,87.55,87.51,37.73,67.16,68.65,36.12,11.92,64.18,8.62,4.97,48.23,55.17,60.43
2025-11-06 10:30:00,81.02,81.02,81.02,82.77,76.64,55.0,80.34,80.34,81.02,80.34,80.31,41.97,67.15,68.6,36.82,12.71,64.25,9.78,5.99,51.28,57.41,60.73
2025-11-06 10:45:00,78.65,78.65,78.65,80.53,74.0,50.99,77.94,77.94,78.65,77.94,77.91,45.59,67.03,68.57,35.43,17.5,63.96,10.63,5.99,53.99,59.55,61.94
2025-11-06 11:00:00,88.19,88.19,88.19,90.55,80.86,47.67,86.9,86.9,88.19,86.9,86.87,44.92,66.81,68.27,36.16,11.35,63.88,8.87,5.15,54.0,59.8,62.08
2025-11-06 11:15:00,85.6,85.6,85.6,86.99,81.66,63.38,84.97,84.97,85.6,84.97,84.95,45.19,66.76,68.23,36.05,11.43,63.83,9.78,5.99,55.0,60.96,62.37
2025-11-06 11:30:00,84.03,84.03,84.03,86.4,77.2,45.7,82.93,82.93,84.03,82.93,82.91,46.62,66.71,68.26,34.08,11.46,63.57,10.45,5.99,58.48,64.9,62.55
2025-11-06 11:45:00,80.0,80.0,80.0,80.43,79.33,75.51,80.0,80.0,79.96,80.0,79.98,47.4,66.68,68.23,34.08,11.5,63.54,10.39,5.99,59.02,65.28,62.68
2025-11-06 12:00:00,89.72,89.72,89.72,84.78,75.11,42.03,81.13,81.13,82.2,81.13,81.1,41.91,66.64,68.16,35.61,17.71,63.63,10.96,5.86,51.12,57.32,62.29
2025-11-06 12:15:00,157.59,157.59,157.59,79.64,76.34,63.19,78.76,78.76,80.09,78.76,78.72,40.51,66.63,68.14,35.67,17.83,63.62,11.2,5.99,50.07,56.53,62.01
2025-11-06 12:30:00,177.29,177.29,177.29,86.21,86.5,86.06,86.64,86.56,87.35,86.64,86.61,39.35,66.62,68.16,35.0,17.51,63.54,11.51,5.99,50.17,57.1,62.18
2025-11-06 12:45:00,216.89,216.89,216.89,91.29,83.68,62.36,89.44,85.49,90.38,89.44,89.41,39.58,66.72,68.31,34.08,17.04,63.54,11.82,5.99,51.73,59.05,62.77
2025-11-06 13:00:00,81.68,81.68,81.68,81.62,76.7,64.78,80.8,78.42,81.68,80.8,80.78,34.77,67.3,69.02,30.28,11.15,63.71,12.65,5.99,54.0,64.31,62.05
2025-11-06 13:15:00,124.91,124.91,124.91,88.41,77.54,51.27,86.58,81.32,88.47,86.58,86.55,34.77,67.32,69.05,30.29,11.19,63.73,12.66,5.99,54.0,64.31,62.04
2025-11-06 13:30:00,157.6,157.6,157.6,89.07,80.5,59.82,87.6,83.47,89.05,87.6,87.57,34.77,67.34,69.07,30.3,11.2,63.75,12.66,5.99,54.0,64.31,61.74
2025-11-06 13:45:00,216.9,216.9,216.9,93.67,86.96,67.37,93.74,89.81,98.9,93.74,93.71,34.76,67.37,69.1,30.25,11.18,63.77,12.39,5.99,53.99,64.32,62.7
2025-11-06 14:00:00,79.41,79.41,79.41,78.05,78.14,76.85,78.51,78.26,79.81,78.51,78.48,34.73,67.47,69.19,30.57,11.22,63.9,12.7,5.99,54.0,64.27,62.99
2025-11-06 14:15:00,107.84,107.84,107.84,95.27,91.43,79.98,94.53,92.35,95.47,94.53,94.51,34.72,67.58,69.33,30.13,11.25,63.94,10.74,5.99,54.0,64.31,63.85
2025-11-06 14:30:00,157.6,157.6,157.6,105.24,90.58,45.08,102.9,94.22,107.51,102.9,102.87,33.99,67.67,69.45,29.86,11.3,64.0,8.39,5.95,53.12,63.49,65.01
2025-11-06 14:45:00,177.3,177.3,177.3,122.92,108.64,59.29,122.0,112.61,130.25,122.0,121.97,33.35,67.83,69.63,29.82,11.34,64.14,7.45,5.76,52.43,62.88,65.71
2025-11-06 15:00:00,102.81,102.81,102.81,105.05,91.15,52.45,101.31,92.64,102.81,96.08,101.26,18.62,66.74,68.94,35.72,11.98,62.71,8.28,5.33,34.08,44.59,65.16
2025-11-06 15:15:00,110.8,110.8,110.8,113.62,100.71,67.73,109.16,101.91,110.8,104.78,109.1,19.34,66.88,69.1,34.93,15.51,62.77,8.12,5.99,34.71,45.18,66.68
2025-11-06 15:30:00,137.7,137.7,137.7,141.98,118.08,65.42,135.32,123.4,137.7,128.13,135.28,23.42,67.03,69.25,33.51,14.79,62.87,8.47,5.99,39.93,50.3,67.2
2025-11-06 15:45:00,170.28,170.28,170.28,175.24,162.07,78.03,167.17,163.67,170.28,165.06,167.12,26.0,67.18,69.42,32.66,14.54,62.93,9.06,5.99,43.23,53.55,67.41
2025-11-06 16:00:00,122.47,122.47,122.47,117.32,114.67,67.83,123.1,123.1,122.47,123.1,123.05,23.99,67.72,69.93,33.42,14.56,63.48,8.45,5.99,40.82,51.24,67.31
2025-11-06 16:15:00,136.33,136.33,136.33,130.49,137.43,75.65,137.01,141.95,136.33,137.01,136.97,27.24,67.83,70.05,32.22,13.84,63.53,8.39,5.99,44.99,55.33,67.42
2025-11-06 16:30:00,155.46,155.46,155.46,147.18,157.16,70.45,156.79,163.56,155.46,156.79,156.75,33.6,67.99,70.25,29.82,12.36,63.54,8.21,5.99,53.14,63.31,67.6
2025-11-06 16:45:00,172.33,172.33,172.33,164.31,173.76,88.54,173.08,179.98,172.33,173.08,173.05,35.03,68.23,70.35,29.43,11.91,63.96,7.86,5.99,55.0,65.16,67.77
2025-11-06 17:00:00,166.23,166.23,166.23,155.21,163.39,89.08,165.46,171.9,166.23,165.46,165.43,34.56,69.8,71.82,30.69,11.92,65.79,8.64,5.99,54.99,65.13,67.52
2025-11-06 17:15:00,166.18,166.18,166.18,152.95,161.15,90.08,162.87,169.2,166.18,162.87,162.83,35.59,72.63,76.62,30.8,11.94,65.59,7.22,6.0,56.9,67.54,67.83
2025-11-06 17:30:00,155.09,155.09,155.09,140.5,148.69,79.73,150.19,156.44,155.09,150.19,150.15,35.6,72.49,76.64,30.59,11.93,65.2,7.0,6.0,56.88,67.51,67.85
2025-11-06 17:45:00,146.98,146.98,146.98,133.09,138.29,101.56,138.5,142.23,146.98,138.5,138.47,35.6,72.39,76.61,30.5,11.9,64.98,6.99,6.0,56.86,67.47,67.59
2025-11-06 18:00:00,150.79,150.79,150.79,141.92,147.75,96.28,149.09,153.24,150.79,149.09,149.06,37.9,71.57,76.61,29.4,10.52,62.6,8.43,5.99,59.24,70.07,67.25
2025-11-06 18:15:00,141.49,141.49,141.49,136.59,138.8,121.87,139.04,140.55,141.49,139.04,139.01,35.6,71.04,75.82,29.82,11.06,62.49,7.46,5.99,56.2,67.0,66.79
2025-11-06 18:30:00,140.48,140.48,140.48,134.63,135.45,136.14,134.82,135.18,140.48,134.82,134.79,34.0,70.87,75.6,30.58,11.11,62.43,7.91,6.0,54.13,64.93,66.58
2025-11-06 18:45:00,134.01,134.01,134.01,126.6,127.63,128.51,126.84,127.3,134.01,126.84,126.8,29.78,70.59,75.24,32.46,11.17,62.36,8.25,6.0,48.72,59.55,66.28
2025-11-06 19:00:00,142.63,142.63,142.63,138.01,138.62,139.13,138.15,138.42,142.63,138.15,138.12,35.31,69.11,73.86,29.82,11.06,60.59,7.58,6.0,55.46,65.87,65.39
2025-11-06 19:15:00,135.68,135.68,135.68,128.83,127.95,127.39,129.36,129.24,135.68,129.36,129.32,34.0,68.83,73.64,34.44,11.19,60.39,7.83,6.0,48.87,57.82,64.99
2025-11-06 19:30:00,126.19,126.19,126.19,118.97,117.07,115.75,119.71,119.3,126.19,119.7,119.66,28.46,68.38,72.97,36.69,11.23,60.38,8.12,6.0,41.85,50.87,63.95
2025-11-06 19:45:00,122.33,122.33,122.33,118.51,119.02,119.44,118.63,118.86,122.33,118.63,118.58,22.26,68.02,72.4,36.73,11.22,60.36,9.09,6.0,37.18,47.25,63.67
2025-11-06 20:00:00,127.08,127.08,127.08,122.44,120.71,119.44,123.02,122.6,127.08,123.02,122.97,23.23,68.98,73.86,33.99,14.04,60.38,7.0,6.0,39.94,50.82,63.79
2025-11-06 20:15:00,117.9,117.9,117.9,123.14,116.76,114.97,119.85,119.21,117.9,119.84,119.79,19.89,68.45,73.2,35.01,14.7,60.13,7.0,5.99,35.62,46.46,63.35
2025-11-06 20:30:00,62.16,62.16,62.16,116.91,106.72,103.23,112.48,111.18,107.99,112.48,112.42,19.73,67.78,72.17,34.89,15.02,60.03,7.69,5.99,35.27,45.99,62.95
2025-11-06 20:45:00,39.27,39.27,39.27,104.06,102.21,100.83,104.53,104.03,106.42,104.52,104.47,19.64,67.44,71.72,34.85,15.48,59.88,8.61,5.99,35.09,45.75,62.54
2025-11-06 21:00:00,54.0,54.0,54.0,115.19,106.54,96.52,109.64,107.73,106.16,109.64,109.59,19.61,67.35,71.69,34.64,14.43,59.69,7.0,5.99,35.17,45.09,59.88
2025-11-06 21:15:00,39.08,39.08,39.08,108.4,101.24,93.0,103.66,102.15,101.88,103.66,103.61,19.55,67.07,71.37,34.53,14.4,59.49,7.0,5.99,35.04,44.92,59.62
2025-11-06 21:30:00,38.82,38.82,38.82,105.3,99.64,93.0,101.51,100.33,100.9,101.51,101.46,19.44,66.58,70.95,34.27,14.4,58.9,7.12,5.99,34.81,44.61,58.92
2025-11-06 21:45:00,38.44,38.44,38.44,90.28,89.15,88.83,89.11,89.11,99.79,89.11,89.06,19.08,66.22,70.5,34.11,14.98,58.66,8.44,5.66,34.44,44.22,58.35
