date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-12-19 00:00:00,1.94,1.94,1.94,89.99,15.74,19.8,11.28,13.66,1.94,11.28,11.28,1.94,18.08,18.45,9.58,4.34,17.25,2.64,2.29,1.21,0.83,5.8
2024-12-19 01:00:00,1.59,1.59,1.59,81.09,16.4,20.28,13.23,14.41,0.89,13.23,13.23,1.59,13.36,13.63,7.28,3.35,12.74,2.1,1.87,1.07,0.79,4.16
2024-12-19 02:00:00,2.71,2.71,2.71,80.06,6.92,9.93,5.45,5.69,2.71,5.47,4.89,2.79,5.58,5.62,4.74,5.09,5.49,2.79,2.84,2.73,2.69,3.71
2024-12-19 03:00:00,1.78,1.78,1.78,81.04,2.88,5.98,1.25,1.6,1.8,1.82,1.8,1.58,2.9,2.63,3.28,5.05,2.92,1.58,1.73,1.77,1.8,2.25
2024-12-19 04:00:00,0.91,0.91,0.91,93.02,1.19,3.95,0.31,0.26,20.04,0.31,0.41,0.91,6.55,4.73,4.34,3.79,6.25,0.91,0.9,0.56,0.44,2.0
2024-12-19 05:00:00,3.24,3.24,3.24,104.3,1.76,6.39,2.0,0.06,41.36,2.0,2.24,3.24,15.66,15.95,8.95,5.16,15.01,3.75,3.49,2.61,2.33,4.97
2024-12-19 06:00:00,8.3,8.3,8.3,125.51,8.5,12.5,8.57,7.01,78.9,8.57,8.33,8.16,19.95,19.57,8.04,7.99,19.16,8.15,8.18,8.28,8.32,10.85
2024-12-19 07:00:00,78.13,78.13,78.13,129.92,58.66,63.54,53.95,55.78,89.04,53.95,53.94,18.96,29.44,28.05,8.94,8.11,28.12,16.32,18.22,20.45,21.28,24.91
2024-12-19 08:00:00,79.0,79.0,79.0,125.07,79.71,79.71,67.44,92.15,87.48,66.48,67.44,28.31,32.57,33.79,12.99,10.89,28.69,15.44,16.51,28.62,29.02,28.97
2024-12-19 09:00:00,72.43,72.43,72.43,114.08,94.94,89.38,68.42,131.1,72.43,67.46,68.42,31.82,31.16,32.01,15.52,14.29,28.55,14.6,14.67,31.19,31.19,29.91
2024-12-19 10:00:00,52.35,52.35,52.35,99.05,84.27,79.46,65.84,110.9,65.89,64.99,65.84,31.87,31.21,32.37,17.15,8.42,28.48,12.21,13.24,31.24,31.28,28.91
