date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-11-01 00:00:00,85.08,155.93,155.93,91.8,39.6,24.79,63.5,59.51,155.93,59.51,63.42,52.65,52.56,53.08,39.99,6.89,51.54,20.01,20.19,38.99,43.61,45.64
2025-11-01 00:15:00,94.89,101.93,101.93,120.39,39.74,33.12,53.67,50.26,101.93,50.26,53.63,49.2,51.17,51.87,35.18,6.96,49.77,17.6,16.37,40.44,45.4,44.37
2025-11-01 00:30:00,95.91,95.91,95.91,80.09,28.97,14.96,52.37,47.66,95.91,47.66,52.33,47.5,48.48,49.18,32.61,6.06,47.08,15.82,14.43,38.08,42.97,38.99
2025-11-01 00:45:00,86.61,86.61,86.61,59.54,22.43,5.75,49.29,43.74,86.61,43.74,49.25,45.53,46.53,47.15,32.5,5.39,45.32,15.17,14.25,34.28,38.78,32.99
2025-11-01 01:00:00,107.22,107.22,107.22,90.91,31.43,20.62,52.32,46.58,107.22,46.58,52.26,42.28,45.86,46.1,38.95,7.37,45.4,21.46,23.1,34.99,38.03,36.99
2025-11-01 01:15:00,94.89,94.89,94.89,87.37,25.0,15.58,44.57,38.66,94.89,38.66,44.52,41.63,39.95,39.94,37.96,6.23,39.98,21.68,24.77,30.74,32.65,29.31
2025-11-01 01:30:00,85.06,85.06,85.06,93.99,19.71,16.47,32.23,26.75,85.06,26.78,32.2,40.98,28.2,27.67,36.02,5.29,29.25,18.05,21.65,22.8,23.43,19.93
2025-11-01 01:45:00,70.45,70.45,70.45,80.02,11.98,9.09,23.34,18.35,70.45,18.37,23.31,39.71,19.31,18.98,24.21,5.34,19.97,12.96,15.22,15.94,16.37,16.0
2025-11-01 02:00:00,55.84,55.84,55.84,100.45,18.73,18.45,29.31,22.61,72.56,22.64,29.27,46.87,23.78,23.38,29.53,7.09,24.56,16.27,18.92,19.78,20.3,20.39
2025-11-01 02:15:00,45.75,45.75,45.75,84.71,13.2,11.75,24.13,18.0,79.84,18.02,24.1,45.72,18.93,18.62,23.45,6.05,19.54,13.02,15.11,15.78,16.22,17.03
2025-11-01 02:30:00,50.52,50.52,50.52,80.05,16.92,10.42,33.96,27.2,76.14,27.2,33.92,45.97,28.67,28.11,36.78,4.67,29.77,18.07,21.81,23.01,23.7,21.42
2025-11-01 02:45:00,51.9,51.9,51.9,89.3,13.48,10.77,25.69,20.0,71.27,20.0,25.66,44.99,21.05,20.67,26.73,4.62,21.82,13.64,16.26,17.1,17.6,17.47
2025-11-01 03:00:00,65.44,65.44,65.44,83.12,13.45,14.47,50.25,26.9,79.73,26.9,50.16,48.09,28.33,27.8,36.07,5.5,29.38,18.19,21.79,22.94,23.99,22.85
