date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-08-26 00:00:00,175.43,175.43,175.43,197.97,181.1,182.41,180.19,180.44,176.17,179.77,179.54,60.0,160.38,161.71,169.95,12.61,141.8,37.28,57.56,108.6,139.11,141.18
2026-08-26 00:15:00,164.33,164.33,164.33,194.0,166.77,168.7,165.74,165.85,164.9,165.21,165.35,58.45,157.29,158.08,170.01,12.45,141.76,35.86,56.13,105.81,135.52,139.73
2026-08-26 00:30:00,149.14,149.14,149.14,166.0,158.12,158.91,157.29,157.67,150.08,156.95,156.36,57.77,152.63,152.64,169.3,12.24,141.81,35.38,55.48,102.66,130.77,135.99
2026-08-26 00:45:00,153.8,153.8,153.8,160.05,153.07,153.52,152.89,152.86,153.82,152.78,152.91,58.33,149.48,148.9,170.01,12.27,141.78,35.73,55.99,100.45,126.75,133.15
2026-08-26 01:00:00,152.2,152.2,152.2,166.0,161.82,162.37,161.06,161.48,153.19,160.77,160.1,58.44,153.79,154.12,170.13,11.94,141.18,35.61,56.04,103.24,131.26,136.0
2026-08-26 01:15:00,146.98,146.98,146.98,161.33,157.21,157.76,156.44,156.87,147.69,156.13,155.4,59.52,151.15,150.92,171.64,12.04,141.39,36.28,57.02,101.34,127.41,133.41
2026-08-26 01:30:00,151.86,151.86,151.86,159.14,157.04,157.32,156.64,156.86,152.29,156.49,156.11,60.87,151.48,151.23,173.6,11.86,141.21,36.99,58.24,101.28,126.4,133.44
2026-08-26 01:45:00,150.28,150.28,150.28,156.07,154.4,154.63,154.09,154.26,150.6,153.97,153.66,60.33,149.51,148.97,172.56,12.13,141.23,36.8,57.76,100.15,124.9,133.15
2026-08-26 02:00:00,138.97,138.97,138.97,159.32,153.4,154.21,152.29,152.9,140.38,151.85,150.83,60.21,147.63,147.08,172.64,11.94,141.31,36.63,57.65,98.99,123.1,131.91
2026-08-26 02:15:00,139.3,139.3,139.3,158.63,153.01,153.78,151.95,152.53,140.64,151.54,150.57,60.0,147.35,146.78,172.16,12.05,141.23,36.55,57.46,98.89,123.06,131.66
2026-08-26 02:30:00,138.29,138.29,138.29,158.06,152.31,153.1,151.23,151.82,139.66,150.81,149.82,62.05,146.86,146.13,173.96,12.1,141.26,38.0,59.34,98.7,121.4,131.08
2026-08-26 02:45:00,138.97,138.97,138.97,157.51,152.11,152.85,151.1,151.66,140.26,150.7,149.77,64.86,146.9,146.04,177.38,12.15,141.2,39.74,61.9,98.5,119.2,131.1
2026-08-26 03:00:00,133.96,133.96,133.96,158.09,151.07,152.03,149.78,150.47,135.65,149.23,148.03,57.53,145.46,144.7,168.6,12.11,141.17,35.18,55.24,98.01,123.21,130.18
2026-08-26 03:15:00,132.05,132.05,132.05,157.83,150.33,151.36,148.95,149.69,133.85,148.37,147.08,64.67,144.65,143.92,165.07,12.2,141.3,42.4,61.76,101.93,125.1,130.0
2026-08-26 03:30:00,57.45,135.55,135.55,157.6,151.19,152.07,150.01,150.64,137.09,149.51,148.41,57.4,145.53,144.94,165.58,12.28,141.1,35.77,55.14,99.21,125.32,130.5
2026-08-26 03:45:00,61.18,136.46,136.46,156.6,150.74,151.54,149.66,150.24,137.87,149.21,148.2,61.13,145.27,144.66,165.28,12.3,141.06,39.17,58.54,100.71,125.38,130.53
2026-08-26 04:00:00,137.21,137.21,137.21,156.53,150.91,151.68,149.86,150.43,138.49,149.44,148.47,55.37,145.55,144.87,166.07,11.63,141.07,33.7,53.24,98.0,124.84,132.03
2026-08-26 04:15:00,139.06,139.06,139.06,156.36,151.32,152.01,150.39,150.9,140.21,150.01,149.14,60.57,146.25,145.4,172.83,12.0,141.0,36.88,58.01,97.9,121.18,133.12
2026-08-26 04:30:00,140.01,140.01,140.01,158.52,152.55,151.98,151.95,152.3,141.23,151.51,150.63,72.9,147.61,146.75,178.32,12.15,140.96,46.7,69.28,101.76,119.44,133.63
2026-08-26 04:45:00,143.68,143.68,143.68,161.05,155.27,154.33,154.83,155.1,144.83,154.41,153.59,95.85,150.06,149.36,185.78,12.23,140.77,65.54,90.23,109.99,117.96,136.87
2026-08-26 05:00:00,143.06,143.06,143.06,165.9,150.6,148.63,150.58,150.46,144.12,150.03,149.63,60.66,147.93,147.21,174.13,11.26,141.45,36.82,58.21,98.09,122.37,136.97
2026-08-26 05:15:00,140.76,140.76,140.76,171.23,158.48,159.85,156.97,157.69,142.73,156.3,155.12,80.57,151.99,150.72,201.0,11.97,141.36,48.78,76.5,98.6,109.28,140.0
2026-08-26 05:30:00,100.17,157.46,157.46,190.99,164.56,166.57,163.26,163.55,158.51,162.62,162.4,100.09,155.99,155.47,200.18,12.18,141.42,66.48,94.34,109.99,115.17,142.91
2026-08-26 05:45:00,174.57,174.57,174.57,207.84,170.0,165.61,171.05,169.98,174.77,170.3,171.08,153.79,161.22,164.13,149.99,12.38,141.61,125.86,143.31,156.69,157.84,146.6
2026-08-26 06:00:00,164.98,164.98,164.98,200.0,174.15,173.79,173.79,173.9,173.79,173.64,173.58,104.4,164.21,166.14,174.25,11.51,141.41,49.16,69.41,144.55,163.82,152.52
2026-08-26 06:15:00,189.98,189.98,189.98,213.77,183.73,175.04,185.5,184.37,189.84,185.33,185.9,115.7,167.16,170.13,161.1,12.38,141.48,52.82,67.54,164.65,186.5,163.17
2026-08-26 06:30:00,144.36,194.28,194.28,207.21,188.87,183.34,190.07,189.32,194.78,190.07,190.6,144.25,170.32,174.58,146.88,12.74,142.15,93.19,107.0,177.09,191.44,165.08
2026-08-26 06:45:00,171.11,191.39,191.39,210.64,189.36,181.19,191.16,190.03,196.12,191.06,191.65,171.01,172.25,176.94,147.95,12.95,142.66,133.1,150.01,183.63,191.55,166.17
