date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-09-06 00:00:00,3.52,15.05,15.05,172.07,200.0,180.91,137.91,173.34,126.65,47.02,99.72,3.52,126.18,128.23,99.99,17.75,129.81,3.65,11.78,14.0,15.86,25.07
2026-09-06 00:15:00,3.51,12.36,12.36,157.3,181.4,167.08,134.93,179.8,136.1,71.9,99.46,3.52,124.45,126.28,99.99,17.78,128.2,3.74,5.56,10.0,12.84,20.07
2026-09-06 00:30:00,2.04,12.61,12.61,159.46,164.0,155.08,128.97,175.09,118.64,68.13,95.2,2.05,120.06,121.41,99.99,17.75,123.69,2.27,5.0,10.01,13.22,17.6
2026-09-06 00:45:00,1.99,11.01,11.01,134.98,190.0,163.54,111.09,174.58,117.61,64.66,79.78,2.0,119.28,121.14,95.03,17.73,122.89,2.24,3.96,8.49,11.44,15.49
2026-09-06 01:00:00,3.23,7.32,7.32,163.47,190.44,171.98,129.99,175.68,118.64,74.11,90.82,3.23,119.48,121.43,95.31,17.8,123.36,3.46,5.5,6.95,7.81,19.71
2026-09-06 01:15:00,2.04,7.03,7.03,140.73,180.0,161.26,121.01,174.35,119.56,72.26,81.92,2.05,119.47,121.33,95.93,17.75,123.35,2.28,4.98,6.58,7.58,18.22
2026-09-06 01:30:00,1.99,5.83,5.83,155.0,185.0,167.22,124.7,195.14,118.64,70.61,80.65,2.0,119.32,121.12,96.27,17.72,123.26,2.25,3.96,5.48,6.34,17.62
2026-09-06 01:45:00,1.99,5.27,5.27,153.09,164.5,155.49,129.67,184.89,119.56,69.81,80.03,2.0,119.25,121.0,96.53,17.71,123.22,2.26,2.97,4.77,5.74,17.18
2026-09-06 02:00:00,1.99,12.74,12.74,185.32,176.14,167.77,136.79,197.0,112.62,71.84,83.78,2.0,123.78,126.11,97.34,17.6,127.67,2.23,5.17,10.0,13.21,17.86
2026-09-06 02:15:00,1.99,15.02,15.02,176.67,171.11,163.72,137.11,189.3,115.86,75.48,86.0,2.0,126.02,128.49,98.39,17.51,129.91,2.25,4.1,10.91,15.38,18.66
