date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-08-30 00:00:00,91.13,91.13,91.13,94.63,84.5,67.02,92.5,88.29,92.95,92.5,90.05,30.16,77.11,87.96,27.08,1.49,58.01,30.86,28.75,59.73,90.16,72.74
2025-08-30 01:00:00,87.13,87.13,87.13,89.3,76.27,53.66,86.56,80.63,87.13,86.56,86.56,24.31,73.28,83.59,26.1,1.15,55.88,25.04,22.98,55.07,86.67,62.03
2025-08-30 02:00:00,83.96,83.96,83.96,85.33,75.65,58.64,83.3,79.1,87.06,83.28,83.28,20.61,72.36,81.08,17.97,1.1,55.53,21.06,19.91,51.82,83.37,55.02
2025-08-30 03:00:00,81.7,81.7,81.7,81.51,81.51,81.51,81.51,81.51,87.88,81.51,81.2,18.79,71.43,79.61,17.52,1.11,55.49,19.24,18.06,49.92,81.17,50.58
2025-08-30 04:00:00,84.21,84.21,84.21,87.11,69.38,37.79,83.39,75.77,87.87,83.39,83.7,15.38,71.24,80.24,20.01,1.14,55.6,15.95,14.56,49.35,83.9,50.97
2025-08-30 05:00:00,87.98,87.98,87.98,92.79,68.62,25.32,87.72,76.98,88.83,87.41,87.41,15.54,72.68,82.45,23.09,1.08,56.54,16.21,14.45,49.55,86.9,59.75
2025-08-30 06:00:00,93.44,93.44,93.44,91.55,76.19,63.72,95.02,92.72,94.83,95.02,95.02,13.79,72.95,82.72,22.4,1.08,56.54,14.41,12.55,51.24,93.14,61.39
2025-08-30 07:00:00,95.69,95.69,95.69,92.55,72.0,54.56,98.09,94.17,97.77,98.09,98.09,21.69,72.78,81.66,25.06,1.09,57.88,22.31,20.13,55.84,95.76,63.98
2025-08-30 08:00:00,87.8,87.8,87.8,87.47,78.5,70.57,89.64,87.97,93.2,89.64,87.34,50.63,73.88,80.99,35.27,1.1,62.0,51.46,48.32,66.57,87.29,64.95
2025-08-30 09:00:00,73.44,73.44,73.44,82.7,64.08,32.0,78.6,71.55,97.57,78.6,72.89,67.41,65.42,70.38,39.22,1.49,57.21,68.27,64.74,68.39,72.94,55.03
2025-08-30 10:00:00,37.1,37.1,37.1,38.46,29.15,12.82,36.46,32.99,107.74,36.46,41.35,43.12,56.57,54.03,15.47,2.55,50.2,37.63,37.12,40.01,41.28,30.43
2025-08-30 11:00:00,25.05,25.05,25.05,5.23,5.23,5.23,5.23,5.23,97.73,5.23,11.11,25.05,13.73,13.55,15.82,2.13,13.95,13.66,10.81,10.96,11.11,8.69
2025-08-30 12:00:00,23.05,23.05,23.05,0.0,0.0,0.0,0.0,0.0,93.8,3.7,9.5,23.05,15.85,15.86,14.99,2.12,15.85,12.42,9.43,9.43,9.5,6.7
2025-08-30 13:00:00,32.7,32.7,32.7,0.0,-0.01,-0.01,-0.01,-0.01,93.74,3.25,8.35,32.7,11.77,12.0,12.66,1.68,20.31,14.66,8.16,8.25,8.34,6.03
