date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-09-08 00:00:00,5.19,5.19,5.19,93.54,92.2,91.01,93.91,93.91,93.98,93.91,93.91,5.19,5.19,50.35,9.48,12.61,5.19,5.19,5.19,5.19,5.19,15.69
2024-09-08 01:00:00,4.54,4.54,4.54,85.25,81.24,75.6,86.46,89.53,86.73,86.46,86.46,4.54,4.54,47.77,8.06,12.61,4.54,4.54,4.54,4.54,4.54,12.99
2024-09-08 02:00:00,3.97,3.97,3.97,80.96,71.93,62.79,83.68,83.68,84.12,83.68,83.68,3.97,3.97,48.26,5.91,12.2,3.97,3.97,3.97,3.97,3.97,12.19
2024-09-08 03:00:00,3.88,3.88,3.88,76.71,59.15,41.43,82.0,82.0,82.86,82.0,82.0,3.88,3.88,46.33,5.0,8.19,3.88,3.88,3.88,3.88,3.88,12.18
2024-09-08 04:00:00,3.75,3.75,3.75,79.94,48.81,22.88,82.39,82.39,84.07,82.39,82.39,3.75,3.75,44.99,4.19,4.21,3.75,3.75,3.75,3.75,3.75,10.73
2024-09-08 05:00:00,4.1,4.1,4.1,75.75,44.75,14.26,85.1,85.1,86.57,85.1,85.1,3.88,3.88,47.69,3.88,4.21,3.88,3.88,3.88,3.88,4.1,12.8
2024-09-08 06:00:00,5.99,5.99,5.99,80.18,48.78,22.61,83.36,83.36,85.02,83.36,83.36,3.9,3.9,44.96,4.21,4.21,3.9,3.9,3.9,3.9,5.99,12.2
2024-09-08 07:00:00,6.0,6.0,6.0,81.1,42.81,16.13,82.07,82.07,84.13,82.07,82.07,6.0,4.7,41.76,5.26,5.26,4.7,4.7,4.7,4.7,6.0,12.16
2024-09-08 08:00:00,36.37,36.37,36.37,70.38,46.52,24.99,76.73,76.73,77.71,76.73,76.73,36.37,5.11,42.07,6.76,6.76,5.11,5.11,5.11,5.11,36.37,14.91
2024-09-08 09:00:00,39.61,39.61,39.61,38.11,26.42,17.41,40.58,37.87,40.98,40.58,40.58,39.61,5.55,24.97,5.98,5.98,5.55,5.55,5.55,5.55,39.61,9.32
2024-09-08 10:00:00,6.24,6.24,6.24,8.29,8.29,8.29,8.29,8.29,8.29,8.29,6.24,6.24,5.92,20.87,5.92,5.92,5.92,5.92,5.92,5.92,6.1,6.74
2024-09-08 11:00:00,2.49,2.49,2.49,0.44,0.44,0.44,0.44,0.44,0.44,0.44,2.49,2.49,2.49,2.49,6.93,7.59,2.49,2.49,2.49,2.49,2.49,2.4
2024-09-08 12:00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,5.93,5.93,0.04,0.04,0.04,0.04,0.04,0.08
2024-09-08 13:00:00,0.01,0.01,0.01,0.01,0.0,0.0,0.01,-0.02,0.01,0.01,0.01,0.01,0.01,0.01,4.52,4.52,0.01,0.01,0.01,0.01,0.01,0.03
2024-09-08 14:00:00,1.19,1.19,1.19,0.81,-0.55,0.0,1.16,-2.69,1.11,1.16,1.19,1.19,1.19,1.2,6.64,6.64,1.19,1.19,1.19,1.19,1.19,1.24
2024-09-08 15:00:00,6.0,6.0,6.0,9.14,1.67,2.09,3.17,0.06,6.0,3.17,3.14,6.0,3.14,24.98,7.43,7.43,3.14,3.14,3.14,3.14,3.14,3.72
2024-09-08 16:00:00,39.84,39.84,39.84,62.52,33.17,14.86,58.62,54.5,62.65,58.62,58.62,39.84,5.34,34.95,5.99,12.2,5.34,3.99,3.99,3.99,39.84,10.19
2024-09-08 17:00:00,80.05,80.05,80.05,111.49,45.46,13.47,95.99,85.9,108.19,95.99,95.99,75.97,5.61,50.81,6.96,12.65,5.61,3.91,3.91,5.61,80.05,18.35
2024-09-08 18:00:00,116.69,116.69,116.69,121.47,68.36,36.22,119.55,107.83,126.11,119.04,119.04,59.69,5.9,50.12,5.9,12.63,5.9,3.43,3.43,5.9,116.69,18.48
2024-09-08 19:00:00,80.09,80.09,80.09,127.92,94.4,76.16,124.15,116.99,140.45,124.15,124.15,31.15,5.13,50.21,5.13,12.7,5.13,3.95,3.95,5.13,5.13,17.67
2024-09-08 20:00:00,80.02,80.02,80.02,128.56,111.16,101.13,128.12,124.31,121.62,128.12,128.12,3.85,3.85,50.12,3.85,12.2,3.85,3.37,3.85,3.85,3.85,14.94
2024-09-08 21:00:00,11.06,11.06,11.06,114.88,94.83,80.89,117.2,111.69,112.91,117.2,117.2,3.06,3.19,50.24,3.21,12.19,3.19,3.06,3.06,3.06,3.06,9.11
2024-09-08 22:00:00,1.62,1.62,1.62,104.51,90.44,80.66,105.8,102.29,106.57,105.8,105.8,1.62,1.62,50.31,3.21,8.44,1.62,1.62,1.62,1.62,1.62,5.82
2024-09-08 23:00:00,0.05,0.05,0.05,95.84,87.67,81.87,97.13,95.19,97.44,97.13,97.13,0.05,1.52,49.36,3.2,3.3,1.52,0.05,0.05,0.05,0.05,4.17
2024-09-09 00:00:00,0.0,0.0,0.0,81.28,70.07,52.24,86.41,85.31,86.3,86.41,86.41,-0.1,0.43,43.81,0.43,0.43,0.43,-0.1,-0.1,-0.1,-0.1,2.81
2024-09-09 01:00:00,-0.01,-0.01,-0.01,79.93,69.87,48.48,85.76,85.76,85.79,85.76,85.76,-0.21,0.34,47.21,0.34,0.34,0.34,-0.21,-0.21,-0.21,-0.21,2.69
2024-09-09 02:00:00,-0.01,-0.01,-0.01,79.25,58.18,44.16,84.1,79.39,84.76,84.1,84.1,-0.1,0.04,51.93,0.04,0.04,0.04,-0.1,-0.1,-0.1,-0.1,2.89
2024-09-09 03:00:00,-0.01,-0.01,-0.01,75.04,68.8,14.12,82.03,91.14,81.57,82.03,82.03,-0.01,0.04,51.94,0.04,0.04,0.04,-0.01,-0.01,-0.01,-0.01,2.93
2024-09-09 04:00:00,0.0,0.0,0.0,75.72,59.45,20.64,85.11,85.59,85.43,85.11,85.11,0.0,0.11,52.06,0.11,0.11,0.11,0.0,0.0,0.0,0.0,3.1
2024-09-09 05:00:00,4.09,4.09,4.09,82.25,72.7,57.78,85.79,85.31,83.88,85.79,85.79,0.43,0.43,52.34,0.43,0.43,0.43,0.43,0.43,0.43,0.43,3.69
2024-09-09 06:00:00,30.01,30.01,30.01,115.08,90.73,75.54,118.47,113.43,110.61,118.47,118.47,1.83,1.83,52.59,1.83,1.83,1.83,1.83,1.83,1.83,1.83,6.32
2024-09-09 07:00:00,7.88,7.88,7.88,133.94,130.0,93.86,140.62,143.87,133.46,140.62,140.62,2.98,2.98,53.51,2.98,2.98,2.98,2.98,2.98,2.98,2.98,15.85
2024-09-09 08:00:00,3.76,4.09,4.09,150.07,148.4,106.35,159.57,163.97,159.43,159.57,159.57,3.76,6.1,154.62,3.76,3.76,6.1,3.28,3.76,3.76,3.76,20.79
2024-09-09 09:00:00,4.67,4.67,4.67,127.62,104.93,90.88,129.68,124.5,132.8,129.68,129.68,4.67,6.2,59.95,4.1,4.1,6.2,3.43,4.1,4.1,4.1,20.42
2024-09-09 10:00:00,3.6,3.6,3.6,117.02,85.18,70.1,110.87,107.6,116.76,110.87,110.87,3.6,6.03,53.89,3.6,3.6,6.03,3.44,3.6,3.6,3.6,16.87
2024-09-09 11:00:00,3.05,3.05,3.05,112.9,63.96,41.78,100.74,96.75,109.83,100.74,100.74,3.05,5.05,53.63,3.05,3.05,5.05,3.05,3.05,3.05,3.05,13.01
2024-09-09 12:00:00,2.37,2.37,2.37,106.39,55.11,31.53,94.98,86.29,107.29,94.98,94.98,2.37,4.99,53.95,2.9,2.9,4.99,2.37,2.37,2.37,2.37,6.98
2024-09-09 13:00:00,1.47,1.47,1.47,106.71,48.11,23.55,89.17,82.91,104.8,89.17,89.17,1.47,2.49,53.41,2.49,2.49,2.49,1.47,1.47,1.47,1.47,5.21
2024-09-09 14:00:00,1.1,1.1,1.1,110.0,34.92,7.72,82.06,73.61,96.92,82.06,82.06,1.1,2.6,52.98,2.6,2.6,2.6,1.1,1.1,1.1,1.1,4.99
2024-09-09 15:00:00,1.93,1.93,1.93,119.99,38.94,6.12,83.98,75.99,97.97,83.98,83.98,1.93,2.98,52.78,2.98,2.98,2.98,1.93,1.93,1.93,1.93,5.79
2024-09-09 16:00:00,2.23,4.1,4.1,126.91,37.63,9.54,78.68,67.27,119.58,78.68,78.68,2.23,3.76,52.24,3.76,3.76,3.76,2.23,2.23,2.23,2.23,5.98
2024-09-09 17:00:00,5.99,5.99,5.99,121.96,44.15,7.45,92.8,78.49,137.71,92.8,92.8,2.26,3.61,52.42,3.44,3.44,3.61,2.26,2.26,2.26,2.26,6.32
2024-09-09 18:00:00,6.0,6.0,6.0,120.98,89.45,71.94,113.15,110.0,139.17,113.15,113.15,2.16,3.52,52.15,3.19,3.19,3.52,2.16,2.16,2.16,2.16,6.36
2024-09-09 19:00:00,30.0,30.0,30.0,117.79,115.35,116.5,114.56,115.18,170.05,114.56,114.56,1.59,3.29,51.92,3.2,3.2,3.29,1.59,1.59,1.59,1.59,4.99
2024-09-09 20:00:00,5.99,5.99,5.99,120.99,112.29,113.3,111.53,112.0,156.55,88.12,88.12,0.65,3.31,47.06,3.04,3.04,3.31,0.65,0.65,0.65,0.65,4.1
2024-09-09 21:00:00,0.07,0.07,0.07,96.01,96.13,96.31,96.02,96.13,108.8,65.02,65.02,0.0,2.46,47.08,2.46,2.46,2.46,0.0,0.0,0.0,0.0,3.13
2024-09-09 22:00:00,-0.58,-0.58,-0.58,87.1,88.05,88.18,87.94,88.0,94.38,33.98,33.98,-0.58,1.0,35.96,0.81,0.81,1.0,-0.58,-0.58,-0.58,-0.58,1.98
2024-09-09 23:00:00,0.0,0.0,0.0,80.05,79.87,80.0,79.52,79.93,80.14,33.85,33.85,-1.0,0.42,32.87,-0.02,-0.02,0.42,-1.0,-1.0,-1.0,-1.0,0.95
2024-09-10 00:00:00,-0.81,-0.81,-0.81,68.59,67.92,67.65,67.34,69.0,109.62,1.91,2.9,-0.81,0.0,24.98,0.0,0.0,0.0,-0.81,-0.81,-0.81,-0.81,0.57
2024-09-10 01:00:00,-0.9,-0.9,-0.9,61.25,62.87,60.31,59.79,72.0,88.81,2.94,2.94,-0.9,-0.06,19.01,-0.01,-0.01,-0.06,-0.9,-0.9,-0.9,-0.9,0.09
2024-09-10 02:00:00,-1.01,-1.01,-1.01,61.98,60.64,59.97,61.47,61.4,88.91,2.1,2.1,-1.01,-0.15,2.04,-0.02,-0.02,-0.15,-1.01,-1.01,-1.01,-1.01,0.01
