date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-09-16 00:00:00,70.42,70.42,70.42,80.97,68.18,30.0,92.99,92.99,93.31,92.99,92.99,70.42,9.29,47.86,13.34,18.05,9.29,9.29,9.29,9.29,9.29,22.4
2024-09-16 01:00:00,60.03,60.03,60.03,74.18,50.39,13.03,88.14,81.59,89.84,88.14,88.14,60.03,6.9,45.94,12.9,18.02,6.9,6.9,6.9,6.9,6.9,19.61
2024-09-16 02:00:00,64.4,64.4,64.4,74.07,47.15,15.0,87.26,78.48,89.67,87.26,87.26,64.4,7.42,45.54,12.83,18.02,7.42,7.42,7.42,7.42,7.42,19.84
2024-09-16 03:00:00,74.27,74.27,74.27,71.13,51.94,11.85,84.93,82.42,82.84,84.93,84.93,74.27,8.81,45.0,12.83,18.03,8.81,8.81,8.81,8.81,8.81,20.36
2024-09-16 04:00:00,82.35,82.35,82.35,70.22,48.49,8.89,84.34,79.3,83.03,84.34,84.34,82.35,9.98,45.28,12.86,18.05,9.98,9.98,9.98,9.98,9.98,21.06
2024-09-16 05:00:00,136.03,136.03,136.03,75.28,45.72,10.15,88.31,80.1,84.03,88.31,88.31,136.03,12.18,46.5,13.13,18.1,12.18,12.18,12.18,12.18,12.18,25.02
2024-09-16 06:00:00,139.34,139.34,139.34,103.4,78.93,41.1,110.97,108.0,129.72,108.0,108.0,139.34,13.92,47.87,18.18,18.18,13.92,14.91,18.18,18.18,18.18,42.56
2024-09-16 07:00:00,244.76,244.76,244.76,128.32,118.0,108.87,130.0,128.14,142.16,130.0,130.0,244.76,51.08,51.08,19.78,19.78,19.78,14.81,19.78,51.08,51.08,52.83
2024-09-16 08:00:00,476.81,145.54,145.54,140.89,138.53,119.15,146.06,146.06,145.54,146.06,146.06,476.81,124.47,124.47,20.73,20.73,20.73,14.99,20.73,124.47,124.47,91.51
2024-09-16 09:00:00,421.5,125.6,125.6,119.05,115.19,88.05,126.4,126.4,125.6,126.4,126.4,421.5,85.93,85.93,20.81,20.81,13.98,16.83,20.81,85.93,85.93,78.9
2024-09-16 10:00:00,300.0,127.42,127.42,108.12,90.34,68.34,112.63,104.6,112.83,112.63,112.63,300.0,50.1,50.1,20.94,20.94,14.21,20.62,39.34,50.1,50.1,51.14
2024-09-16 11:00:00,318.21,105.77,105.77,103.39,79.0,42.71,105.02,95.25,105.77,105.02,105.02,318.21,40.1,40.1,20.71,20.71,13.89,17.98,40.1,40.1,40.1,45.12
2024-09-16 12:00:00,203.39,97.33,97.33,97.86,69.7,26.62,96.02,84.42,97.33,96.02,96.02,203.39,42.31,42.31,20.33,20.33,13.96,19.0,42.31,42.31,42.31,45.93
2024-09-16 13:00:00,149.91,85.88,85.88,94.3,67.39,25.94,86.89,74.33,85.88,86.89,86.89,149.91,40.14,40.14,21.23,21.23,13.91,21.23,40.14,40.14,40.14,43.68
2024-09-16 14:00:00,121.59,121.59,121.59,90.68,54.88,0.09,80.86,64.68,83.65,80.86,80.86,121.59,41.85,41.85,20.91,20.91,13.9,20.91,41.27,41.85,41.85,40.32
2024-09-16 15:00:00,149.92,90.47,90.47,100.73,50.67,0.0,75.37,59.54,86.02,75.37,75.37,149.92,42.96,42.96,20.5,20.5,13.83,20.5,42.96,42.96,42.96,38.71
2024-09-16 16:00:00,250.0,126.98,126.98,118.15,51.9,0.0,76.3,60.25,102.18,76.3,76.3,250.0,43.05,43.05,20.08,20.08,13.64,17.96,25.02,43.05,43.05,38.03
2024-09-16 17:00:00,189.99,189.99,189.99,122.6,39.36,0.06,86.98,79.17,158.8,86.98,86.98,189.99,45.74,45.74,19.87,19.87,13.72,14.81,23.24,49.92,49.92,43.06
2024-09-16 18:00:00,167.56,167.56,167.56,138.0,65.05,32.86,107.87,101.66,167.56,107.87,107.87,167.56,45.97,45.97,19.07,19.07,13.64,14.57,19.07,70.83,70.83,44.94
