date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-01-23 00:00:00,112.38,112.38,112.38,154.92,99.57,97.55,99.35,99.42,112.38,87.91,96.61,112.3,96.12,96.16,95.3,41.58,96.05,96.04,96.88,96.82,96.64,95.11
2026-01-23 00:15:00,111.5,111.5,111.5,151.83,97.97,96.55,97.69,97.79,116.29,87.79,95.2,111.42,94.7,94.74,93.85,41.24,94.62,94.84,95.48,95.42,95.24,94.04
2026-01-23 00:30:00,104.83,104.83,104.83,148.65,96.92,94.52,97.0,96.92,115.34,86.19,94.35,104.75,94.02,94.04,93.47,40.62,93.97,92.63,94.53,94.48,94.37,92.47
2026-01-23 00:45:00,102.48,102.48,102.48,146.38,93.48,79.11,97.51,95.31,113.12,86.09,94.74,102.41,94.5,94.51,94.09,39.71,94.46,92.27,94.87,94.84,94.75,94.04
2026-01-23 01:00:00,112.15,112.15,112.15,148.75,100.42,100.42,99.78,100.06,116.89,82.46,96.56,112.07,94.51,94.55,93.61,36.3,94.43,94.53,95.33,95.27,95.07,93.97
2026-01-23 01:15:00,111.18,111.18,111.18,149.76,96.98,96.62,96.62,96.62,116.29,83.6,94.11,111.1,93.58,93.62,92.69,34.54,93.5,93.53,94.41,94.34,94.15,91.55
2026-01-23 01:30:00,111.26,111.26,111.26,150.23,97.6,97.59,97.04,97.25,116.07,83.67,95.44,111.18,93.99,94.03,93.12,34.39,93.92,93.81,94.8,94.74,94.55,91.98
2026-01-23 01:45:00,110.13,110.13,110.13,150.71,96.02,95.54,95.54,95.73,114.87,82.98,93.99,110.05,92.54,92.58,91.65,33.16,92.46,92.45,93.36,93.29,93.1,90.97
2026-01-23 02:00:00,113.8,113.8,113.8,145.26,99.48,99.48,99.41,98.95,115.35,82.71,97.02,113.72,92.81,92.86,91.75,34.69,92.72,93.71,93.8,93.71,93.48,91.97
2026-01-23 02:15:00,111.04,111.04,111.04,146.22,94.98,94.92,94.92,94.4,115.35,83.73,93.32,110.96,91.33,91.37,90.33,34.61,91.24,92.0,92.26,92.18,91.96,90.06
2026-01-23 02:30:00,110.96,110.96,110.96,145.3,93.97,90.34,95.03,93.87,115.34,82.75,93.28,110.88,90.82,90.86,89.8,34.54,90.73,91.64,91.77,91.68,91.47,89.5
2026-01-23 02:45:00,110.8,110.8,110.8,145.33,91.61,82.47,94.43,92.25,115.34,74.8,91.62,110.72,89.74,89.78,88.67,34.54,89.64,90.88,90.73,90.64,90.41,88.99
2026-01-23 03:00:00,104.0,104.0,104.0,146.29,94.9,90.6,95.35,95.1,115.34,80.63,93.29,103.99,92.02,92.05,91.4,89.09,91.97,95.03,92.58,92.53,92.41,90.97
2026-01-23 03:15:00,106.65,106.65,106.65,145.06,88.35,63.68,95.3,91.56,115.34,82.05,89.68,106.62,90.78,90.62,92.5,76.84,91.08,91.55,88.88,89.41,89.44,89.95
2026-01-23 03:30:00,103.86,103.86,103.86,146.19,89.46,69.84,94.78,91.91,115.34,79.75,89.71,103.84,90.74,90.62,92.09,79.51,90.98,91.48,89.25,89.67,89.69,89.5
2026-01-23 03:45:00,103.99,103.99,103.99,146.38,86.23,52.28,94.58,92.67,115.35,74.9,87.38,103.97,90.64,90.29,95.2,66.68,91.36,87.39,85.84,87.01,87.28,89.46
2026-01-23 04:00:00,93.73,93.73,93.73,143.02,91.06,76.7,95.52,92.5,115.35,74.0,92.56,93.66,92.56,92.56,92.57,29.45,92.56,87.24,92.56,92.55,92.56,89.41
2026-01-23 04:15:00,104.32,104.32,104.32,142.48,86.52,57.37,95.1,90.35,115.35,75.1,92.14,104.24,92.16,92.15,92.18,30.5,92.16,86.9,92.14,92.14,92.14,89.42
2026-01-23 04:30:00,110.18,110.18,110.18,145.67,87.99,56.23,95.83,93.75,115.34,75.8,92.84,110.09,92.86,92.86,92.9,30.18,92.86,87.49,92.83,92.83,92.84,89.44
2026-01-23 04:45:00,115.34,115.34,115.34,164.9,88.63,54.78,96.04,95.4,115.34,75.89,93.04,115.25,93.07,93.06,93.11,30.23,93.07,87.66,93.03,93.04,93.04,89.46
2026-01-23 05:00:00,106.64,106.64,106.64,141.78,94.1,85.26,96.13,94.87,106.64,77.97,93.31,106.55,93.14,93.15,92.86,40.07,93.11,89.88,93.37,93.38,93.32,89.5
2026-01-23 05:15:00,114.39,114.39,114.39,143.38,93.41,79.65,97.21,94.83,114.39,76.42,94.37,114.29,94.18,94.2,93.86,40.57,94.15,91.1,94.45,94.46,94.39,91.83
2026-01-23 05:30:00,135.7,135.7,135.7,174.0,96.47,90.03,97.55,96.33,116.08,76.89,95.18,135.58,94.48,94.53,93.3,41.41,94.37,95.88,95.45,95.48,95.23,92.72
2026-01-23 05:45:00,163.71,163.71,163.71,216.65,97.19,89.5,97.1,96.91,119.34,76.69,96.44,163.56,94.78,94.91,92.0,41.94,94.54,104.49,97.08,97.16,96.55,94.04
2026-01-23 06:00:00,150.12,150.12,150.12,138.26,98.0,96.21,97.66,97.66,106.34,73.71,90.49,150.0,96.62,95.93,105.03,40.21,97.99,93.95,87.52,89.97,90.34,96.53
2026-01-23 06:15:00,178.85,178.85,178.85,173.93,105.19,104.27,104.27,104.15,132.43,80.4,95.96,178.7,99.05,98.66,102.9,48.78,99.84,106.42,94.43,96.12,95.94,98.87
2026-01-23 06:30:00,189.68,189.68,189.68,194.6,112.48,102.48,114.29,112.68,144.77,82.0,98.81,189.52,99.65,99.48,100.17,57.81,99.99,112.95,98.36,99.42,98.88,99.67
2026-01-23 06:45:00,203.32,203.32,203.32,397.65,116.44,101.42,116.57,113.91,177.62,85.5,100.74,203.15,100.26,100.22,98.78,60.45,100.35,118.2,100.92,101.67,100.88,101.05
2026-01-23 07:00:00,149.15,149.15,149.15,188.95,117.7,107.17,116.58,114.2,149.15,92.98,103.64,149.06,102.91,102.96,101.63,95.0,102.81,109.37,103.94,103.98,103.7,102.95
2026-01-23 07:15:00,181.22,181.22,181.22,267.5,140.81,104.43,136.98,119.98,181.22,100.7,111.65,181.08,110.2,110.3,107.74,98.73,109.98,121.81,112.29,112.28,111.76,109.98
2026-01-23 07:30:00,221.01,221.01,221.01,326.19,136.32,116.01,135.31,131.05,221.01,106.29,119.71,220.84,118.02,118.15,115.0,103.63,117.76,125.84,120.39,120.37,119.83,117.96
2026-01-23 07:45:00,227.81,227.81,227.81,362.8,143.35,122.62,143.13,143.13,227.81,108.69,134.22,227.63,124.13,124.3,120.11,103.63,123.78,128.69,127.11,127.06,126.43,138.71
2026-01-23 08:00:00,210.0,210.0,210.0,293.76,149.04,128.4,154.59,149.04,229.4,115.4,140.2,209.82,135.06,135.22,131.46,117.48,134.75,151.98,138.19,138.11,137.36,128.39
2026-01-23 08:15:00,212.27,212.27,212.27,320.49,153.5,127.7,160.4,153.5,246.35,127.09,146.57,212.1,141.76,141.91,138.37,125.21,141.46,157.67,144.7,144.63,143.92,140.07
2026-01-23 08:30:00,219.13,219.13,219.13,338.06,146.11,117.65,153.76,147.82,233.3,120.5,141.63,218.94,138.52,138.69,134.64,119.6,138.18,156.71,141.88,141.8,140.99,143.24
2026-01-23 08:45:00,204.62,204.62,204.62,275.6,134.97,107.0,143.0,137.41,204.62,115.19,132.34,204.44,130.22,130.37,126.64,112.76,129.9,147.01,133.32,133.24,132.5,131.1
2026-01-23 09:00:00,209.24,209.24,209.24,362.95,160.72,138.16,162.67,160.47,230.4,145.72,160.27,209.18,157.96,157.96,158.05,159.73,157.97,157.85,157.9,157.91,157.92,150.01
2026-01-23 09:15:00,218.67,218.67,218.67,345.31,143.7,116.63,149.84,145.06,221.46,125.21,146.36,218.59,140.42,140.42,140.56,143.11,140.44,140.26,140.33,140.34,140.36,149.72
2026-01-23 09:30:00,200.07,200.07,200.07,355.71,141.82,133.83,140.49,139.61,200.07,113.25,136.64,199.99,130.18,130.18,130.3,132.58,130.19,130.04,130.1,130.11,130.12,130.09
2026-01-23 09:45:00,172.3,172.3,172.3,235.33,119.46,116.95,116.95,117.65,172.3,99.36,114.15,172.24,114.2,114.19,114.3,116.19,114.21,114.07,114.13,114.14,114.15,109.99
2026-01-23 10:00:00,221.11,221.11,221.11,307.16,135.46,132.71,132.71,132.91,221.11,132.71,132.07,221.01,132.14,132.13,132.29,135.21,132.15,131.95,132.04,132.05,132.06,149.99
2026-01-23 10:15:00,198.23,198.23,198.23,268.01,119.3,116.55,116.55,116.98,198.23,111.74,116.55,198.14,116.62,116.62,116.76,119.44,116.63,116.45,116.53,116.54,116.55,123.0
2026-01-23 10:30:00,172.31,172.31,172.31,274.89,113.56,110.13,110.13,110.95,172.31,105.46,108.54,172.24,108.59,108.59,108.7,110.79,108.6,108.46,108.52,108.53,108.54,109.91
2026-01-23 10:45:00,150.05,150.05,150.05,189.0,104.78,102.12,102.12,103.14,140.2,98.08,102.53,150.0,102.57,102.57,102.65,104.21,102.58,102.47,102.51,102.52,102.53,102.99
2026-01-23 11:00:00,200.1,200.1,200.1,312.85,108.15,105.58,103.21,105.1,182.05,103.21,103.21,199.99,103.17,103.17,103.12,105.01,103.16,103.98,103.25,103.25,103.23,116.09
2026-01-23 11:15:00,199.09,199.09,199.09,221.96,105.72,106.4,100.02,103.07,169.77,100.05,101.2,198.98,101.61,101.57,102.27,103.01,101.7,100.65,101.0,101.12,101.18,104.73
2026-01-23 11:30:00,190.07,190.07,190.07,222.64,104.19,105.32,99.41,101.76,159.02,99.41,99.41,189.96,101.16,100.99,103.73,95.98,101.52,97.21,98.57,99.1,99.34,104.22
2026-01-23 11:45:00,190.29,190.29,190.29,199.99,102.65,104.34,97.87,100.41,161.28,97.87,97.87,190.18,100.04,99.83,103.23,92.91,100.49,95.14,96.83,97.49,97.78,102.93
2026-01-23 12:00:00,200.15,200.15,200.15,200.0,104.59,110.18,96.83,100.75,148.1,96.83,98.21,200.0,100.11,99.93,102.45,86.36,100.5,100.38,97.67,98.33,98.41,103.73
2026-01-23 12:15:00,200.17,200.17,200.17,191.61,102.46,107.41,95.78,99.17,144.82,95.78,96.5,199.99,99.33,99.04,103.11,73.28,99.97,100.39,95.34,96.45,96.56,101.09
2026-01-23 12:30:00,200.16,200.16,200.16,184.97,101.79,106.06,96.28,98.69,144.8,96.28,96.39,199.99,99.51,99.19,103.91,75.11,100.22,98.21,94.94,96.11,96.33,101.99
2026-01-23 12:45:00,190.03,190.03,190.03,184.97,101.15,103.6,95.96,98.32,158.34,95.96,96.26,189.91,99.34,99.05,103.82,86.36,99.99,93.28,94.86,95.81,96.19,101.16
