date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-10-05 00:00:00,93.1,93.1,93.1,93.1,93.1,93.1,93.1,93.1,104.5,93.1,93.1,21.77,40.08,48.74,21.77,21.77,40.08,21.77,21.77,21.77,21.77,39.35
2024-10-05 01:00:00,84.64,84.64,84.64,84.64,84.64,84.64,84.64,84.64,102.5,84.64,84.64,20.27,39.72,48.44,20.27,20.27,39.72,20.27,20.27,20.27,20.27,37.19
2024-10-05 02:00:00,81.4,81.4,81.4,81.4,81.4,81.4,81.4,81.4,99.56,81.4,81.4,20.0,39.56,48.38,20.0,20.0,39.56,20.0,20.0,20.0,20.0,36.51
2024-10-05 03:00:00,75.54,75.54,75.54,75.54,75.54,75.54,75.54,75.54,99.2,75.54,75.54,19.74,39.37,48.31,19.74,19.74,39.37,19.74,19.74,19.74,19.74,36.06
2024-10-05 04:00:00,75.72,75.72,75.72,75.72,75.72,75.72,75.72,75.72,100.0,75.72,75.72,20.27,39.28,48.27,20.27,20.27,39.28,20.27,20.27,20.27,20.27,36.38
2024-10-05 05:00:00,79.82,79.82,79.82,79.82,79.82,79.82,79.82,79.82,96.74,79.82,79.82,22.05,39.54,48.22,22.05,22.05,39.54,22.05,22.05,22.05,22.05,37.82
2024-10-05 06:00:00,86.2,86.2,86.2,86.2,86.2,86.2,86.2,86.2,101.06,86.2,86.2,21.49,40.12,48.38,21.49,21.49,40.12,21.49,21.49,21.49,21.49,38.66
2024-10-05 07:00:00,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,104.37,100.4,100.4,24.68,40.19,48.45,24.68,24.48,40.19,24.68,24.68,24.68,24.68,41.48
2024-10-05 08:00:00,110.58,110.58,110.58,110.47,110.0,109.38,110.62,110.62,110.58,110.62,110.62,64.31,41.01,48.85,28.33,24.38,41.01,28.33,28.33,28.33,28.33,45.38
2024-10-05 09:00:00,102.82,102.82,102.82,101.53,94.99,89.02,103.0,101.73,106.63,103.0,103.0,102.82,41.97,48.92,30.29,24.67,41.97,30.29,30.29,30.29,30.29,46.13
