date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-08-10 00:00:00,4.02,4.28,4.28,158.25,154.69,155.03,154.12,154.45,144.01,153.73,152.93,2.55,117.59,144.36,65.59,0.62,88.34,2.48,3.02,4.13,4.49,25.03
2026-08-10 00:15:00,4.01,4.27,4.27,151.91,151.91,151.91,151.91,151.91,151.91,151.91,151.91,2.53,117.16,144.25,65.16,0.57,87.46,2.45,2.99,4.12,4.49,20.06
2026-08-10 00:30:00,2.37,4.06,4.06,144.02,144.02,144.02,144.02,144.02,144.02,144.02,144.02,2.37,116.1,142.34,64.8,0.53,87.46,2.31,2.82,3.91,4.27,9.9
2026-08-10 00:45:00,2.09,3.52,3.52,135.84,135.84,135.84,135.84,135.84,135.84,135.84,135.84,2.09,111.48,134.02,63.25,0.52,87.45,2.03,2.46,3.39,3.7,6.7
2026-08-10 01:00:00,2.3,3.87,3.87,151.84,146.73,147.14,146.04,146.44,133.78,145.56,144.59,2.3,114.23,138.92,64.22,0.53,87.69,2.23,2.72,3.74,4.07,12.08
2026-08-10 01:15:00,2.13,3.59,3.59,143.24,139.91,140.17,139.45,139.72,131.44,139.14,138.5,2.13,111.88,134.87,63.37,0.52,87.46,2.07,2.51,3.46,3.77,9.7
2026-08-10 01:30:00,2.08,3.45,3.45,141.01,136.99,137.32,136.45,136.77,126.81,136.08,135.31,2.08,110.24,131.9,62.83,0.55,87.46,2.03,2.45,3.33,3.62,8.7
2026-08-10 01:45:00,1.99,3.17,3.17,133.91,130.57,130.84,130.12,130.38,122.09,129.8,129.16,1.99,106.86,125.81,61.75,0.67,87.43,1.94,2.31,3.07,3.32,7.37
2026-08-10 02:00:00,2.11,3.45,3.45,141.86,136.43,136.86,135.72,136.11,122.37,135.19,134.15,2.11,109.65,131.07,62.61,0.6,87.16,2.05,2.46,3.34,3.62,8.0
2026-08-10 02:15:00,2.08,3.38,3.38,136.31,133.46,133.69,133.08,133.29,126.08,132.81,132.26,2.08,108.15,128.76,61.97,0.64,86.64,2.03,2.42,3.27,3.54,7.64
2026-08-10 02:30:00,2.08,3.31,3.31,132.71,130.38,130.57,130.08,130.24,124.37,129.85,129.4,2.08,106.23,125.89,61.12,0.7,85.85,2.03,2.4,3.2,3.46,7.79
2026-08-10 02:45:00,2.07,3.29,3.29,130.36,127.48,127.71,127.1,127.31,120.04,126.82,126.27,2.07,105.47,125.0,60.68,0.7,85.22,2.02,2.39,3.19,3.45,7.45
2026-08-10 03:00:00,2.0,3.06,3.06,130.53,126.68,126.99,126.17,126.46,116.72,125.8,125.06,2.0,102.6,119.91,59.79,0.8,85.31,1.95,2.28,2.97,3.2,6.95
