date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-03-20 00:00:00,15.28,154.49,154.49,166.12,139.95,91.38,158.56,150.2,162.02,158.56,158.56,15.27,123.71,126.32,44.33,0.91,119.17,19.39,8.65,126.99,154.73,90.95
2026-03-20 00:15:00,13.09,141.5,141.5,153.74,124.49,70.0,145.41,136.01,149.53,145.41,145.41,13.08,122.67,124.44,50.64,0.91,119.62,16.3,8.2,110.18,141.89,90.2
2026-03-20 00:30:00,13.62,133.36,133.36,146.81,112.79,49.13,137.26,126.26,142.38,137.26,137.26,13.61,120.95,122.21,52.7,0.91,118.78,16.62,9.46,104.19,133.94,83.87
2026-03-20 00:45:00,14.0,129.11,129.11,142.9,107.89,42.48,133.02,121.72,138.17,133.02,133.02,13.99,120.35,121.32,54.04,0.91,118.67,16.9,10.24,101.16,129.8,83.15
2026-03-20 01:00:00,10.32,137.27,137.27,149.94,119.36,62.41,141.26,131.43,145.14,141.26,141.26,10.31,121.69,123.29,51.88,0.91,118.96,12.8,6.14,101.22,137.56,87.84
2026-03-20 01:15:00,13.95,133.23,133.23,147.07,115.07,55.28,138.09,127.75,142.35,138.09,138.08,13.94,121.07,122.28,50.97,0.09,118.97,16.97,9.59,106.7,133.89,89.23
2026-03-20 01:30:00,16.38,131.34,131.34,143.91,117.42,67.6,136.65,128.01,140.58,136.65,136.65,16.36,120.76,121.79,50.54,0.06,118.97,19.7,11.88,110.23,132.2,89.6
2026-03-20 01:45:00,17.78,130.4,130.4,142.9,117.13,68.67,135.84,127.44,139.65,135.84,135.83,17.77,120.62,121.57,51.05,0.91,118.97,21.15,13.32,110.95,131.31,89.96
2026-03-20 02:00:00,11.6,131.93,131.93,143.29,117.88,71.33,136.36,127.89,140.1,136.36,136.36,11.6,121.01,122.22,52.54,0.91,118.96,13.57,8.39,99.3,132.43,89.99
2026-03-20 02:15:00,13.21,130.29,130.29,143.32,112.94,57.39,134.98,124.88,139.34,134.98,134.98,13.2,119.93,121.05,51.55,0.91,118.03,15.35,9.9,101.63,130.91,88.91
