date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-05-13 00:00:00,89.32,89.32,89.32,88.05,84.22,67.0,89.87,87.18,104.74,89.87,89.87,5.11,82.15,86.83,0.11,8.86,54.53,4.95,8.39,57.76,87.82,51.83
2025-05-13 01:00:00,86.88,86.88,86.88,88.73,80.3,45.01,88.55,85.0,90.97,88.55,88.55,5.8,80.48,84.93,0.26,3.45,54.18,5.78,6.05,46.58,86.47,47.77
2025-05-13 02:00:00,88.84,88.84,88.84,90.21,81.92,37.83,89.2,85.03,90.67,89.2,89.2,4.51,77.65,81.82,0.44,1.44,56.19,4.4,6.83,53.71,87.2,44.56
2025-05-13 03:00:00,94.84,94.84,94.84,96.69,89.94,35.01,93.94,91.12,94.84,93.94,93.95,1.76,76.93,81.19,0.16,2.94,51.98,1.37,10.41,76.44,90.29,42.76
2025-05-13 04:00:00,97.68,97.68,97.68,100.0,92.25,35.01,96.71,93.62,97.68,96.71,96.73,2.0,82.28,86.76,0.23,1.04,50.37,1.47,13.31,89.44,94.58,36.08
2025-05-13 05:00:00,112.52,112.52,112.52,104.0,92.88,39.79,104.0,97.93,112.52,104.0,104.02,1.26,81.24,85.58,2.27,1.14,57.57,0.64,14.74,100.28,102.27,45.95
2025-05-13 06:00:00,137.54,137.54,137.54,136.18,113.94,70.0,136.77,130.31,137.61,136.77,136.79,20.04,94.84,100.01,24.14,-0.09,75.89,3.04,18.43,120.58,123.37,64.97
2025-05-13 07:00:00,128.58,128.58,128.58,128.33,122.05,108.09,128.33,126.43,128.58,128.33,128.35,69.76,109.53,115.26,12.65,-0.06,79.78,4.67,19.59,121.42,125.58,70.56
2025-05-13 08:00:00,100.33,100.33,100.33,100.42,104.45,68.25,100.42,101.9,100.33,100.42,100.44,100.34,84.66,89.99,0.81,5.16,50.69,4.76,15.78,94.27,97.28,67.58
2025-05-13 09:00:00,80.56,80.56,80.56,82.31,72.76,25.58,79.36,75.51,80.56,79.36,78.24,74.82,73.88,78.77,0.19,1.33,31.01,8.0,17.1,76.58,79.81,40.09
2025-05-13 10:00:00,20.16,20.16,20.16,16.35,16.25,17.01,16.09,16.0,20.72,16.09,17.21,25.9,62.19,66.16,0.51,1.12,29.86,9.37,10.38,16.47,17.23,9.65
2025-05-13 11:00:00,5.99,5.99,5.99,7.9,-0.82,0.0,-0.75,-1.08,2.52,-0.75,5.92,5.99,34.16,51.8,0.22,1.35,46.72,5.88,5.95,6.55,5.95,3.1
2025-05-13 12:00:00,5.82,5.82,5.82,-2.74,2.29,-0.5,-6.0,-9.9,5.82,-2.56,4.0,5.82,16.14,39.81,-0.11,1.19,47.77,4.95,5.01,5.83,4.14,2.76
2025-05-13 13:00:00,4.93,4.93,4.93,-9.96,-26.44,-2.51,-16.0,-21.62,3.31,-1.74,14.33,4.93,36.53,54.88,7.89,-0.1,35.98,0.56,2.76,9.9,13.39,2.31
2025-05-13 14:00:00,5.98,5.98,5.98,-12.65,-7.3,-2.08,-6.55,-7.33,8.3,-3.2,0.15,5.65,35.32,36.61,12.11,-0.09,29.04,3.0,3.1,1.34,0.38,2.28
