date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-01-24 00:00:00,24.71,24.71,24.71,110.05,72.37,75.16,69.03,70.33,83.05,37.28,37.28,21.88,36.82,36.7,9.04,3.4,33.78,17.85,21.07,24.17,25.47,32.54
2025-01-24 01:00:00,24.3,24.3,24.3,115.09,60.21,63.05,58.16,58.53,83.91,40.0,39.99,21.45,36.63,36.47,7.88,3.3,33.49,17.49,20.59,23.76,25.07,31.77
2025-01-24 02:00:00,25.0,25.0,25.0,120.0,45.62,48.6,45.05,44.24,82.58,41.54,41.53,21.33,36.3,36.19,8.01,3.3,33.16,17.42,20.5,23.61,24.91,31.1
2025-01-24 03:00:00,30.0,30.0,30.0,120.0,41.21,44.37,40.6,39.58,85.37,37.74,37.74,21.28,36.11,36.05,8.03,3.31,32.95,17.38,20.45,23.54,24.82,30.67
2025-01-24 04:00:00,77.56,77.56,77.56,125.01,40.05,16.01,50.17,43.81,97.94,36.11,36.11,21.16,36.04,35.52,8.06,3.34,33.27,17.27,20.33,23.42,24.69,30.84
2025-01-24 05:00:00,94.95,94.95,94.95,131.65,61.93,30.03,73.2,66.66,106.27,36.88,36.88,22.45,36.99,36.21,11.01,3.5,34.66,18.37,21.69,24.71,25.91,32.54
2025-01-24 06:00:00,117.06,117.06,117.06,145.06,70.47,64.93,85.44,81.4,117.06,40.71,40.71,25.91,38.46,37.87,13.15,3.89,35.89,19.82,23.42,27.99,29.15,35.41
2025-01-24 07:00:00,137.79,137.79,137.79,153.93,104.84,104.09,109.16,109.02,126.69,70.28,70.28,54.39,65.8,68.64,11.77,3.89,56.22,23.13,27.55,56.67,69.91,45.57
2025-01-24 08:00:00,153.59,153.59,153.59,161.14,108.28,105.26,116.23,115.24,144.07,80.06,80.06,67.08,75.37,78.05,23.09,3.86,66.58,24.69,29.65,68.93,79.78,56.26
2025-01-24 09:00:00,126.07,126.07,126.07,153.9,96.14,97.14,96.34,96.93,137.65,59.53,59.53,53.63,57.09,57.9,39.35,4.1,54.42,24.19,29.2,54.61,59.41,49.23
2025-01-24 10:00:00,189.99,189.99,189.99,147.72,91.27,93.63,88.9,90.0,126.7,47.06,47.06,47.19,45.48,45.65,39.38,5.46,45.05,23.39,26.36,47.18,47.1,40.0
2025-01-24 11:00:00,135.05,135.05,135.05,142.92,80.4,81.93,78.44,79.16,112.56,41.83,41.83,42.54,39.22,39.47,31.53,4.46,38.56,22.25,23.65,42.17,41.91,37.59
2025-01-24 12:00:00,180.08,180.08,180.08,127.94,79.23,79.68,76.48,77.24,109.37,37.15,37.15,44.93,37.37,37.19,39.2,4.32,37.81,22.37,27.99,36.78,37.38,35.78
2025-01-24 13:00:00,220.03,220.03,220.03,125.09,77.26,77.26,74.69,75.27,109.31,25.12,58.24,35.33,36.85,36.79,36.02,4.14,37.01,23.74,27.16,35.8,36.01,34.86
2025-01-24 14:00:00,220.03,220.03,220.03,133.29,76.66,75.07,74.51,74.88,109.39,23.18,51.36,32.67,40.91,36.9,12.0,3.99,34.5,23.21,24.31,31.02,31.79,33.82
2025-01-24 15:00:00,126.69,126.69,126.69,142.91,75.9,77.26,74.51,78.8,126.69,23.39,48.45,28.55,41.01,36.26,10.0,4.01,33.95,22.36,24.23,28.7,29.72,32.94
2025-01-24 16:00:00,131.25,131.25,131.25,142.98,77.13,77.13,75.25,79.9,131.25,20.0,65.44,26.96,37.22,35.32,10.96,3.84,35.98,22.88,24.38,28.42,29.22,32.78
