date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-03-12 00:00:00,88.2,88.2,88.2,102.0,100.83,98.9,101.73,100.93,101.84,101.73,101.74,88.2,51.52,60.08,33.26,10.03,39.36,55.42,51.86,66.82,66.93,75.07
2025-03-12 01:00:00,77.0,77.0,77.0,100.59,98.48,95.03,100.09,98.68,100.29,100.09,100.11,76.99,51.42,59.99,29.99,10.4,39.09,51.35,47.17,73.98,74.56,66.95
2025-03-12 02:00:00,85.1,85.1,85.1,98.07,96.85,94.87,97.79,96.97,97.9,97.79,97.82,85.09,49.17,55.86,26.52,17.2,39.25,42.02,37.58,80.38,81.67,63.16
2025-03-12 03:00:00,91.5,91.5,91.5,98.27,95.36,88.78,97.38,95.36,97.57,97.38,97.43,91.49,48.83,55.22,25.03,22.67,39.24,37.19,32.42,85.63,87.37,64.27
2025-03-12 04:00:00,102.36,102.36,102.36,103.2,97.0,86.93,101.8,97.7,102.36,101.8,101.85,102.35,49.46,55.99,22.06,24.54,39.46,33.02,27.62,94.78,96.89,70.01
2025-03-12 05:00:00,188.34,188.34,188.34,112.5,102.44,85.79,110.31,103.92,111.28,106.59,110.37,188.32,52.05,60.01,20.04,23.1,39.91,32.96,26.66,105.04,107.61,84.2
2025-03-12 06:00:00,180.17,180.17,180.17,140.0,118.83,102.81,144.54,130.43,143.22,135.95,144.57,180.15,70.01,91.17,20.19,26.9,40.0,42.76,34.92,146.46,150.82,100.57
2025-03-12 07:00:00,174.0,174.0,174.0,156.08,134.92,119.55,161.64,142.01,159.68,149.72,161.75,173.99,96.03,136.78,40.18,17.12,40.89,78.78,71.44,163.11,166.97,120.57
2025-03-12 08:00:00,187.18,187.18,187.18,146.18,137.54,131.53,148.41,140.1,139.57,148.41,148.49,187.16,93.91,95.28,62.14,25.8,90.4,73.33,67.32,150.24,153.2,124.45
2025-03-12 09:00:00,214.81,214.81,214.81,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.02,214.8,98.49,120.43,76.09,49.78,69.57,89.2,86.74,125.47,127.06,118.01
2025-03-12 10:00:00,187.44,187.44,187.44,102.39,102.66,102.67,102.62,102.65,101.99,102.62,102.64,187.43,74.13,98.7,49.74,39.01,41.8,64.18,61.6,103.08,104.84,100.01
2025-03-12 11:00:00,130.0,130.0,130.0,99.53,99.39,99.56,99.69,98.93,99.6,99.69,99.73,130.0,72.77,95.93,48.4,46.92,41.91,70.02,66.62,103.36,102.68,91.52
2025-03-12 12:00:00,130.0,130.0,130.0,98.06,97.93,98.01,98.07,97.74,98.06,98.07,98.11,129.99,71.84,94.36,46.99,41.58,41.52,70.47,66.85,101.58,100.96,93.66
2025-03-12 13:00:00,130.0,130.0,130.0,99.58,97.0,98.64,99.91,92.62,99.62,99.91,99.95,129.99,68.58,89.37,39.51,25.8,39.96,68.7,63.76,104.16,103.27,88.34
2025-03-12 14:00:00,130.0,130.0,130.0,101.68,99.57,99.03,101.65,96.8,101.59,101.65,101.69,129.99,71.17,93.4,39.5,17.2,40.55,74.48,68.89,105.94,104.94,92.22
2025-03-12 15:00:00,153.63,153.63,153.63,118.89,107.02,97.86,117.74,100.1,114.22,117.74,117.81,153.61,72.66,96.54,41.35,31.9,39.82,62.08,57.09,124.11,123.25,101.29
2025-03-12 16:00:00,189.99,189.99,189.99,137.77,116.52,108.29,142.1,113.0,140.1,124.65,140.35,189.98,80.04,108.96,34.4,29.47,39.85,71.71,63.7,149.14,147.41,110.02
2025-03-12 17:00:00,201.8,201.8,201.8,151.28,127.02,107.58,157.03,138.06,155.42,145.61,159.04,201.78,82.64,84.57,10.19,25.8,41.66,63.18,54.16,170.56,168.08,112.7
2025-03-12 18:00:00,223.6,223.6,223.6,192.47,171.79,150.2,199.75,189.38,204.15,193.51,199.9,236.25,114.68,133.67,10.89,17.2,40.89,108.11,95.1,212.51,209.37,151.34
2025-03-12 19:00:00,194.46,194.46,194.46,179.16,177.97,176.69,179.49,179.12,179.94,179.49,179.58,181.78,115.93,171.91,47.25,5.24,39.98,122.56,111.8,187.4,184.91,156.82
2025-03-12 20:00:00,150.79,150.79,150.79,147.8,147.15,146.37,148.05,147.8,148.24,148.05,148.09,145.67,106.73,142.2,42.12,5.41,39.92,119.94,111.92,147.63,145.8,126.88
2025-03-12 21:00:00,142.61,142.61,142.61,132.2,132.2,132.2,132.2,132.2,131.99,132.2,132.26,133.65,90.11,126.75,46.34,24.75,40.06,92.27,85.73,137.72,136.14,110.01
2025-03-12 22:00:00,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.02,113.6,82.91,115.03,50.08,25.95,39.95,92.33,87.16,115.77,117.4,101.2
2025-03-12 23:00:00,106.91,106.91,106.91,109.91,109.91,109.91,109.91,109.91,109.91,109.91,109.91,101.6,74.42,100.17,46.05,5.79,39.58,94.76,89.28,102.29,107.24,92.3
2025-03-13 00:00:00,108.24,108.24,108.24,108.39,108.55,108.58,108.52,108.52,108.24,108.52,108.49,108.24,77.52,104.26,72.13,3.62,42.45,88.02,88.03,95.46,105.44,95.41
2025-03-13 01:00:00,98.61,98.61,98.61,102.03,102.8,103.46,102.25,102.51,98.61,102.25,102.22,98.61,73.82,98.25,68.92,2.99,41.76,83.42,83.48,90.29,99.37,87.1
