date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-08-08 00:00:00,3.23,21.08,21.08,166.93,163.51,163.61,163.38,163.44,162.9,163.29,163.17,3.23,130.82,148.38,76.76,3.78,114.44,3.21,3.11,13.92,21.03,52.7
2026-08-08 00:15:00,3.52,8.22,8.22,158.62,155.66,151.73,157.14,156.42,157.22,156.67,157.03,3.52,130.55,148.31,77.79,2.71,114.39,3.53,3.75,6.58,8.31,44.76
2026-08-08 00:30:00,3.34,6.16,6.16,156.0,152.75,146.23,155.24,154.02,155.6,154.46,155.16,3.34,130.4,148.26,77.76,2.33,114.19,3.35,3.62,5.32,6.28,28.21
2026-08-08 00:45:00,3.08,5.78,5.78,147.87,145.0,139.23,147.2,146.12,147.52,146.51,147.13,3.08,127.81,143.69,76.8,2.22,113.95,3.09,3.32,4.94,5.88,13.66
2026-08-08 01:00:00,3.47,5.77,5.77,155.2,155.2,155.2,155.2,155.2,155.2,155.2,155.2,3.47,129.94,147.89,77.57,2.41,113.78,3.48,3.77,5.14,5.89,32.48
2026-08-08 01:15:00,3.48,4.49,4.49,151.12,149.14,145.11,150.66,149.91,150.87,150.18,150.61,3.48,128.82,145.94,77.3,2.36,113.67,3.49,3.8,4.38,4.62,27.0
2026-08-08 01:30:00,3.33,4.23,4.23,147.76,145.04,139.51,147.14,146.11,147.43,146.89,147.06,3.33,126.87,142.45,76.61,2.33,113.53,3.34,3.61,4.14,4.35,20.0
2026-08-08 01:45:00,3.17,3.98,3.98,144.22,138.92,128.15,143.0,140.99,143.57,142.51,142.85,3.17,125.11,139.32,75.97,2.27,113.37,3.18,3.42,3.9,4.08,17.18
2026-08-08 02:00:00,3.35,4.32,4.32,149.25,146.51,140.95,148.61,147.57,148.91,148.36,148.54,3.34,125.93,142.65,75.59,2.25,111.17,3.36,3.65,4.22,4.45,22.66
2026-08-08 02:15:00,3.18,4.09,4.09,146.2,142.51,135.0,145.34,143.94,145.75,145.01,145.24,3.17,124.78,140.63,75.13,2.15,111.04,3.19,3.46,4.0,4.21,20.58
2026-08-08 02:30:00,3.12,4.02,4.02,145.64,141.29,132.45,144.62,142.98,145.1,144.23,144.51,3.12,124.27,139.87,74.89,2.11,110.82,3.13,3.4,3.93,4.14,20.07
2026-08-08 02:45:00,2.99,3.83,3.83,143.78,137.76,125.52,142.38,140.1,143.04,141.84,142.22,2.99,122.94,137.54,74.39,2.06,110.66,3.0,3.25,3.74,3.94,18.07
2026-08-08 03:00:00,3.04,3.99,3.99,148.72,140.91,124.97,146.92,143.94,147.74,145.01,146.69,3.04,119.95,136.38,71.85,1.97,105.78,3.05,3.33,3.9,4.12,20.0
2026-08-08 03:15:00,2.73,3.68,3.68,148.58,138.41,117.64,146.23,142.35,147.31,143.75,145.94,2.73,119.29,135.67,71.34,1.66,105.16,2.74,3.02,3.58,3.8,19.89
2026-08-08 03:30:00,2.69,3.64,3.64,148.72,137.43,114.34,146.11,141.8,147.31,143.36,145.79,2.69,118.97,135.34,71.12,1.62,104.84,2.7,2.97,3.54,3.76,19.31
2026-08-08 03:45:00,2.62,3.57,3.57,146.3,138.17,121.56,144.42,141.32,145.28,142.44,144.19,2.62,118.81,135.19,70.98,1.55,104.66,2.63,2.9,3.47,3.69,18.55
2026-08-08 04:00:00,2.03,3.59,3.59,143.82,135.65,119.17,141.96,138.81,142.81,139.95,141.71,2.03,119.33,136.77,70.57,0.92,103.51,2.03,2.34,3.27,3.72,17.56
2026-08-08 04:15:00,2.06,3.47,3.47,146.07,139.05,124.89,144.47,141.77,145.2,142.74,144.25,2.05,119.69,137.46,70.69,0.9,103.48,2.05,2.37,3.22,3.61,17.22
2026-08-08 04:30:00,2.08,3.13,3.13,148.34,132.63,100.94,144.76,138.71,146.39,140.88,144.27,2.08,119.43,137.03,70.63,0.9,103.44,2.08,2.41,3.02,3.26,16.92
2026-08-08 04:45:00,2.04,3.27,3.27,145.9,138.74,124.29,144.27,141.51,145.01,142.5,144.05,2.04,119.39,136.91,70.68,0.98,103.49,2.03,2.43,3.11,3.43,18.2
2026-08-08 05:00:00,2.03,2.83,2.83,141.21,135.57,124.4,139.91,137.75,140.51,138.53,139.75,2.03,118.36,135.05,70.3,0.83,103.2,2.04,2.28,2.78,2.94,13.63
2026-08-08 05:15:00,2.03,3.02,3.02,141.94,139.3,134.08,141.33,140.32,141.61,140.69,141.25,2.03,118.35,135.07,70.34,0.93,103.15,2.03,2.34,2.89,3.14,16.14
2026-08-08 05:30:00,2.06,3.05,3.05,148.78,144.6,136.32,147.81,146.21,148.26,146.79,147.69,2.06,118.34,135.07,70.34,0.96,103.12,2.06,2.38,2.93,3.18,18.79
2026-08-08 05:45:00,2.3,3.28,3.28,156.0,146.16,126.68,153.73,149.97,154.78,151.33,153.45,2.3,118.34,135.07,70.41,1.19,103.1,2.3,2.61,3.16,3.41,20.94
2026-08-08 06:00:00,2.14,3.3,3.3,155.87,152.5,145.99,155.08,153.8,155.45,154.27,154.99,2.14,120.15,139.37,70.57,0.85,102.03,2.15,2.51,3.16,3.45,19.99
2026-08-08 06:15:00,2.29,3.54,3.54,148.41,148.05,147.36,148.32,148.19,148.36,148.24,148.31,2.29,119.04,139.7,69.31,0.88,99.04,2.29,2.69,3.4,3.71,21.45
2026-08-08 06:30:00,2.34,3.59,3.59,143.93,143.93,143.93,143.93,143.93,143.93,143.93,143.92,2.34,118.88,139.44,69.28,0.94,99.01,2.35,2.74,3.45,3.76,24.0
2026-08-08 06:45:00,2.43,3.53,3.53,137.72,137.72,137.72,137.72,137.72,137.72,137.72,139.22,2.43,116.1,134.32,68.46,1.21,99.01,2.44,2.78,3.4,3.67,16.73
2026-08-08 07:00:00,2.8,4.15,4.15,155.0,155.0,155.0,155.0,155.0,155.0,155.0,153.5,2.8,124.15,146.79,72.22,1.28,103.03,2.8,3.24,3.98,4.33,53.29
2026-08-08 07:15:00,2.9,4.0,4.0,142.87,142.87,142.87,142.87,142.87,142.87,142.87,140.4,2.9,119.87,138.76,70.98,1.66,103.04,2.9,3.26,3.86,4.15,30.0
2026-08-08 07:30:00,2.99,3.84,3.84,134.9,134.9,134.9,134.9,134.9,134.9,134.9,137.38,2.99,115.45,130.46,69.68,2.04,103.04,2.99,3.26,3.73,3.95,15.0
2026-08-08 07:45:00,2.98,3.65,3.65,118.02,118.02,118.02,118.02,118.02,118.02,118.02,120.18,2.98,112.5,124.92,68.79,2.22,103.06,2.98,3.19,3.57,3.74,7.11
2026-08-08 08:00:00,3.36,3.94,3.94,145.88,145.88,145.88,145.88,145.88,145.88,145.88,143.25,3.36,120.56,131.5,74.64,2.72,112.97,3.36,3.55,3.87,4.02,23.99
2026-08-08 08:15:00,3.1,3.34,3.34,124.56,124.56,124.56,124.56,124.56,124.56,124.56,125.02,3.1,114.74,120.7,72.8,2.83,113.03,3.1,3.18,3.31,3.37,10.78
2026-08-08 08:30:00,2.87,2.87,2.87,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,2.87,100.79,103.0,65.21,2.87,103.0,2.87,2.87,2.87,2.87,7.08
2026-08-08 08:45:00,2.84,2.84,2.84,82.99,82.99,82.99,82.99,82.99,82.99,82.99,82.99,2.84,84.21,86.05,54.64,2.84,86.05,2.84,2.84,2.84,2.84,4.99
2026-08-08 09:00:00,2.88,2.88,2.88,107.54,107.54,107.54,107.54,107.54,107.54,107.54,107.54,2.88,101.1,103.31,65.41,2.88,103.31,2.88,2.88,2.88,2.88,7.92
2026-08-08 09:15:00,2.88,2.88,2.88,87.67,87.67,87.67,87.67,87.67,89.22,87.67,87.67,2.88,88.33,90.26,57.28,2.88,90.26,2.88,2.88,2.88,2.88,6.04
2026-08-08 09:30:00,2.8,2.8,2.8,44.94,44.94,44.94,44.94,44.94,44.94,44.94,44.94,2.8,53.12,54.25,34.83,2.8,54.25,2.8,2.8,2.8,2.8,3.69
2026-08-08 09:45:00,2.78,2.78,2.78,10.03,10.03,10.03,10.03,10.03,11.04,10.03,10.03,2.78,10.18,10.35,7.49,2.78,10.35,2.78,2.78,2.78,2.78,2.84
2026-08-08 10:00:00,3.72,3.72,3.72,12.32,12.32,12.32,12.32,12.32,19.0,12.32,12.32,3.72,12.52,12.72,9.32,3.72,12.72,3.72,3.72,3.72,3.72,3.53
2026-08-08 10:15:00,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,2.14
2026-08-08 10:30:00,1.57,1.57,1.57,3.01,0.05,0.05,0.0,0.03,1.16,1.34,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,0.93
2026-08-08 10:45:00,1.22,1.22,1.22,2.72,0.03,0.13,-0.09,-0.01,1.09,1.18,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.22,0.78
2026-08-08 11:00:00,2.2,2.2,2.2,6.37,-0.39,-0.01,-1.14,-0.54,3.09,2.0,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.73
2026-08-08 11:15:00,2.06,2.06,2.06,6.48,-0.41,-0.01,-1.21,-0.57,3.2,2.0,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,1.54
2026-08-08 11:30:00,2.06,2.06,2.06,7.97,-0.56,-0.09,-1.71,-1.06,3.84,2.0,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,1.51
2026-08-08 11:45:00,1.99,1.99,1.99,8.65,-0.57,-0.1,-2.01,-1.47,4.09,1.54,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.99,1.16
2026-08-08 12:00:00,1.83,1.83,1.83,8.81,-2.44,-1.79,-3.83,-2.7,3.46,1.78,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.33
2026-08-08 12:15:00,1.37,1.37,1.37,9.28,-3.44,-2.7,-5.01,-3.73,3.23,1.33,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,1.37,0.97
2026-08-08 12:30:00,1.02,1.02,1.02,10.77,-4.89,-3.98,-6.81,-5.24,3.32,0.99,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,0.92
2026-08-08 12:45:00,0.96,0.96,0.96,10.98,-6.19,-5.19,-8.3,-6.57,2.82,0.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.6
2026-08-08 13:00:00,0.62,0.62,0.62,12.6,-6.55,-5.41,-8.77,-6.99,3.5,0.0,0.57,0.62,0.61,-0.12,0.89,0.67,1.29,0.62,0.6,0.58,0.57,0.01
2026-08-08 13:15:00,0.55,0.55,0.55,16.0,-7.35,-5.97,-10.06,-7.89,4.9,0.0,0.51,0.55,0.55,-0.1,0.8,0.6,1.16,0.55,0.54,0.52,0.51,0.0
2026-08-08 13:30:00,0.53,0.53,0.53,16.37,-9.31,-7.79,-12.29,-9.9,4.17,0.0,0.49,0.53,0.52,-0.1,0.76,0.58,1.11,0.53,0.52,0.5,0.49,0.0
2026-08-08 13:45:00,0.53,0.53,0.53,21.27,-9.32,-7.51,-12.87,-10.02,6.74,0.0,0.49,0.53,0.52,-0.1,0.76,0.58,1.11,0.53,0.52,0.5,0.49,0.0
2026-08-08 14:00:00,0.56,0.56,0.56,25.66,-13.71,-11.28,-18.49,-14.65,6.78,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.1
2026-08-08 14:15:00,0.57,0.57,0.57,21.02,-8.8,-7.06,-12.99,-10.55,6.46,0.55,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.1
