date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-11-24 00:00:00,4.74,4.74,4.74,71.79,7.85,13.81,1.01,4.66,25.13,1.55,2.68,4.74,29.27,29.99,15.94,7.73,27.95,4.77,4.16,3.16,2.78,6.91
2024-11-24 01:00:00,5.79,5.79,5.79,57.8,3.83,8.48,0.0,1.72,21.84,1.77,2.03,3.27,15.95,20.62,14.52,6.34,32.87,3.42,3.49,2.53,2.13,4.96
2024-11-24 02:00:00,2.86,2.86,2.86,57.67,1.82,5.53,0.0,0.0,2.86,0.27,1.66,2.86,14.61,18.26,14.3,5.97,33.44,3.02,3.14,2.17,1.77,4.14
2024-11-24 03:00:00,2.91,2.91,2.91,56.15,0.5,3.71,-0.01,-1.07,2.91,0.37,2.27,2.91,10.35,13.24,10.02,6.04,20.48,2.99,3.07,2.54,2.33,3.29
2024-11-24 04:00:00,3.22,3.22,3.22,61.46,-0.04,3.32,-0.02,-1.9,3.22,0.27,1.72,2.88,14.18,19.36,13.86,5.92,32.71,3.04,3.16,2.21,1.82,4.02
2024-11-24 05:00:00,6.6,6.6,6.6,78.02,0.3,4.68,-0.03,-2.09,10.41,0.3,2.0,2.95,12.48,16.82,11.84,5.43,27.1,3.06,3.18,2.39,2.09,3.61
2024-11-24 06:00:00,22.69,22.69,22.69,86.09,-0.22,3.92,-0.05,-2.67,42.12,0.42,2.79,3.43,8.84,11.16,9.46,5.08,20.48,3.5,3.59,3.05,2.85,3.3
2024-11-24 07:00:00,51.91,51.91,51.91,99.53,2.02,3.71,-0.03,-0.03,51.91,0.51,3.22,3.83,9.51,12.3,9.51,5.39,19.61,3.9,3.98,3.47,3.28,3.72
2024-11-24 08:00:00,43.1,43.1,43.1,90.03,3.32,3.32,1.37,1.37,49.58,1.72,3.23,4.11,13.0,16.57,12.28,6.39,26.64,4.21,4.33,3.59,3.31,4.97
2024-11-24 09:00:00,25.0,25.0,25.0,83.31,5.24,5.24,3.75,3.75,75.53,3.79,3.99,4.88,14.66,17.98,13.3,7.21,27.24,4.98,5.13,4.35,4.07,7.81
2024-11-24 10:00:00,6.59,6.59,6.59,81.59,3.96,3.32,2.07,2.07,80.92,2.28,3.3,5.31,21.64,24.92,15.97,8.07,32.99,5.31,4.79,3.76,3.41,8.22
2024-11-24 11:00:00,6.59,6.59,6.59,83.68,3.32,3.32,2.53,1.25,83.16,2.67,3.38,5.52,25.66,28.11,16.6,8.48,32.92,5.51,4.94,3.86,3.5,8.97
2024-11-24 12:00:00,9.41,9.41,9.41,90.17,4.43,5.0,1.01,2.22,82.56,2.22,3.26,5.22,28.26,29.06,15.51,8.02,27.5,5.22,4.68,3.68,3.36,7.76
