date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-01-09 00:00:00,33.36,33.36,33.36,106.55,93.56,60.38,101.44,99.98,103.33,101.44,70.19,31.34,39.75,40.88,16.86,8.46,35.19,22.45,25.8,32.96,33.87,37.5
2025-01-09 01:00:00,31.27,31.27,31.27,106.58,91.23,49.9,100.0,100.0,102.4,100.0,100.0,29.07,38.47,39.53,17.07,8.53,34.04,23.51,27.08,30.85,31.84,36.76
2025-01-09 02:00:00,30.71,30.71,30.71,103.86,87.54,51.86,98.77,92.46,100.75,98.77,98.77,28.29,38.69,39.83,15.74,8.53,33.77,24.09,27.74,30.24,31.32,36.6
2025-01-09 03:00:00,31.29,31.29,31.29,102.61,78.21,25.61,95.22,85.1,98.12,95.22,95.21,28.94,39.13,40.34,15.1,10.88,33.98,25.05,28.32,30.84,31.89,36.86
2025-01-09 04:00:00,33.13,33.13,33.13,107.12,76.69,13.01,98.28,84.64,101.79,98.28,98.28,30.99,40.34,41.62,14.77,12.32,34.96,27.73,30.3,32.72,33.69,37.81
2025-01-09 05:00:00,43.41,43.41,43.41,110.07,84.45,30.29,102.65,90.77,105.61,102.65,102.65,43.41,42.68,46.68,22.67,12.03,35.74,43.42,42.04,43.35,43.36,49.91
2025-01-09 06:00:00,130.44,130.44,130.44,122.06,89.37,60.08,133.54,121.04,130.44,133.54,133.54,70.09,57.4,70.38,31.75,8.49,40.32,34.14,32.17,68.49,67.62,80.04
2025-01-09 07:00:00,153.37,147.64,147.64,142.11,113.71,90.79,148.8,141.9,147.64,148.8,148.81,153.37,121.51,124.7,55.9,12.68,114.36,21.1,18.19,148.72,146.11,115.98
2025-01-09 08:00:00,163.43,162.27,162.27,155.15,126.29,100.99,164.88,152.28,162.27,164.88,164.88,163.43,153.11,159.7,22.68,13.6,132.42,41.95,40.37,162.48,161.99,144.41
2025-01-09 09:00:00,155.47,154.31,154.31,147.98,123.71,102.44,156.15,145.41,153.95,156.15,156.15,155.46,143.77,144.93,114.39,13.6,141.4,48.98,58.38,154.56,153.81,144.93
