date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-01-02 00:00:00,51.32,3.21,51.32,105.02,46.42,39.84,2.55,101.94,-15.12,2.83,2.84,51.32,26.54,27.11,14.85,7.63,25.35,5.01,4.55,3.4,2.95,13.02
2025-01-02 01:00:00,42.01,3.07,42.01,92.94,61.27,44.1,1.56,146.95,-8.43,2.7,2.7,42.01,26.24,26.8,14.39,7.47,25.06,4.87,4.41,3.25,2.82,11.99
2025-01-02 02:00:00,40.73,3.86,40.73,95.01,62.37,44.7,3.45,148.44,-21.04,3.57,3.57,40.74,25.84,26.15,12.61,7.2,24.63,5.25,4.88,4.0,3.67,13.06
2025-01-02 03:00:00,37.03,6.75,37.03,58.94,59.83,42.92,7.02,138.0,-10.56,7.02,6.89,37.03,27.66,27.38,9.24,7.06,26.24,6.45,6.2,6.69,6.84,16.43
2025-01-02 04:00:00,42.91,11.31,42.91,72.46,52.61,40.15,12.75,100.1,-10.68,12.75,12.75,42.9,29.64,29.36,9.33,7.29,28.07,6.93,5.89,10.71,12.29,21.32
2025-01-02 05:00:00,74.9,19.12,74.9,93.79,61.63,52.51,30.07,107.47,0.05,30.07,22.65,74.9,32.96,31.98,10.51,8.01,29.43,8.07,5.96,17.77,21.44,29.45
2025-01-02 06:00:00,82.76,40.08,82.76,99.04,103.55,93.3,67.13,154.68,40.08,67.13,50.96,82.76,36.54,37.82,10.84,8.36,32.57,6.9,6.62,40.18,39.94,34.34
2025-01-02 07:00:00,94.93,93.73,94.93,119.62,129.62,120.03,98.83,174.7,93.73,98.83,98.83,94.93,85.02,88.61,13.59,8.26,74.23,6.66,5.94,93.98,93.41,53.95
2025-01-02 08:00:00,123.89,118.61,123.89,130.22,142.71,135.52,121.53,175.07,107.61,121.53,121.53,118.62,110.88,115.95,10.89,8.48,95.45,6.98,6.01,118.65,118.62,78.13
2025-01-02 09:00:00,125.7,124.52,125.7,133.58,141.4,136.48,127.23,165.37,114.93,127.23,127.23,125.7,114.58,119.84,10.67,8.49,98.56,6.72,6.03,124.76,124.2,81.66
2025-01-02 10:00:00,123.31,123.31,123.31,129.04,130.25,129.04,126.35,136.0,119.79,124.53,124.53,123.32,115.49,120.84,10.33,8.71,98.39,6.46,5.56,123.35,123.32,70.9
2025-01-02 11:00:00,110.47,110.47,110.47,123.74,130.6,125.7,119.97,111.93,110.47,111.58,111.58,110.47,103.55,108.27,9.73,9.01,87.73,6.37,5.6,110.5,110.47,59.96
2025-01-02 12:00:00,101.39,100.69,101.39,122.97,133.89,125.72,115.95,101.52,96.95,100.4,100.4,101.39,93.22,97.4,10.47,8.48,78.8,6.22,5.66,100.84,100.49,54.85
2025-01-02 13:00:00,108.02,108.02,108.02,116.77,124.11,119.3,113.9,105.6,108.02,105.1,105.49,106.88,97.49,102.1,10.66,8.42,81.96,5.94,5.39,106.1,105.62,53.95
