date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-03-10 00:00:00,73.33,73.33,73.33,145.96,151.03,150.17,149.1,151.81,114.6,149.1,149.04,24.0,124.29,126.82,65.05,21.29,117.83,22.52,13.55,62.76,85.8,100.81
2026-03-10 00:15:00,71.99,71.99,71.99,150.39,140.92,141.46,139.12,140.1,100.0,139.12,139.05,29.43,124.2,126.79,63.51,23.93,117.59,20.59,10.74,61.17,84.77,100.0
2026-03-10 00:30:00,71.43,71.43,71.43,146.96,137.77,138.3,136.02,136.98,98.07,136.02,135.96,27.29,123.91,126.51,62.91,25.9,117.26,20.11,9.86,60.55,84.27,99.68
2026-03-10 00:45:00,70.67,70.67,70.67,141.14,131.24,130.18,130.08,130.77,92.57,130.08,130.02,19.27,123.09,125.69,62.15,28.43,116.45,19.8,9.16,59.79,83.49,98.49
2026-03-10 01:00:00,72.19,72.19,72.19,148.8,137.07,135.82,135.62,136.45,91.22,135.62,135.56,21.95,123.42,125.97,63.86,21.2,116.94,21.28,12.63,61.63,84.72,97.22
2026-03-10 01:15:00,71.35,71.35,71.35,142.46,130.21,126.0,129.99,130.27,89.68,129.99,129.93,20.92,122.79,125.35,62.99,23.95,116.28,20.7,11.56,60.75,83.93,96.97
2026-03-10 01:30:00,70.28,70.28,70.28,140.14,128.95,126.0,128.35,128.79,89.68,128.35,128.29,19.98,121.58,124.13,61.94,28.98,115.09,20.48,10.65,59.71,82.83,95.37
2026-03-10 01:45:00,17.04,68.5,68.5,139.44,128.35,125.32,127.8,128.21,89.68,127.8,127.74,17.04,120.98,123.59,59.97,26.25,114.34,17.55,7.49,57.68,81.33,93.8
2026-03-10 02:00:00,69.2,69.94,69.94,140.78,130.17,128.43,128.87,129.78,90.28,128.87,128.8,18.46,121.8,124.26,64.08,22.78,115.55,18.83,9.99,59.07,82.32,95.27
2026-03-10 02:15:00,69.19,69.75,69.75,140.45,127.79,122.0,127.96,128.23,89.68,127.96,127.89,19.12,121.07,123.57,62.81,25.91,114.74,19.53,10.07,58.95,82.08,94.99
2026-03-10 02:30:00,69.19,69.7,69.7,140.46,127.13,120.0,127.79,127.85,89.68,127.79,127.73,19.3,120.9,123.41,62.4,26.89,114.52,19.72,10.05,58.91,82.02,94.99
2026-03-10 02:45:00,48.07,69.14,69.14,138.17,124.53,115.88,125.83,125.6,89.68,125.83,125.77,19.9,119.09,121.52,62.22,26.84,112.9,20.31,11.0,58.61,81.14,94.5
2026-03-10 03:00:00,68.63,68.63,68.63,138.16,122.91,110.56,125.55,124.77,90.16,125.55,125.49,18.81,118.86,121.26,62.65,23.34,112.79,19.17,10.42,58.22,80.63,94.99
2026-03-10 03:15:00,68.81,68.81,68.81,137.95,122.55,110.0,125.26,124.45,89.68,125.26,125.19,19.62,118.57,120.97,62.3,25.39,112.48,20.0,10.97,58.47,80.73,95.0
2026-03-10 03:30:00,69.6,69.6,69.6,137.94,122.74,107.29,126.81,125.37,98.07,126.81,126.75,20.0,119.99,122.46,62.24,27.5,113.71,20.4,10.79,59.09,81.72,95.74
2026-03-10 03:45:00,69.19,70.26,70.26,142.78,124.52,104.7,129.98,127.99,98.07,129.98,129.92,20.47,121.03,123.56,62.15,29.53,114.61,20.9,10.78,59.64,82.52,96.92
2026-03-10 04:00:00,66.62,66.62,66.62,132.06,120.43,110.0,122.94,122.11,98.08,122.93,122.88,17.89,115.57,117.9,61.81,21.16,109.84,18.2,9.78,56.28,78.59,95.33
2026-03-10 04:15:00,68.35,68.35,68.35,135.55,122.16,109.54,125.34,124.25,98.07,125.34,125.28,19.71,117.57,119.97,62.3,25.7,111.64,20.06,10.84,57.91,80.47,96.91
2026-03-10 04:30:00,70.52,70.52,70.52,143.64,125.02,104.89,130.62,128.56,98.07,130.61,130.56,20.94,120.82,123.3,63.88,28.1,114.7,21.32,11.6,59.83,82.95,98.06
2026-03-10 04:45:00,72.4,72.4,72.4,147.67,129.0,107.9,135.03,132.78,104.31,135.03,134.97,24.31,120.93,123.27,66.9,29.18,115.15,24.64,15.83,62.12,84.32,99.06
2026-03-10 05:00:00,70.29,70.29,70.29,134.44,125.36,120.0,126.27,125.97,101.07,126.26,126.2,30.6,119.69,121.99,66.54,21.37,114.08,21.02,12.5,59.89,82.8,99.2
2026-03-10 05:15:00,72.44,72.44,72.44,143.97,130.0,116.88,133.59,132.07,105.08,132.07,132.02,32.14,122.42,124.8,67.8,25.08,116.64,22.84,13.69,61.88,85.16,101.4
2026-03-10 05:30:00,110.14,110.14,110.14,155.5,137.38,118.35,142.94,140.53,110.14,140.53,140.47,35.14,122.74,125.0,70.44,26.18,117.22,25.74,17.34,63.95,122.45,103.69
2026-03-10 05:45:00,37.83,121.66,121.66,176.24,150.09,118.35,160.04,155.62,121.66,155.62,155.57,37.83,123.26,125.45,72.44,28.52,117.9,28.55,20.49,65.9,133.66,105.53
2026-03-10 06:00:00,31.74,123.09,123.09,142.19,134.47,128.0,140.01,139.13,123.09,140.27,142.45,31.74,128.01,130.44,72.03,20.73,122.11,22.22,12.63,64.36,136.35,108.93
2026-03-10 06:15:00,98.4,148.19,148.19,164.87,153.01,138.3,166.09,163.61,148.19,170.43,167.93,33.98,131.61,134.16,73.55,26.79,125.44,25.05,14.4,67.17,161.71,110.6
