date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-04-10 00:00:00,74.41,99.02,99.02,109.49,76.92,35.43,85.57,81.5,99.02,60.5,56.18,11.38,90.52,83.3,99.96,-8.99,122.66,5.06,8.67,35.01,54.95,21.82
2026-04-10 00:15:00,56.0,56.0,56.0,106.38,77.15,45.0,81.9,79.25,99.02,68.31,60.28,11.9,95.49,90.02,101.35,-8.99,119.88,5.06,8.97,37.42,58.96,27.5
2026-04-10 00:30:00,52.26,52.26,52.26,104.93,68.55,7.01,80.25,73.46,99.03,61.4,56.71,13.04,93.53,87.54,102.57,-8.99,120.24,5.94,9.99,36.11,55.34,24.78
2026-04-10 00:45:00,47.12,47.12,47.12,109.2,66.62,-0.02,79.8,72.05,99.03,58.0,52.06,13.01,92.51,86.35,105.58,-8.99,120.07,5.06,9.59,33.69,50.54,21.0
2026-04-10 01:00:00,52.69,52.69,52.69,102.83,70.96,17.17,81.0,75.23,96.99,63.99,56.7,10.69,89.31,85.11,93.5,-9.8,110.57,4.32,7.97,34.88,55.47,20.49
2026-04-10 01:15:00,20.0,46.05,46.05,101.36,68.06,6.9,79.86,73.05,97.15,64.74,50.66,12.38,87.9,83.34,97.34,-11.2,110.62,5.06,9.26,32.59,49.24,20.53
2026-04-10 01:30:00,41.59,41.59,41.59,96.48,70.08,25.42,78.42,73.62,96.68,62.01,46.57,12.97,86.68,81.85,99.43,-12.49,110.57,5.06,9.59,30.76,45.04,20.59
2026-04-10 01:45:00,38.99,38.99,38.99,97.99,66.98,9.9,78.0,71.64,97.42,58.17,44.2,15.0,86.04,81.09,101.29,-11.62,110.44,6.72,11.47,30.51,42.6,21.1
2026-04-10 02:00:00,20.0,42.29,42.29,104.9,73.14,32.16,81.11,76.4,99.02,65.93,49.18,11.34,89.33,84.98,100.76,-15.87,110.01,2.94,7.72,30.7,46.07,20.07
2026-04-10 02:15:00,13.84,38.54,38.54,109.53,67.76,13.9,78.58,72.14,96.86,62.94,44.07,13.82,87.73,83.11,102.74,-14.56,110.07,5.06,10.04,30.04,42.48,21.2
2026-04-10 02:30:00,30.55,30.55,30.55,105.0,67.44,13.8,78.45,71.92,96.86,59.15,36.87,17.32,86.46,81.43,108.29,-15.11,110.08,7.31,13.01,27.99,35.06,22.69
2026-04-10 02:45:00,32.32,32.32,32.32,103.96,65.68,8.07,77.18,70.42,96.86,59.35,38.38,20.53,86.18,81.21,107.98,-10.6,110.04,10.92,16.39,30.29,36.64,24.03
2026-04-10 03:00:00,14.46,27.42,27.42,119.95,66.45,11.37,78.49,71.14,96.68,57.85,34.1,14.44,86.48,81.0,105.67,-19.85,111.74,4.0,9.99,25.19,32.06,16.68
2026-04-10 03:15:00,15.41,28.25,28.25,100.19,67.64,12.7,78.71,72.3,97.46,58.21,34.86,15.39,86.74,81.3,105.78,-18.56,111.85,5.06,10.99,26.04,32.84,21.53
2026-04-10 03:30:00,20.16,32.24,32.24,99.19,68.59,15.91,78.94,72.99,99.02,60.21,38.46,20.14,87.43,82.16,105.66,-11.82,111.81,10.41,15.99,30.16,36.56,25.7
2026-04-10 03:45:00,23.55,35.0,35.0,97.05,66.9,11.46,78.07,71.63,99.02,61.28,40.89,23.53,87.51,82.26,105.3,-6.77,111.86,14.31,19.6,33.03,39.09,28.06
2026-04-10 04:00:00,29.03,29.03,29.03,96.46,66.91,11.0,78.27,71.72,99.02,58.84,35.53,15.75,86.92,81.39,112.45,-18.99,111.86,5.3,10.86,26.68,33.55,26.0
2026-04-10 04:15:00,33.23,33.23,33.23,98.86,68.9,11.66,80.58,73.85,96.68,62.65,39.41,30.0,88.47,83.23,112.21,-14.6,111.93,8.71,13.92,30.68,37.53,28.31
2026-04-10 04:30:00,45.03,45.03,45.03,101.04,68.58,10.12,80.84,73.71,91.6,66.24,49.73,44.99,89.83,84.95,106.79,-9.58,111.92,12.59,16.0,40.88,48.33,29.94
2026-04-10 04:45:00,69.98,69.98,69.98,112.66,71.41,11.66,84.8,76.82,96.68,73.86,65.71,69.92,93.19,89.12,99.31,-4.02,111.54,17.2,17.97,56.31,64.97,40.0
2026-04-10 05:00:00,35.03,35.03,35.03,103.49,66.1,9.41,81.92,74.46,96.21,63.66,41.47,34.99,94.99,88.72,110.01,-23.51,123.39,5.06,10.3,31.29,39.47,28.31
2026-04-10 05:15:00,88.85,88.85,88.85,108.34,74.17,21.95,88.08,81.69,99.02,72.74,54.18,88.77,98.32,93.01,105.31,-17.81,121.94,9.2,12.62,43.49,52.66,44.66
2026-04-10 05:30:00,100.92,100.92,100.92,119.61,74.06,13.75,86.61,79.16,100.92,79.03,75.85,100.83,99.66,95.03,93.17,-8.99,120.75,16.19,15.56,64.78,75.41,60.11
2026-04-10 05:45:00,114.48,114.48,114.48,120.24,86.81,32.29,98.46,91.58,106.07,91.58,87.59,114.39,104.77,101.58,90.6,-5.15,118.34,20.52,18.58,75.88,87.46,81.62
2026-04-10 06:00:00,107.23,107.23,107.23,113.82,77.37,19.41,89.88,82.49,107.23,82.49,81.01,107.13,105.19,101.88,102.38,-8.99,122.47,6.25,5.97,67.32,80.62,72.13
2026-04-10 06:15:00,132.02,132.02,132.02,133.84,104.73,44.82,118.01,110.16,127.18,106.47,104.96,131.9,110.36,108.02,90.13,-8.99,122.1,14.9,11.03,90.47,105.57,90.0
2026-04-10 06:30:00,132.02,132.02,132.02,132.63,107.41,64.74,116.62,111.2,132.02,111.2,110.12,131.89,113.05,110.88,90.34,-7.87,123.84,20.28,16.01,95.86,110.84,95.37
2026-04-10 06:45:00,129.37,129.37,129.37,134.1,114.24,70.0,124.12,118.28,129.37,118.28,120.28,129.25,116.44,114.61,89.28,1.67,124.96,28.62,23.27,106.32,121.32,102.42
2026-04-10 07:00:00,129.72,129.72,129.72,132.95,117.32,72.0,127.41,121.35,129.72,121.35,123.59,129.58,117.59,115.55,85.71,-6.04,127.5,9.81,5.0,106.4,124.93,107.72
2026-04-10 07:15:00,131.06,131.06,131.06,133.67,121.06,84.48,129.2,124.31,131.06,123.95,126.23,130.92,118.59,116.83,85.9,-2.7,127.01,20.85,16.0,110.46,127.57,110.74
2026-04-10 07:30:00,127.89,127.66,127.66,129.67,119.91,91.6,126.21,122.43,127.66,122.25,124.5,127.76,119.46,117.71,89.72,1.15,127.92,28.36,24.13,109.94,125.65,111.24
2026-04-10 07:45:00,132.29,123.57,123.57,124.49,120.73,95.0,122.93,121.62,123.57,118.94,121.13,132.16,119.6,117.79,94.29,7.91,128.51,33.42,29.98,107.58,122.04,111.55
2026-04-10 08:00:00,139.99,132.37,132.37,134.17,129.67,98.7,132.29,130.73,127.66,132.0,132.3,139.84,127.48,126.64,78.61,-3.08,130.97,20.5,15.94,112.51,132.5,115.1
2026-04-10 08:15:00,158.08,127.57,127.57,128.14,128.36,91.0,127.2,127.2,127.57,127.2,126.75,157.91,124.58,123.28,87.18,4.49,130.69,27.71,24.31,109.85,127.17,115.23
2026-04-10 08:30:00,156.89,121.38,121.38,123.69,124.36,84.48,123.01,123.05,123.84,123.01,120.8,156.74,120.41,118.52,98.17,13.41,130.0,37.13,35.2,106.4,120.18,115.14
2026-04-10 08:45:00,155.0,101.96,101.96,105.22,133.35,69.84,110.14,119.39,107.96,110.14,110.14,154.86,118.0,115.71,111.07,27.1,130.15,46.66,47.17,92.6,102.63,111.85
2026-04-10 09:00:00,164.61,113.42,113.42,122.83,163.21,100.99,131.18,144.03,127.18,131.18,131.17,164.45,124.59,123.1,98.27,16.18,131.73,36.17,34.54,99.99,114.79,115.61
2026-04-10 09:15:00,132.28,63.09,63.09,117.06,149.11,74.0,119.53,131.3,100.44,119.1,119.5,132.16,118.97,116.06,122.96,20.15,134.19,36.3,40.0,59.94,69.36,115.24
2026-04-10 09:30:00,124.09,60.07,60.07,111.91,155.0,55.31,117.11,132.08,99.03,117.11,117.08,123.97,118.46,115.21,125.56,14.65,135.46,32.86,36.98,56.9,66.31,111.24
2026-04-10 09:45:00,99.89,52.51,52.51,103.51,125.36,29.66,109.24,116.1,99.02,109.24,109.2,99.79,116.79,113.04,127.1,1.55,136.46,23.27,28.0,49.13,59.12,110.0
2026-04-10 10:00:00,100.18,62.39,62.39,102.31,196.15,44.57,118.68,150.0,97.62,118.68,118.65,100.1,118.23,115.24,124.88,22.5,134.18,40.23,44.2,60.55,67.39,110.56
2026-04-10 10:15:00,92.39,56.71,56.71,117.68,113.08,27.33,110.78,110.78,96.21,110.78,110.75,92.31,117.29,114.11,123.56,13.47,134.21,32.5,36.72,54.69,62.21,106.98
2026-04-10 10:30:00,64.85,26.59,26.59,99.0,166.97,59.68,111.0,133.66,96.21,111.0,110.97,64.79,114.72,111.16,123.08,1.4,133.67,23.32,28.0,47.03,54.99,102.98
2026-04-10 10:45:00,54.0,17.38,17.38,95.02,123.8,4.4,98.9,108.02,97.28,98.9,98.87,53.95,113.1,109.24,125.34,-1.68,133.64,22.12,27.16,45.23,52.81,95.2
2026-04-10 11:00:00,78.73,51.88,51.88,116.19,149.24,19.4,110.21,125.38,73.65,110.21,110.18,78.66,114.27,110.83,122.49,6.66,133.66,27.49,32.05,50.27,57.36,101.92
2026-04-10 11:15:00,59.4,47.53,47.53,110.6,109.04,19.7,102.57,104.24,83.95,102.57,102.55,59.35,110.25,106.2,126.56,0.0,133.11,24.61,29.91,46.01,52.31,91.98
2026-04-10 11:30:00,53.83,46.5,46.5,107.7,102.81,13.79,100.18,100.18,86.11,100.18,100.16,53.78,107.96,103.74,127.33,-0.89,131.78,24.71,30.2,45.05,50.87,84.45
2026-04-10 11:45:00,44.98,44.54,44.54,105.26,101.65,14.44,99.0,99.0,88.32,99.0,98.98,44.94,106.8,102.53,126.61,-2.7,130.94,22.44,28.0,43.07,48.97,67.11
2026-04-10 12:00:00,72.1,47.87,47.87,102.61,104.14,21.35,95.48,98.17,77.19,95.48,95.46,72.04,105.91,101.94,122.81,3.71,128.47,27.51,32.47,46.48,52.0,80.0
2026-04-10 12:15:00,45.02,44.02,44.02,94.27,90.69,19.7,88.48,88.48,78.05,88.48,88.46,44.99,101.32,95.98,119.06,0.0,125.85,24.07,28.9,42.65,48.07,52.53
2026-04-10 12:30:00,44.94,44.01,44.01,94.01,133.82,19.19,96.02,110.83,81.08,96.02,96.0,44.91,104.33,100.21,121.86,-2.61,127.79,22.88,28.0,42.56,48.29,60.17
2026-04-10 12:45:00,42.89,42.89,42.89,78.81,159.35,13.75,88.38,117.14,69.3,88.38,88.36,42.86,103.34,99.21,121.15,-2.7,126.84,21.67,26.8,41.44,47.18,51.03
2026-04-10 13:00:00,64.36,44.05,44.05,98.12,101.61,0.01,96.11,96.57,85.1,96.11,96.09,64.3,104.43,100.31,122.93,-2.22,127.88,22.84,28.0,42.56,48.32,65.78
2026-04-10 13:15:00,39.84,39.84,39.84,86.87,103.43,0.0,87.94,92.8,79.35,87.94,87.92,39.81,100.85,96.42,120.69,-2.7,124.96,18.25,23.45,38.32,44.15,42.56
2026-04-10 13:30:00,35.02,34.1,34.1,84.55,99.33,0.0,84.89,89.38,74.89,84.89,84.87,35.0,98.36,92.91,121.43,-2.7,124.96,11.11,16.61,32.5,38.64,35.0
2026-04-10 13:45:00,54.07,40.27,40.27,91.26,90.68,0.0,86.81,86.81,70.28,86.81,86.79,54.03,98.39,91.89,118.44,-2.7,124.96,20.01,24.92,38.85,44.34,40.0
2026-04-10 14:00:00,44.05,44.05,44.05,88.14,104.19,0.0,87.91,93.53,83.86,87.91,87.89,44.02,104.44,100.33,121.58,-2.7,127.79,22.84,27.99,42.56,48.29,54.91
2026-04-10 14:15:00,41.38,41.38,41.38,82.03,112.58,6.7,85.68,95.93,83.79,85.68,85.66,41.35,103.91,99.66,122.55,-2.7,128.08,19.23,24.59,39.83,45.78,53.6
2026-04-10 14:30:00,43.31,43.31,43.31,87.44,107.24,0.0,88.06,94.9,84.47,88.06,88.04,43.27,104.25,100.11,121.8,-2.7,127.82,21.85,27.05,41.8,47.59,53.93
2026-04-10 14:45:00,45.01,45.01,45.01,84.92,113.17,0.0,87.95,97.34,86.59,87.95,87.93,44.97,105.19,101.1,122.27,-1.64,128.46,23.87,29.0,43.52,49.24,74.9
2026-04-10 15:00:00,42.32,42.32,42.32,92.97,72.25,0.04,86.52,77.81,89.81,86.52,86.5,42.29,101.72,97.73,118.94,-3.76,124.71,21.45,26.54,40.88,46.54,48.1
2026-04-10 15:15:00,54.09,43.81,43.81,101.05,78.53,0.01,94.04,84.57,97.61,94.04,94.02,54.05,103.32,99.33,120.59,-2.07,126.35,22.88,28.0,42.36,48.03,65.78
2026-04-10 15:30:00,77.75,44.69,44.69,104.38,81.11,0.0,97.13,87.35,100.83,97.13,97.11,77.68,104.66,100.64,122.1,-0.89,127.87,23.56,28.75,43.23,48.94,79.99
2026-04-10 15:45:00,85.08,48.96,48.96,105.94,82.17,0.01,98.38,88.49,101.5,98.38,98.36,85.01,106.29,102.44,122.96,5.53,128.47,28.76,33.73,47.57,53.03,90.68
2026-04-10 16:00:00,45.66,45.66,45.66,100.8,83.81,0.0,94.6,88.05,97.49,94.6,94.58,45.61,104.36,100.09,127.37,-5.1,128.87,22.67,28.14,43.28,50.4,72.13
2026-04-10 16:15:00,59.31,59.31,59.31,110.85,92.17,0.0,104.03,96.83,107.21,104.03,104.01,59.26,109.85,106.48,120.36,3.59,129.09,25.35,29.71,50.82,63.89,92.34
2026-04-10 16:30:00,88.86,88.86,88.86,120.24,99.98,0.01,112.85,105.03,116.3,112.85,112.84,88.78,114.43,112.54,105.53,16.26,124.96,26.85,29.32,62.65,90.93,100.72
2026-04-10 16:45:00,106.44,106.44,106.44,131.68,109.63,0.84,123.64,115.14,127.39,123.64,123.64,106.35,116.31,115.54,93.38,26.42,120.22,28.95,29.99,70.39,107.24,105.18
2026-04-10 17:00:00,87.1,87.1,87.1,118.82,97.26,2.0,110.2,101.84,114.37,105.98,110.19,87.0,116.23,114.06,105.87,3.04,128.16,15.03,17.86,56.29,89.5,104.63
2026-04-10 17:15:00,107.86,107.86,107.86,132.3,109.04,6.31,123.0,113.99,127.5,120.78,123.0,107.75,117.77,116.48,95.38,13.5,124.5,24.15,24.62,75.77,108.34,110.82
2026-04-10 17:30:00,128.16,128.16,128.16,141.15,116.09,5.41,131.13,121.42,135.98,128.77,131.14,128.03,123.47,122.84,89.53,19.23,126.28,28.82,27.5,91.93,127.18,111.98
2026-04-10 17:45:00,161.31,161.31,161.31,166.88,139.87,20.55,156.08,145.62,161.31,153.28,156.1,161.14,131.82,132.3,79.68,26.96,128.05,30.25,27.0,106.85,152.45,115.03
2026-04-10 18:00:00,124.11,124.11,124.11,124.59,120.43,13.05,128.1,125.69,124.11,125.69,128.1,123.97,124.87,124.18,96.2,16.15,128.04,22.8,22.36,83.28,124.22,115.56
2026-04-10 18:15:00,132.3,132.3,132.3,133.88,126.4,28.85,134.44,131.11,132.3,131.12,134.45,132.16,127.1,126.45,96.42,18.09,129.96,27.74,26.41,93.96,131.3,116.08
2026-04-10 18:30:00,162.96,162.96,162.96,159.42,140.06,41.41,154.01,144.8,163.43,144.9,154.02,162.79,136.01,136.72,83.93,28.31,130.86,25.8,23.2,99.97,155.01,120.29
2026-04-10 18:45:00,199.84,199.84,199.84,181.96,177.24,63.78,204.61,200.0,199.84,200.01,204.64,199.62,148.04,150.6,59.7,31.68,131.75,22.86,16.0,128.7,200.2,125.58
2026-04-10 19:00:00,165.44,165.44,165.44,158.18,124.43,48.0,165.53,153.47,165.44,153.56,164.29,165.26,133.98,134.41,82.74,23.35,130.36,31.01,25.83,119.63,161.73,119.9
2026-04-10 19:15:00,195.02,195.02,195.02,173.34,163.36,65.48,193.17,191.17,208.66,190.93,194.46,194.81,139.78,141.07,69.27,24.4,131.08,33.06,24.51,144.0,188.82,124.04
2026-04-10 19:30:00,203.31,203.31,203.31,211.57,208.88,80.0,237.77,237.77,251.2,228.66,237.8,203.08,140.94,142.4,65.48,21.71,131.2,30.67,24.31,152.47,196.29,125.81
2026-04-10 19:45:00,189.9,189.9,189.9,278.87,295.3,95.0,314.6,317.6,305.63,313.41,319.94,189.67,142.54,144.33,68.33,20.43,131.22,5.06,24.64,125.86,185.04,126.25
2026-04-10 20:00:00,224.24,224.24,224.24,248.38,205.82,91.59,272.0,261.9,304.98,261.9,266.74,223.99,141.8,143.49,56.07,19.77,130.09,38.77,25.08,180.0,214.84,119.44
2026-04-10 20:15:00,199.74,199.74,199.74,238.66,202.0,103.63,259.0,250.3,287.4,250.35,259.03,199.52,138.73,139.96,66.32,21.06,129.96,34.12,24.03,153.21,192.78,117.55
2026-04-10 20:30:00,173.09,173.09,173.09,220.5,198.45,110.2,239.53,234.22,255.9,234.23,239.55,172.9,137.7,138.89,74.86,23.1,129.59,15.64,22.13,114.13,169.4,116.3
2026-04-10 20:45:00,150.17,152.05,152.05,195.64,180.0,113.98,209.93,206.15,221.5,206.15,209.94,150.0,133.65,134.35,83.36,21.22,128.64,9.54,23.0,95.0,150.2,115.85
2026-04-10 21:00:00,181.59,181.59,181.59,196.3,189.56,110.2,215.66,211.79,215.04,211.79,215.69,181.39,134.7,135.62,68.99,20.51,127.63,29.64,22.03,134.82,176.23,115.45
2026-04-10 21:15:00,161.08,161.08,161.08,170.0,144.31,110.2,177.03,169.33,190.38,169.33,172.45,160.91,133.26,133.99,76.21,21.73,127.65,22.03,17.9,106.59,158.05,115.26
2026-04-10 21:30:00,150.11,150.11,150.11,158.01,140.19,102.05,167.0,161.0,158.09,161.0,163.96,149.95,131.59,132.11,80.52,21.98,127.37,19.52,17.76,95.0,148.13,115.09
2026-04-10 21:45:00,130.12,130.12,130.12,140.1,121.19,92.16,146.22,140.4,137.6,140.4,142.98,129.98,124.97,124.45,92.02,19.16,127.19,25.86,24.34,91.14,129.16,114.22
