date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-12-22 00:00:00,2.93,2.16,2.93,49.55,5.05,9.88,0.0,2.7,0.07,1.83,1.98,2.93,7.62,5.91,6.66,3.79,12.05,2.93,2.77,2.25,2.04,3.26
2024-12-22 01:00:00,2.62,1.77,2.62,50.07,3.78,7.92,-0.03,1.61,1.71,1.41,1.58,2.62,7.77,5.69,6.73,3.57,12.68,2.62,2.43,1.86,1.64,3.04
2024-12-22 02:00:00,1.68,0.85,1.68,49.42,2.28,8.42,-0.46,0.0,0.79,0.23,0.66,1.68,5.85,6.13,5.88,2.61,13.05,1.68,1.5,0.94,0.72,2.6
2024-12-22 03:00:00,2.07,1.26,2.07,50.06,1.24,6.27,-1.04,-0.74,1.2,-0.09,1.07,2.07,5.63,6.17,6.19,2.97,13.61,2.07,1.89,1.34,1.13,2.3
2024-12-22 04:00:00,2.46,1.6,2.46,58.04,0.09,4.41,-2.06,-2.0,1.46,-0.77,1.41,2.46,5.77,6.35,6.89,3.42,15.18,2.46,2.27,1.7,1.47,2.61
2024-12-22 05:00:00,3.04,2.39,3.04,63.0,0.77,5.1,-0.47,-1.24,2.39,-0.03,2.24,3.04,5.42,5.65,6.46,3.82,13.12,3.05,2.91,2.45,2.28,3.07
2024-12-22 06:00:00,3.85,3.35,3.85,63.04,1.2,5.82,-0.68,-0.66,3.35,-0.04,3.23,3.85,4.94,6.34,6.31,4.48,12.06,3.86,3.76,3.4,3.27,3.29
2024-12-22 07:00:00,4.7,4.7,4.7,63.05,4.65,10.5,-0.12,2.29,4.7,2.29,3.87,4.7,4.67,5.67,5.61,4.89,7.69,4.7,4.67,4.55,4.51,4.83
2024-12-22 08:00:00,6.87,6.87,6.87,63.02,9.25,15.29,3.46,6.45,24.22,6.07,6.87,6.87,7.04,7.37,6.93,6.87,8.11,6.87,6.87,6.87,6.87,6.9
2024-12-22 09:00:00,16.69,16.69,16.69,64.01,23.99,23.99,20.6,22.41,42.92,20.6,17.19,15.41,22.46,21.27,8.85,7.79,21.93,13.67,14.97,16.45,17.03,15.71
2024-12-22 10:00:00,16.96,16.96,16.96,72.93,21.78,20.0,20.17,20.66,57.85,20.17,20.16,15.79,22.1,21.06,10.74,7.96,21.68,14.05,15.43,16.73,17.26,16.97
2024-12-22 11:00:00,20.49,20.49,20.49,67.64,24.22,16.01,23.0,23.54,78.6,23.0,23.0,19.62,24.34,23.56,15.19,8.03,24.0,18.13,19.35,20.32,20.72,21.73
2024-12-22 12:00:00,20.43,20.43,20.43,67.3,23.75,18.67,21.19,22.62,84.47,21.19,21.19,19.53,24.33,23.55,15.77,8.14,24.03,17.91,19.29,20.25,20.67,21.96
2024-12-22 13:00:00,20.53,20.53,20.53,85.47,23.13,15.38,21.39,22.55,100.33,21.39,21.39,19.22,25.96,24.93,16.0,8.26,25.68,16.88,18.94,20.24,20.86,23.58
2024-12-22 14:00:00,27.64,27.64,27.64,82.53,27.82,10.96,28.02,28.07,103.69,28.02,28.02,27.08,29.9,29.36,20.75,8.42,29.47,20.7,22.04,27.52,27.78,27.4
2024-12-22 15:00:00,39.28,39.28,39.28,105.07,40.0,13.55,41.77,41.77,102.33,41.77,41.78,39.28,32.55,33.07,20.83,8.29,31.39,17.35,16.39,38.31,37.65,32.22
2024-12-22 16:00:00,47.26,47.26,47.26,112.03,49.48,18.6,46.93,59.9,107.78,46.93,46.93,47.26,38.41,39.93,22.66,8.33,35.81,15.9,14.88,45.99,45.19,33.77
2024-12-22 17:00:00,54.99,54.99,54.99,114.96,74.91,55.0,65.47,92.3,111.03,65.47,65.47,54.99,44.01,44.86,25.15,8.21,42.1,14.04,12.91,53.42,52.4,34.95
2024-12-22 18:00:00,54.73,54.73,54.73,114.74,75.33,77.44,60.79,86.2,108.42,60.79,60.8,54.73,43.1,44.0,22.81,8.27,41.05,12.12,11.61,53.1,52.03,34.68
2024-12-22 19:00:00,48.13,48.13,48.13,114.18,68.96,72.5,58.21,71.23,105.94,58.21,58.21,48.13,37.52,38.35,18.89,8.32,35.62,11.42,11.59,46.69,45.7,33.0
2024-12-22 20:00:00,43.21,43.21,43.21,98.77,55.0,58.91,46.93,54.9,103.05,46.93,46.93,43.21,34.9,35.54,20.42,7.96,33.43,12.0,11.15,42.02,41.24,32.5
2024-12-22 21:00:00,38.18,38.18,38.18,82.97,42.27,46.4,36.66,39.91,89.48,36.66,36.66,38.18,32.18,32.88,17.03,8.52,30.27,11.92,11.3,37.35,36.8,30.88
2024-12-22 22:00:00,36.45,36.45,36.45,64.15,39.28,42.03,36.2,37.91,93.67,36.2,36.21,36.45,31.57,32.26,16.59,9.66,29.54,13.13,12.6,35.79,35.35,30.36
2024-12-22 23:00:00,24.22,24.22,24.22,54.13,27.67,30.54,24.5,26.32,78.93,24.5,24.49,24.22,27.4,26.64,15.39,10.16,26.78,15.1,16.27,24.05,24.41,24.34
2024-12-23 00:00:00,28.49,28.49,28.49,70.04,18.75,17.27,29.19,19.37,78.65,29.19,29.19,28.49,26.54,26.55,18.2,8.37,25.88,18.03,17.96,28.02,27.85,23.5
2024-12-23 01:00:00,23.76,23.76,23.76,44.96,12.73,11.48,20.13,13.26,74.31,20.13,20.13,23.76,22.73,22.01,16.39,8.35,22.6,15.91,17.59,18.56,19.03,18.83
2024-12-23 02:00:00,15.11,15.11,15.11,24.4,10.85,10.19,14.31,11.13,69.56,14.31,14.18,15.11,15.66,15.35,13.3,8.21,15.64,12.34,13.29,13.74,13.96,13.09
2024-12-23 03:00:00,10.77,10.77,10.77,13.61,7.61,7.33,9.12,7.73,74.58,9.12,9.25,10.77,9.44,9.42,9.7,7.79,9.48,8.89,9.16,9.21,9.24,8.95
2024-12-23 04:00:00,23.13,23.13,23.13,24.18,6.31,6.0,9.78,6.4,75.53,9.78,9.78,23.13,10.5,10.36,9.2,7.67,10.47,9.14,9.47,9.67,9.76,9.92
2024-12-23 05:00:00,79.64,79.64,79.64,62.87,6.66,7.07,14.8,6.3,85.02,14.8,14.8,79.64,18.88,18.0,8.88,7.49,18.49,12.17,13.13,14.22,14.68,16.23
2024-12-23 06:00:00,115.02,115.02,115.02,70.05,20.16,25.95,17.39,17.45,115.02,17.39,20.7,81.25,25.74,24.56,13.52,10.56,25.26,17.41,18.92,20.05,20.56,23.84
2024-12-23 07:00:00,126.97,126.97,126.97,101.01,55.93,61.2,52.01,53.37,126.97,52.01,48.71,99.38,36.56,37.47,16.74,8.0,34.56,19.17,20.35,45.38,44.62,34.93
2024-12-23 08:00:00,135.84,135.84,135.84,117.37,67.71,72.47,59.34,66.94,135.84,59.34,59.34,81.07,47.02,48.26,20.22,7.7,44.33,20.95,22.33,59.0,57.96,41.72
2024-12-23 09:00:00,148.97,148.97,148.97,107.76,67.36,70.93,59.62,67.36,148.97,59.62,59.63,72.38,47.18,48.43,19.87,8.18,44.43,23.97,25.76,59.26,58.23,42.82
2024-12-23 10:00:00,118.36,118.36,118.36,98.63,57.85,61.79,52.73,56.0,118.36,52.73,52.73,83.44,43.15,44.27,18.84,9.4,40.71,27.01,29.08,53.9,53.0,42.65
