date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-02-12 00:00:00,182.61,182.61,182.61,129.34,130.55,130.0,129.13,130.55,129.13,79.74,75.31,3.49,58.04,59.18,29.54,4.93,55.02,3.8,4.78,36.67,70.52,48.87
2025-02-12 01:00:00,127.2,127.2,127.2,127.88,127.91,127.87,127.77,128.13,127.53,78.66,105.2,3.47,57.46,58.6,29.19,4.94,54.51,3.77,4.74,36.28,69.8,47.87
2025-02-12 02:00:00,112.5,112.5,112.5,126.82,126.82,126.82,126.82,126.82,126.82,78.05,69.0,3.47,57.13,58.26,28.95,4.98,54.19,3.77,4.72,36.03,69.39,47.13
2025-02-12 03:00:00,69.7,69.7,69.7,126.59,126.59,126.59,126.59,126.59,126.59,77.7,68.52,5.02,56.75,57.87,28.92,5.0,53.84,5.06,4.42,36.57,68.9,47.41
2025-02-12 04:00:00,69.69,69.69,69.69,128.74,128.74,128.74,128.74,128.74,128.74,79.43,68.51,5.94,56.86,57.98,29.15,5.09,53.98,5.91,4.99,37.01,68.89,49.44
2025-02-12 05:00:00,400.11,400.11,400.11,134.26,131.42,131.62,131.24,131.3,130.62,81.11,70.16,35.47,58.3,59.45,30.37,5.25,55.38,6.5,5.52,52.51,70.61,52.95
2025-02-12 06:00:00,299.96,299.96,299.96,159.98,150.15,146.24,151.13,150.39,148.41,108.05,102.65,70.11,84.68,86.43,42.5,5.76,80.17,6.28,4.81,85.76,103.32,57.4
2025-02-12 07:00:00,419.33,419.33,419.33,173.11,163.18,163.65,163.64,163.2,172.75,149.08,159.01,115.91,134.21,136.91,69.37,7.7,126.88,6.24,7.18,136.66,159.91,81.05
2025-02-12 08:00:00,400.11,400.11,400.11,180.0,180.0,180.0,180.0,180.0,155.64,164.36,178.05,165.0,149.81,152.62,80.14,7.66,142.75,6.97,8.34,170.93,179.15,109.98
2025-02-12 09:00:00,250.01,250.01,250.01,174.92,174.92,174.92,174.92,174.92,99.06,158.07,169.96,138.03,143.32,145.96,78.08,7.82,136.58,7.76,9.22,153.19,171.02,110.1
2025-02-12 10:00:00,134.58,134.58,134.58,164.95,163.36,163.22,162.05,161.0,125.38,131.03,143.62,134.58,113.07,115.02,65.06,7.8,108.19,10.08,11.77,133.34,133.42,105.16
2025-02-12 11:00:00,119.96,119.96,119.96,155.31,152.82,150.56,144.01,136.0,97.35,113.77,125.32,119.96,99.56,101.08,60.84,7.59,95.6,12.94,15.23,117.28,115.67,102.08
2025-02-12 12:00:00,136.01,136.01,136.01,146.35,141.8,141.19,137.28,134.5,97.28,111.25,123.49,136.01,96.99,99.05,52.19,6.05,88.9,16.63,25.8,109.95,110.67,102.98
2025-02-12 13:00:00,115.25,115.25,115.25,149.11,142.9,143.65,142.03,142.3,107.87,117.31,112.55,115.25,102.21,104.45,51.86,7.58,94.11,17.31,20.41,113.79,112.88,104.45
2025-02-12 14:00:00,282.78,282.78,282.78,156.51,150.08,150.79,149.4,149.66,109.73,129.19,125.18,115.01,114.19,117.41,45.01,7.76,101.83,15.25,17.75,120.02,125.51,107.0
