date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-07-04 00:00:00,-0.82,3.06,3.06,106.35,103.35,97.8,111.01,110.0,110.48,109.07,109.07,-0.82,53.47,66.51,0.68,1.23,25.09,-0.26,-0.66,1.11,2.79,3.71
2025-07-04 01:00:00,-1.52,0.11,0.11,102.98,92.55,83.0,105.45,103.46,104.83,103.46,103.46,-1.52,52.58,66.56,1.23,0.85,24.41,-0.88,-1.34,-0.87,-0.21,3.26
2025-07-04 02:00:00,-1.57,1.67,1.67,98.68,92.1,85.37,101.31,99.98,102.26,99.98,99.98,-1.57,40.99,66.19,1.57,0.54,24.54,-1.0,-1.42,0.0,1.39,3.1
2025-07-04 03:00:00,-1.71,2.95,2.95,97.34,85.47,75.8,98.44,96.38,98.55,96.38,96.38,-1.71,21.88,65.99,1.44,-0.03,24.54,-1.11,-1.33,0.84,2.78,3.06
2025-07-04 04:00:00,-1.04,5.1,5.1,101.72,82.62,67.39,103.2,99.92,103.91,95.01,95.01,-1.04,25.2,65.86,0.72,0.17,24.97,-0.7,-0.92,2.22,4.94,3.18
2025-07-04 05:00:00,-1.01,56.59,56.59,103.99,90.0,78.65,106.63,104.07,107.63,87.33,87.33,-1.01,52.54,65.85,0.94,0.93,24.54,-0.49,-0.82,29.68,56.33,3.69
2025-07-04 06:00:00,-0.3,62.65,62.65,119.05,92.79,83.59,122.38,107.22,122.9,96.7,96.7,-0.3,55.45,69.97,0.86,1.53,25.27,0.19,-0.13,33.16,62.4,4.49
2025-07-04 07:00:00,-0.11,62.29,62.29,115.71,106.35,103.48,116.46,111.29,116.65,111.29,111.29,-0.11,54.91,70.42,1.41,1.74,25.49,0.39,0.07,32.95,62.04,6.85
2025-07-04 08:00:00,-0.06,59.81,59.81,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.06,52.78,66.72,1.48,1.51,25.93,-0.02,0.12,31.41,59.58,5.52
2025-07-04 09:00:00,-0.03,55.16,55.16,91.15,91.15,91.15,91.15,91.15,108.36,81.93,81.93,-0.03,49.88,62.36,1.41,1.89,25.63,0.67,0.53,29.56,55.19,4.5
