date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-02-16 00:00:00,133.78,133.78,133.78,134.11,134.11,134.11,134.11,134.11,134.11,134.11,134.12,133.78,103.72,105.89,51.42,5.1,98.09,6.14,4.03,129.54,126.83,70.22
2025-02-16 01:00:00,131.97,131.97,131.97,128.9,128.9,128.9,128.9,128.9,128.9,128.9,128.9,131.98,102.33,104.47,50.71,5.61,96.78,6.1,4.01,127.8,125.14,71.28
2025-02-16 02:00:00,127.36,127.36,127.36,123.57,123.57,123.57,123.57,123.57,123.57,123.57,123.58,127.36,98.77,100.85,49.02,5.6,93.43,6.03,4.01,123.35,120.78,66.48
2025-02-16 03:00:00,120.0,120.0,120.0,119.9,119.9,119.9,119.9,119.9,119.9,119.9,119.9,120.0,95.84,97.86,47.67,5.6,90.66,5.93,4.02,117.89,117.2,64.01
2025-02-16 04:00:00,119.99,119.99,119.99,119.57,119.57,119.57,119.57,119.57,119.57,119.57,119.57,119.99,95.58,97.6,47.51,5.6,90.42,5.95,4.03,117.73,116.88,67.1
2025-02-16 05:00:00,119.99,119.99,119.99,120.46,120.21,120.24,120.18,120.19,120.09,120.18,120.18,119.99,95.95,109.91,44.52,5.6,80.0,6.14,4.39,118.32,118.09,70.35
2025-02-16 06:00:00,120.05,120.05,120.05,121.47,120.1,120.25,119.92,120.0,119.46,119.92,119.93,120.0,96.64,109.37,45.17,6.68,81.72,6.15,4.35,118.73,118.86,80.18
2025-02-16 07:00:00,123.9,123.9,123.9,130.07,127.8,128.06,127.51,127.64,126.38,127.51,127.49,110.54,120.7,123.41,57.62,7.68,113.99,8.7,3.05,119.15,123.97,84.01
2025-02-16 08:00:00,197.62,197.62,197.62,134.69,129.71,129.14,129.6,129.6,127.36,129.6,129.58,110.68,122.56,125.3,58.58,9.39,115.79,9.39,3.51,119.78,125.16,87.51
2025-02-16 09:00:00,182.55,182.55,182.55,134.72,130.43,129.59,130.49,130.4,128.72,130.49,130.48,130.0,123.59,126.1,65.12,9.34,117.42,4.76,8.06,105.32,126.45,95.43
2025-02-16 10:00:00,122.39,122.39,122.39,134.91,123.81,123.39,127.7,124.11,121.9,127.7,127.69,122.39,120.66,123.24,60.55,9.41,114.25,7.89,5.31,115.54,123.0,95.11
2025-02-16 11:00:00,116.37,116.37,116.37,136.0,116.66,115.79,124.03,117.25,117.73,124.03,124.02,116.37,117.16,119.69,58.03,9.35,110.81,11.53,5.7,114.0,119.12,98.63
2025-02-16 12:00:00,119.98,119.98,119.98,131.17,121.02,120.62,124.67,121.3,120.04,124.67,124.66,119.99,118.52,120.83,63.88,26.43,112.73,8.83,10.04,99.54,120.65,96.64
2025-02-16 13:00:00,110.66,110.66,110.66,134.4,107.08,105.48,118.77,108.21,120.7,118.77,118.75,100.11,111.82,114.17,55.68,23.54,105.83,12.93,7.28,108.48,113.31,97.24
2025-02-16 14:00:00,197.61,197.61,197.61,136.08,107.89,100.88,121.02,109.84,123.0,121.02,121.0,108.81,111.02,113.34,55.5,23.28,105.09,12.4,7.74,114.34,117.47,99.15
2025-02-16 15:00:00,197.65,197.65,197.65,136.1,120.54,97.51,129.55,124.45,129.1,129.55,129.53,107.84,122.42,125.02,60.56,24.64,115.81,13.16,7.08,117.64,123.4,101.96
2025-02-16 16:00:00,197.62,197.62,197.62,150.08,129.51,107.21,137.68,132.95,152.4,137.68,137.68,125.65,125.25,127.88,61.85,24.99,118.53,12.53,7.53,131.14,134.26,115.02
2025-02-16 17:00:00,197.69,197.69,197.69,171.45,144.84,120.08,153.98,149.08,191.56,153.98,153.97,140.1,140.35,143.29,69.31,27.39,132.81,13.21,7.54,146.5,149.97,120.0
2025-02-16 18:00:00,197.68,197.68,197.68,173.98,160.99,139.08,169.98,165.01,174.01,169.98,169.96,150.0,157.23,160.57,76.14,29.24,148.68,13.68,7.13,159.34,164.45,128.51
2025-02-16 19:00:00,197.6,197.6,197.6,169.93,161.09,161.56,160.29,160.89,182.41,160.29,160.26,129.99,152.07,155.3,73.1,29.02,143.8,14.68,7.32,143.43,151.17,122.55
2025-02-16 20:00:00,197.63,197.63,197.63,160.14,154.25,154.95,153.72,153.72,162.28,153.72,153.7,114.04,145.24,148.3,71.05,28.46,137.39,14.5,7.62,132.94,146.14,110.07
2025-02-16 21:00:00,197.63,197.63,197.63,152.65,139.64,138.77,139.34,139.35,145.71,139.34,139.32,116.02,131.69,134.44,65.25,26.84,124.63,14.25,8.06,126.67,132.51,102.7
2025-02-16 22:00:00,127.62,127.62,127.62,142.32,137.69,137.12,137.62,137.6,135.94,137.62,137.6,114.61,130.07,132.8,64.35,11.06,123.06,14.18,7.97,125.21,131.25,101.7
2025-02-16 23:00:00,94.79,94.79,94.79,131.51,131.51,131.51,131.51,131.51,131.51,131.51,131.49,94.79,97.87,123.14,44.08,9.33,71.51,14.27,9.51,92.61,97.99,97.24
2025-02-17 00:00:00,113.98,113.98,113.98,129.82,128.07,127.87,128.05,128.05,127.19,128.05,128.05,113.99,102.32,104.46,50.41,8.2,96.78,8.62,5.23,113.73,114.52,94.48
2025-02-17 01:00:00,102.58,102.58,102.58,121.06,121.06,121.06,121.06,121.06,121.06,121.06,121.05,102.58,102.32,104.54,49.16,7.73,96.66,10.61,4.85,99.99,105.18,91.94
2025-02-17 02:00:00,100.0,100.0,100.0,120.34,120.34,120.34,120.34,120.34,120.34,120.34,120.32,100.0,107.6,109.9,52.73,7.7,101.78,10.92,4.93,97.65,103.85,88.68
2025-02-17 03:00:00,94.79,94.79,94.79,126.62,122.77,115.97,125.52,123.94,125.87,125.52,125.5,94.79,110.05,112.43,53.79,7.77,104.1,11.96,4.91,91.62,100.01,90.16
2025-02-17 04:00:00,107.33,107.33,107.33,130.4,125.3,116.23,128.94,126.74,129.4,128.94,128.93,100.0,105.06,107.29,51.86,7.73,99.4,10.14,5.58,106.08,109.5,91.06
2025-02-17 05:00:00,129.46,129.46,129.46,136.93,128.76,121.21,131.54,129.91,129.84,131.54,131.55,124.94,96.45,98.97,36.3,5.61,90.01,15.5,4.47,119.51,128.38,87.91
2025-02-17 06:00:00,160.84,160.84,160.84,175.25,148.8,141.19,153.16,149.22,158.94,150.67,152.14,139.79,96.73,99.41,33.72,8.7,89.94,14.56,4.65,150.16,155.37,99.33
2025-02-17 07:00:00,209.07,209.07,209.07,208.4,204.7,204.74,204.74,204.74,211.68,204.74,204.75,209.07,163.64,167.37,77.15,26.55,154.46,10.93,5.83,207.89,206.29,133.65
2025-02-17 08:00:00,222.14,222.14,222.14,209.79,209.79,209.79,209.79,209.79,168.38,209.79,212.4,222.14,177.05,180.85,88.29,32.3,167.69,12.8,9.12,216.75,213.41,156.7
2025-02-17 09:00:00,196.91,196.91,196.91,171.3,171.3,171.3,171.3,171.3,142.62,171.3,171.3,171.35,149.58,152.73,75.04,30.05,141.82,14.67,10.29,171.49,171.3,137.3
2025-02-17 10:00:00,146.5,146.5,146.5,139.67,139.67,139.67,139.67,139.67,116.72,139.67,139.67,146.5,122.47,124.94,63.38,27.7,116.24,15.51,12.02,139.82,139.67,121.1
2025-02-17 11:00:00,124.66,124.66,124.66,117.12,117.22,117.26,117.19,117.2,115.37,117.19,117.19,124.66,103.45,105.42,56.19,27.69,98.45,17.96,15.18,117.31,117.19,106.92
2025-02-17 12:00:00,130.0,130.0,130.0,112.08,109.67,109.9,109.47,109.54,103.15,109.47,109.47,120.0,100.5,101.96,65.38,44.38,96.83,37.21,34.9,108.94,109.31,106.47
2025-02-17 13:00:00,106.8,106.8,106.8,106.72,106.81,106.84,106.78,106.79,106.66,106.78,106.78,106.8,97.89,99.15,67.31,48.89,94.7,42.53,40.72,106.85,106.78,102.32
2025-02-17 14:00:00,151.96,151.96,151.96,126.45,111.89,112.31,111.89,111.75,117.31,111.89,111.89,111.91,100.23,101.89,60.02,35.98,96.05,27.64,25.28,111.99,111.89,102.33
2025-02-17 15:00:00,139.34,139.34,139.34,149.9,128.62,119.28,132.27,130.0,136.54,127.32,132.3,125.85,95.65,97.82,42.58,20.29,90.07,17.16,11.23,132.5,134.5,102.33
2025-02-17 16:00:00,173.99,173.99,173.99,175.01,143.09,133.15,158.96,155.43,188.57,155.43,159.61,136.69,94.42,97.45,28.11,11.8,87.53,17.82,5.39,156.9,163.88,114.41
2025-02-17 17:00:00,248.88,248.88,248.88,225.09,181.75,155.85,222.92,213.0,228.04,221.61,222.42,173.26,109.29,113.55,16.58,7.9,99.64,27.89,4.73,215.08,230.85,124.74
2025-02-17 18:00:00,283.42,283.42,283.42,271.0,235.44,213.34,271.0,262.37,272.02,271.0,271.11,160.01,141.71,147.36,16.69,4.95,128.65,31.97,4.74,240.73,279.76,128.39
2025-02-17 19:00:00,219.35,219.35,219.35,216.13,215.46,215.52,215.36,215.43,218.2,215.36,215.4,119.55,131.63,136.41,26.27,4.85,120.67,17.95,4.46,183.82,215.27,113.9
