date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-01-03 00:00:00,100.28,100.28,100.28,84.34,84.34,84.34,84.34,84.34,84.34,82.98,49.57,100.2,81.66,81.14,86.86,16.94,79.98,30.76,34.4,44.96,48.48,75.47
2026-01-03 00:15:00,50.43,50.43,50.43,82.79,82.79,82.79,82.79,82.79,82.79,82.79,54.42,50.0,80.98,80.22,85.53,23.5,80.05,37.12,40.22,49.32,52.34,74.9
2026-01-03 00:30:00,49.03,49.03,49.03,78.86,78.91,78.86,78.69,79.37,78.3,78.69,54.25,49.01,78.82,76.8,83.81,23.02,79.99,36.17,39.16,47.95,50.87,73.93
2026-01-03 00:45:00,47.39,47.39,47.39,75.79,75.63,75.48,74.84,77.1,72.08,74.84,50.16,44.97,77.52,74.68,82.9,21.16,79.99,34.47,37.48,46.31,49.25,73.34
2026-01-03 01:00:00,49.86,49.86,49.86,80.9,80.9,80.9,80.9,80.9,80.9,80.9,74.9,43.13,79.68,78.2,84.19,23.5,79.98,36.94,39.94,48.78,51.72,74.5
2026-01-03 01:15:00,49.19,49.19,49.19,77.99,77.99,77.99,77.99,77.99,77.99,77.99,72.68,42.63,78.42,76.19,83.18,23.5,79.98,36.6,39.52,48.13,51.0,73.63
2026-01-03 01:30:00,48.29,48.29,48.29,79.56,77.77,77.95,77.54,77.6,70.24,77.54,56.68,41.6,78.17,75.76,83.09,22.06,79.98,35.43,38.42,47.22,50.14,73.39
2026-01-03 01:45:00,48.11,48.11,48.11,81.77,77.45,77.9,76.89,77.04,59.21,76.89,50.87,41.41,78.06,75.64,82.98,21.83,79.86,35.23,38.22,47.04,49.97,73.35
2026-01-03 02:00:00,46.99,46.99,46.99,84.46,78.7,79.3,77.96,78.15,54.36,77.96,74.9,40.0,78.18,75.66,83.31,19.49,80.05,33.56,36.66,45.87,48.92,73.36
2026-01-03 02:15:00,46.41,46.41,46.41,81.1,76.93,77.37,76.39,76.53,59.32,76.39,67.94,39.47,77.47,74.57,82.75,19.12,79.99,33.08,36.16,45.3,48.33,72.91
2026-01-03 02:30:00,46.37,46.37,46.37,79.19,75.69,76.06,75.24,75.36,60.9,75.24,64.05,39.61,76.74,73.4,82.12,19.78,80.03,33.38,36.38,45.29,48.24,72.6
2026-01-03 02:45:00,45.26,45.26,45.26,78.67,74.26,74.72,73.69,73.84,55.64,73.69,48.1,38.35,76.35,72.76,81.93,18.07,79.99,31.98,35.05,44.16,47.17,72.07
2026-01-03 03:00:00,41.59,41.59,41.59,82.64,77.2,77.77,76.49,76.71,54.11,76.49,74.9,35.98,77.24,74.15,78.16,19.67,79.99,30.79,33.33,40.7,43.14,72.5
2026-01-03 03:15:00,42.77,42.77,42.77,81.22,75.86,76.42,75.16,75.38,53.11,75.16,70.12,36.73,76.59,73.08,79.28,19.15,79.98,31.14,33.87,41.81,44.44,71.79
2026-01-03 03:30:00,45.17,45.17,45.17,79.37,74.62,75.12,74.01,74.2,54.48,74.01,61.92,38.36,75.85,71.95,81.42,18.58,79.79,32.07,35.14,44.08,47.05,71.05
2026-01-03 03:45:00,45.13,45.13,45.13,76.41,73.94,74.2,73.62,73.72,63.48,73.62,47.88,38.43,75.33,71.48,80.81,18.96,79.2,32.24,35.26,44.06,46.98,70.69
2026-01-03 04:00:00,51.15,51.15,51.15,79.27,73.88,74.44,73.18,73.42,51.15,73.18,73.17,35.0,74.91,72.38,70.83,19.84,77.04,27.92,30.1,37.21,39.08,70.01
2026-01-03 04:15:00,46.04,46.04,46.04,77.16,73.41,73.8,72.93,73.09,57.62,72.93,62.27,35.0,74.26,71.24,73.58,19.45,77.02,29.64,32.08,39.06,41.33,69.72
2026-01-03 04:30:00,46.18,46.18,46.18,76.66,73.47,73.8,73.06,73.2,60.01,73.06,50.0,39.99,74.28,71.29,73.83,20.24,77.04,29.85,32.59,42.03,44.3,69.77
2026-01-03 04:45:00,58.83,58.83,58.83,76.81,73.36,73.72,72.92,73.07,58.83,72.92,49.56,44.0,74.94,72.19,73.26,21.73,77.41,30.02,32.82,43.91,46.0,70.09
2026-01-03 05:00:00,70.0,70.0,70.0,75.04,74.08,74.18,73.95,73.99,70.0,73.95,43.83,37.53,74.35,71.74,72.9,24.4,76.75,33.44,35.5,41.23,43.22,70.09
2026-01-03 05:15:00,66.48,66.48,66.48,75.84,74.05,74.24,73.82,73.89,66.48,73.82,46.11,39.99,74.65,72.12,73.63,27.24,77.0,36.02,38.02,43.59,45.52,70.28
2026-01-03 05:30:00,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3,48.87,42.68,75.57,73.03,75.3,29.79,77.98,38.66,40.69,46.32,48.27,71.65
2026-01-03 05:45:00,68.91,68.91,68.91,79.09,77.15,77.35,76.89,76.97,68.91,76.89,50.49,44.97,76.86,74.57,75.73,33.44,78.97,41.37,43.18,48.21,49.96,72.84
2026-01-03 06:00:00,150.19,150.19,150.19,77.61,73.05,73.46,72.55,72.73,56.45,72.55,50.82,42.8,74.13,71.04,78.73,25.74,77.56,37.56,40.28,47.53,50.04,70.71
2026-01-03 06:15:00,70.0,70.0,70.0,77.7,74.81,75.07,74.5,74.61,64.31,74.5,53.67,46.08,75.74,72.81,80.09,29.94,78.98,41.13,43.7,50.57,52.94,72.62
2026-01-03 06:30:00,142.91,142.91,142.91,79.07,77.28,77.45,77.03,77.16,78.19,77.03,57.05,50.0,77.53,74.82,81.57,35.01,80.55,45.39,47.78,54.16,56.36,74.3
2026-01-03 06:45:00,81.61,81.61,81.61,83.16,80.01,80.31,79.56,79.79,81.61,79.56,59.59,52.82,79.28,76.67,83.16,38.42,82.17,48.4,50.69,56.82,58.93,75.15
2026-01-03 07:00:00,150.25,150.25,150.25,78.56,78.56,78.56,78.56,78.56,78.56,78.56,57.45,50.0,79.12,76.26,83.5,34.16,82.28,45.14,47.74,54.39,56.76,74.97
