date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-02-13 00:00:00,103.27,103.27,103.27,93.9,80.44,39.33,85.72,99.28,102.59,86.28,103.31,192.25,102.97,90.6,102.48,105.48,100.33,103.01,103.15,103.25,103.3,96.65
2026-02-13 00:15:00,139.64,139.64,139.64,91.76,74.45,33.58,85.02,85.19,99.78,85.51,100.38,139.6,100.27,89.45,99.99,101.33,98.95,100.24,100.3,100.35,100.37,95.54
2026-02-13 00:30:00,103.3,103.3,103.3,93.46,66.94,4.43,83.16,83.32,92.52,83.62,97.75,103.29,97.7,89.57,97.81,97.92,97.97,97.74,97.75,97.75,97.75,94.7
2026-02-13 00:45:00,100.09,100.09,100.09,91.73,65.46,3.55,81.53,81.66,90.58,81.9,93.26,100.09,93.74,90.45,94.8,93.97,97.81,93.5,93.45,93.32,93.27,94.1
2026-02-13 01:00:00,137.33,137.33,137.33,92.83,69.28,15.96,83.9,84.08,92.53,84.4,99.84,137.3,99.2,92.53,99.13,100.61,97.96,99.65,99.72,99.8,99.83,95.87
2026-02-13 01:15:00,103.62,103.62,103.62,93.28,68.5,12.42,83.89,84.04,88.53,84.3,96.77,103.61,96.68,92.27,97.11,97.07,97.96,96.81,96.81,96.78,96.77,95.48
2026-02-13 01:30:00,103.29,103.29,103.29,92.95,67.63,10.34,83.36,83.5,88.1,83.75,95.84,103.29,95.7,92.33,96.22,96.16,97.22,95.88,95.88,95.85,95.84,95.2
2026-02-13 01:45:00,98.4,98.4,98.4,93.02,67.85,10.89,83.49,83.61,88.2,83.83,94.29,98.39,94.38,92.09,95.09,94.67,96.82,94.42,94.39,94.32,94.3,94.56
2026-02-13 02:00:00,117.7,117.7,117.7,90.72,67.37,13.28,81.72,82.8,87.47,83.05,95.18,117.68,95.07,91.76,95.64,95.94,96.71,95.21,95.22,95.19,95.18,94.27
2026-02-13 02:15:00,103.3,103.3,103.3,91.82,68.45,11.77,82.05,87.09,87.2,87.3,97.12,103.29,96.93,92.06,96.84,97.19,96.36,97.06,97.08,97.1,97.11,94.5
