date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-05-02 00:00:00,6.95,6.95,6.95,142.45,133.69,92.94,138.0,138.0,139.33,138.0,138.0,6.95,97.34,97.34,57.19,6.95,97.34,6.95,6.95,6.95,6.95,35.11
2026-05-02 00:15:00,5.68,5.68,5.68,125.91,120.0,89.78,123.31,123.31,124.68,123.31,123.31,5.68,101.47,101.47,58.92,5.68,101.47,5.68,5.68,5.68,5.68,48.03
2026-05-02 00:30:00,5.0,5.0,5.0,108.0,104.63,83.5,105.13,112.4,106.73,105.13,105.13,5.0,101.82,101.82,58.82,5.0,101.82,5.0,5.0,5.0,5.0,47.03
2026-05-02 00:45:00,4.95,4.95,4.95,107.53,104.98,83.08,103.26,119.8,105.7,103.26,103.26,4.95,100.92,100.92,58.3,4.95,100.92,4.95,4.95,4.95,4.95,35.56
2026-05-02 01:00:00,4.56,4.56,4.56,118.03,116.31,87.5,109.59,147.62,114.74,109.59,109.59,4.56,105.38,105.38,59.81,4.56,105.38,4.56,4.56,4.56,4.56,55.28
2026-05-02 01:15:00,4.51,4.51,4.51,107.62,104.4,84.7,104.87,111.1,106.47,104.87,104.87,4.51,101.62,101.62,57.73,4.51,101.62,4.51,4.51,4.51,4.51,44.36
2026-05-02 01:30:00,4.49,4.49,4.49,103.98,100.78,83.83,102.24,103.5,103.23,102.24,100.4,4.49,99.07,99.07,56.33,4.49,99.07,4.49,4.49,4.49,4.49,27.49
2026-05-02 01:45:00,4.47,4.47,4.47,99.35,96.8,83.74,98.15,98.25,98.82,98.15,96.38,4.47,95.99,95.99,54.63,4.47,95.99,4.47,4.47,4.47,4.47,20.08
2026-05-02 02:00:00,4.44,4.44,4.44,107.9,104.96,83.23,104.17,117.74,106.29,104.17,102.3,4.44,99.63,99.63,57.18,4.44,99.63,4.44,4.44,4.44,4.44,46.46
2026-05-02 02:15:00,4.45,4.45,4.45,104.74,103.47,82.3,98.91,128.19,102.31,98.91,97.13,4.45,96.5,96.5,55.45,4.45,96.5,4.45,4.45,4.45,4.45,22.84
