date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-01-22 00:00:00,102.39,102.39,102.39,139.87,84.77,58.97,92.39,88.03,124.58,68.6,87.55,102.38,87.56,87.56,87.59,87.99,87.57,87.53,87.55,87.55,87.55,84.61
2026-01-22 00:15:00,87.48,87.48,87.48,146.1,83.96,50.06,94.75,88.42,114.91,78.39,86.17,87.48,86.17,86.17,86.17,86.21,86.17,86.17,86.17,86.17,86.17,83.21
2026-01-22 00:30:00,85.0,85.0,85.0,139.11,79.76,35.35,94.05,85.73,114.91,76.09,85.03,85.0,85.24,85.22,85.57,84.21,85.29,84.76,84.92,84.99,85.02,82.67
2026-01-22 00:45:00,82.01,82.01,82.01,136.95,73.27,19.85,90.0,80.92,113.96,76.79,82.19,82.01,83.77,83.61,86.13,76.22,84.09,80.23,81.43,81.93,82.13,80.8
2026-01-22 01:00:00,86.33,86.33,86.33,145.67,84.79,57.25,93.12,89.89,113.01,80.12,86.41,86.33,87.08,87.02,88.07,83.85,87.22,85.57,86.09,86.3,86.39,82.5
2026-01-22 01:15:00,84.49,84.49,84.49,137.46,79.7,35.3,92.4,88.53,113.01,73.62,85.75,84.48,85.87,85.74,87.69,79.91,86.13,83.08,84.03,84.42,84.58,81.48
2026-01-22 01:30:00,81.53,81.53,81.53,137.51,81.55,46.25,92.39,87.72,111.6,68.6,84.63,81.53,85.28,84.93,90.19,69.15,85.98,77.72,80.29,81.36,81.8,81.01
2026-01-22 01:45:00,81.19,81.19,81.19,131.41,79.08,36.21,92.2,86.0,111.6,59.42,82.79,81.19,84.84,84.51,89.64,69.12,85.53,77.47,79.98,81.02,81.45,79.2
2026-01-22 02:00:00,83.01,83.01,83.01,144.64,82.73,52.59,90.09,90.18,111.59,76.98,87.49,83.01,87.94,87.32,87.9,78.74,88.53,80.92,81.4,82.83,83.31,81.32
2026-01-22 02:15:00,83.29,83.29,83.29,141.82,81.92,45.76,91.39,90.09,111.59,67.99,86.79,83.29,87.81,87.24,87.77,79.38,88.35,81.37,81.82,83.13,83.57,81.05
2026-01-22 02:30:00,81.99,81.99,81.99,137.04,81.32,41.65,91.92,89.98,110.79,63.44,86.36,81.99,87.88,87.14,87.83,76.88,88.59,79.48,80.06,81.77,82.35,80.14
2026-01-22 02:45:00,79.82,79.82,79.82,128.75,79.19,40.0,92.4,84.57,111.59,59.31,82.76,79.81,88.15,87.1,88.08,72.59,89.15,76.27,77.09,79.51,80.33,79.66
2026-01-22 03:00:00,82.8,82.8,82.8,137.74,79.7,41.65,92.28,85.43,111.59,77.64,83.4,82.8,83.35,83.3,84.08,81.05,83.46,82.23,82.62,82.77,82.84,81.06
2026-01-22 03:15:00,81.99,81.99,81.99,136.59,77.33,35.35,91.3,83.65,111.59,76.58,82.14,81.99,83.09,82.99,84.54,78.53,83.3,80.87,81.63,81.94,82.07,80.86
2026-01-22 03:30:00,80.85,80.85,80.85,134.61,76.35,30.17,91.72,83.47,111.6,72.68,81.13,80.85,83.21,82.99,86.31,73.43,83.65,78.45,80.08,80.74,81.02,80.2
2026-01-22 03:45:00,81.47,81.47,81.47,140.49,76.7,30.3,91.98,83.82,111.6,68.6,81.65,81.47,83.17,83.02,85.41,76.12,83.49,79.74,80.92,81.39,81.59,80.18
2026-01-22 04:00:00,81.78,81.78,81.78,134.61,75.99,26.01,92.52,83.86,111.59,68.6,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,75.96
2026-01-22 04:15:00,82.4,82.4,82.4,142.22,76.01,27.2,92.28,83.61,111.59,64.52,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,82.4,76.46
2026-01-22 04:30:00,82.91,82.91,82.91,140.52,78.38,35.0,92.66,85.06,115.26,62.01,82.91,82.91,82.91,82.91,82.91,82.91,82.91,82.91,82.91,82.91,82.91,77.22
2026-01-22 04:45:00,93.05,93.05,93.05,144.83,79.07,34.34,93.94,85.96,111.74,53.87,83.2,93.04,83.21,83.21,83.22,83.54,83.21,83.19,83.2,83.2,83.2,78.67
2026-01-22 05:00:00,81.47,81.47,81.47,137.36,79.46,42.65,91.7,84.86,111.6,53.8,81.65,81.47,83.24,83.07,85.61,75.79,83.56,79.67,80.89,81.39,81.59,77.33
2026-01-22 05:15:00,107.51,107.51,107.51,148.13,76.96,35.35,90.77,82.98,114.59,60.3,84.57,107.49,84.59,84.59,84.63,85.3,84.59,84.54,84.56,84.57,84.57,79.82
2026-01-22 05:30:00,116.33,116.33,116.33,148.64,80.01,45.53,91.5,84.89,116.33,70.01,86.31,116.3,86.33,86.33,86.38,87.27,86.34,86.27,86.3,86.3,86.31,81.97
2026-01-22 05:45:00,124.96,124.96,124.96,158.92,86.63,50.19,98.78,91.8,124.96,76.97,89.0,124.93,89.03,89.03,89.09,90.15,89.04,88.96,88.99,89.0,89.0,84.0
