date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-03-24 00:00:00,20.0,136.99,20.0,149.87,146.77,141.39,149.0,147.97,149.37,147.96,148.96,11.5,119.13,122.84,65.95,16.93,121.65,11.44,9.07,52.11,145.75,67.74
2026-03-24 00:15:00,19.99,65.53,19.99,152.1,129.16,89.31,145.68,138.06,148.41,137.94,145.63,9.6,118.96,122.69,65.0,14.97,121.49,9.54,6.96,50.74,74.45,59.7
2026-03-24 00:30:00,19.0,66.04,19.0,145.16,114.42,61.04,136.56,126.35,140.22,126.19,136.51,8.59,118.79,122.19,65.77,13.37,121.1,8.53,5.95,49.71,74.96,50.0
2026-03-24 00:45:00,10.06,83.43,10.06,141.54,111.07,58.16,133.01,122.89,136.63,122.73,132.96,8.6,117.28,119.23,70.03,10.43,118.62,8.55,5.33,47.43,92.07,39.51
2026-03-24 01:00:00,20.0,104.62,20.0,150.4,124.36,86.74,139.06,132.26,124.88,132.15,139.02,9.96,116.32,117.75,72.76,10.58,117.32,9.92,5.92,47.17,113.24,49.99
2026-03-24 01:15:00,19.99,118.75,19.99,140.76,113.05,70.08,130.12,122.2,121.6,122.07,130.07,10.27,114.32,115.82,71.29,11.01,115.36,10.23,6.25,46.72,127.21,44.95
2026-03-24 01:30:00,19.99,58.68,19.99,121.56,104.76,75.82,116.53,111.05,117.95,110.96,116.49,11.31,111.62,112.8,71.28,11.65,112.44,11.27,7.61,46.3,66.76,34.99
2026-03-24 01:45:00,20.01,66.16,20.01,117.92,96.02,57.88,111.56,104.33,114.34,104.2,111.52,13.26,107.46,109.15,66.99,14.43,108.62,13.24,9.4,46.47,73.91,27.46
2026-03-24 02:00:00,9.71,78.15,9.71,128.51,103.72,65.0,119.26,112.24,113.02,112.12,119.22,8.27,109.45,107.34,81.45,4.01,108.06,8.17,6.32,41.56,85.45,34.97
2026-03-24 02:15:00,9.71,68.06,9.71,118.65,97.81,63.82,111.57,105.35,109.6,105.84,111.54,9.24,107.14,104.61,82.0,4.46,105.47,9.14,7.7,41.16,74.99,27.29
2026-03-24 02:30:00,10.55,71.94,10.55,112.01,92.11,57.68,106.22,99.83,108.81,105.94,106.18,10.54,104.66,102.97,77.52,6.97,103.56,10.46,8.55,41.68,78.8,22.85
2026-03-24 02:45:00,12.92,94.38,12.92,108.44,89.54,56.84,102.94,96.87,105.39,102.66,102.9,12.91,101.74,99.8,77.52,9.06,100.46,12.83,11.27,42.09,100.76,19.8
2026-03-24 03:00:00,9.99,98.78,9.99,114.34,93.13,58.64,107.08,100.82,104.93,100.73,107.05,8.88,101.98,98.04,84.68,2.23,99.38,8.78,8.44,38.34,104.96,25.22
2026-03-24 03:15:00,10.17,68.75,10.17,106.76,89.02,58.4,101.54,95.92,103.07,95.83,101.51,10.17,100.79,97.51,81.76,4.45,98.63,10.08,9.36,39.18,74.91,24.99
2026-03-24 03:30:00,11.27,71.96,11.27,104.02,87.45,58.4,99.36,94.01,101.61,93.92,99.33,11.26,98.8,96.35,77.56,6.73,97.19,11.18,10.0,39.73,78.1,23.26
2026-03-24 03:45:00,13.81,71.95,13.81,103.19,86.83,58.16,98.58,93.3,100.81,93.22,98.55,13.81,97.95,95.59,77.52,9.46,96.4,13.73,12.59,41.17,77.86,22.46
2026-03-24 04:00:00,31.52,60.37,31.52,105.36,88.15,57.88,100.46,94.87,102.85,94.78,100.43,9.61,98.46,97.38,71.36,6.96,97.76,9.54,7.49,39.4,66.98,24.7
2026-03-24 04:15:00,61.71,61.71,61.71,103.92,87.24,57.88,99.17,93.75,101.49,93.71,95.98,11.86,97.47,96.13,72.47,8.91,96.6,11.79,10.0,40.38,68.0,23.32
2026-03-24 04:30:00,83.55,83.55,83.55,106.56,89.02,58.16,101.56,95.87,104.0,95.87,95.84,14.6,96.94,97.39,66.11,14.14,97.27,14.56,11.72,43.1,90.05,26.94
2026-03-24 04:45:00,88.96,88.96,88.96,112.39,88.34,58.64,100.31,94.86,104.84,94.83,97.0,16.91,96.64,95.97,71.12,14.95,96.21,16.85,14.82,43.82,94.97,27.37
2026-03-24 05:00:00,82.83,82.83,82.83,127.11,87.72,61.04,98.22,92.94,106.47,89.56,89.53,11.33,92.95,95.12,55.36,13.03,94.43,11.44,7.77,31.13,87.61,18.71
2026-03-24 05:15:00,89.76,89.76,89.76,136.2,87.77,62.31,97.0,91.34,110.7,91.25,96.85,13.59,92.85,93.97,60.0,13.65,93.62,13.69,10.37,35.0,94.82,19.99
2026-03-24 05:30:00,89.53,89.53,89.53,144.83,90.46,66.46,99.03,94.83,112.87,94.76,98.99,16.18,95.56,97.49,59.25,16.93,96.89,16.32,11.66,44.6,96.28,28.52
2026-03-24 05:45:00,99.9,99.9,99.9,147.99,100.64,76.0,109.64,105.22,116.88,96.76,109.6,16.19,97.58,99.55,60.4,16.93,98.94,16.33,11.56,45.32,106.82,35.0
2026-03-24 06:00:00,117.57,117.57,117.57,134.95,100.13,76.91,107.08,100.13,124.08,75.29,107.08,8.63,97.93,100.61,56.7,12.75,99.72,8.62,7.62,59.12,107.25,24.34
2026-03-24 06:15:00,51.17,51.17,51.17,148.61,106.43,88.0,111.3,106.68,130.8,87.63,108.49,9.71,101.35,103.47,60.95,12.49,102.77,9.75,8.76,59.28,108.63,33.71
2026-03-24 06:30:00,25.75,25.75,25.75,149.61,109.31,92.98,113.57,109.79,134.33,86.49,110.69,13.36,103.96,106.21,63.42,16.31,105.46,13.4,12.35,57.46,110.84,43.08
2026-03-24 06:45:00,14.17,14.17,14.17,142.94,111.32,107.8,111.32,111.32,124.95,65.66,111.32,14.18,105.99,107.7,67.13,16.4,107.13,14.2,13.41,54.99,111.43,49.71
2026-03-24 07:00:00,69.94,69.94,69.94,148.0,134.56,134.1,134.1,134.35,118.71,113.66,134.1,9.97,113.67,117.0,64.12,14.35,115.89,10.05,8.44,70.45,134.33,73.39
2026-03-24 07:15:00,19.99,19.99,19.99,142.92,120.89,120.44,120.44,120.5,107.49,106.29,120.44,13.42,112.26,113.66,72.09,15.21,113.19,13.45,12.79,67.49,120.54,63.26
2026-03-24 07:30:00,13.72,13.72,13.72,107.5,106.62,106.58,106.58,106.6,105.41,104.27,106.58,13.72,108.1,108.13,74.88,13.7,108.12,13.72,13.73,61.91,106.59,49.29
2026-03-24 07:45:00,13.84,13.84,13.84,91.07,91.07,91.07,91.07,91.07,91.07,91.07,91.07,13.84,105.69,105.36,74.71,13.25,105.47,13.84,13.99,54.03,91.05,34.45
2026-03-24 08:00:00,14.47,14.47,14.47,145.24,133.36,134.12,132.08,132.77,117.53,132.08,132.08,14.47,110.77,113.95,63.42,18.71,112.89,14.55,12.97,72.22,132.3,81.97
2026-03-24 08:15:00,15.24,15.24,15.24,104.25,103.54,103.59,103.46,103.51,102.6,103.46,103.46,15.24,106.18,106.19,73.09,15.17,106.19,15.24,15.25,62.16,103.46,50.0
2026-03-24 08:30:00,14.52,14.52,14.52,89.9,89.9,89.9,89.9,89.9,89.9,89.9,89.9,14.52,101.32,99.21,77.52,11.1,99.92,14.5,15.36,53.82,89.76,35.0
