date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-05-02 00:00:00,89.39,89.39,89.39,88.5,104.8,77.8,89.92,96.0,90.0,89.92,61.03,0.0,57.62,60.05,-0.63,1.61,31.38,-0.01,0.03,31.28,61.09,4.27
2025-05-02 01:00:00,56.87,56.87,56.87,72.28,114.86,30.77,77.12,92.2,75.34,77.12,56.87,-0.01,54.91,57.21,-0.04,1.58,28.64,-0.01,0.21,29.3,56.87,3.69
2025-05-02 02:00:00,53.76,53.76,53.76,62.09,104.77,18.79,66.9,82.0,68.73,66.9,53.53,-0.02,50.31,52.44,0.11,1.53,30.66,-0.02,0.0,27.64,53.6,3.09
2025-05-02 03:00:00,52.68,52.68,52.68,61.94,84.57,11.74,63.91,71.54,67.16,63.91,52.68,-0.01,50.85,52.99,-0.01,1.52,25.61,-0.01,0.17,27.29,52.68,3.11
2025-05-02 04:00:00,51.72,51.72,51.72,66.31,75.6,3.35,66.0,68.68,66.57,66.0,51.72,-0.01,49.92,52.01,0.01,1.14,27.28,0.0,0.2,26.8,51.72,3.48
2025-05-02 05:00:00,53.27,53.27,53.27,77.22,68.29,4.33,74.01,70.0,74.76,74.01,74.01,0.39,50.79,52.9,0.27,1.12,28.63,0.39,0.52,27.89,53.21,4.2
2025-05-02 06:00:00,58.76,58.76,58.76,87.97,94.34,8.25,86.83,88.4,86.91,86.83,86.83,1.68,55.44,57.76,0.31,2.84,34.0,1.7,1.73,30.92,58.64,6.33
2025-05-02 07:00:00,64.9,64.9,64.9,78.78,103.9,7.96,88.55,102.9,87.28,88.55,88.55,2.61,55.69,58.01,0.87,2.46,40.5,2.69,2.73,31.23,58.51,8.8
2025-05-02 08:00:00,68.01,68.01,68.01,58.02,108.9,14.0,84.9,93.75,77.64,84.9,84.9,3.08,50.34,52.02,2.91,2.57,41.47,3.08,3.09,27.48,50.85,7.8
2025-05-02 09:00:00,8.24,8.24,8.24,10.18,109.94,12.74,55.0,76.39,11.46,55.0,54.9,3.23,48.46,49.72,0.87,2.81,36.21,3.23,3.24,27.1,49.58,5.32
2025-05-02 10:00:00,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.95,1.51,47.41,49.3,2.7,3.37,31.31,1.67,1.68,1.15,1.01,2.93
2025-05-02 11:00:00,0.51,0.51,0.51,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.51,40.07,40.88,2.85,2.61,29.58,0.79,0.81,0.27,0.01,2.03
2025-05-02 12:00:00,-0.1,-0.1,-0.1,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.1,18.02,17.91,3.38,1.73,16.74,-0.04,-0.02,-0.55,-0.81,0.45
