date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2024-11-29 00:00:00,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.35,68.17,45.52,47.53,5.72,9.1,41.51,24.92,8.32,93.27,104.35,40.98
2024-11-29 01:00:00,89.1,89.1,89.1,107.01,107.01,107.01,107.01,107.01,107.01,107.01,107.04,53.8,44.06,45.86,10.32,8.78,40.52,20.36,4.98,75.41,85.54,38.56
2024-11-29 02:00:00,96.24,96.24,96.24,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.51,28.34,44.06,45.79,9.72,8.65,40.62,18.39,4.95,73.93,91.32,37.02
2024-11-29 03:00:00,95.13,95.13,95.13,103.53,100.55,94.04,102.8,101.52,103.04,102.8,102.83,19.21,43.75,45.54,7.71,8.74,40.22,20.28,4.47,74.99,85.07,35.44
2024-11-29 04:00:00,105.76,105.76,105.76,106.66,101.11,88.75,105.3,102.83,105.76,105.3,105.33,13.71,43.59,45.13,12.63,8.83,40.6,14.2,4.61,59.91,79.72,36.48
2024-11-29 05:00:00,115.77,115.77,115.77,116.64,109.2,94.08,115.28,112.27,115.77,115.28,115.32,22.58,44.22,46.19,5.32,9.1,40.43,23.48,5.79,87.95,98.62,39.19
2024-11-29 06:00:00,151.61,151.61,151.61,141.27,122.91,116.19,145.1,130.66,132.41,135.99,145.18,28.28,55.26,57.97,3.02,8.41,50.06,28.85,5.49,129.14,142.47,42.34
2024-11-29 07:00:00,185.37,185.37,185.37,164.4,142.74,127.21,169.28,160.73,141.16,163.86,169.37,31.38,69.55,72.94,5.43,8.87,63.09,31.76,4.51,158.37,174.46,46.11
2024-11-29 08:00:00,190.69,190.69,190.69,177.8,157.31,143.36,181.35,173.56,171.74,173.56,181.44,31.53,72.87,76.38,6.39,9.24,66.18,31.94,4.77,163.27,179.66,49.92
2024-11-29 09:00:00,169.59,169.59,169.59,161.96,145.35,135.27,162.49,157.37,165.66,157.37,162.57,30.99,62.91,65.96,5.61,9.44,57.12,31.45,7.73,144.45,159.53,47.73
2024-11-29 10:00:00,149.33,149.33,149.33,143.01,129.12,121.06,143.01,138.35,143.39,138.35,143.09,30.11,55.3,57.91,6.82,10.19,50.33,30.48,9.08,126.87,140.42,48.1
2024-11-29 11:00:00,139.57,139.57,139.57,132.94,116.88,109.32,136.4,120.06,135.64,120.06,136.47,29.79,51.56,53.95,5.73,10.29,47.0,30.33,11.07,118.43,131.19,47.18
2024-11-29 12:00:00,132.33,132.33,132.33,125.68,109.8,104.51,126.59,110.05,132.33,110.05,126.65,29.9,48.29,50.52,6.69,10.29,44.08,30.54,11.06,112.07,124.27,45.3
2024-11-29 13:00:00,176.83,176.83,176.83,125.06,104.68,95.81,119.5,114.26,145.26,114.26,119.52,27.53,46.94,48.87,10.92,13.97,43.12,28.14,12.39,100.54,116.68,45.62
2024-11-29 14:00:00,166.01,166.01,166.01,133.65,108.1,101.82,129.58,109.3,156.84,109.3,129.55,27.92,46.35,48.27,10.93,12.48,42.59,28.46,12.53,101.34,125.93,44.99
2024-11-29 15:00:00,181.74,181.74,181.74,147.57,117.78,108.93,141.02,124.2,181.74,122.72,140.99,30.73,46.49,48.45,8.87,10.84,42.59,31.32,14.92,108.23,137.01,46.5
2024-11-29 16:00:00,190.0,190.0,190.0,155.06,130.37,117.62,152.01,146.22,194.38,122.68,152.01,32.98,48.8,51.02,6.2,10.29,44.45,33.8,13.56,119.28,148.03,49.96
2024-11-29 17:00:00,155.07,155.07,155.07,155.08,140.77,133.38,150.44,149.35,181.55,144.38,150.51,31.94,48.74,50.89,7.61,11.93,44.46,32.86,14.15,112.57,124.06,50.59
