date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-12-01 00:00:00,98.03,98.03,98.03,109.33,90.43,91.42,90.91,90.03,98.03,61.94,23.77,21.69,65.07,64.53,44.37,18.09,65.98,20.57,21.17,22.73,23.42,50.0
2025-12-01 00:15:00,97.12,97.12,97.12,107.71,90.0,90.93,90.44,89.62,98.53,62.9,20.76,19.63,65.03,64.81,43.17,18.17,65.33,19.15,19.37,20.1,20.48,48.77
2025-12-01 00:30:00,17.24,92.63,92.63,102.68,84.35,80.0,86.29,84.69,104.88,63.29,17.67,17.24,65.13,65.17,41.93,17.39,64.98,17.24,17.19,17.29,17.45,45.0
2025-12-01 00:45:00,15.52,99.91,99.91,100.95,78.33,60.07,84.34,80.53,135.0,63.86,14.62,15.52,65.39,65.71,40.82,17.01,64.72,15.56,15.18,14.57,14.46,44.02
2025-12-01 01:00:00,19.16,97.63,97.63,104.81,88.96,81.53,90.79,89.5,104.74,61.35,21.94,19.16,63.87,63.28,42.08,15.76,64.87,18.46,19.11,20.8,21.55,44.31
2025-12-01 01:15:00,17.72,93.35,93.35,102.8,83.02,75.39,85.05,83.53,110.35,61.51,19.25,17.72,63.74,63.4,41.0,15.45,64.28,17.0,17.36,18.41,18.92,42.19
2025-12-01 01:30:00,15.42,92.68,92.68,104.07,80.28,65.15,85.46,81.94,109.32,62.39,15.95,15.42,64.23,64.25,40.05,15.44,64.12,15.39,15.35,15.51,15.69,40.97
2025-12-01 01:45:00,13.83,89.62,89.62,100.4,77.38,61.31,82.79,79.17,115.63,61.95,14.3,13.83,63.75,63.79,39.01,13.98,63.59,13.84,13.77,13.89,14.05,40.0
2025-12-01 02:00:00,17.66,92.65,92.65,101.95,81.77,70.34,85.03,82.96,114.74,58.57,23.0,17.65,61.47,60.48,40.99,12.9,63.16,17.55,18.66,21.41,22.51,40.0
2025-12-01 02:15:00,16.6,89.4,89.4,102.14,76.42,62.16,81.35,78.16,113.5,59.13,20.9,16.6,61.8,61.03,40.39,12.89,63.09,16.52,17.38,19.56,20.46,39.88
2025-12-01 02:30:00,14.67,88.56,88.56,103.85,76.36,71.0,78.91,76.73,110.12,59.79,17.24,14.67,62.05,61.64,39.15,12.72,62.69,14.63,15.07,16.32,16.88,38.22
2025-12-01 02:45:00,14.19,87.96,87.96,100.4,72.75,50.02,80.07,75.73,106.96,64.91,16.31,14.19,62.15,61.84,38.85,12.71,62.61,14.16,14.49,15.48,15.96,37.9
2025-12-01 03:00:00,14.94,87.67,87.67,89.52,86.08,67.06,86.29,73.62,114.44,50.82,25.26,14.93,59.88,57.75,37.78,4.97,63.49,14.76,17.03,22.49,24.53,34.87
2025-12-01 03:15:00,15.4,88.54,88.54,93.68,83.02,54.33,85.02,68.45,123.02,55.7,25.77,15.39,59.86,57.71,38.01,5.4,63.47,15.22,17.49,22.97,25.02,35.85
2025-12-01 03:30:00,16.23,88.93,88.93,98.3,79.5,51.55,82.8,68.16,114.4,56.69,25.03,16.23,60.49,58.68,38.61,7.78,63.53,16.08,18.0,22.63,24.36,36.93
