date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-05-19 00:00:00,30.28,30.28,30.28,113.12,115.0,20.82,110.48,110.48,111.1,110.48,82.84,5.76,72.28,75.29,2.61,2.39,36.06,5.73,6.68,18.55,30.22,26.13
2025-05-19 01:00:00,37.34,37.34,37.34,106.93,98.07,18.02,102.62,99.03,103.93,99.03,80.43,5.17,71.93,75.0,0.91,2.1,33.86,5.14,6.01,21.9,37.3,17.99
2025-05-19 02:00:00,72.34,72.34,72.34,99.91,93.56,13.83,96.1,93.37,97.23,93.37,76.21,5.2,72.09,75.13,0.92,1.59,34.01,5.1,6.09,39.94,72.22,16.71
2025-05-19 03:00:00,75.32,75.32,75.32,96.72,89.95,14.0,92.95,90.1,94.08,90.1,75.35,5.24,72.75,75.81,1.11,1.54,34.5,4.63,5.34,41.11,75.34,11.58
2025-05-19 04:00:00,75.95,75.95,75.95,99.48,84.81,10.63,98.03,90.75,100.61,90.75,75.97,5.29,73.3,76.38,1.69,1.32,34.09,4.65,5.4,41.39,75.96,14.9
2025-05-19 05:00:00,112.02,112.02,112.02,109.39,96.9,19.94,109.39,102.4,112.02,102.4,79.55,5.77,76.75,79.91,3.01,1.11,39.05,5.01,5.9,43.68,79.55,31.8
2025-05-19 06:00:00,99.49,99.49,99.49,128.92,128.47,25.95,131.22,128.0,133.31,128.0,128.0,60.07,86.41,89.94,3.63,2.68,47.92,5.68,6.42,49.13,89.99,58.37
2025-05-19 07:00:00,91.84,91.84,91.84,131.38,123.6,42.99,137.22,137.53,136.87,137.22,137.22,73.84,88.36,91.97,3.26,6.23,53.52,7.99,8.45,50.3,91.84,71.96
2025-05-19 08:00:00,50.0,89.88,89.88,109.11,123.6,36.11,113.41,115.74,114.44,113.41,113.4,50.0,95.8,99.96,4.0,3.86,65.2,8.94,9.99,54.96,91.92,73.55
2025-05-19 09:00:00,16.75,40.15,40.15,96.81,88.86,34.37,93.69,90.39,94.66,93.66,93.63,16.75,81.04,84.61,2.9,1.6,51.55,9.32,7.56,35.87,50.54,52.87
2025-05-19 10:00:00,13.91,35.6,35.6,72.01,59.31,21.58,69.59,64.33,77.41,69.59,63.74,13.91,72.52,75.69,4.35,3.45,50.54,7.7,5.22,31.62,44.67,43.87
2025-05-19 11:00:00,10.69,28.77,28.77,29.06,26.65,19.77,28.56,27.57,91.73,28.56,35.73,10.69,65.0,67.76,5.97,4.05,47.07,6.47,4.3,23.22,32.48,10.25
2025-05-19 12:00:00,5.97,12.77,12.77,12.77,12.77,12.77,12.77,12.77,97.27,12.77,11.36,5.97,54.32,56.44,8.92,7.27,42.39,5.64,4.54,8.67,10.65,8.57
2025-05-19 13:00:00,4.58,9.2,9.2,5.0,5.0,5.0,5.0,5.0,96.13,5.0,5.0,4.58,52.12,54.21,6.77,5.46,39.51,4.59,4.33,4.35,4.35,7.32
2025-05-19 14:00:00,4.74,8.0,8.0,8.0,8.0,8.0,8.0,8.0,90.38,8.0,8.0,4.74,55.03,57.28,5.94,4.72,39.83,4.63,4.35,6.48,7.52,7.18
2025-05-19 15:00:00,9.85,25.72,25.72,29.27,24.54,13.0,28.15,25.94,82.02,28.15,35.68,9.85,66.71,69.55,4.24,1.09,45.8,5.11,3.7,22.93,32.34,7.74
2025-05-19 16:00:00,34.74,34.74,34.74,71.3,59.9,11.58,72.98,66.04,87.97,72.93,65.36,12.16,72.64,75.81,3.85,4.29,47.55,6.35,3.71,30.92,44.17,16.52
2025-05-19 17:00:00,62.63,62.63,62.63,98.16,81.23,22.99,97.09,88.99,99.59,89.67,89.67,6.29,69.04,71.76,10.79,4.26,52.53,5.65,3.77,37.19,65.43,37.19
2025-05-19 18:00:00,102.03,102.03,102.03,114.49,97.9,36.19,114.49,106.16,117.21,106.16,106.16,6.03,74.43,77.03,19.45,2.1,63.26,6.05,3.98,43.78,83.18,50.83
2025-05-19 19:00:00,149.95,149.95,149.95,143.75,118.0,64.12,148.45,134.88,149.95,138.45,138.45,33.9,79.95,86.36,35.01,4.85,69.74,4.96,4.3,59.53,94.32,60.12
2025-05-19 20:00:00,200.0,200.0,200.0,215.41,135.7,33.63,229.11,193.35,239.96,196.18,196.18,28.67,82.15,91.71,34.0,4.27,67.97,4.72,3.79,59.46,97.2,61.86
2025-05-19 21:00:00,155.36,155.36,155.36,149.98,127.95,37.94,154.86,150.0,155.36,154.86,154.86,5.21,75.16,89.12,29.49,5.68,55.71,5.23,2.8,46.89,88.66,54.98
2025-05-19 22:00:00,40.94,40.94,40.94,129.65,107.67,37.22,126.81,117.09,129.84,124.79,124.76,9.73,71.23,80.97,17.92,8.91,51.82,5.64,2.24,32.63,50.39,47.77
2025-05-19 23:00:00,34.32,34.32,34.32,115.07,94.21,29.86,111.88,103.1,114.44,111.85,111.81,9.75,74.16,77.5,5.26,5.12,51.11,4.23,1.71,30.64,45.08,21.96
2025-05-20 00:00:00,65.02,65.02,65.02,116.99,104.21,20.53,114.95,109.03,117.05,109.03,109.02,3.0,77.07,81.04,2.9,3.14,46.61,1.68,0.79,38.11,69.1,10.85
2025-05-20 01:00:00,73.84,73.84,73.84,109.96,100.19,16.93,106.03,102.12,108.45,102.12,102.08,6.09,73.9,79.76,4.0,1.92,44.08,0.51,-1.02,28.08,43.43,7.09
2025-05-20 02:00:00,104.36,104.36,104.36,106.16,93.76,13.58,102.5,97.41,107.33,97.41,97.37,1.26,72.68,78.24,4.0,1.54,43.98,-0.06,-1.65,27.22,42.53,5.54
2025-05-20 03:00:00,106.38,106.38,106.38,106.36,90.96,7.74,104.04,97.1,107.26,97.1,97.06,0.0,72.52,78.2,4.41,1.6,43.96,-0.1,-1.81,27.14,42.49,4.97
2025-05-20 04:00:00,113.5,113.5,113.5,109.14,82.41,7.0,109.14,96.62,113.5,96.62,96.58,-0.01,70.33,75.24,5.07,1.85,46.6,0.07,-2.54,26.31,41.28,4.78
2025-05-20 05:00:00,123.11,123.11,123.11,118.96,95.83,18.26,118.96,107.9,123.11,107.9,107.87,0.02,66.01,74.47,13.85,1.39,47.89,0.07,-2.8,27.13,40.23,6.9
2025-05-20 06:00:00,20.03,20.03,20.03,145.56,132.25,25.66,143.21,139.27,144.23,139.27,139.25,2.07,65.69,76.94,23.98,1.8,50.01,2.17,-1.99,33.21,59.94,19.98
2025-05-20 07:00:00,79.55,79.55,79.55,135.27,124.3,35.09,130.81,126.0,132.2,126.0,126.0,2.06,71.6,84.49,29.68,9.22,53.27,2.16,0.0,42.14,84.29,44.08
2025-05-20 08:00:00,7.3,7.3,7.3,98.14,128.51,38.79,100.0,108.2,128.43,100.0,99.93,3.17,76.69,80.01,7.74,5.31,61.29,3.18,0.0,33.18,46.46,34.95
2025-05-20 09:00:00,7.3,7.3,7.3,85.56,102.81,36.29,85.2,90.51,94.86,85.2,57.2,2.17,71.52,74.81,2.52,3.5,51.03,2.16,-0.34,30.82,43.35,10.35
2025-05-20 10:00:00,10.61,10.61,10.61,64.38,52.58,21.4,61.58,57.07,62.75,57.06,43.76,1.67,65.74,68.71,4.02,3.08,49.09,1.67,-1.6,27.64,39.59,5.99
2025-05-20 11:00:00,10.35,10.35,10.35,16.01,15.95,15.95,15.95,15.95,15.89,15.95,15.93,0.63,63.4,66.22,4.57,2.56,47.56,0.64,-1.02,9.53,14.34,3.74
2025-05-20 12:00:00,0.22,0.22,0.22,5.49,1.0,3.44,0.17,0.0,0.22,0.17,0.17,-0.01,49.44,50.7,12.53,3.6,43.64,0.01,-0.51,-0.08,0.1,2.07
2025-05-20 13:00:00,-0.01,-0.01,-0.01,9.93,0.85,3.62,0.01,-0.29,0.14,0.01,0.01,-0.01,48.22,49.97,12.47,3.9,41.6,0.01,-0.03,0.01,-0.01,2.1
2025-05-20 14:00:00,0.05,0.05,0.05,10.55,0.87,3.38,0.09,-0.52,3.84,0.09,0.09,0.0,48.38,50.38,5.9,2.41,37.96,0.01,-0.05,0.06,0.08,2.29
2025-05-20 15:00:00,3.77,3.77,3.77,28.29,7.62,7.61,7.61,6.0,4.32,7.09,5.73,0.46,57.83,60.35,3.99,2.33,41.48,0.48,-0.51,3.25,5.12,3.91
2025-05-20 16:00:00,8.24,8.24,8.24,70.05,50.68,5.05,67.87,57.52,75.71,48.36,47.85,2.2,71.79,75.04,1.01,1.36,39.92,2.12,1.46,33.35,43.35,5.0
2025-05-20 17:00:00,59.18,59.18,59.18,102.56,77.27,20.06,97.15,87.16,101.07,74.96,49.8,4.12,74.92,78.21,5.0,4.96,45.85,4.17,-0.55,29.89,44.75,11.08
2025-05-20 18:00:00,89.87,89.87,89.87,112.33,90.1,27.74,111.79,101.19,133.09,101.19,89.87,3.15,84.95,88.71,2.28,4.68,48.23,3.15,2.73,45.94,89.87,30.99
2025-05-20 19:00:00,99.05,99.05,99.05,130.18,115.46,40.01,141.23,128.48,161.57,128.48,99.04,3.14,90.52,94.49,2.84,4.96,60.23,3.15,2.71,49.24,99.04,48.73
2025-05-20 20:00:00,118.26,118.26,118.26,150.61,150.53,25.96,192.25,171.83,217.14,171.83,122.15,3.73,89.06,92.86,6.41,3.38,65.43,3.76,2.71,57.58,120.91,50.49
2025-05-20 21:00:00,109.75,109.75,109.75,134.56,124.8,53.91,148.97,137.05,155.09,137.05,110.12,4.26,82.97,90.2,13.92,1.79,63.16,4.33,2.33,55.13,110.0,50.34
2025-05-20 22:00:00,85.86,85.86,85.86,114.73,103.22,54.0,120.0,111.76,123.97,111.76,89.81,3.2,76.99,85.57,7.94,4.69,52.78,3.21,2.55,42.24,85.42,47.68
