date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-08-27 00:00:00,98.98,98.98,98.98,98.41,97.67,97.41,96.59,95.4,103.1,96.59,96.6,73.18,91.65,92.01,3.59,2.25,76.67,74.05,80.65,86.72,97.06,85.0
2025-08-27 01:00:00,90.67,90.67,90.67,90.17,90.0,90.02,89.98,89.98,90.67,89.98,89.99,67.74,87.38,87.38,3.24,3.32,73.39,68.2,71.78,79.91,90.23,76.02
2025-08-27 02:00:00,87.59,87.59,87.59,86.7,86.54,86.55,86.52,86.52,87.2,86.52,86.53,50.0,84.02,84.01,3.49,3.01,70.44,50.47,53.98,69.78,86.72,67.92
2025-08-27 03:00:00,88.33,88.33,88.33,88.4,86.91,80.36,87.25,83.8,87.94,87.25,87.26,44.63,84.73,84.72,3.13,2.43,69.37,45.12,48.67,67.57,87.42,69.59
2025-08-27 04:00:00,90.75,90.75,90.75,91.72,89.45,79.04,90.0,84.49,90.75,90.0,90.01,48.5,86.91,87.05,3.32,2.33,71.23,49.11,53.4,71.08,90.19,72.0
2025-08-27 05:00:00,98.53,98.53,98.53,99.6,97.13,85.9,97.73,91.23,98.53,96.07,95.47,85.25,91.52,91.52,2.5,3.56,75.61,85.22,85.33,89.86,95.42,85.32
2025-08-27 06:00:00,146.91,146.91,146.91,109.98,109.87,102.84,110.0,99.9,110.31,109.1,109.7,106.01,96.7,96.7,2.72,6.05,79.84,105.26,105.01,106.03,109.39,93.49
2025-08-27 07:00:00,116.05,116.05,116.05,115.53,118.0,113.12,115.19,108.17,115.43,115.38,116.91,114.38,108.0,108.0,3.58,7.03,89.57,113.98,113.7,114.53,116.75,103.91
2025-08-27 08:00:00,113.64,113.64,113.64,113.64,113.64,113.64,113.64,113.64,113.64,113.72,114.48,111.99,105.72,105.72,3.4,6.79,87.74,111.6,111.32,112.06,114.32,99.9
2025-08-27 09:00:00,101.16,101.16,101.16,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,100.24,96.74,96.74,3.59,6.43,81.05,100.02,99.86,100.31,101.55,92.59
2025-08-27 10:00:00,90.61,90.61,90.61,75.08,85.42,85.21,86.0,85.45,90.52,86.57,90.61,90.61,90.61,90.61,3.93,6.3,74.78,90.61,90.61,90.61,90.61,84.09
2025-08-27 11:00:00,84.95,84.95,84.95,73.09,78.85,77.75,79.29,79.01,92.47,80.03,84.95,84.95,84.95,84.95,4.38,6.44,71.55,84.95,84.95,84.95,84.95,79.46
2025-08-27 12:00:00,66.44,66.44,66.44,61.05,64.0,63.65,64.38,64.16,71.47,64.64,66.44,66.44,66.44,66.44,4.83,6.55,56.32,66.44,66.44,66.44,66.44,60.8
2025-08-27 13:00:00,72.13,72.13,72.13,46.94,50.25,49.85,50.68,50.42,58.58,53.42,72.13,72.13,72.13,72.13,3.22,4.96,58.69,72.13,72.13,72.13,72.13,55.77
2025-08-27 14:00:00,81.69,81.69,81.69,49.65,50.85,50.62,50.94,50.89,53.69,54.83,81.69,81.69,81.69,81.69,3.03,5.0,66.37,81.69,81.69,81.69,81.69,64.76
2025-08-27 15:00:00,80.01,80.01,80.01,77.54,73.36,50.62,76.18,74.09,77.56,76.67,80.01,80.01,87.35,87.35,3.08,4.98,71.06,80.01,80.01,80.01,80.01,77.03
2025-08-27 16:00:00,89.51,89.51,89.51,86.79,79.1,63.81,85.1,81.32,96.07,85.51,89.51,89.51,89.51,89.51,3.83,5.96,75.52,89.51,89.51,89.51,89.51,79.93
2025-08-27 17:00:00,105.87,105.87,105.87,107.29,97.53,78.73,104.94,100.93,105.87,104.94,104.94,102.82,97.39,97.39,3.54,6.25,82.32,102.49,102.27,103.04,104.74,95.3
2025-08-27 18:00:00,133.89,133.89,133.89,128.28,104.6,89.61,134.63,122.72,133.89,134.64,134.73,127.88,106.02,106.02,3.49,7.41,89.16,126.84,126.09,128.55,134.11,103.15
2025-08-27 19:00:00,219.61,219.61,219.61,208.1,135.98,99.0,222.07,184.98,219.61,222.07,222.04,149.99,138.48,138.51,3.58,7.47,117.4,144.52,143.68,175.93,219.94,128.1
2025-08-27 20:00:00,219.33,219.33,219.33,208.51,162.3,109.1,222.04,197.16,219.33,222.04,222.03,119.99,190.84,190.85,3.98,7.17,162.43,117.87,117.63,168.31,221.25,123.44
2025-08-27 21:00:00,128.19,128.19,128.19,126.12,127.51,114.32,128.87,121.26,128.19,128.88,128.98,114.17,117.38,117.38,3.7,6.87,99.65,113.39,113.29,120.14,128.69,108.4
2025-08-27 22:00:00,113.52,113.52,113.52,113.63,113.63,113.63,113.63,113.63,113.63,113.63,113.89,72.6,109.99,109.99,3.7,5.71,93.93,72.34,72.3,93.48,113.8,99.0
2025-08-27 23:00:00,102.83,102.83,102.83,103.57,103.57,103.57,103.57,103.57,103.57,103.57,103.3,52.44,97.82,100.34,3.32,4.77,79.12,52.11,52.07,78.12,103.17,89.66
2025-08-28 00:00:00,94.8,94.8,94.8,97.15,97.15,97.15,97.15,97.15,97.15,97.15,97.15,94.67,93.3,98.46,3.59,6.32,72.57,94.67,94.67,94.71,94.82,91.54
2025-08-28 01:00:00,89.74,89.74,89.74,92.1,91.38,90.14,91.92,91.62,92.0,91.92,91.92,88.01,87.37,91.95,3.82,3.46,68.55,87.96,88.33,88.82,89.72,86.61
2025-08-28 02:00:00,86.08,86.08,86.08,88.07,87.33,86.07,87.89,87.58,90.48,87.89,87.89,86.08,84.58,91.19,3.66,6.14,62.15,86.08,86.08,86.08,86.08,79.01
2025-08-28 03:00:00,85.41,85.41,85.41,88.37,82.88,73.25,87.09,84.77,90.14,87.09,87.09,85.41,84.88,87.27,3.41,5.91,71.12,85.41,85.41,85.41,85.41,74.98
2025-08-28 04:00:00,88.07,88.07,88.07,92.22,83.86,69.4,90.23,86.72,91.05,90.23,90.23,88.07,87.06,91.44,3.7,6.26,69.51,88.07,88.07,88.07,88.07,82.52
2025-08-28 05:00:00,98.86,98.86,98.86,97.18,85.23,76.42,98.72,95.49,98.51,98.72,98.72,98.86,91.05,96.64,3.56,6.37,69.56,96.59,96.48,97.17,98.55,91.1
2025-08-28 06:00:00,167.63,167.63,167.63,117.93,98.22,83.38,121.63,112.32,121.18,121.63,119.24,167.63,99.32,101.33,4.29,9.24,83.82,112.75,112.4,114.49,118.84,99.95
2025-08-28 07:00:00,190.08,190.08,190.08,119.92,124.11,90.38,143.79,128.9,137.1,143.79,146.17,190.08,133.16,133.16,6.21,11.09,116.69,146.17,146.17,146.17,146.17,120.0
