date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-09-16 00:00:00,3.49,179.38,179.38,189.05,182.54,182.54,181.74,182.22,179.17,181.44,180.98,3.5,137.77,171.7,115.75,19.79,147.52,3.18,2.19,7.72,9.82,39.0
2026-09-16 00:15:00,3.22,178.5,178.5,180.41,179.17,179.08,178.97,179.09,170.99,178.91,178.81,3.23,137.14,171.19,115.21,19.52,146.87,2.91,1.97,7.48,9.57,36.72
2026-09-16 00:30:00,3.52,173.94,173.94,176.53,174.97,174.59,174.59,174.81,173.22,174.52,174.38,3.52,136.9,167.22,114.86,19.35,146.62,3.21,1.92,7.4,9.49,30.65
2026-09-16 00:45:00,3.22,126.9,126.9,173.18,171.33,170.88,170.88,171.14,169.57,170.8,170.63,3.23,136.4,163.86,114.51,19.11,146.09,2.92,1.9,7.36,9.43,24.99
2026-09-16 01:00:00,3.25,55.02,55.02,175.7,173.51,173.4,173.18,173.38,170.86,173.08,172.92,2.64,135.82,165.76,118.59,22.94,144.96,2.28,0.86,6.95,9.03,35.65
2026-09-16 01:15:00,3.23,46.05,46.05,171.99,170.97,170.88,170.8,170.9,170.37,170.75,170.66,2.57,135.64,163.68,117.51,22.05,144.74,2.22,0.93,6.91,8.96,28.28
2026-09-16 01:30:00,3.23,24.01,24.01,170.88,170.88,170.88,170.88,170.88,170.88,170.88,170.87,2.38,135.02,163.75,116.83,21.79,144.07,2.03,1.02,6.95,8.99,26.93
2026-09-16 01:45:00,3.25,10.0,10.0,170.59,170.12,170.01,170.01,170.08,169.8,169.99,169.94,2.25,133.32,162.82,114.37,20.41,142.28,1.93,0.14,5.96,7.96,24.01
2026-09-16 02:00:00,3.23,44.88,44.88,169.1,167.75,167.75,167.58,167.68,167.05,167.52,167.42,2.21,131.95,160.49,117.5,23.69,141.14,1.84,-0.06,6.09,8.25,26.48
2026-09-16 02:15:00,2.29,32.17,32.17,171.64,167.9,167.9,167.45,167.72,165.97,167.27,167.01,2.3,131.31,160.23,116.36,23.22,140.42,1.93,0.19,6.24,8.37,27.14
2026-09-16 02:30:00,3.22,10.0,10.0,172.72,170.37,170.27,170.04,170.24,169.09,169.93,169.76,2.29,130.19,162.54,114.61,22.7,139.15,1.93,0.84,6.74,8.82,27.49
2026-09-16 02:45:00,7.04,7.04,7.04,175.58,169.89,169.2,169.73,169.86,167.82,169.46,169.15,2.17,130.16,162.12,113.64,21.58,139.15,1.83,0.04,5.89,7.95,25.0
2026-09-16 03:00:00,5.0,39.77,39.77,176.95,169.85,166.65,169.85,169.91,167.65,169.53,169.17,2.2,128.45,162.0,114.13,23.69,136.81,1.83,0.98,6.95,9.04,27.99
2026-09-16 03:15:00,25.0,25.0,25.0,168.83,168.72,164.95,168.75,168.75,168.79,168.75,168.75,2.2,127.68,161.13,113.88,24.07,135.97,1.83,1.42,7.37,9.44,28.51
2026-09-16 03:30:00,24.01,24.01,24.01,168.07,167.11,165.0,167.24,167.18,167.04,167.19,167.16,2.19,127.68,159.75,112.66,23.05,135.92,1.83,1.7,7.5,9.53,27.26
2026-09-16 03:45:00,5.0,10.0,10.0,168.84,168.69,163.89,168.73,168.73,168.78,168.73,168.73,2.17,127.61,161.23,111.43,22.0,135.83,1.83,1.43,7.14,9.14,27.15
