date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-09-08 00:00:00,93.23,93.23,93.23,84.49,76.41,66.76,79.66,77.88,93.23,69.2,79.65,14.88,63.74,69.46,22.58,4.12,54.99,15.55,16.24,43.87,74.62,61.08
2025-09-08 01:00:00,75.49,75.49,75.49,87.87,79.71,63.5,85.74,82.32,89.87,69.04,85.7,17.37,63.73,68.12,16.38,4.17,54.7,17.73,18.38,44.4,72.18,59.98
2025-09-08 02:00:00,85.64,85.64,85.64,87.38,80.65,63.39,84.7,86.88,86.01,70.48,84.66,20.0,64.26,68.81,16.07,4.03,54.79,20.32,19.99,45.65,72.45,60.17
2025-09-08 03:00:00,84.31,84.31,84.31,88.18,75.0,37.78,82.27,90.0,85.11,70.41,82.23,31.59,64.95,68.8,14.33,4.14,54.59,31.74,32.11,50.88,70.12,62.49
2025-09-08 04:00:00,85.91,85.91,85.91,89.67,72.43,31.86,83.79,84.0,89.0,72.45,72.45,32.47,65.66,69.63,13.53,4.21,54.84,32.56,32.14,51.42,71.14,64.38
2025-09-08 05:00:00,180.18,180.18,180.18,100.34,84.84,55.7,95.6,89.67,100.42,74.94,74.94,73.01,67.94,71.55,19.9,3.96,54.97,72.97,71.8,72.77,74.79,67.27
2025-09-08 06:00:00,221.61,221.61,221.61,117.6,95.23,77.98,109.9,107.91,152.07,94.29,125.03,108.49,71.82,70.81,20.84,4.21,62.74,103.38,101.11,109.67,124.04,77.06
2025-09-08 07:00:00,158.02,158.02,158.02,141.37,118.47,69.61,148.14,132.69,158.02,106.49,160.53,139.93,77.83,77.78,59.93,11.03,75.48,137.24,130.66,140.1,159.32,88.08
2025-09-08 08:00:00,126.45,126.45,126.45,123.27,119.3,108.36,125.53,124.67,124.91,113.55,129.47,122.94,85.47,86.61,65.39,11.03,83.77,123.79,116.79,120.82,128.96,99.91
2025-09-08 09:00:00,101.92,101.92,101.92,101.65,100.31,98.21,102.05,101.85,101.92,101.85,102.51,104.85,82.56,84.17,56.8,5.85,79.7,105.81,99.89,100.08,102.42,86.37
2025-09-08 10:00:00,88.06,88.06,88.06,85.83,85.83,85.83,85.83,85.83,85.83,85.83,87.9,92.36,77.81,79.28,54.36,11.86,75.2,93.25,88.47,87.74,87.93,77.95
2025-09-08 11:00:00,81.5,76.86,76.86,77.02,73.04,63.0,76.14,74.51,76.7,73.91,76.4,81.51,70.65,72.0,49.06,11.88,68.23,82.31,78.21,77.11,76.47,69.97
2025-09-08 12:00:00,71.22,67.24,67.24,66.24,62.19,52.01,65.35,63.62,73.88,63.62,65.36,71.22,62.0,63.15,43.63,11.9,59.9,71.91,68.49,67.48,66.88,61.44
2025-09-08 13:00:00,66.23,62.59,62.59,62.21,55.53,38.56,60.84,58.02,76.72,58.02,61.12,66.23,57.8,58.84,40.95,11.89,55.86,66.88,63.75,62.82,62.27,55.55
2025-09-08 14:00:00,73.93,73.93,73.93,71.64,62.01,37.21,69.65,65.61,81.52,65.61,69.37,73.93,64.29,65.49,45.05,11.84,62.09,74.68,71.08,70.01,69.45,62.54
2025-09-08 15:00:00,79.98,79.98,79.98,82.03,66.54,27.34,78.46,72.16,96.2,72.16,78.46,89.28,72.5,73.89,49.89,10.97,69.92,86.27,80.44,79.23,78.56,71.16
2025-09-08 16:00:00,101.52,101.52,101.52,103.99,85.35,38.72,99.72,92.5,101.52,90.08,99.72,100.99,79.62,81.0,57.24,10.98,77.09,101.9,96.51,96.99,99.56,85.81
