date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-07-23 00:00:00,9.41,145.0,145.0,187.63,163.89,162.66,153.4,160.46,147.39,137.0,134.54,9.42,128.65,132.78,70.19,16.03,123.13,3.93,5.51,80.08,134.8,60.45
2026-07-23 00:15:00,8.56,142.91,142.91,173.69,153.12,153.12,147.31,151.45,142.34,136.0,133.56,8.57,127.85,131.88,69.47,14.22,123.18,4.24,5.41,70.7,118.06,59.32
2026-07-23 00:30:00,5.92,99.98,99.98,165.9,144.53,144.53,139.23,142.5,133.74,134.53,132.11,5.93,127.1,130.54,71.97,11.99,126.11,4.45,4.1,32.72,52.98,49.9
2026-07-23 00:45:00,6.42,92.11,92.11,156.64,133.28,134.38,131.08,132.39,125.25,130.41,125.6,6.43,124.53,126.95,81.2,11.67,126.08,4.2,4.34,13.96,22.69,27.78
2026-07-23 01:00:00,8.79,128.75,128.75,165.9,146.57,146.57,142.47,144.26,137.6,138.45,127.93,8.8,130.02,133.85,74.91,16.17,125.31,2.44,3.96,74.99,128.16,59.99
2026-07-23 01:15:00,7.58,99.92,99.92,164.92,143.94,143.35,137.83,141.54,132.14,137.34,125.59,7.59,129.47,133.27,72.85,14.89,126.1,3.35,3.93,58.97,99.41,39.43
2026-07-23 01:30:00,6.13,89.19,89.19,164.9,142.89,142.21,136.34,140.32,130.34,135.82,125.59,6.13,128.19,131.74,72.06,13.38,126.89,4.24,3.78,35.99,58.99,34.71
2026-07-23 01:45:00,5.81,82.14,82.14,144.09,133.74,134.23,132.74,133.36,130.21,132.47,125.59,5.82,125.74,128.63,77.32,12.36,126.11,3.51,3.34,22.92,38.15,22.05
2026-07-23 02:00:00,7.03,97.38,97.38,164.98,142.0,141.24,135.04,139.2,128.69,134.45,125.58,7.04,127.0,130.43,75.41,12.0,124.31,2.43,3.81,54.97,93.52,40.08
2026-07-23 02:15:00,6.34,91.93,91.93,161.53,136.82,137.47,133.28,135.4,126.98,132.61,125.58,6.35,125.44,128.67,75.07,11.98,124.08,2.92,3.59,40.6,68.57,29.99
2026-07-23 02:30:00,5.49,69.99,69.99,154.25,135.56,136.45,133.78,134.85,129.15,133.26,125.57,5.5,125.76,129.3,70.34,11.97,124.54,3.81,3.48,35.01,57.45,31.72
2026-07-23 02:45:00,5.93,49.99,49.99,144.46,133.58,134.09,132.54,133.16,129.85,132.24,125.57,5.94,125.31,128.35,75.49,11.88,125.45,4.04,3.89,24.74,40.45,27.42
2026-07-23 03:00:00,5.62,92.44,92.44,149.22,133.57,134.44,132.42,133.06,128.62,132.01,125.58,5.63,124.42,128.07,68.23,11.75,123.07,4.33,3.95,35.81,58.13,28.0
2026-07-23 03:15:00,5.71,57.27,57.27,161.62,136.57,137.96,134.73,135.76,128.64,134.06,125.58,5.71,126.66,130.09,72.67,11.61,126.08,4.2,3.97,30.5,49.58,32.38
2026-07-23 03:30:00,5.95,40.0,40.0,155.66,133.95,135.15,132.35,133.24,127.07,131.77,125.59,5.96,124.99,127.9,77.01,11.51,125.62,4.05,4.09,21.28,34.7,28.36
2026-07-23 03:45:00,6.02,26.92,26.92,155.69,133.96,135.16,132.36,133.25,127.07,131.78,125.59,6.02,125.25,127.93,79.87,11.29,126.54,3.95,4.12,16.42,26.82,31.13
2026-07-23 04:00:00,6.28,38.21,38.21,149.48,134.11,134.96,133.0,133.61,129.21,132.56,125.66,6.28,125.56,128.66,75.25,10.98,125.87,4.96,4.78,23.96,38.0,18.93
2026-07-23 04:15:00,6.33,35.68,35.68,164.9,135.65,137.27,133.54,134.7,126.34,132.72,125.67,6.33,126.03,129.07,76.4,10.92,126.55,4.96,4.83,22.44,35.49,24.17
2026-07-23 04:30:00,6.79,32.38,32.38,162.47,139.07,140.36,137.38,138.31,131.62,136.72,134.26,6.79,129.44,132.46,79.35,10.78,130.27,5.61,5.49,20.84,32.22,38.36
2026-07-23 04:45:00,6.68,44.66,44.66,162.75,142.5,143.62,141.04,141.85,136.06,140.47,136.86,6.68,132.59,136.08,76.88,10.87,132.47,5.87,5.53,28.45,44.38,59.67
2026-07-23 05:00:00,9.72,11.89,11.89,165.9,134.49,136.26,132.23,133.45,124.37,131.21,128.85,9.72,124.97,127.4,82.15,9.72,127.4,9.72,9.72,9.72,9.72,24.61
2026-07-23 05:15:00,10.25,30.84,30.84,166.0,139.95,141.43,138.07,139.08,131.08,137.21,134.74,10.25,130.07,132.69,84.61,10.5,132.31,10.24,10.2,12.21,13.57,55.0
2026-07-23 05:30:00,9.86,137.66,137.66,165.9,149.77,150.64,147.78,149.35,140.08,140.28,137.75,9.86,132.35,135.49,80.92,11.42,133.13,9.82,9.57,22.18,30.72,63.86
2026-07-23 05:45:00,11.49,145.01,145.01,165.9,156.02,156.45,154.1,155.95,151.77,142.1,139.54,11.49,133.35,136.95,77.25,14.34,132.63,11.42,10.97,34.04,49.67,76.12
2026-07-23 06:00:00,10.0,27.87,27.87,179.46,151.85,151.85,148.92,150.27,141.55,148.03,145.36,7.36,134.78,137.77,85.01,11.46,136.14,5.78,5.95,17.83,27.75,79.0
2026-07-23 06:15:00,10.67,65.43,65.43,171.19,163.01,163.01,162.15,162.55,159.97,161.88,158.97,10.68,135.4,139.5,73.67,14.74,133.7,10.57,9.94,42.68,64.99,90.0
2026-07-23 06:30:00,83.87,83.87,83.87,164.98,161.96,161.96,161.64,161.79,160.84,161.55,158.64,14.0,136.73,141.1,72.58,17.49,133.89,13.9,13.39,55.0,83.32,98.72
2026-07-23 06:45:00,134.91,134.91,134.91,164.01,164.01,164.01,164.01,164.01,164.01,164.01,161.06,21.8,139.6,144.43,72.39,17.4,133.92,21.81,22.73,89.1,134.16,104.06
2026-07-23 07:00:00,120.24,120.24,120.24,177.48,173.34,173.65,172.95,173.16,171.58,172.75,169.65,11.26,140.75,145.6,72.28,17.09,136.73,8.87,8.79,72.15,119.53,100.52
2026-07-23 07:15:00,15.97,145.01,145.01,173.72,173.72,173.72,173.72,173.72,173.72,173.72,170.6,15.97,141.34,145.94,77.81,16.83,136.55,12.4,13.68,87.85,144.29,105.0
2026-07-23 07:30:00,21.41,160.78,160.78,165.96,164.01,164.15,163.82,163.92,163.18,163.73,160.79,21.4,142.56,147.63,73.61,16.14,136.68,20.11,21.61,101.99,159.94,108.52
2026-07-23 07:45:00,141.75,141.75,141.75,165.95,161.42,161.76,161.0,161.23,159.5,160.78,157.89,25.35,141.61,146.17,78.09,15.96,137.0,25.25,27.02,94.0,141.05,109.52
2026-07-23 08:00:00,168.95,168.95,168.95,174.01,174.01,174.01,174.01,174.01,174.01,174.01,170.88,14.01,147.31,153.49,62.87,11.98,139.85,14.0,14.43,102.59,167.87,108.67
2026-07-23 08:15:00,161.16,161.16,161.16,162.8,162.8,162.8,162.8,162.8,162.8,162.8,159.87,19.36,144.79,150.2,70.19,12.04,138.36,19.31,20.74,100.87,160.25,107.21
2026-07-23 08:30:00,19.38,159.9,159.9,160.61,159.51,159.02,159.96,159.67,160.34,160.02,158.63,19.37,143.0,148.34,69.5,11.87,136.63,19.32,20.77,100.17,159.0,105.15
