date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-09-14 00:00:00,13.55,268.71,268.71,218.18,218.18,218.18,218.18,218.18,218.18,218.18,222.2,13.55,151.96,206.84,91.39,18.3,145.95,13.64,16.02,117.28,187.79,133.14
2026-09-14 00:15:00,14.38,268.7,268.7,205.79,205.79,205.79,205.79,205.79,205.79,205.79,205.81,14.38,151.73,195.71,92.25,18.3,145.92,14.45,16.84,117.53,187.62,131.31
2026-09-14 00:30:00,16.14,251.4,251.4,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.02,16.14,151.37,187.29,93.6,18.33,145.8,16.16,18.54,117.67,186.64,125.8
2026-09-14 00:45:00,15.73,250.0,250.0,186.85,186.85,186.85,186.85,186.85,186.85,186.85,186.87,15.74,151.14,179.02,93.4,18.47,145.64,15.77,18.15,117.72,187.01,114.98
2026-09-14 01:00:00,11.4,235.74,235.74,192.1,192.1,192.1,192.1,192.1,192.1,192.1,192.12,11.41,151.89,183.43,90.19,18.18,145.3,11.54,13.94,117.69,189.07,121.36
2026-09-14 01:15:00,14.55,250.0,250.0,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.52,14.55,151.57,179.59,92.43,18.21,145.29,14.62,16.99,117.86,187.19,115.8
2026-09-14 01:30:00,20.01,248.02,248.02,189.38,189.38,189.38,189.38,189.38,189.38,189.38,189.4,18.62,151.01,181.25,95.01,18.22,145.06,18.58,20.93,117.75,184.23,121.4
2026-09-14 01:45:00,88.33,244.68,244.68,182.59,182.59,182.59,182.59,182.59,182.59,182.59,182.61,19.19,150.72,175.1,96.44,18.25,145.01,19.14,21.44,117.38,183.21,107.78
2026-09-14 02:00:00,76.61,292.22,292.22,185.42,185.42,185.42,185.42,185.42,185.42,185.42,185.44,11.03,150.38,177.62,100.23,18.26,144.89,11.19,13.06,112.35,179.79,111.16
2026-09-14 02:15:00,67.48,276.81,276.81,185.05,185.05,185.05,185.05,185.05,185.05,185.05,185.06,17.79,150.81,177.31,97.54,18.28,144.99,17.78,19.99,116.49,182.14,116.89
