date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-12-17 00:00:00,74.46,74.46,74.46,116.72,88.48,86.76,89.9,88.49,107.46,88.49,88.49,23.98,62.44,72.52,42.25,28.73,59.96,24.02,23.0,49.15,73.8,59.0
2025-12-17 00:15:00,73.66,73.66,73.66,112.36,87.25,84.0,89.12,87.52,105.1,87.52,87.52,22.77,61.38,72.47,41.12,27.54,58.91,22.81,21.78,48.15,73.0,58.82
2025-12-17 00:30:00,74.08,74.08,74.08,111.1,86.72,82.0,89.12,87.22,104.63,87.26,89.12,21.14,61.39,72.42,40.27,26.11,58.81,21.18,20.11,47.54,73.39,58.11
2025-12-17 00:45:00,73.82,73.82,73.82,100.0,85.44,79.78,87.87,86.17,111.75,86.2,87.88,21.02,61.13,72.37,40.08,25.98,58.56,21.06,20.0,47.35,73.14,57.72
2025-12-17 01:00:00,73.33,73.33,73.33,102.75,90.79,85.0,93.78,91.45,113.78,91.5,93.78,21.0,60.73,72.1,39.87,25.89,58.19,21.04,20.0,47.03,72.65,56.7
2025-12-17 01:15:00,72.64,72.64,72.64,101.18,87.7,82.82,90.09,88.33,112.68,88.37,90.09,20.82,60.22,72.07,39.84,25.04,57.76,20.85,19.99,46.69,71.98,56.41
2025-12-17 01:30:00,71.78,71.78,71.78,99.52,85.7,81.62,88.34,85.98,115.38,86.03,88.34,20.7,59.47,72.03,39.61,24.49,57.11,20.73,19.99,46.26,71.14,56.16
2025-12-17 01:45:00,71.63,71.63,71.63,101.39,84.65,79.61,86.95,85.38,112.67,85.41,86.95,20.75,59.3,71.95,39.46,24.72,56.93,20.78,19.99,46.18,70.99,55.93
2025-12-17 02:00:00,71.04,71.04,71.04,98.56,86.29,84.0,87.93,86.41,112.68,86.44,87.93,20.29,58.64,72.04,38.98,24.03,56.33,20.31,19.6,45.65,70.4,55.04
2025-12-17 02:15:00,71.78,71.78,71.78,102.13,83.86,81.62,85.55,83.96,109.25,83.99,85.56,20.03,59.28,71.2,38.84,24.48,56.82,20.07,19.16,45.78,71.11,53.98
2025-12-17 02:30:00,71.5,71.5,71.5,99.94,84.32,80.83,86.05,84.81,108.15,84.83,86.05,20.04,58.95,71.45,38.67,24.48,56.52,20.07,19.15,45.64,70.84,53.97
2025-12-17 02:45:00,71.45,71.45,71.45,100.0,83.97,78.4,86.44,84.82,108.26,84.86,86.44,20.17,58.84,71.4,38.53,24.91,56.41,20.2,19.2,45.63,70.78,53.76
2025-12-17 03:00:00,71.34,71.34,71.34,98.39,82.22,77.97,85.15,82.47,109.81,82.5,85.16,20.04,58.93,70.27,38.48,24.82,56.45,20.07,19.07,45.43,70.67,52.97
2025-12-17 03:15:00,71.21,71.21,71.21,101.04,82.17,77.71,84.91,82.57,108.41,82.59,84.91,20.33,58.88,70.29,38.61,25.07,56.43,20.36,19.36,45.52,70.55,53.04
2025-12-17 03:30:00,70.96,70.96,70.96,101.04,82.35,77.45,84.91,82.96,111.16,82.98,84.91,20.85,58.74,70.4,38.82,25.5,56.34,20.88,19.9,45.66,70.31,53.15
2025-12-17 03:45:00,70.92,70.92,70.92,109.27,81.74,77.0,85.13,81.98,107.39,82.02,85.14,20.95,58.82,69.96,38.91,25.6,56.41,20.98,20.0,45.68,70.27,53.61
2025-12-17 04:00:00,71.03,71.03,71.03,97.47,81.32,67.25,86.76,83.5,104.16,83.54,86.77,20.47,58.66,70.62,38.62,25.17,56.25,20.51,19.53,45.48,70.38,54.78
2025-12-17 04:15:00,71.38,71.38,71.38,102.47,80.0,65.64,85.74,82.18,104.16,82.22,85.74,20.94,59.2,70.24,39.11,25.65,56.76,20.97,20.0,45.88,70.73,55.24
2025-12-17 04:30:00,70.98,70.98,70.98,107.01,81.85,64.23,88.82,84.54,104.63,84.59,88.83,22.65,59.01,71.26,39.94,27.13,56.74,22.68,21.76,46.56,70.36,56.02
2025-12-17 04:45:00,71.44,71.44,71.44,111.66,83.36,69.79,90.99,84.58,104.16,84.65,90.99,22.87,59.46,71.5,40.26,27.38,57.17,22.91,21.97,46.9,70.81,56.46
2025-12-17 05:00:00,90.13,90.13,90.13,91.97,82.52,63.56,89.53,85.62,90.13,85.7,89.53,20.75,60.76,71.38,39.49,25.68,58.21,20.78,19.77,46.49,72.66,58.11
2025-12-17 05:15:00,100.85,100.85,100.85,105.44,82.42,68.97,87.61,84.45,100.85,84.51,87.61,22.28,61.14,71.51,40.48,27.07,58.67,22.31,21.33,47.29,72.71,58.91
2025-12-17 05:30:00,106.16,106.16,106.16,110.63,87.52,77.97,91.27,88.88,106.16,88.93,91.27,25.99,61.17,71.66,42.48,30.33,58.96,26.02,25.13,48.76,71.9,60.77
2025-12-17 05:45:00,112.67,112.67,112.67,114.34,90.3,81.62,93.58,91.47,112.67,91.52,93.59,30.44,62.06,71.83,45.26,34.33,60.08,30.46,29.66,50.94,71.77,62.24
2025-12-17 06:00:00,117.19,117.19,117.19,105.47,76.76,76.71,76.71,76.28,117.19,76.71,76.71,25.72,64.92,67.83,44.05,30.51,62.22,25.74,24.76,49.99,74.92,62.75
