date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-06-11 00:00:00,4.79,225.04,225.04,128.08,147.29,62.44,147.22,150.78,139.03,150.28,148.78,4.79,106.9,122.44,46.56,14.04,78.28,4.65,2.41,76.59,139.17,71.08
2026-06-11 00:15:00,4.28,140.88,140.88,126.3,140.6,59.28,140.88,143.17,133.95,143.19,142.04,4.28,107.23,122.8,46.53,13.97,78.53,4.14,1.92,76.63,139.68,70.29
2026-06-11 00:30:00,3.98,138.17,138.17,121.93,139.59,11.92,141.48,143.66,132.26,144.5,142.98,3.99,105.09,121.39,44.97,14.02,75.16,3.85,1.9,75.11,137.03,66.3
2026-06-11 00:45:00,3.77,135.74,135.74,104.07,135.02,-0.01,133.35,139.23,121.24,138.11,135.63,3.77,103.33,119.12,44.43,13.89,74.32,3.63,1.98,73.76,134.62,55.01
2026-06-11 01:00:00,3.93,137.53,137.53,124.37,135.07,29.02,138.53,138.47,131.36,139.83,138.82,3.94,100.85,120.01,44.2,13.83,74.94,3.79,1.9,75.17,136.43,62.43
2026-06-11 01:15:00,3.99,133.86,133.86,121.12,129.45,0.0,134.95,133.63,127.97,136.09,135.15,4.0,102.01,117.49,44.02,13.95,73.47,3.85,2.29,73.25,132.78,54.2
2026-06-11 01:30:00,3.89,132.11,132.11,118.0,127.3,16.56,131.42,130.86,124.63,132.6,131.66,3.9,100.78,116.06,43.6,13.86,72.61,3.76,2.55,72.32,131.07,49.93
2026-06-11 01:45:00,3.77,129.5,129.5,116.68,123.64,1.94,129.05,127.57,122.81,130.03,129.2,3.78,98.96,113.62,43.14,13.73,71.87,3.65,2.81,70.93,128.5,44.0
2026-06-11 02:00:00,3.93,128.74,128.74,120.2,124.95,18.29,130.2,128.34,125.13,130.84,130.21,3.93,96.17,111.29,43.13,13.57,73.5,3.79,2.15,70.55,127.68,49.99
2026-06-11 02:15:00,3.86,126.59,126.59,116.72,121.36,17.01,126.5,124.68,121.54,127.13,126.51,3.86,96.84,109.83,43.08,13.63,72.75,3.73,2.48,69.4,125.55,47.13
