date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2026-01-27 00:00:00,123.53,123.53,123.53,123.64,122.82,121.0,123.39,123.09,123.53,123.09,123.09,123.53,120.23,116.3,118.83,119.67,116.59,119.76,119.8,119.92,119.97,125.35
2026-01-27 00:15:00,120.22,120.22,120.22,121.11,114.67,100.6,119.09,116.81,120.22,116.81,116.81,120.21,113.09,113.07,113.46,113.87,113.12,113.77,113.79,113.85,113.87,118.0
2026-01-27 00:30:00,119.6,119.6,119.6,121.24,109.36,83.4,117.52,113.3,119.6,113.3,113.3,119.59,109.68,109.68,109.7,109.95,109.68,109.66,109.67,109.67,109.67,109.99
2026-01-27 00:45:00,116.54,116.54,116.54,121.97,99.94,51.8,115.07,107.25,118.92,107.25,107.25,116.53,105.37,105.37,105.39,105.67,105.37,105.35,105.36,105.36,105.36,106.03
2026-01-27 01:00:00,117.26,117.26,117.26,117.63,114.97,109.15,116.8,115.86,117.26,115.86,115.86,117.26,111.31,111.27,112.06,112.68,111.37,112.73,112.77,112.88,112.92,114.49
2026-01-27 01:15:00,116.77,116.77,116.77,118.28,107.4,83.7,114.88,111.02,116.77,111.02,111.02,116.76,107.82,107.81,108.03,108.37,107.84,108.18,108.2,108.23,108.24,108.91
2026-01-27 01:30:00,114.82,114.82,114.82,116.17,106.45,85.27,113.13,109.69,114.82,109.69,109.69,114.81,106.18,106.18,106.19,106.41,106.18,106.16,106.17,106.17,106.17,107.14
2026-01-27 01:45:00,114.16,114.16,114.16,117.47,93.55,41.37,110.0,101.52,114.16,102.8,102.8,114.15,102.81,102.81,102.83,103.11,102.81,102.79,102.8,102.8,102.8,103.46
2026-01-27 02:00:00,114.5,114.5,114.5,115.65,107.31,89.3,113.07,110.1,115.34,110.1,110.1,114.49,104.29,104.25,105.08,105.81,104.36,105.74,105.79,105.9,105.94,105.33
2026-01-27 02:15:00,115.35,115.35,115.35,117.85,99.74,60.65,112.25,105.8,115.35,105.8,105.8,115.34,102.43,102.42,102.78,103.31,102.46,103.04,103.07,103.12,103.14,103.31
2026-01-27 02:30:00,116.77,116.77,116.77,120.67,92.53,31.82,111.96,101.95,116.77,101.95,101.95,116.76,100.91,99.32,100.85,101.31,100.59,100.88,100.9,100.91,100.92,101.0
2026-01-27 02:45:00,115.96,115.96,115.96,119.69,92.73,34.58,111.35,101.75,115.96,101.75,101.75,115.94,100.94,98.82,100.85,101.31,100.51,100.91,100.93,100.95,100.96,100.57
2026-01-27 03:00:00,118.51,118.51,118.51,122.92,91.07,23.03,113.09,101.14,118.51,102.96,102.96,118.49,100.61,99.98,100.61,101.08,100.48,100.58,100.6,100.6,100.61,101.77
2026-01-27 03:15:00,116.99,116.99,116.99,122.52,88.99,21.11,110.98,99.02,116.99,101.86,101.86,116.97,100.67,98.93,100.6,101.08,100.31,100.64,100.66,100.67,100.68,101.01
2026-01-27 03:30:00,116.77,116.77,116.77,121.59,87.63,15.58,110.95,98.29,116.77,100.87,100.87,116.75,100.84,97.98,100.71,101.23,100.24,100.81,100.83,100.86,100.87,100.55
2026-01-27 03:45:00,117.0,117.0,117.0,121.97,86.28,10.15,110.93,97.55,117.0,100.61,100.61,116.99,100.57,97.73,100.44,100.98,99.98,100.54,100.57,100.59,100.6,100.0
2026-01-27 04:00:00,116.77,116.77,116.77,122.44,86.19,11.39,110.5,96.98,116.77,100.45,100.45,116.75,100.42,97.58,100.29,100.82,99.85,100.39,100.41,100.44,100.45,100.22
2026-01-27 04:15:00,116.77,116.77,116.77,122.07,85.42,7.97,110.59,96.6,116.77,100.01,100.01,116.75,99.98,97.24,99.86,100.4,99.43,99.95,99.97,100.0,100.01,99.99
2026-01-27 04:30:00,118.19,118.19,118.19,127.31,85.61,10.51,110.04,96.4,118.19,100.15,100.15,118.17,100.12,97.3,100.0,100.57,99.56,100.09,100.12,100.14,100.15,100.0
2026-01-27 04:45:00,119.79,119.79,119.79,129.82,85.86,8.44,111.05,96.97,119.79,100.4,100.4,119.77,100.37,97.53,100.25,100.86,99.8,100.33,100.36,100.39,100.4,100.18
2026-01-27 05:00:00,115.35,115.35,115.35,125.88,87.64,26.8,107.0,95.69,115.35,98.05,100.31,115.33,100.29,98.35,100.21,100.68,99.9,100.27,100.29,100.3,100.31,101.18
2026-01-27 05:15:00,118.77,118.77,118.77,129.33,87.5,16.83,109.98,96.86,118.77,100.73,103.05,118.76,102.98,98.07,102.74,103.36,101.99,102.96,102.99,103.03,103.05,103.0
2026-01-27 05:30:00,138.57,138.57,138.57,133.42,91.66,25.22,112.8,100.44,121.91,102.57,104.93,138.54,104.86,98.83,104.58,105.7,103.64,104.8,104.85,104.9,104.92,104.97
2026-01-27 05:45:00,161.95,161.95,161.95,147.68,95.03,22.84,116.82,100.89,129.7,103.83,106.22,161.89,106.16,100.05,105.92,107.6,104.93,106.05,106.13,106.18,106.21,108.15
