date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-08-04 00:00:00,4.98,70.49,70.49,79.13,81.02,80.99,81.05,81.05,82.54,81.05,70.43,2.43,64.93,72.66,6.21,1.73,18.07,2.42,2.74,39.24,70.42,7.05
2025-08-04 01:00:00,5.04,68.44,68.44,70.07,70.07,70.07,70.07,70.07,77.78,70.07,68.39,2.23,63.19,69.66,5.52,1.49,9.99,2.22,2.54,38.02,68.38,4.75
2025-08-04 02:00:00,4.97,64.08,64.08,69.97,69.97,69.97,69.97,69.97,70.18,69.97,64.04,2.24,59.13,68.23,4.19,1.62,1.88,2.23,2.5,35.48,64.03,4.12
2025-08-04 03:00:00,4.97,49.4,49.4,69.23,78.27,63.8,70.62,74.22,74.58,70.62,69.19,2.0,43.96,68.04,8.0,1.89,9.98,2.01,1.97,26.68,49.31,4.51
2025-08-04 04:00:00,4.98,56.39,56.39,72.16,74.76,61.78,74.03,75.69,75.7,74.03,64.54,2.59,49.23,70.61,7.91,2.39,1.79,2.64,2.03,30.23,56.27,6.14
2025-08-04 05:00:00,5.04,75.6,75.6,73.92,84.18,65.7,82.94,85.45,83.47,82.94,82.94,3.75,65.82,74.18,10.35,1.81,1.67,3.81,2.92,40.43,75.43,10.0
2025-08-04 06:00:00,5.38,87.19,87.19,91.99,96.55,74.33,95.12,98.08,95.93,89.83,89.82,5.38,74.47,83.47,9.89,1.05,1.76,5.03,4.03,45.46,88.51,23.47
2025-08-04 07:00:00,10.01,97.34,97.34,99.77,106.51,78.83,102.72,106.76,102.46,101.96,101.94,10.01,79.72,88.44,16.72,1.06,18.19,5.69,4.24,48.64,99.91,42.41
2025-08-04 08:00:00,9.99,95.5,95.5,95.29,105.06,78.43,101.44,105.06,99.27,101.44,101.42,9.99,77.55,86.91,15.42,0.99,19.46,6.34,4.93,48.19,98.63,48.02
2025-08-04 09:00:00,5.81,88.98,88.98,85.96,97.05,52.57,97.05,100.92,102.96,97.04,97.01,5.81,69.58,77.37,15.79,1.01,18.52,5.89,4.51,43.47,93.18,35.1
2025-08-04 10:00:00,4.73,74.27,74.27,66.38,66.0,30.0,80.05,78.36,87.03,77.9,77.9,4.73,63.15,70.09,14.77,1.06,18.36,4.8,3.65,38.11,74.04,15.66
