date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-12-09 00:00:00,32.58,38.26,38.26,99.07,71.57,52.77,77.32,73.69,84.9,73.69,58.32,32.57,63.07,63.73,47.34,16.11,63.44,27.29,29.86,37.32,39.93,55.0
2025-12-09 00:15:00,30.01,35.02,35.02,96.83,66.14,49.04,71.49,68.0,80.25,68.0,67.99,30.0,63.83,65.0,46.35,15.54,63.41,25.35,27.6,34.18,36.49,55.24
2025-12-09 00:30:00,32.32,38.07,38.07,86.0,61.58,26.03,71.92,65.97,77.15,65.97,65.96,32.31,63.15,63.86,47.23,15.65,63.48,26.97,29.56,37.11,39.75,54.88
2025-12-09 00:45:00,30.23,35.5,35.5,83.83,58.91,6.03,74.06,65.59,78.08,64.6,64.59,30.22,63.0,63.49,46.26,15.0,63.49,25.34,27.71,34.62,37.05,54.22
2025-12-09 01:00:00,33.39,39.12,39.12,94.93,64.93,44.68,71.22,67.66,79.5,65.83,65.82,33.38,63.92,65.49,48.21,16.79,63.22,28.05,30.65,38.17,40.79,55.32
2025-12-09 01:15:00,33.45,39.14,39.14,91.84,62.84,33.85,71.55,66.95,78.79,65.62,65.62,33.44,63.8,65.24,48.23,16.96,63.24,28.15,30.73,38.2,40.8,55.01
2025-12-09 01:30:00,33.55,39.35,39.35,88.23,64.31,31.55,73.98,69.1,79.24,66.66,66.66,33.54,64.39,66.43,48.36,16.72,63.12,28.14,30.76,38.39,41.05,55.48
2025-12-09 01:45:00,33.46,39.21,39.21,84.85,61.9,19.06,74.39,68.31,78.52,66.2,66.19,33.45,64.1,65.92,48.24,16.76,63.09,28.09,30.69,38.26,40.9,55.49
2025-12-09 02:00:00,21.33,21.33,21.33,96.83,62.09,35.5,70.25,65.75,79.61,65.75,65.74,21.33,63.67,63.85,43.17,21.29,63.58,21.32,21.33,21.33,21.33,53.46
2025-12-09 02:15:00,21.79,21.79,21.79,90.35,60.56,22.98,71.71,66.03,78.54,66.03,66.03,21.79,63.64,64.15,43.36,21.75,63.53,21.78,21.8,21.79,21.79,53.66
2025-12-09 02:30:00,22.49,22.49,22.49,87.09,62.02,23.64,73.3,67.69,78.5,67.36,67.36,22.49,63.77,65.5,43.7,22.45,63.59,22.48,22.5,22.49,22.49,55.49
2025-12-09 02:45:00,23.6,23.6,23.6,83.56,69.29,33.64,79.59,74.7,81.43,68.63,68.63,23.6,63.84,66.81,44.18,23.56,63.57,23.59,23.6,23.6,23.6,56.05
2025-12-09 03:00:00,19.99,19.99,19.99,88.18,60.49,20.42,72.28,66.37,78.2,66.17,66.17,19.99,64.16,64.26,42.38,19.94,64.08,19.98,19.99,19.99,19.99,53.16
2025-12-09 03:15:00,20.4,20.4,20.4,87.11,60.22,17.0,72.86,66.6,78.27,66.41,66.41,20.4,64.15,64.5,42.56,20.36,64.05,20.39,20.4,20.4,20.4,53.66
2025-12-09 03:30:00,21.48,21.48,21.48,86.77,62.23,15.05,75.94,69.28,80.25,66.96,66.96,21.48,64.31,65.05,43.15,21.44,64.19,21.47,21.48,21.48,21.48,55.28
2025-12-09 03:45:00,23.89,23.89,23.89,84.99,61.94,5.21,78.3,70.52,81.35,70.52,70.52,23.88,64.22,64.99,44.29,23.8,64.11,23.86,23.87,23.88,23.89,55.46
2025-12-09 04:00:00,20.17,20.17,20.17,90.58,55.25,10.14,68.65,61.83,76.67,60.15,60.15,20.18,61.94,61.92,41.87,20.17,61.86,20.18,20.19,20.17,20.16,50.62
2025-12-09 04:15:00,23.17,23.17,23.17,89.93,56.42,3.0,72.12,64.35,78.87,64.15,64.15,23.17,62.31,62.29,43.5,23.14,62.25,23.16,23.18,23.17,23.17,51.41
2025-12-09 04:30:00,23.92,23.92,23.92,92.74,59.2,2.68,75.77,67.61,82.28,65.17,65.17,23.92,63.29,63.27,44.37,23.91,63.22,23.92,23.93,23.91,23.91,53.56
2025-12-09 04:45:00,26.04,26.04,26.04,98.71,60.63,0.39,78.34,69.56,87.44,67.5,67.5,26.06,63.59,63.57,45.55,26.05,63.52,26.06,26.07,26.05,26.04,55.29
2025-12-09 05:00:00,29.08,32.8,32.8,92.51,55.37,37.11,61.32,57.28,71.96,57.28,57.28,29.05,59.99,58.22,44.59,17.66,62.97,25.55,27.23,32.16,33.89,51.96
2025-12-09 05:15:00,35.21,39.9,39.9,100.0,56.2,10.48,70.09,61.61,80.76,61.48,61.47,35.2,61.07,59.92,48.09,20.97,64.75,30.82,32.92,39.09,41.25,55.92
2025-12-09 05:30:00,40.6,44.51,44.51,106.58,68.5,22.26,82.41,74.04,98.71,64.14,64.14,40.59,62.27,62.71,51.31,28.71,65.25,36.94,38.69,43.83,45.64,59.97
2025-12-09 05:45:00,55.44,57.07,57.07,120.96,83.42,3.14,107.0,93.4,113.94,65.74,65.74,55.42,64.44,64.0,59.93,42.41,65.72,53.04,54.64,56.79,57.55,63.16
